MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
3.7335,0.063084,2.6786,4.4154
24.48,0.022578,1.398,21.485
3.8712,0.061494,1.1793,17.472
-4.7713,0.065827,-0.3999,7.0369
5.8824,0.032321,1.4848,0.1432
10.213,0.022353,0.79107,-16.134
4.7899,0.045792,1.8133,-18.245
-0.024633,0.051298,0.74871,-27.351
21.471,0.005918,1.4313,-7.0228
6.4331,-0.002438,1.807,4.7404
5.1109,0.009759,0.27718,8.0876
-3.5755,0.03849,0.25079,4.7849
-15.315,0.048758,-0.92757,-16.8
-2.4601,0.083277,-0.85535,-18.486
2.6051,0.06136,-0.64493,-28.592
3.7488,0.058618,1.7849,9.5493
1.0009,0.061521,0.56062,-9.9188
-2.4908,0.053099,1.5565,34.696
-44.992,0.07301,0.94118,77.627
-15.738,0.049679,2.3294,-2.7813
5.9747,0.00249,-0.037295,4.3361
1.3826,0.008603,0.6134,3.6243
1.5134,0.027092,-1.0915,3.0715
4.9695,0.03171,-0.54285,2.8937
3.9259,-0.015338,0.15378,77.084
-5.2146,-0.003155,-0.57399,46.023
0.99779,-0.006589,-0.26358,8.5672
4.3611,0.041573,1.1913,-16.017
5.4723,0.042896,-0.95802,-8.8349
12.255,0.015203,-0.087189,-13.27
-17.547,-0.010751,0.67253,56.136
20.204,-0.020716,0.56073,-19.272
-13.245,-0.003013,-0.40594,23.795
9.6932,-0.013501,0.044755,2.5081
-5.5069,-0.010699,0.16489,1.8304
-8.652,-0.014227,-1.1615,3.1026
-2.3939,-0.021207,0.13514,-19.932
-4.6145,-0.031786,0.53236,-18.968
1.3164,-0.040126,0.79278,-29.074
3.7343,-0.019936,0.17264,-0.73299
6.3829,-0.030224,-0.10167,-29.301
-4.421,-0.025261,-2.3308,2.3385
-17.444,-0.019306,-0.49611,-8.0302
-9.4797,-0.022825,0.51708,-24.664
-11.944,-0.008607,-0.84958,-8.8962
-7.9298,-0.013541,-0.89889,3.417
-0.2885,-0.015342,1.7712,2.3642
0.73569,-0.015774,0.96986,1.9614
4.9499,-0.02133,-0.43351,-17.098
4.5496,-0.026905,0.038716,-1.9595
0.81487,-0.032393,-2.7509,9.9599
3.5922,-0.047097,1.004,-20.699
5.6181,-0.0429,-2.1703,-28.217
5.022,-0.038555,1.2255,-31.928
-4.9932,-0.001549,-0.56476,-10.671
-6.8738,-0.012871,-0.10156,20.47
20.294,-0.017651,2.0068,-9.9623
-3.4044,-0.009786,1.0075,2.4759
-0.19416,-0.014794,1.8526,0.99809
1.9537,-0.013942,-0.62378,4.3953
-8.3337,-0.016156,0.07285,49.41
-1.802,-0.027857,-0.15493,-19.451
-2.1818,-0.034358,0.40549,41.469
3.117,-0.039488,-1.0897,-14.765
7.0021,-0.038609,0.96104,-27.783
2.6947,-0.030699,0.53188,21.356
9.8735,-0.029767,1.4916,-10.212
-6.8769,-0.023107,0.12979,-3.8958
4.762,-0.017693,0.26313,-6.2285
9.0076,-0.015376,1.7138,2.2347
3.1954,-0.014232,0.58396,2.857
6.9687,-0.015056,0.43257,2.3042
18.285,-0.018863,0.65421,-21.131
2.5102,-0.024344,-0.44857,127.01
-2.8394,0.017624,-0.21316,15.078
2.6192,-0.03827,-1.1333,-21.031
5.979,-0.044621,0.7674,-3.3995
1.5453,-0.040711,-1.5618,-14.235
2.2038,-0.032266,-0.57704,-9.5286
12.637,-0.028452,-0.46385,-17.362
7.189,-0.013722,-0.55552,-1.7446
-6.3882,-0.013737,0.62018,2.3936
-9.1209,-0.003973,-0.10968,6.9408
-0.46703,0.006719,0.038928,3.238
-28.474,0.043138,-1.2894,81.178
-10.943,0.062876,0.25778,-19.933
1.0066,0.051017,1.0932,33.686
1.4249,0.014907,-0.92694,-11.673
-1.3238,7.8e-05,0.47376,-16.941
5.6101,-0.005835,1.0946,-29.251
-37.314,0.02644,-0.44569,63.455
-27.804,0.035386,-2.0575,-1.2031
-3.2079,-0.002313,-1.7992,10.714
-7.0076,0.001114,-1.8985,2.7775
4.8874,-0.009997,0.24667,0.47467
14.35,-0.014511,0.79528,0.9469
4.9794,-0.012992,-0.93308,7.112
7.5468,-0.025369,0.13914,-16.724
1.4918,-0.02999,1.2996,5.9203
0.8528,0.044465,1.8044,-15.539
-4.5052,0.034663,0.45511,20.468
-1.0005,0.019059,-1.4491,-12.492
7.2033,0.005253,0.31067,-13.986
39.34,-0.014381,0.12386,-26.094
2.7678,-0.013677,0.10719,13.948
9.4134,-0.009065,1.0829,1.2863
-4.8168,-0.007403,-0.74697,1.4085
6.9085,-0.012658,0.40164,0.60576
-18.379,-0.009128,0.22327,-9.3791
-4.2315,0.001021,-1.5795,-4.4402
0.60739,-0.002924,1.3309,-17.996
-1.6244,-0.031775,-0.36423,-13.505
3.7862,-0.034228,-0.98853,-13.448
1.9869,-0.029283,-0.4927,-32.658
-2.2049,-0.026223,-1.883,-11.852
-16.801,-0.010322,-0.74478,5.1646
11.594,-0.002609,-1.4365,-14.968
-9.7777,-0.005286,-1.4858,2.4452
-3.5329,-0.001268,-1.5156,2.6674
-4.7291,-0.003288,-0.71701,0.36462
8.4656,-0.012982,-1.0204,-17.27
-3.1287,-0.02214,0.50185,-20.656
-1.4485,-0.024143,-0.48773,100.69
0.87043,-0.009761,1.7921,78.404
2.6956,0.004777,0.81782,-7.739
1.5528,-0.002657,-1.1613,40.026
-4.6529,0.000108,-1.1516,-12.293
25.03,-0.01454,1.4116,-20.577
-2.2517,0.006737,1.5949,21.041
17.71,-0.006166,-0.2544,0.60404
7.1191,-0.007763,0.54074,0.07626
14.814,-0.01314,0.96435,0.12348
-17.64,0.01162,-1.389,-7.1864
2.5518,-0.007583,-1.3668,-6.2975
-2.19,0.024001,0.59362,19.422
-3.2249,-0.019443,-0.62652,74.963
-4.5935,-0.014943,-1.4758,17.245
5.5881,-0.023732,-0.57999,-27.666
11.78,-0.017135,-1.5203,-20.659
-15.12,-0.009957,-1.0571,-9.3427
3.0969,-0.002573,-0.77374,-12.15
5.6733,-0.005112,-0.17304,0.8879
11.416,-0.008923,-0.87791,-0.71488
5.5148,-0.012183,0.095705,0.20734
-8.3067,0.004371,-1.1077,-6.9275
-1.2505,-0.015665,-0.61044,-18.189
0.54126,-0.026632,0.52498,-23.819
-1.3848,0.0244,-1.1952,15.447
-2.1061,0.010508,-0.019467,-7.3713
-3.6157,0.007367,-2.3736,59.293
4.4709,-0.008629,-0.46391,-14.475
10.17,-0.018648,-1.7007,-20.984
1.6227,-0.005052,-0.99238,-14.541
-4.5324,-0.007668,-0.16669,0.94676
6.0744,-0.00719,-1.0216,-0.48102
-11.287,0.006574,-1.1479,1.5662
-6.5483,-0.01221,-1.2263,-14.594
-4.5448,-0.007305,-0.55408,-8.9298
-2.4553,0.00068,0.45633,-6.3353
0.12978,-0.002425,-0.96381,-8.0944
1.8519,-0.012827,1.6369,-5.1124
-3.992,-0.01062,-1.2173,-8.6228
11.915,-0.020308,0.56744,-33.392
-30.294,0.008331,-0.94436,0.32507
0.51491,-0.00442,-0.46103,14.917
-11.859,0.006953,-1.3853,1.0306
3.7324,0.010609,-1.1902,-0.94715
6.7705,-0.009372,0.10842,-0.22493
4.314,-0.005924,-1.67,-13.46
3.7979,-0.014356,0.87727,-14.721
-2.5289,0.005696,0.26269,33.049
-0.21113,0.00648,0.41755,-0.76051
-2.5452,0.004276,-0.70676,-5.0036
4.0098,-0.010761,0.21408,3.861
-2.6896,-0.01601,-1.7262,-24.783
-16.338,0.013224,-0.18801,-7.1411
10.399,-0.009015,0.34533,-5.1487
8.3444,-0.009377,0.52102,-0.23551
7.1517,-0.008429,0.36616,-1.5133
-13.757,-0.001809,-1.9352,1.4339
-5.4691,0.001303,-0.78859,1.449
-3.0898,-0.010061,-0.31637,-8.4121
-1.209,-0.013591,-1.481,24.807
1.3476,0.018478,-1.8261,-17.352
-4.703,0.024507,-0.5004,-18.02
-2.0569,0.022274,-1.6296,-26.405
-8.2839,0.035594,-2.9698,13.476
-22.107,0.013759,0.01835,-6.5072
-18.276,0.023132,0.026683,2.1852
-0.99585,0.001282,-0.44762,0.34835
12.329,-0.004912,-0.47748,-1.1544
-1.0106,0.00171,-1.1289,-0.057209
-24.111,0.001167,-0.90724,-10.992
-11.886,0.003815,-0.48502,-13.053
0.7935,-0.00111,-0.4496,-21.509
1.5064,-0.020898,-0.91974,-0.26779
-0.98744,0.014839,-0.71904,12.014
-4.5637,0.032079,-1.0482,91.954
-5.4628,0.055832,-1.5635,54.385
-51.224,0.058893,-1.8003,57.977
3.7302,0.027744,-0.94196,33.344
-2.7126,0.048565,-1.2913,-0.34279
0.41537,0.024452,-1.0711,-0.72057
11.555,-0.002604,-0.17252,-1.1733
15.161,-0.011348,-0.67588,-14.458
1.8918,-0.006632,-0.95366,-7.9193
-0.92231,-0.01297,-1.3182,-9.1499
2.3381,-0.008647,1.3366,-19.284
2.6016,-0.009636,0.11231,-25.852
-1.9908,-0.008269,0.35814,-11.212
21.854,-0.009627,0.39287,-26.706
31.392,-0.009336,-0.86894,-19.639
-0.093757,0.012936,-0.88561,0.052876
7.3182,0.000558,0.69009,-0.73393
-4.8292,0.001251,-0.58977,3.2383
7.8346,-0.004842,0.53384,-1.5645
13.447,-0.005309,0.53047,-20.724
4.6559,-0.020458,1.1777,-21.51
-0.4683,-0.030581,0.96311,-26.566
1.4207,-0.022583,-0.63203,16.075
-4.3782,-0.023339,0.36867,-3.8931
-0.5105,-0.007332,-1.5355,-13.929
-12.053,-0.009861,1.3492,36.878
-42.964,0.013071,-0.91258,22.469
-21.125,0.016882,-0.92925,17.112
5.5164,-0.001534,0.42144,-1.1251
-0.082444,0.010027,0.21658,-0.67785
4.8666,0.002221,0.56519,0.59438
7.7325,-0.00742,0.93683,-8.5405
-4.3033,0.006712,0.13405,44.923
-4.2654,0.00465,1.2945,-31.157
0.011441,-0.022326,0.92433,-21.341
0.44245,-0.019802,1.225,-4.7343
-5.9716,-0.015215,0.24586,-5.3697
-41.222,0.01671,0.055578,73.187
-20.746,0.007057,0.79377,-14.422
15.636,-0.009085,0.27711,-9.9294
2.9127,-0.000956,-0.2472,-0.69121
-6.1834,-0.004655,0.097939,-0.19398
5.8735,-0.004214,1.5966,-0.27176
-6.5606,0.01327,-0.031817,-7.0566
-9.9215,0.022104,-0.034594,-18.018
-6.5614,0.021855,0.050822,-19.173
0.79678,-0.012201,1.4557,-1.3823
4.3731,-0.021846,-0.59362,-23.275
0.56173,-0.024414,-0.12279,-28.786
-1.1401,-0.017773,1.6119,-16.405
39.03,-0.021308,2.7751,-19.263
7.891,-0.006527,-0.84154,-6.5205
-12.262,0.000318,-0.24084,-1.4823
7.5197,-0.003406,0.45429,-0.93512
6.1248,-0.000723,-0.32209,2.0871
3.348,0.002534,0.59954,-17.848
-10.485,0.006021,0.77176,72.116
-2.3372,0.001876,-0.71782,61.886
-1.6756,0.008665,0.43704,-14.423
1.1224,-0.005576,1.3877,-24.242
0.39286,-0.012656,1.2836,-26.852
11.629,-0.01497,0.51829,-19.646
36.454,-0.016882,2.2565,-19.554
-1.2999,-0.003794,1.2898,5.1633
4.5542,0.001368,0.11551,-0.72348
-0.72433,0.009748,-0.51435,2.5987
-7.299,0.002906,-0.61574,-1.404
18.426,-0.009764,1.7309,-24.689
3.5369,-0.019035,1.3281,-16.275
-2.9658,-0.009595,-1.4365,-0.030593
-2.2604,0.003831,0.46839,22.21
-1.2541,-0.000119,0.019089,-18.533
-2.8478,-0.010398,1.7899,-17.868
-14.065,-0.001897,0.099645,-6.2118
-5.772,0.000197,0.062839,10.055
16.294,-0.005934,0.49617,4.4472
-2.939,0.012879,-0.72813,-1.2146
4.0624,-0.00054,0.59201,-1.5424
-2.0814,0.012038,-1.2844,-0.49518
2.9209,0.010814,-0.16275,-2.1801
5.4096,0.002486,0.13447,43.134
5.5481,-0.009556,0.44489,-9.8717
-1.2767,-0.016711,1.0998,-12.106
-4.4546,-0.020045,0.72544,-10.249
