max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
170.46,0.17694,-1.7415,3.6962
68.755,0.24638,0.99184,10.447
149.5,0.17187,-0.21302,4.8737
124.01,0.16348,0.76476,0.5655
93.226,0.23204,1.5141,19.865
154.27,0.2243,1.4078,7.1796
159.4,0.19994,1.2529,1.4013
171.79,0.1818,1.8092,5.0794
42.87,0.27164,0.55295,5.0306
56.373,0.28688,0.64531,11.583
84.994,0.28445,1.1168,16.081
108.07,0.27101,1.5731,0.55849
149.73,0.25116,0.68634,4.138
166.53,0.21701,-1.2185,6.4593
179.2,0.19896,0.037728,5.5933
167.41,0.17066,3.387,2.5387
159.7,0.17028,2.4155,3.1215
126.91,0.21306,-1.6567,32.981
98.707,0.21467,1.4676,0.31466
64.023,0.24573,0.67037,28.126
42.998,0.27345,0.38148,11.446
56.852,0.30277,0.42384,17.92
82.229,0.30659,-0.62963,7.828
116.28,0.2771,0.87662,9.129
140.57,0.20861,-0.48513,0.40901
159.54,0.18243,2.285,0.45147
174.15,0.16727,1.1413,2.2906
173.92,0.1856,1.0156,10.777
159.9,0.17496,1.044,0.32221
129.91,0.22163,0.32181,30.288
99.909,0.21333,-0.15388,2.8726
63.524,0.22743,-0.026105,24.599
43.499,0.23811,-1.69,2.1859
51.175,0.23706,-1.1726,2.1714
74.153,0.23232,2.7739,1.3025
115.6,0.21229,-0.46985,6.9732
148.08,0.254,-0.1816,11.397
160.57,0.24836,-1.4865,18.891
180.47,0.23917,0.29478,27.125
171.26,0.16881,-0.98091,4.7622
141.83,0.16934,3.0726,3.1329
127.25,0.18733,2.7003,17.781
85.117,0.19361,-1.6254,10.509
64.258,0.24068,0.62742,10.881
42.049,0.24474,-0.16147,2.1803
49.508,0.27552,-0.8191,13.05
84.287,0.29457,0.70242,28.389
112.94,0.29084,1.1087,4.1495
143.46,0.29118,-0.80308,17.459
165.9,0.24038,-0.20794,2.7154
177.19,0.19632,-0.77669,0.44728
196.97,0.31614,-3.4024,54.868
185.33,0.29346,-1.6489,14.032
139.56,0.2337,-2.3211,8.7078
91.589,0.23927,-0.69683,11.117
65.082,0.22959,-0.39405,0.087503
42.817,0.23417,0.067063,8.148
56.253,0.27698,-0.54058,23.58
77.026,0.30604,0.40595,32.548
115.72,0.29923,-2.5628,5.3164
146.68,0.25623,-0.22455,15.303
176.19,0.25555,-0.87941,11.774
182.06,0.24043,-1.2982,28.407
176.56,0.18141,-1.1489,5.0551
156.8,0.17154,-0.29538,2.1937
130.56,0.17301,1.6324,8.4579
86.472,0.16889,-0.3183,2.2322
63.84,0.21695,0.50948,19.337
43.691,0.23465,-0.32941,5.2875
49.395,0.23578,0.23795,1.3683
81.81,0.26694,0.18448,10.78
113.13,0.26445,-1.8843,3.8406
149.35,0.27729,-2.071,15.031
172.07,0.25445,-0.70088,4.3168
178.84,0.2276,-1.3946,14.811
170.51,0.19182,-1.6203,5.7798
154.84,0.1753,-0.84185,3.2424
125.49,0.16925,2.4859,0.21618
87.999,0.17008,0.71023,6.5704
65.154,0.20757,0.38801,34.851
46.431,0.20138,-0.45088,4.4579
53.617,0.23163,0.041481,13.277
82.042,0.26325,-0.38699,14.616
116.82,0.26084,0.069259,16.564
146.1,0.2276,-0.71749,4.3934
165.86,0.20458,0.12765,9.4169
170.78,0.21709,0.6589,24.392
179.47,0.19754,-2.1418,6.9738
150.96,0.2046,0.18668,20.493
132.8,0.21484,-2.6105,5.4309
94.864,0.18891,0.88876,0.78134
59.589,0.20352,-0.083463,4.4696
46.161,0.26455,0.75265,18.063
54.233,0.27628,-0.054991,4.5815
73.296,0.28642,-0.058463,11.154
102.78,0.2905,-0.50221,6.3066
144.44,0.24596,1.636,5.1073
169.18,0.19957,-1.0938,1.098
196.12,0.22473,0.98743,18.049
187.27,0.20683,1.6367,0.099843
152.01,0.1983,-1.3098,1.9148
125.9,0.24097,0.39298,24.182
101.39,0.26129,0.71729,11.46
65.369,0.29681,0.97007,13.669
45.409,0.30783,0.58118,9.5627
58.781,0.32957,0.92354,23.511
87.639,0.29364,0.020065,6.5868
107.75,0.2913,0.27632,28.059
158.03,0.23067,-0.38543,4.2908
167.36,0.206,0.3347,2.4372
172.48,0.19626,-0.30905,2.3855
181.61,0.21758,-2.0847,11.118
157.13,0.195,-0.28127,5.0424
127.53,0.29336,0.52151,57.396
105.39,0.27485,0.32082,12.461
58.138,0.25363,0.74859,10.75
43.561,0.25485,-1.0403,5.3874
55.181,0.28764,-0.52293,10.863
79.092,0.29146,-2.1014,4.7447
112.77,0.26633,-0.54516,0.58023
149.35,0.24236,0.29309,4.4428
163.75,0.20832,1.1382,0.67799
172.69,0.1915,2.0445,3.9339
169.49,0.20392,0.64379,12.725
161.16,0.19507,-1.8777,5.7123
122.14,0.19642,1.625,1.9205
96.902,0.27401,-0.025656,35.928
68.095,0.29894,0.17712,25.604
48.53,0.30741,-0.41177,7.3331
50.127,0.31509,0.68059,11.25
73.242,0.3052,-0.67288,3.3359
112.61,0.28788,-0.19163,13.342
140.96,0.22704,1.6216,2.3932
171.08,0.19414,-0.90824,9.2963
178.23,0.18746,-1.652,1.7001
178.93,0.20999,0.87232,24.576
156.52,0.19045,1.5258,0.16303
131.43,0.17949,0.32857,1.9222
96.438,0.19839,-0.94713,9.1555
60.772,0.24271,-0.39435,8.8765
43.739,0.28236,2.8668,26.976
50.097,0.2844,0.33412,7.1701
79.647,0.28824,-0.21935,6.1669
113.2,0.25736,-0.2881,3.3104
149.25,0.1905,-0.099849,13.967
172.51,0.20541,-3.4297,15.897
199.71,0.24831,-1.4235,33.129
172.5,0.17619,-2.5992,1.5207
150.95,0.17255,-1.1707,3.7156
132.27,0.16574,1.8071,0.016099
94.453,0.17697,0.5314,12.353
58.039,0.18688,-0.31582,12.272
41.404,0.1763,0.04529,1.5193
52.132,0.17574,0.78765,2.0737
74.866,0.19562,-0.89082,11.684
128.01,0.19255,-1.7846,7.1367
144.67,0.24998,-1.5713,20.867
171.29,0.21024,-0.051182,6.796
189.9,0.22101,-1.7199,18.102
189.33,0.24415,-0.72063,22.178
170.32,0.22422,-0.24215,7.5508
132.64,0.20456,-0.18938,2.9222
97.338,0.19411,1.8599,1.0722
61.221,0.21246,0.31271,13.145
40.402,0.21385,-0.40118,2.3672
53.269,0.24271,0.91618,14.205
74.669,0.24271,0.96271,2.9558
113.63,0.2461,-0.40604,10.977
149.0,0.19172,-0.14279,11.455
165.36,0.18609,-0.37265,3.7043
172.45,0.17869,1.8086,4.306
178.87,0.19691,-1.2921,5.0415
166.39,0.2223,-0.41363,33.548
152.93,0.21571,-2.0858,0.35436
94.562,0.18023,-0.56154,1.0411
63.421,0.19445,-0.30876,3.116
44.154,0.21224,1.1023,9.3821
48.531,0.20293,-0.25529,1.2565
76.144,0.20173,-1.8588,0.63891
109.25,0.2033,-1.3775,8.8864
158.07,0.25801,-0.86426,19.635
161.64,0.23459,0.005875,4.4893
172.64,0.20057,-1.6879,29.969
171.69,0.25026,-0.66357,46.921
160.75,0.22341,-1.1101,3.9097
133.93,0.1907,-1.8823,0.56372
93.017,0.19233,-2.883,4.8069
56.816,0.23451,-0.20524,4.6461
42.413,0.25315,0.43087,35.011
53.251,0.25766,-0.65176,6.0326
77.065,0.25446,1.5448,1.6352
111.06,0.25141,-0.49899,14.114
145.82,0.24564,0.11426,8.185
171.79,0.23129,-2.1156,23.689
184.43,0.19906,-0.25935,6.4432
190.53,0.22006,-1.085,4.7486
156.9,0.20644,-2.6816,8.4347
136.85,0.20434,0.12121,9.6308
95.756,0.18739,-2.3045,4.1451
63.735,0.2145,-0.55171,4.1447
41.61,0.22134,1.3094,5.6815
46.081,0.29571,0.10176,11.053
80.91,0.29815,-0.25171,3.0403
105.25,0.26276,-0.22046,12.384
144.68,0.22988,0.36779,14.403
170.89,0.21148,1.6379,19.065
172.65,0.18877,1.3942,10.378
171.62,0.19635,-0.55651,10.85
167.24,0.19677,2.997,9.6548
132.04,0.1897,-1.9003,8.948
93.261,0.17673,-0.67596,0.000687
60.348,0.21193,0.27682,9.4849
42.228,0.22307,-0.26207,9.5818
53.279,0.22334,-1.8947,0.77783
78.298,0.22954,-1.2732,8.1544
113.11,0.2383,-0.91693,20.316
146.91,0.26554,-1.0787,5.9172
174.4,0.24654,-1.1585,11.509
172.27,0.21209,0.54771,3.0654
196.51,0.23774,-0.37798,21.576
161.23,0.19729,-1.0245,12.129
127.14,0.17131,0.62827,0.55666
95.149,0.19115,-1.2974,7.3115
64.552,0.19306,-0.31965,0.26573
42.902,0.23889,-0.68354,8.4519
53.203,0.27491,-1.1162,12.348
81.811,0.27464,0.43035,2.0386
125.15,0.28491,0.4866,18.244
137.54,0.24214,0.77485,9.6407
166.55,0.23149,-2.755,16.489
196.78,0.26764,-2.5488,24.85
168.21,0.1838,2.8505,7.9602
155.06,0.18099,-0.67098,0.65766
132.84,0.21212,0.30679,15.483
95.726,0.21011,-1.8939,2.8707
62.19,0.23251,0.60888,7.1961
41.521,0.25342,0.069988,16.663
53.858,0.27447,0.98735,3.199
83.151,0.26477,0.033877,11.029
100.64,0.24027,1.7651,8.3496
153.18,0.25071,-0.67162,35.08
167.38,0.24387,0.99852,9.6596
184.62,0.2046,1.2798,4.3201
183.8,0.24472,-2.6459,1.9856
160.47,0.28464,0.95754,63.575
152.2,0.24552,-0.21468,7.0504
96.063,0.27601,-0.11537,20.52
63.343,0.27702,-1.7626,9.8492
41.921,0.2775,-0.87648,4.8792
54.169,0.28907,0.015877,2.9874
66.254,0.2801,-0.96259,7.026
115.23,0.28037,1.0687,8.1276
154.25,0.22404,-2.1931,7.2455
166.59,0.18417,-1.373,0.83972
174.7,0.16749,-1.4667,1.002
170.38,0.18679,3.5576,9.1941
153.75,0.18719,2.2861,6.6311
125.89,0.1694,-0.98615,4.5412
88.227,0.16719,-0.18684,2.6913
57.909,0.20283,-0.60907,5.5928
45.461,0.23885,0.35204,19.532
55.711,0.24411,-0.55559,2.2697
72.61,0.22189,-0.30907,5.4719
111.36,0.23356,1.4722,9.9092
142.56,0.17872,0.085434,0.006364
155.16,0.16687,1.9306,1.3176
171.12,0.16928,0.73682,6.2729
171.88,0.18427,-1.4389,21.788
154.62,0.18697,-2.3104,18.113
132.32,0.17922,0.042379,13.348
100.24,0.18198,2.1667,2.6304
57.317,0.18921,-0.13054,5.0335
41.286,0.20002,0.28057,1.5456
49.119,0.20312,0.74793,2.3748
77.377,0.20104,0.019462,3.0275
107.26,0.19009,0.90071,6.8701
152.39,0.26634,-2.436,12.364
164.89,0.21103,0.4091,15.255
176.63,0.21085,2.0654,4.1341
178.57,0.17398,1.2897,0.31644
156.39,0.21474,1.0431,29.714
134.11,0.19799,-1.1791,0.0
92.08,0.1792,0.64521,2.4797
64.548,0.25209,0.14799,24.749
41.284,0.26192,0.7091,3.4812
55.956,0.2838,-0.048538,14.752
79.608,0.31676,-1.552,23.666
107.5,0.30343,-0.32076,14.506
150.85,0.20656,1.3425,0.16003
168.84,0.1977,-0.48737,20.739
172.25,0.18069,-0.25612,4.8921
173.09,0.16996,-0.30681,0.80943
164.44,0.17478,2.4717,9.8507
125.17,0.16607,-0.50056,0.08133
94.226,0.15953,0.77374,0.36379
60.844,0.19019,-1.9735,7.4727
46.1,0.20793,0.13763,12.351
53.118,0.20514,-0.77001,2.3564
70.023,0.21846,0.32652,27.018
113.59,0.21864,-0.41723,17.837
139.79,0.25159,0.42102,8.6709
172.12,0.22454,0.66616,23.548
175.81,0.18954,0.89741,5.714
179.07,0.16827,0.47171,3.1371
151.78,0.17779,-2.2248,10.944
125.55,0.17212,-1.047,4.4096
87.643,0.17283,3.5023,4.0968
56.801,0.18229,0.45505,0.69251
40.712,0.28836,1.1662,21.895
58.734,0.33332,0.60852,14.558
80.065,0.28942,-0.26995,14.582
111.87,0.30039,-1.3637,23.936
144.7,0.19562,1.6995,0.64238
