max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
44.558,0.24081,-1.2739,7.7431
214.88,0.31159,0.059402,32.303
93.287,0.25995,-1.7392,13.323
136.62,0.32242,-2.5323,31.62
186.3,0.34671,-0.13782,16.356
114.56,0.24943,0.91704,18.252
63.78,0.24773,2.008,0.965
45.302,0.24676,4.074,2.4606
225.45,0.28062,1.8538,14.847
213.08,0.25076,3.1476,5.3338
192.71,0.27027,2.0552,25.336
167.06,0.2529,1.8094,17.839
116.39,0.25685,0.061909,5.415
64.373,0.27748,2.0029,20.674
37.766,0.28275,0.74385,0.57063
56.522,0.25469,2.6959,7.6525
101.23,0.25572,1.3557,1.2119
136.84,0.28385,1.1876,28.758
185.87,0.31251,4.307,27.933
204.43,0.40578,-1.5957,27.413
218.18,0.39644,1.5987,6.8344
212.42,0.32285,0.092465,27.531
199.23,0.31404,-0.7499,16.05
160.11,0.28147,0.82927,3.79
116.51,0.3101,0.30678,17.426
67.188,0.29096,-0.80225,9.545
39.295,0.31097,0.98872,14.583
52.218,0.27356,-2.7342,2.5488
97.448,0.28283,-2.1745,5.03
145.1,0.2705,-0.49253,7.725
184.34,0.26981,-1.0731,28.016
203.05,0.32708,0.14914,23.707
216.96,0.36258,-3.3564,21.468
210.58,0.36561,-0.16267,20.922
193.02,0.32596,0.34497,27.068
158.73,0.30204,-0.075861,18.203
111.96,0.23742,1.4016,3.2588
68.081,0.29902,0.41762,14.297
26.691,0.30568,-8.0164,1.7438
53.609,0.31603,0.63567,2.2269
100.73,0.33123,2.5454,5.8475
128.38,0.37997,-0.44766,17.398
177.55,0.38701,-2.7782,16.351
197.55,0.39498,-2.006,21.528
219.8,0.37703,-1.3115,19.549
219.84,0.33355,1.6822,4.8513
193.34,0.25904,4.1648,3.875
156.95,0.23267,2.444,9.7444
109.18,0.32585,-0.92849,21.263
74.063,0.32602,0.93749,2.6231
37.086,0.34027,-0.22154,16.337
60.304,0.31052,-1.2695,6.5594
91.656,0.32599,2.8153,13.068
110.69,0.3761,-2.1778,25.001
191.82,0.41951,-2.3583,37.808
