MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
5.3241,-0.014421,1.7058,-12.592
-2.9775,0.032806,-0.32751,6.6264
-2.7985,-0.006244,0.25096,15.202
6.9671,-0.019902,1.2454,-16.456
-14.822,0.009302,-1.9331,43.949
4.7127,-0.004546,0.23082,-11.064
2.0655,-0.006535,-0.40946,-8.3646
3.014,-0.008506,-0.24279,-6.7813
4.0103,0.017065,-0.73307,-14.13
1.3344,0.012084,-0.18585,-1.6528
6.6705,0.033033,-0.30946,6.4389
7.8866,0.009852,0.83915,-12.971
3.415,-0.012522,0.27256,-12.919
2.9751,-0.008504,-0.46772,-5.1193
7.6204,-0.001483,-0.22605,-9.611
-8.6077,-0.002394,-0.95244,7.5536
7.0906,-0.01296,0.9427,-13.278
-1.2467,-0.013076,0.38714,19.889
-14.222,0.026251,0.48367,13.494
-0.5162,0.037533,1.0392,13.722
2.553,0.030058,0.33367,3.5154
3.4045,0.006387,-0.39411,-11.332
5.814,-0.003812,0.43228,-4.6408
8.3766,-0.001625,-0.91911,-10.001
5.1736,0.068008,-1.4107,-11.898
0.63137,0.021618,-1.076,-9.399
2.1906,0.006482,1.2907,-6.1907
2.5793,-0.00751,1.3393,-8.6761
2.403,-0.006839,-0.84056,-3.8823
2.1259,-0.014733,0.15388,-12.866
-1.5591,-0.011117,1.4504,2.7392
-0.93868,-0.015424,2.281,-12.483
-3.7265,-0.011551,-1.3496,18.861
-7.3351,0.040174,-0.97737,32.938
2.8955,0.052455,1.099,-4.0455
-28.181,0.053934,0.37263,35.22
0.51853,-0.007297,0.73104,-14.153
6.3112,-0.014446,2.1158,-12.854
-8.3377,-0.004707,2.2074,-4.3204
-14.587,0.013116,-0.11896,12.644
7.3397,-0.007176,-0.34882,-10.912
-0.55454,-0.010198,-0.22938,-0.29537
-1.4631,-0.016873,0.34215,-2.9655
2.8049,-0.020971,-1.0023,-7.8377
-2.17,-0.004021,-2.3079,15.856
5.0714,0.031737,-0.76063,2.0081
0.14592,0.017551,-1.0092,-11.825
6.1116,0.006639,-1.0106,-10.685
2.3156,0.049863,-0.55222,-5.3827
-8.1085,0.059769,-1.8425,18.192
-20.509,0.033766,-2.6508,9.0249
5.724,-0.005835,0.84778,-7.0105
5.4131,-0.010043,-1.1071,-11.942
-10.418,0.026592,-0.61264,52.15
5.6769,0.050886,-1.1661,2.7798
0.12566,0.023669,-0.76056,4.8826
-4.5176,0.029503,-4.3911,21.376
-4.2066,0.05763,-1.8939,10.578
-4.9487,0.058825,-0.8675,-6.1299
-10.01,0.076534,-0.24389,13.735
-8.2677,-0.03136,-1.4355,12.163
-2.3891,-0.017979,1.8992,3.6619
1.8215,-0.011004,0.76591,3.6702
-8.7642,0.023959,-1.3855,-0.4652
-1.5669,0.011723,-0.69034,-0.34645
3.2326,-0.007604,-0.5959,-7.5048
8.6666,-0.02576,-0.84937,-11.35
0.63517,-0.045144,0.73118,-4.6971
-0.8419,-0.065754,0.95063,-9.0784
-1.7003,-0.063419,0.59785,1.6737
2.7584,-0.05969,0.62424,-10.935
-0.53594,-0.046751,0.72285,-0.56936
-3.136,0.001528,1.0313,-1.1921
7.2598,0.001429,-1.234,-5.3678
-5.1088,0.000303,0.15764,9.5405
-1.7953,0.003795,-1.3187,19.455
-6.1405,-0.009651,-0.44861,-6.7012
5.7886,-0.022647,-0.70416,-13.009
-4.3331,-0.033284,-0.35763,-2.1296
2.4782,-0.033252,-0.027078,8.6482
3.07,-0.047794,-0.58263,4.8669
-0.21443,-0.052723,1.0396,-2.031
-3.9905,-0.003612,-0.50902,7.9857
0.20738,2.9e-05,-0.18541,-4.5491
-8.0643,0.031267,0.22299,3.1032
-5.3958,0.010032,1.2327,-7.1225
4.5407,0.002239,-1.3256,8.7608
0.59089,-0.004074,0.92299,-9.3496
