MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
15.29,0.018224,-0.70859,-10.511
3.5547,0.001204,1.6102,-59.626
-5.6795,0.010819,-0.50095,12.17
6.7108,0.016602,1.4227,19.436
-0.081383,0.015701,0.42544,41.865
1.0909,0.01932,0.31502,-50.839
-2.7358,-0.003179,-0.66484,-47.176
-21.119,0.017526,0.73516,130.34
-1.3847,-0.009472,-0.75512,-2.2568
-3.6827,0.013071,0.90877,15.222
-1.0231,0.022729,0.13099,41.559
-5.8369,0.030554,-2.1676,30.554
-16.568,-0.032509,-1.6942,53.354
-4.183,-0.016915,0.92595,10.042
-15.042,0.000333,-1.1991,12.983
-5.1273,0.019475,0.1822,-74.118
-1.273,-0.001752,0.48984,-56.637
-5.3758,-0.01647,0.063448,-74.246
-2.5095,-0.026526,-0.95877,24.933
2.4032,-0.011783,1.5759,-66.357
-3.7299,-0.020601,-0.58933,-27.889
-0.65484,-0.033552,-1.7004,-34.985
-2.2542,-0.040157,0.19678,-20.648
4.0693,-0.058142,1.1982,-56.503
-2.1377,0.026739,-0.3034,108.02
-7.9095,0.034612,0.46674,125.66
3.4024,0.035147,-1.2083,97.277
4.8037,-0.018951,-1.152,-77.9
-3.5816,-0.020671,-0.36938,34.306
-14.069,-0.00815,-0.64576,-18.178
-2.488,-0.011016,-1.518,-46.623
0.9269,-0.026326,-0.45826,-30.814
-6.1859,0.001305,1.5265,189.83
0.41591,0.022212,0.66535,77.283
0.043706,0.025803,0.83757,16.62
9.1346,0.005369,0.58896,-83.06
-2.0231,0.025563,-0.63762,-6.1595
-3.0844,0.024057,0.65752,-23.547
4.776,0.015594,0.082523,8.2197
5.0674,0.02295,0.26377,-32.157
-0.016661,0.018425,0.32141,-69.6
-11.932,0.023437,-0.90498,78.366
-15.959,0.030493,0.0228,68.645
-18.004,0.034969,1.3825,246.55
-10.024,0.031665,-0.43276,190.85
-1.948,0.024102,1.5561,35.976
5.5857,0.005951,0.078356,-47.462
-11.312,0.025613,-2.2453,155.56
19.559,-0.003951,0.92817,-79.491
-3.9656,0.008505,-0.47669,172.37
1.4481,0.019061,-1.2017,24.813
22.157,0.004712,1.9796,-105.59
36.103,-0.01953,2.0872,-41.082
1.3201,-0.026643,0.11081,20.284
3.2668,-0.012036,-1.0614,36.563
2.4122,-0.001571,2.0733,-19.778
6.9499,-0.00894,1.158,-31.659
5.7629,-0.008259,1.1719,-33.856
-13.245,0.004717,-1.9809,77.882
9.2644,0.008548,-0.45447,28.501
10.181,-0.058006,0.94396,-56.023
7.2337,-0.043602,0.8891,-20.686
15.005,-0.072234,0.8891,-70.094
24.236,0.003867,-0.95465,-98.396
15.663,-0.01313,0.027986,1.4607
-3.0902,-0.003425,0.3516,-39.323
-8.7808,0.007157,0.72937,33.006
9.68,0.0036,-0.2359,-24.785
5.3617,-0.006151,-0.97618,-57.466
5.0335,-0.021241,-0.86229,-50.213
3.0749,-0.04573,1.1599,-37.575
4.2656,-0.033247,0.33632,-38.006
3.458,-0.02929,-0.86526,-47.755
10.535,-0.024373,1.0299,-23.668
-19.713,0.000478,-0.095116,79.124
23.958,-0.079304,1.0861,-32.802
-1.1655,-0.049657,0.068773,21.204
1.0965,-0.025409,-0.13262,-1.7302
4.9861,-0.02562,0.87016,1.074
-1.2982,-0.016144,1.4049,40.083
7.0833,-0.020057,0.21461,-79.773
-2.581,-0.045161,-0.29651,-51.545
-5.0384,-0.030864,0.45072,72.768
-0.79486,-0.019533,-0.82289,-48.538
-2.5942,0.007531,-0.17447,-9.9871
4.3354,-0.000527,0.34567,-33.25
6.8707,-0.01315,0.14567,-72.233
16.461,-0.001773,1.0269,-8.6093
6.499,0.008592,-0.94044,14.647
20.237,-0.014918,-0.46683,-35.937
-5.9585,-0.015529,0.73595,10.517
-3.4709,0.01246,-1.3293,146.68
2.7221,0.026012,-1.2446,63.645
5.5103,0.017179,2.4943,-27.427
1.947,0.007245,-0.9085,-18.539
-1.093,0.011333,-0.75711,-14.42
-13.638,-0.043828,-0.80868,16.231
10.829,-0.033761,-0.43854,-85.632
9.5705,-0.051815,0.16146,-16.39
24.169,-0.02772,1.5677,-86.541
-15.811,-0.014521,-1.3247,42.715
8.9219,-0.009948,0.54896,1.431
-2.5512,-0.017738,-0.29826,2.3351
-8.0554,0.007712,-0.63854,177.52
-0.74799,0.022548,-1.4038,-33.987
3.9982,0.005166,-2.1899,-66.959
6.9222,-0.018645,0.35729,-48.546
4.0894,-0.038722,1.3837,-58.352
20.091,0.012151,-2.0429,-51.801
12.449,0.001891,-0.52275,-32.263
-16.794,-0.002073,-0.79775,-22.897
-4.7073,0.000427,-0.5165,150.48
-5.4567,0.007349,-0.43387,27.458
2.6922,0.008992,-0.26025,-41.776
7.3673,0.008113,0.66752,5.2282
4.1882,0.015293,-0.62275,-32.813
-0.99671,0.007156,-0.48803,-0.86899
-0.4151,0.004388,-2.0741,82.334
-0.15472,0.020203,-0.97692,-16.128
5.0635,0.027829,-0.80053,-13.009
-0.12728,0.020127,1.1229,1.6672
1.8851,0.017549,1.618,34.655
18.673,0.001725,-0.081968,-55.479
-12.551,0.024524,-0.000718,170.07
28.333,-0.005855,0.30692,-57.624
3.1484,-0.009964,0.85553,16.317
3.377,-0.010727,1.5083,-10.004
4.1438,-0.008923,-1.007,-23.645
2.3174,-0.006792,-0.54725,-42.151
-7.9528,-0.001431,-2.0834,88.978
-0.002636,0.015648,-1.6361,27.415
1.9917,0.027628,-1.5597,15.01
1.3557,0.000577,0.21368,3.6602
4.098,-0.012783,1.2088,-12.977
4.8218,-0.012813,0.23382,78.564
6.5367,-0.038627,-0.93493,-53.162
13.587,-0.014576,-0.82729,-25.606
-7.2858,0.001261,-1.0037,53.21
2.4122,0.006548,-0.2759,1.4894
4.3373,0.006011,0.50882,-59.527
-3.597,-0.002159,0.71854,53.842
8.9959,-0.001514,-0.61757,-62.729
-4.8667,-0.005537,0.10465,-4.9918
-0.15478,-0.030222,0.20604,-34.872
-3.1148,0.023444,-0.045533,-39.947
-5.4867,0.014593,-0.62539,-33.559
10.123,0.005319,-0.25039,-76.917
16.884,-0.028567,0.45586,-114.72
-7.7304,-0.020894,0.4385,-2.2376
-11.779,-0.004128,-0.037894,40.028
-0.64146,0.01021,-0.73512,-25.342
-1.607,0.023234,0.94961,152.12
-0.33683,0.017545,2.0593,-66.465
-9.0281,0.014483,-1.2768,11.114
-3.9483,0.022539,-1.7296,-5.7737
-15.743,0.029338,-0.42817,-7.0043
6.4584,0.019636,0.82025,22.646
20.536,-0.013915,-0.084607,22.259
1.824,-0.016375,0.090393,-3.6494
3.9457,0.003689,0.39664,84.974
-30.9,0.017209,-0.54572,-12.045
0.75048,0.017259,-0.097107,51.471
0.91749,0.018937,0.58067,15.576
-2.398,0.011879,0.19039,55.635
-1.7288,0.025696,-0.44988,24.478
-0.77799,0.016075,0.264,-18.118
2.8306,0.01292,-1.4638,-9.5056
-14.764,0.022259,-0.66238,114.59
-2.2615,-0.060846,0.86104,-7.2855
2.8649,-0.023893,-1.0188,-65.198
7.5845,-0.002018,1.0312,118.19
-0.67458,-0.014511,-0.53757,12.417
10.279,0.002619,0.97007,-6.5014
-5.6156,0.008748,-0.90632,-63.585
-7.7681,0.013234,-0.20354,-17.156
-0.56835,0.011896,1.6562,-21.447
-0.39469,0.018651,-0.5091,4.8715
5.0662,0.015618,0.52979,-53.275
6.057,-0.001234,-0.77299,-48.913
7.5931,-0.037038,1.0534,-64.068
-12.806,0.027211,-1.1982,77.208
-8.4463,0.014578,-0.10303,-49.355
-0.62777,-0.010704,-0.003032,-9.4882
-24.764,0.019598,0.82822,197.19
-27.119,0.014659,-0.21414,38.167
-2.1964,0.011636,0.15947,-2.6174
4.8311,0.021601,0.36225,14.862
3.0006,0.017406,0.17197,-56.354
-1.3177,0.008266,-0.04331,-20.485
-0.93758,0.018011,2.3456,3.518
-1.5344,0.016049,2.3678,-18.194
-7.7835,0.001581,0.04419,39.35
-7.2501,0.027061,-0.20738,9.7507
-1.8974,0.022034,-0.16225,31.663
-7.1101,0.024582,0.81275,6.3549
-2.9884,0.015166,0.594,12.503
-5.9706,0.015475,-0.19836,73.66
-24.064,0.021781,-0.37475,115.08
-2.1997,0.024135,0.32803,-35.495
-4.2469,0.010096,0.18775,-93.611
-6.1167,0.011515,-0.45252,-14.342
-2.2362,0.008267,-1.7386,-61.839
3.8325,0.008001,-0.19141,-8.8014
-5.6517,0.027085,-0.64002,74.093
-18.131,0.024844,-0.1666,29.144
-32.278,0.028018,0.52854,135.18
-1.4622,0.027754,0.97854,16.298
-28.321,0.021319,-0.065208,131.2
-6.3258,0.014524,0.21743,79.303
4.9925,-0.004214,-0.90896,-89.131
-2.6416,-0.025072,-0.70618,-46.902
1.0155,-0.041385,0.15354,-38.543
-5.3063,-0.008252,-0.33674,36.851
1.4799,0.009108,1.2022,23.679
-1.2019,0.010679,0.69938,6.0667
-2.6681,0.020016,1.4508,13.511
-22.673,0.02637,-0.60081,46.787
2.6482,-0.004911,-0.43067,-100.53
-10.995,-0.007117,0.44433,-18.284
8.9392,0.017103,0.90058,-60.135
-25.41,0.014686,0.28322,61.346
-12.445,0.020052,0.30683,147.51
-3.7429,0.02605,-0.26539,82.066
-2.7587,0.022978,-0.33067,-27.375
4.5909,0.015795,-1.0709,-33.306
0.61452,0.013512,0.29294,3.3473
-8.11,0.02119,1.0652,126.51
-8.8359,0.029298,-0.15845,39.329
-3.7655,-0.016514,-1.835,-38.595
-3.5685,-0.02992,-2.0149,-46.758
5.4465,-0.042335,0.010116,-45.641
-9.1187,0.013802,-0.23363,73.933
-4.8016,0.015741,-0.050995,23.239
-1.4416,0.013622,0.54762,-24.82
3.372,0.019149,-1.1496,-30.841
5.578,0.014006,-1.1649,-33.357
-7.8102,0.005168,-1.2052,9.8869
-5.0779,0.013558,0.13373,6.1654
5.5431,-0.009825,-0.069051,-58.497
9.7997,-0.005621,0.23234,-16.653
15.597,0.022015,1.8808,-16.677
-7.5329,0.020684,-0.1991,29.686
-6.8927,0.026428,0.1759,-7.7477
6.0273,-0.039266,-0.34285,-71.149
-9.9382,-0.006523,-0.78521,31.857
