max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
209.43,0.27442,0.72002,27.07
103.1,0.25963,1.4159,24.063
201.97,0.30707,-0.086231,35.438
171.79,0.30053,-0.3772,35.168
126.86,0.26553,0.69641,0.42932
179.52,0.24412,1.9527,19.015
196.29,0.23228,1.4707,11.923
210.2,0.24661,-0.58415,15.69
72.758,0.25884,-0.077204,0.23893
73.474,0.27691,-0.20915,21.19
117.08,0.27759,0.42488,4.1901
156.1,0.26025,1.0784,0.11756
188.98,0.2819,-1.8004,32.884
196.6,0.28244,-0.48233,19.601
219.7,0.28704,1.6878,29.984
211.21,0.28451,-1.308,26.531
200.18,0.32513,0.76073,29.959
166.67,0.30853,0.54476,24.569
128.29,0.31254,0.018369,20.962
95.589,0.34007,-0.51219,48.05
73.901,0.34746,-0.78024,15.305
83.893,0.33268,1.0378,21.65
116.68,0.32816,-0.35316,8.657
151.76,0.30323,-0.22469,0.12355
177.6,0.22211,-1.5284,6.4868
193.79,0.21063,0.86464,3.3509
204.62,0.21962,1.1848,22.193
211.59,0.2914,0.68894,15.23
202.86,0.27629,1.4327,19.033
153.52,0.28823,0.26672,17.174
133.64,0.25959,-0.15967,1.4349
90.413,0.24849,-0.44023,14.383
68.264,0.24836,-2.7083,0.4903
81.313,0.24598,-2.1152,5.2001
117.75,0.24086,0.3938,4.4007
140.41,0.22767,-0.65273,7.1237
186.87,0.30366,0.46854,29.754
194.16,0.32108,-1.0884,18.551
215.47,0.32481,-2.0933,15.739
212.55,0.24035,0.1109,27.23
200.01,0.23497,1.4297,27.634
165.66,0.25982,1.0637,45.222
131.45,0.35731,-0.81271,72.414
97.907,0.3792,1.0817,65.852
74.925,0.38125,-0.43632,19.573
79.993,0.37604,-0.71826,18.384
119.46,0.36854,-0.63424,6.0677
158.4,0.34945,1.7692,7.3203
181.98,0.30557,-2.4095,19.593
208.03,0.30786,-1.0164,10.296
217.8,0.30619,0.4537,33.317
188.77,0.32983,-1.2921,40.303
214.26,0.328,-1.6484,19.31
178.98,0.29535,-0.43936,8.0019
137.37,0.26681,-1.1157,9.9454
88.128,0.25509,-0.3463,1.5355
70.915,0.2576,0.66064,9.2422
84.588,0.3569,-0.5213,32.306
114.71,0.35321,-0.33728,10.178
152.85,0.33174,-2.6088,14.184
172.29,0.2788,-2.0625,14.227
198.34,0.27736,-0.34448,13.914
216.02,0.29312,0.77566,28.174
215.37,0.27911,0.22982,14.568
196.42,0.25008,0.74857,19.92
176.35,0.26774,-0.1424,32.752
138.48,0.25604,-0.26879,7.2217
98.132,0.24833,0.10066,4.8701
71.61,0.29462,-1.3424,36.019
80.869,0.29423,-0.47434,11.862
112.2,0.28399,0.48469,26.533
149.6,0.27361,-1.1368,9.5187
190.97,0.30419,-0.11558,38.283
207.17,0.29258,-1.0475,42.198
213.0,0.29585,-0.32738,7.0753
216.19,0.27159,-0.34821,14.157
192.37,0.27525,0.64554,35.635
184.41,0.26133,-0.17044,1.2777
139.5,0.229,1.6282,3.4065
92.486,0.23259,0.79762,8.0051
71.175,0.22461,0.10456,4.755
83.032,0.23394,1.2976,11.775
105.58,0.24756,-0.54335,11.97
138.33,0.25641,-0.28988,22.701
179.8,0.25059,0.50639,19.575
195.3,0.28045,-0.97556,32.837
208.28,0.25749,0.36958,32.737
204.22,0.29224,1.0487,29.298
205.63,0.29032,0.3675,6.7792
163.4,0.25439,0.77652,6.0803
