MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
2.9179,-0.002733,0.64091,0.38135
-2.3765,-0.002655,1.1902,-19.802
1.8791,-0.005419,0.95202,-3.361
-2.6384,-0.004038,0.34855,9.6244
0.77964,-0.000783,0.53674,-5.7992
11.656,0.001353,0.54785,-83.045
-1.5672,-0.002231,0.14438,2.5161
-9.5218,0.000469,0.23605,3.7029
-14.734,0.042402,-0.76395,74.169
-2.4191,0.04332,-0.14451,-24.916
-6.9377,0.035157,-0.42923,3.98
4.2087,0.027548,0.15619,-39.873
-4.621,0.035419,-0.21442,139.3
7.4009,0.038068,-0.54289,-48.962
-4.7668,0.02507,-0.27622,-2.3005
-10.008,-0.001445,-0.57136,5.5779
4.6018,-0.00453,0.064748,-3.6394
-2.8877,9.6e-05,-0.58872,15.921
-1.9588,0.003578,0.47447,25.072
-1.9567,0.011376,0.15294,17.445
12.393,0.009618,0.24878,-48.16
18.851,0.051024,0.31822,62.456
1.4428,0.036874,-0.4415,-23.348
-11.813,0.039968,-0.55609,80.674
-1.2814,0.015008,0.048309,-37.052
-9.8313,0.042026,0.094837,-8.1408
5.3557,0.018271,-0.088496,-3.1789
-0.29213,0.011704,0.041365,3.7495
0.33165,0.003114,0.60248,-3.9178
-1.0669,0.000491,0.349,-2.7574
-4.4669,0.001734,-0.2378,-10.331
-0.91685,0.003842,-1.1843,-7.7088
5.0083,0.01206,0.086504,-30.163
4.8233,0.037777,0.30595,12.802
4.2202,0.023381,0.27123,-63.902
-4.9106,0.007649,-0.093358,-13.155
-11.779,0.034521,-0.51396,38.72
11.215,0.019752,-0.99244,-36.444
-8.8866,0.007445,-0.47577,-1.6824
4.7544,-0.00308,-0.39591,-4.3289
-2.0153,-0.009742,1.0152,-2.7962
2.897,-0.009278,0.91173,-2.2358
-1.4495,-0.009493,0.37493,-6.5844
-0.90996,-0.01099,0.003398,-5.9122
0.20317,-0.016831,1.1992,-22.366
-5.7706,-0.025089,0.51868,-21.176
-12.454,0.046785,-0.24105,118.22
-18.664,0.043967,-0.95563,112.99
2.7663,-0.027617,-0.10123,-70.109
7.7401,-0.041434,-1.0797,-29.723
-6.9811,-0.037791,0.56196,1.2392
-9.1438,0.004333,0.66682,-2.3573
-16.91,0.009306,-0.52207,3.7753
-4.3069,0.009127,-0.67554,-2.2642
-1.2031,0.002504,-0.16235,12.212
6.5519,-0.005702,0.94113,-37.216
7.0282,-0.009525,0.28696,-42.67
0.18278,-0.008321,-0.6436,6.2955
17.647,-0.013058,0.62168,-101.26
7.5053,-0.038552,0.1821,-85.136
-2.4103,0.004544,-0.93851,0.6629
1.9697,-0.028202,-0.61698,-34.026
-4.781,-0.025942,0.19969,17.111
-4.1531,-0.021528,0.55455,13.689
3.3626,-0.019382,0.39066,-4.7531
-0.2376,-0.013472,0.56219,7.0323
-0.67891,-0.009769,0.70038,-9.2163
2.2995,-0.014287,0.47885,-30.019
8.0296,0.002664,-1.1253,-0.59821
3.1192,-0.020531,-0.55587,-7.3329
6.2918,-0.01105,0.03441,-80.562
3.412,-0.040241,0.49483,-60.215
3.3121,-0.073872,0.84922,-94.441
-5.1507,-0.04942,0.59575,23.546
-4.4672,-0.045284,0.83742,16.282
-11.908,-0.006333,-1.2577,32.061
-10.841,0.002986,-0.67161,16.244
-3.0319,-0.00289,0.074916,-3.8711
-0.62059,-0.007254,-0.011889,20.23
3.5489,-0.011401,0.51658,-27.322
-3.7029,-0.013789,-0.31258,14.748
3.8767,-0.037709,0.53186,-61.361
-9.424,-0.032926,-0.002862,22.834
10.91,-0.058453,1.0826,-91.543
-5.0586,0.006487,0.13695,36.931
-21.419,0.042952,0.058478,58.767
-4.6661,0.042404,0.12514,10.654
-7.0435,-0.034134,0.055005,2.0825
3.795,-0.025143,-1.2089,-5.3099
-3.071,-0.0087,-1.0374,25.751
0.37065,-0.007796,0.50084,26.227
3.3393,-0.00782,-1.1207,-24.426
16.93,-0.023742,1.1251,-24.855
17.461,-0.038853,0.21959,-32.865
3.6096,-0.022544,0.18487,-2.1939
21.117,-0.029749,1.2203,-78.572
16.345,-0.00157,0.049678,-108.2
18.24,-0.036435,-0.52879,-46.786
-1.934,-0.012362,-0.28713,23.601
7.4261,0.018433,0.11773,-5.7209
2.2096,0.006827,0.55384,23.012
-1.2696,0.006471,0.47537,-4.4279
-0.67777,0.00738,-0.61143,21.024
4.5587,0.000683,1.292,-32.754
12.133,-0.015211,0.81287,-37.658
-15.086,0.012711,-0.64268,119.11
-16.546,0.036279,-0.12741,46.278
-22.873,0.031813,-0.39199,55.525
18.488,-0.00616,0.26241,-36.926
4.0321,-0.029574,-0.21607,-34.915
-6.3417,-0.018932,-0.3744,0.39717
5.3637,-0.007646,-0.11954,-5.6494
5.7141,-0.00378,-0.70843,-5.8667
-3.6182,0.017035,-1.2619,22.919
3.7535,0.009912,0.10129,-16.755
10.214,-0.002677,0.60477,-27.808
-8.0649,-0.015184,-0.8494,25.188
-13.799,0.034845,-0.85496,183.38
-7.3985,0.034208,-0.23968,-26.876
-7.5461,0.020012,-0.32926,19.771
-9.7754,0.015574,-0.84987,-1.0542
-2.7967,0.00884,0.42166,7.107
-2.0316,-0.004554,0.31333,-4.8312
2.307,-0.006425,-0.13181,-3.9528
1.8217,0.003684,0.3293,10.105
-8.3901,0.010018,0.15083,21.09
-6.0848,0.007179,0.66402,-17.033
-36.991,0.054844,-3.1575,171.34
-23.771,0.062638,-1.6367,9.2597
-2.0038,0.022036,-0.26723,-60.925
-27.474,0.009525,-0.10195,9.6458
-1.5612,0.007432,0.008467,-6.8569
9.051,0.004988,0.21286,-58.158
-11.189,0.027518,-0.91561,29.579
1.4613,0.015634,-0.59894,-3.2846
-0.71546,-0.01394,0.48092,7.3438
5.0805,-0.015828,0.34203,-6.1735
-2.4027,-0.014441,0.46356,-5.2131
-5.6508,-0.013805,0.17675,-10.312
0.44376,-0.017227,0.40522,-15.34
-26.325,0.054038,-1.3739,105.68
-11.112,0.065437,-0.4045,-53.928
7.9179,0.034281,-0.064221,-3.2076
2.0962,0.004612,0.5462,35.79
9.3242,-0.007233,0.20059,-65.936
-4.8074,-0.000509,0.097118,81.775
9.2106,0.011915,-1.2112,-4.9131
6.2094,0.002699,-1.3064,-5.0846
4.309,-0.006385,-0.24524,-6.7019
5.6054,-0.009822,0.026285,-5.5415
-1.0914,-0.011958,-0.13552,-13.69
3.3762,-0.012425,-0.15705,-7.0429
7.7784,-0.018891,0.28878,-26.547
17.993,-0.036736,0.75823,-76.457
0.50944,-0.010576,-0.45149,33.564
11.843,-0.004409,-0.36608,-17.839
-7.802,0.014745,0.013319,7.1856
6.8361,-0.003833,-0.065154,-48.728
-0.98419,0.006664,-1.2735,6.1835
7.4993,-0.009618,-0.018626,-7.113
5.4871,-0.013829,-0.95751,-6.8554
-3.2982,-0.010724,-0.23599,-5.7199
-2.7934,-0.008521,-0.22279,-13.294
-0.73898,-0.010599,0.20568,-9.6213
6.0164,-0.020787,0.92651,-27.125
-7.2683,-0.031534,0.29596,-19.01
6.1895,-0.031926,0.23624,-32.939
3.6679,-0.00779,-0.10335,-42.042
-10.775,0.01997,-0.37395,176.13
-6.8485,0.046319,-1.3024,86.268
7.6438,0.025916,-1.5858,-4.7699
0.43925,0.001831,-0.080898,15.559
-13.286,0.012003,0.055213,6.6662
4.1005,0.002858,0.55174,-6.0984
-2.8642,-0.002494,-0.38506,-1.147
1.3931,-0.008765,0.74341,-29.85
-2.5576,-0.022725,0.064241,-18.604
-10.877,-0.014987,-0.79131,11.986
7.7794,-0.018845,-0.35104,-18.318
14.211,-0.021502,0.05938,-86.946
-23.364,0.033981,-0.38623,217.88
4.9677,0.017179,0.6853,-4.8351
4.4524,0.001936,0.15197,-6.6483
-13.778,0.03494,-1.5432,18.955
1.5286,0.025388,-0.28206,-7.5372
-7.8591,0.01315,-0.26053,10.523
-5.8158,0.006186,-0.34734,-13.125
-15.092,0.047815,-2.0689,110.95
10.577,0.014498,0.97697,-0.75732
5.3313,0.009631,-0.32859,36.708
12.631,0.000419,0.38669,16.279
0.9338,0.017734,-0.027892,41.201
-20.946,0.030519,-0.6735,50.4
2.8354,0.028695,-0.12697,60.186
-5.5506,0.020169,-0.5353,1.1233
-0.49091,-0.006717,0.54456,-7.8982
1.4159,-0.006832,-0.19433,-6.1906
4.7225,-0.00851,0.1272,-6.6552
-1.3321,-0.004566,-0.83461,19.546
3.4799,-0.00979,0.74386,-36.182
-1.1614,0.025586,0.064697,35.989
3.6434,0.038601,0.059142,20.455
-7.6318,0.016712,-0.27558,42.9
2.114,0.029727,-0.21516,-19.702
23.554,-0.007954,0.064231,-29.328
-6.3563,0.000394,1.1608,48.133
-22.255,0.045934,1.6774,31.145
-6.4214,0.017855,-1.0677,6.7734
6.4103,0.012751,-0.7066,-8.094
2.6784,0.00666,-0.33507,-0.70859
-6.7031,0.017288,-1.6219,19.743
4.8457,0.009429,-0.19341,-30.91
11.549,-0.016142,1.1274,-52.314
1.6059,-0.01481,0.59687,4.0011
17.594,-0.035501,0.51215,-39.203
7.2849,0.009889,-0.027436,43.794
-3.011,0.032609,-0.17304,122.52
2.3845,0.028778,0.47349,-31.945
8.4164,0.013132,-0.90985,-5.7335
-4.6863,0.033747,1.495,-2.6551
-3.9596,0.016023,1.0061,-8.3724
-1.3558,0.003927,0.72765,-6.987
-2.524,-0.005354,0.71585,-4.3856
5.7965,-0.009423,0.96932,-27.513
3.6942,-0.023142,1.7402,-47.893
4.4826,-0.028966,0.7346,10.598
14.919,-0.007515,0.14988,25.269
-6.5292,0.011619,-0.039707,-1.8592
0.55703,-0.04043,-0.18531,-71.135
13.247,-0.065119,0.13622,-57.749
4.8945,-0.055305,-0.34712,-7.3119
8.0296,0.001179,-0.84226,-8.6835
7.9616,0.000445,0.093854,-7.9258
2.7606,-0.006724,0.51538,-7.4904
8.9982,-0.011445,0.77858,-10.514
4.9707,-0.007749,-1.318,22.983
-4.3035,-0.018048,-0.77212,-39.021
3.1961,-0.032987,-0.22767,-24.931
4.1116,-0.059647,-0.062396,-65.66
-0.30963,-0.048813,-0.60198,-48.288
18.067,-0.000243,0.50242,-98.638
13.47,-0.030217,0.34894,-52.477
9.895,-0.01801,-0.55939,-6.4904
4.6896,-0.042484,0.24547,-9.0619
-22.262,-0.015503,0.18158,21.296
6.0447,0.003405,-0.52189,-7.3438
7.0195,-0.010425,0.7913,-8.9674
-1.4076,-0.00899,-0.63022,17.93
-25.43,0.032058,-1.9594,120.55
0.37704,0.05816,-0.86495,-15.784
-10.221,0.028157,-0.62467,182.94
14.839,0.030792,-0.11425,-54.616
-7.949,0.021266,-0.25986,43.808
-2.6044,-0.000342,0.78667,-45.131
4.2042,-0.006954,-0.12166,-6.2688
0.48794,-0.010041,0.1582,0.85971
7.0005,-0.011825,0.66931,-9.2077
-8.2488,-0.006499,0.24084,6.7028
-1.3101,0.008411,-0.64597,-3.2708
10.446,-0.00101,0.7325,-37.549
-6.6112,0.006386,-0.97166,56.347
19.408,-0.042827,0.64778,-82.988
5.9107,-0.011794,-0.38694,24.858
-7.012,-0.03184,0.47348,-37.544
-0.89105,-0.019599,0.002872,15.405
6.8369,-0.011594,-0.7506,-38.109
5.6683,-0.027466,0.26607,-8.4722
-4.9881,0.007392,0.020927,7.5313
6.3464,0.003653,-0.24296,-9.1611
2.3167,-0.006657,0.40357,-4.4506
4.8729,-0.010642,0.79176,-19.874
6.2255,-0.009699,0.57023,33.123
-6.3833,-0.008839,-0.85893,10.294
17.495,-0.047388,0.93551,-98.216
-13.286,-0.03219,-0.44921,7.4049
11.914,-0.033909,0.18621,-96.673
-9.6557,-0.00248,0.0906,38.451
16.349,-0.00396,-0.33787,-60.862
0.075882,-0.005647,-0.39621,-1.0756
0.75877,-0.030745,-0.24134,-8.3971
-0.37384,-0.031438,0.54477,-4.8145
-6.4337,-0.023283,0.091294,-2.6291
4.2878,-0.018196,0.40449,-7.0777
8.0522,-0.023591,1.083,-42.255
-0.97184,-0.029752,1.7538,-32.135
-29.299,0.005791,-0.45176,41.056
-2.1611,-0.000618,-0.16148,-53.149
3.4841,-0.026532,0.34893,-58.901
-0.78597,-0.019256,-0.44667,-32.152
10.869,-0.027692,-0.25014,-56.241
8.0255,-0.030829,-0.43348,-9.204
-6.6496,0.000642,-0.35362,-2.3255
4.3334,-0.002333,-0.94251,-9.4429
7.6367,-0.015099,0.47902,-0.45747
-2.974,-0.007001,0.49222,12.894
-10.378,0.010366,-1.8543,3.8911
1.8754,-0.010935,-0.43348,-42.038
-7.9177,-0.012279,-0.33903,-5.5727
8.512,-0.0361,0.37624,-102.85
-7.0145,-0.040318,-0.13834,19.77
-27.071,0.030014,-0.083944,161.77
12.912,0.040742,-1.2874,-42.319
0.8651,0.028244,-0.32075,-6.1574
-8.5935,-0.014295,0.55911,-6.0289
4.4999,0.000383,0.045223,-4.9463
4.3802,-0.00697,-0.083249,-3.2359
1.0162,-0.008207,-0.57005,-6.5595
-1.7732,-0.00174,-0.46658,-5.6373
11.55,-0.024774,1.0543,-42.466
-5.5913,0.007394,-0.2013,90.274
3.8814,0.015286,0.41397,-80.755
-8.7288,0.027969,-0.42561,97.567
0.65022,-0.011996,0.30378,69.366
-6.2117,0.042995,0.25031,79.602
1.9894,0.016858,0.41698,-9.7358
8.0195,0.0257,-0.27816,-10.707
9.4126,0.020438,-0.36705,-10.6
1.2794,0.02478,-0.54552,7.7107
-1.296,0.017886,-1.3073,30.862
-1.4806,0.014888,-0.80385,49.934
-5.3276,0.017204,-0.25802,2.2052
8.5375,-0.017792,0.68642,-8.4546
3.6833,-0.00025,0.1767,-11.584
-2.8923,0.004675,0.062118,15.788
6.7602,0.008854,-0.18349,-81.962
11.767,0.00413,-0.13696,-17.176
-1.7165,-0.003594,1.1047,-8.1642
9.1799,0.006262,0.20957,-11.011
2.1238,0.004389,-0.45432,-6.1031
1.4601,-0.000671,0.042207,-9.7177
2.979,0.001894,-0.2946,-7.2663
0.18889,-0.001189,0.83387,-36.344
-20.84,0.031474,-0.87029,49.577
-1.2464,0.064801,0.67415,-19.433
-6.0137,0.037348,-0.035571,25.913
-11.64,0.044507,-0.55015,66.035
-1.4466,-0.007479,0.37924,-71.966
-6.2766,-0.015693,0.50077,74.121
5.6801,0.019086,0.94244,-10.368
7.3803,-0.001852,0.3473,-9.5142
-18.728,0.022431,0.008407,30.268
-13.885,0.043379,-0.72006,6.5289
8.6654,0.06868,-0.80687,-11.42
-2.8915,0.018858,0.6716,-31.248
-4.2676,-0.004676,-0.18256,-40.552
0.026972,-0.020605,0.63688,-46.536
-14.617,0.041455,-0.27284,154.66
-3.8556,0.031762,-0.26243,18.782
5.2382,-0.005879,0.11697,-86.194
-24.43,-0.004758,0.5385,27.017
4.7364,0.014397,0.50516,-3.4961
6.33,0.011199,0.31002,-10.793
10.768,0.008562,1.0711,-11.435
1.0009,0.004635,-0.35734,-9.4995
1.8203,0.003882,0.20586,-10.998
6.3852,0.000875,-0.26567,16.224
17.669,-0.005777,0.80516,-33.455
-10.519,-0.04504,0.72461,-100.74
4.6136,-0.0618,0.91489,76.106
-2.7636,0.010308,0.4503,-16.597
-9.6924,0.004648,0.4797,-5.2724
-28.644,0.043413,0.70122,63.639
-6.0097,0.049978,-0.33211,21.926
-3.4628,0.009174,-0.027248,-4.321
3.958,0.001513,0.48386,-10.513
6.3688,-0.004336,1.0554,-10.553
4.9552,-0.00588,1.3436,2.8735
0.31964,0.013945,-0.027942,30.746
1.5742,0.014816,0.39289,28.092
-20.213,0.06096,-0.76266,105.63
-1.0944,0.028966,0.47761,12.778
-5.5027,0.027922,-0.23697,146.12
4.3048,-0.082733,0.76742,-60.201
8.0233,-0.080785,0.43895,-35.54
2.8298,-0.070855,0.90562,-9.3029
8.4256,0.027048,-0.46452,-11.674
-0.63593,0.016758,-0.60341,16.908
9.1121,0.006078,-0.50688,-10.356
3.1718,-0.002924,-1.2437,-0.079956
2.7576,-0.009191,-0.065214,-29.308
