MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.97555,-0.082323,0.003369,-31.729
-3.956,5.1e-05,-0.97163,13.769
-3.6637,-0.070456,0.74017,-7.6541
-7.5297,-0.026407,-0.64802,33.838
4.7389,-0.013065,0.75684,-17.47
1.4811,-0.017113,-0.031353,-18.694
-0.89728,-0.021225,-0.33899,-16.821
-1.3166,-0.041025,-1.3633,-83.163
3.8421,-0.008155,-0.26399,-11.346
-0.51459,-0.006176,-0.6008,-2.9958
-0.49859,-0.003448,0.40545,4.7188
2.2985,-0.008244,1.6423,4.4528
3.6057,-0.022899,0.8424,-55.805
2.4331,-0.079631,3.6098,-76.107
-2.458,-0.074921,1.1605,86.651
0.29833,-0.055565,0.52712,-61.665
-1.7715,-0.062606,-0.36107,-30.115
-6.6718,-0.046055,1.1507,6.4014
-14.365,-0.003755,-1.0444,23.569
9.1963,0.006928,-1.0479,-17.217
-0.95435,-0.006651,1.7598,-13.257
-4.4073,-0.00413,0.52295,-2.6069
3.754,-0.001104,0.054204,0.38269
2.3546,-0.005115,0.19101,-1.4833
7.6853,-0.012745,-1.3338,-60.841
0.053907,-0.03263,-0.31649,16.157
2.6651,-0.041491,-1.1158,-60.485
-0.54558,0.021533,1.5509,12.599
0.57869,0.025211,0.61268,-13.626
2.3714,0.015762,0.49948,-16.035
0.51683,0.019351,0.67935,-33.667
11.086,-0.009935,1.2009,-33.228
2.1667,-0.015071,0.65851,-12.743
-1.7774,-0.001403,-1.5033,21.657
-0.92792,0.007688,-0.022043,11.647
-6.7717,0.009694,-0.13524,14.056
5.235,-0.029014,2.2649,-16.302
-1.1957,0.045559,2.3073,179.77
0.52028,0.052642,1.083,2.8285
1.5979,-0.052541,1.3496,-61.537
-2.7354,-0.037722,-1.3386,-17.062
7.9505,-0.025147,1.8232,-38.696
-11.31,-0.028724,-0.7719,27.272
0.025216,-0.012589,-2.0504,-14.665
0.11179,-0.017853,1.2073,-12.204
3.6053,-0.012279,-2.1545,-3.3041
-1.3032,-0.006685,-1.5983,14.86
4.8414,-0.000874,1.8635,-23.931
3.1387,0.000776,-0.13634,-9.4882
-3.7237,0.031809,-0.14398,75.66
1.0314,0.043641,0.60671,-52.008
0.10288,0.041984,-0.25162,-28.249
0.073048,0.031331,-0.51482,-32.024
-9.9048,0.0425,-2.453,52.343
-3.0947,0.052177,2.0518,-2.5395
-17.12,0.062967,-4.0766,10.624
-6.1623,0.076454,-1.369,40.285
3.7898,0.056227,0.46921,-1.2402
-0.36537,0.033809,-0.52454,-3.7507
2.7516,0.015821,0.087267,-21.042
5.7805,-0.034653,2.7624,-71.524
-0.69951,-0.072733,-0.32023,-14.226
