MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
7.276,-0.017868,-0.30424,13.839
-2.6255,-0.015735,0.93257,-4.9915
4.3075,0.000692,0.44715,4.5509
3.2091,-0.012649,0.11173,11.709
-0.92574,-0.014391,1.2576,-9.0394
-0.62592,-0.005642,0.63187,-1.9964
-4.8506,-0.016409,1.2867,-25.16
-2.5137,-0.020814,-0.35354,-8.3095
0.25122,-0.016645,0.14229,-6.104
-0.17938,-0.009727,-0.81188,-5.5623
-1.6246,-0.003368,0.80548,6.4495
-1.5972,-0.003477,0.12423,-5.6033
-0.18618,0.007522,-2.0035,12.388
-4.5274,0.00491,-1.2986,11.4
1.0621,-0.011456,1.7361,-33.425
-7.8169,0.033058,-2.0396,105.7
9.5737,0.051982,-0.13819,-28.165
-1.3515,0.014992,-1.6236,-21.707
4.4753,0.001734,0.34722,-11.955
-2.2265,0.014259,0.047222,22.543
2.0232,0.040793,-0.34306,12.28
-1.6789,0.02861,0.72778,-1.9281
0.64747,0.027266,0.37014,-5.0413
0.19799,0.014394,-0.061111,-3.9941
-1.8793,-0.013357,-1.8388,-12.478
-3.6793,-0.013891,0.46604,-23.391
-6.3426,-0.021972,1.0258,-24.591
0.85696,-0.026435,2.0251,-39.142
-6.3531,-0.024467,1.2265,-20.931
-7.2031,-0.008552,-0.25896,9.7019
-1.1975,-0.001091,0.61188,-9.696
-0.46595,-0.008294,-0.51312,-13.723
-0.25761,-0.01304,-1.6284,-6.1856
-0.59797,-0.012668,-1.4826,-10.144
-1.1677,-0.010198,0.85979,-5.1571
0.74243,-0.009224,-1.7715,2.6151
-9.3502,0.00168,0.57584,-7.4937
3.6836,-0.003103,0.3807,-1.5319
0.9462,-0.004198,-0.059579,7.9431
-1.7037,-0.044295,0.93973,-50.708
-8.6014,-0.053278,3.3161,-48.296
-0.69117,-0.030245,0.4807,54.161
-7.7235,0.017495,-2.8235,74.788
5.9902,0.055127,-0.62347,-5.1888
2.5794,0.037162,-0.63875,-6.0013
1.9724,0.020349,-1.7179,-10.185
-0.73006,0.017249,0.22445,2.1021
-0.52007,0.012088,1.9932,-5.6256
2.8102,0.034382,-0.70951,5.7655
-0.44565,0.004133,0.32035,-24.898
1.7703,0.041123,0.20508,80.277
6.561,0.045971,-2.5206,58.426
1.2847,0.034946,-1.4192,-12.912
-1.0178,0.021989,-0.77965,26.145
1.2967,0.023153,-0.38381,-10.103
-0.12088,0.004861,0.49119,-13.83
