max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
7.992,0.3506,-3.7703,6.2171
165.45,0.34315,3.3374,12.86
40.196,0.3506,-3.9529,8.3755
57.475,0.35062,-4.4591,4.7759
137.86,0.35371,0.096412,5.5192
40.79,0.34332,-0.13692,9.8734
9.9802,0.35269,-0.11539,11.322
3.2841,0.3527,2.6061,2.6592
165.13,0.3327,-1.0821,21.356
165.57,0.32569,0.65127,44.09
127.35,0.31752,-2.4258,8.4619
98.643,0.30793,0.91655,6.2933
45.811,0.32123,1.3229,4.2765
9.0181,0.33752,1.6695,5.2818
2.5039,0.33991,1.241,4.3358
9.5646,0.3527,0.43961,1.177
38.279,0.3527,2.557,3.3683
69.018,0.35487,1.3257,14.227
112.79,0.35572,-0.76872,7.4228
160.4,0.34632,-1.4778,6.1658
177.65,0.35025,0.2278,21.055
168.55,0.31703,1.2111,25.203
138.34,0.30458,4.1841,14.881
99.583,0.2951,1.1514,9.214
43.736,0.24862,-0.14219,5.018
7.2076,0.26775,2.3043,4.6358
2.2911,0.27242,4.9759,6.1029
11.005,0.35412,0.64947,16.544
34.39,0.3559,-1.3832,3.0438
60.001,0.35589,-3.6644,1.2653
136.48,0.35693,3.6911,8.5647
147.96,0.32451,0.83211,6.4422
179.09,0.28755,0.46267,14.722
169.3,0.24258,-0.204,8.6237
143.71,0.24299,0.11892,27.506
108.12,0.2202,1.4113,3.7248
39.278,0.23166,0.91767,3.1346
8.4204,0.25058,1.5392,7.6749
3.2021,0.25061,4.5607,3.799
6.6271,0.27242,6.3093,2.4593
29.475,0.27242,6.2017,2.0308
98.103,0.27874,1.4704,3.2273
129.88,0.29666,3.651,1.1485
158.71,0.26561,-2.858,6.3692
159.13,0.25431,0.49753,18.449
175.63,0.25322,2.7559,7.9084
137.92,0.21825,0.72878,7.4855
75.559,0.22349,-1.6289,6.5531
47.841,0.27182,0.32754,8.3771
9.5366,0.29188,-3.4759,9.4239
1.929,0.29237,-6.0044,0.60515
11.179,0.25061,1.9692,2.0161
37.294,0.25061,-2.7134,1.2532
80.948,0.25162,1.1553,1.9118
130.96,0.25793,-2.9641,3.9009
