max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
5.5046,0.41713,-2.8691,7.3948
163.15,0.407,1.2538,9.5317
29.616,0.41716,-0.1552,3.9076
55.304,0.41718,-3.6587,6.9038
130.62,0.41836,1.0545,13.884
47.157,0.40977,-0.59686,33.761
11.901,0.41307,0.54897,18.124
1.7334,0.41518,4.633,8.114
163.69,0.39816,0.92119,23.577
147.64,0.39674,-0.92811,12.956
143.5,0.4058,-2.5281,23.998
84.607,0.40713,0.11633,12.443
60.78,0.34054,2.9675,12.295
11.962,0.35623,1.9384,3.9527
0.83159,0.37471,3.1724,6.8747
6.8023,0.4156,3.3453,3.6841
29.461,0.4159,3.1342,9.9004
61.828,0.41794,-1.5693,10.322
125.31,0.41896,-2.8311,8.5135
173.13,0.41001,-0.50677,18.278
179.07,0.36849,3.5356,6.2377
172.47,0.31504,3.7363,2.1035
140.72,0.27593,4.1363,7.8917
102.91,0.31182,0.40573,25.655
52.721,0.32749,-0.61806,10.796
9.3492,0.34744,2.6278,5.1808
3.3336,0.36315,5.3368,4.5022
3.6187,0.38244,-0.76528,10.906
24.302,0.38321,-0.75139,0.91084
65.673,0.38573,-0.42986,3.2321
105.44,0.40067,0.53333,14.726
153.02,0.39824,0.032637,6.0207
174.55,0.36527,-3.125,15.241
179.07,0.34399,0.32569,5.0461
134.02,0.3129,0.32569,14.937
99.663,0.3063,2.2701,4.2436
49.983,0.30783,1.5963,6.8284
11.403,0.3333,1.2422,9.7041
0.87976,0.33889,3.5762,2.2117
7.5287,0.37036,4.9491,3.7257
18.994,0.37516,4.238,35.711
91.744,0.38738,-0.99046,2.7762
131.06,0.38794,4.8977,14.289
161.39,0.37279,-0.02796,11.474
158.42,0.35358,-2.1856,14.09
158.63,0.34828,-0.084904,7.9799
147.0,0.31548,-0.2349,3.2224
90.732,0.29608,0.33454,6.3581
40.172,0.31143,0.76075,13.204
12.361,0.32233,-1.3184,9.1053
1.8643,0.3316,-5.5594,7.8192
5.6578,0.34198,2.2885,4.8965
29.859,0.34197,-2.6476,0.053317
70.834,0.34706,0.34894,0.71716
137.34,0.34847,-0.46286,6.9157
157.67,0.33041,4.2364,1.3056
166.14,0.28597,0.8538,9.0866
160.6,0.27431,2.1045,8.2291
117.89,0.27442,-1.6705,10.266
91.164,0.2742,1.2989,5.3344
43.922,0.33964,-0.92485,8.5413
7.6877,0.36024,-0.054014,10.833
1.2263,0.3612,0.25501,7.5794
4.6143,0.34101,-0.39707,8.6506
18.59,0.34101,-2.8332,7.4057
70.129,0.35948,-1.7867,4.4797
117.12,0.37451,-1.4485,10.668
163.88,0.3681,-0.14915,5.833
156.28,0.35001,-1.3068,27.145
147.6,0.34925,-1.7311,13.701
153.39,0.32865,2.4939,3.4056
106.73,0.3194,-0.36165,10.046
38.011,0.32336,-0.91044,5.0435
17.45,0.33161,-1.9646,5.2623
1.717,0.33277,-2.5806,5.3527
3.9294,0.36314,0.29233,5.3645
26.498,0.36332,-4.7938,11.048
79.18,0.36836,1.0028,2.5923
131.15,0.37717,3.5909,6.0178
164.81,0.35714,-1.7097,1.8574
165.7,0.3105,0.93261,14.667
155.46,0.30609,-1.9667,19.34
139.35,0.29396,0.15831,7.1177
103.13,0.3061,-1.4222,12.406
49.475,0.36162,-2.396,0.00479
14.91,0.36101,-4.7502,6.0032
1.7684,0.36133,-1.9662,3.899
3.8849,0.33327,-8.2183,3.2414
19.175,0.33328,1.7706,4.1824
65.026,0.33326,-3.0328,2.6512
113.73,0.36711,-4.1697,5.5052
151.75,0.36479,2.3297,19.372
180.86,0.34254,3.122,17.96
152.68,0.32813,-0.67729,20.537
131.48,0.33577,-0.95229,17.508
71.034,0.36194,-1.8578,10.46
53.581,0.30046,0.14336,3.1146
9.7691,0.31938,-4.1358,5.5117
0.551,0.32259,-1.6268,5.961
6.9083,0.36164,-1.5789,6.1711
21.366,0.36164,0.51003,7.0065
67.501,0.36287,0.85656,5.4094
126.87,0.36877,-0.78025,12.73
164.31,0.36091,0.19406,8.6481
171.74,0.35303,3.2114,42.56
