max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
2.9643,0.29264,0.34961,3.2803
80.363,0.29264,1.5385,4.0166
2.1638,0.29264,3.5489,3.0532
23.997,0.29264,0.091972,12.648
50.548,0.29264,1.9531,2.7812
0.87248,0.29264,3.5399,5.8695
0.0,0.29264,-5.349,6.0193
5.5519,0.29264,4.592,6.735
90.845,0.29264,-0.56428,14.799
113.41,0.28775,0.35517,11.845
62.74,0.2926,1.4371,10.49
28.992,0.29264,0.77253,5.1052
0.37317,0.29264,-1.9543,7.0605
1.1263,0.29264,6.1318,4.3103
1.5123,0.29264,0.84782,4.1237
4.2494,0.29264,9.8555,12.441
13.14,0.29264,1.7548,42.411
17.27,0.29264,-1.3522,6.2467
45.273,0.29264,1.9839,8.1548
58.381,0.29264,-1.9057,7.3713
87.88,0.29264,0.76657,5.9322
117.31,0.28831,0.036016,2.678
78.485,0.2697,1.968,9.3077
30.59,0.29264,0.003377,44.751
0.022208,0.29264,-3.7984,5.5975
0.68533,0.29263,-4.2623,3.0831
0.14872,0.29263,1.7037,3.0286
1.5122,0.29264,-1.8887,14.982
3.7934,0.29264,2.2856,2.5887
21.675,0.29264,-1.8213,14.6
51.996,0.29264,2.5898,19.543
78.434,0.29264,-0.6998,0.85167
129.93,0.29264,-0.10258,5.08
117.98,0.29264,0.69187,5.9224
80.934,0.29264,2.4738,1.2705
26.484,0.29264,1.3592,5.9008
0.13109,0.29065,2.0074,1.6791
2.7635,0.29065,4.5435,3.1323
4.4077,0.29065,0.034521,1.8398
1.9644,0.29263,4.0172,2.5443
13.49,0.29263,3.0915,2.59
18.595,0.29263,2.0095,1.472
49.674,0.29263,-1.9794,0.66807
65.54,0.29264,0.006048,2.101
122.28,0.29264,0.75327,5.8931
103.16,0.28985,-0.30229,8.3238
68.733,0.29186,2.4297,11.015
32.672,0.29025,1.7151,2.8263
0.018128,0.26427,1.7383,1.1553
0.8779,0.26427,-1.0006,1.8203
2.3885,0.2659,2.4154,8.2625
6.8838,0.29065,8.023,2.0372
5.5675,0.29065,3.9973,6.8342
20.12,0.29065,1.6404,3.1705
51.186,0.29132,-5.1485,7.7304
75.071,0.29264,-0.6881,1.8654
138.13,0.29264,1.8841,2.5492
126.96,0.28725,4.1786,5.8158
89.263,0.24621,0.26051,5.5513
36.013,0.26024,3.1209,2.122
1.2525,0.27321,2.6941,2.6597
1.7411,0.27321,4.3802,3.5549
0.59108,0.27321,2.8462,0.51914
1.5996,0.2659,-0.57114,2.7224
3.0424,0.27331,1.7532,4.9078
23.399,0.27955,0.64622,4.4867
51.518,0.27955,-0.91767,1.5502
81.593,0.28833,-1.8823,4.4893
119.21,0.29264,2.49,5.209
107.75,0.25831,0.059414,5.0956
95.126,0.22904,0.74136,11.165
36.25,0.26324,2.0768,5.0809
0.85835,0.2799,2.225,3.3006
5.3429,0.2799,3.0111,2.0637
9.15,0.2799,-3.3729,2.7956
4.5372,0.27321,-0.66529,1.4813
5.6581,0.27321,1.009,3.3218
25.398,0.27387,0.10207,5.0962
40.363,0.27387,-1.8368,4.1808
79.956,0.29068,-0.3264,0.85013
88.507,0.29264,-0.27918,5.1273
110.09,0.28898,1.7653,4.584
92.129,0.24382,-0.80279,7.6484
21.995,0.2742,-0.81738,5.7521
0.73263,0.28962,1.6558,6.5394
1.1276,0.29119,-2.3081,7.6224
1.2136,0.29119,-1.9171,2.6454
5.0194,0.2799,-4.9844,4.5398
7.3945,0.2799,-2.3351,1.0673
20.76,0.2799,-2.6671,7.1329
48.445,0.28902,1.569,6.8049
78.876,0.29264,0.57945,2.5728
101.08,0.29264,-1.9483,8.1619
134.22,0.2918,1.0461,5.15
75.11,0.28499,0.52806,16.038
37.859,0.28128,0.18847,3.2355
1.1091,0.29125,-2.1633,7.0143
1.4571,0.29125,-1.6772,2.794
1.6654,0.29162,6.9638,1.716
3.238,0.29119,3.4464,1.4481
8.7046,0.29181,2.5707,9.0326
22.519,0.29251,-0.51123,3.3067
48.716,0.29251,-4.6251,2.0964
78.477,0.29264,1.4353,1.1238
112.05,0.29264,1.7075,7.2683
116.96,0.28906,-0.62304,7.111
79.534,0.27935,-0.46609,0.96612
20.22,0.28402,-0.20568,3.3703
1.1083,0.29257,-1.1575,6.631
5.3977,0.29256,-6.2214,2.8303
6.4598,0.29264,0.76962,2.7245
1.3832,0.29241,-0.94774,3.8526
8.8574,0.29251,4.1266,2.5975
19.584,0.29264,1.8196,2.8572
49.96,0.29264,-0.86927,11.432
59.832,0.28908,2.0911,2.6183
84.891,0.28781,-2.1616,2.6609
115.34,0.28641,-1.5172,7.9095
59.681,0.28907,-1.2852,7.8114
26.354,0.29264,-1.1248,11.771
