max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
143.81,0.23857,-0.76171,22.318
69.567,0.25894,1.3675,0.11208
146.66,0.18791,0.033427,0.51017
123.02,0.18044,0.75634,0.26405
85.923,0.28742,1.7772,30.192
120.25,0.20769,0.4612,6.92
125.4,0.21848,1.9931,10.508
135.2,0.23942,0.79245,8.7119
51.088,0.25263,0.74662,8.7404
56.061,0.24894,0.3362,1.5507
74.844,0.23134,0.25704,2.2268
94.191,0.21207,1.4487,0.018481
115.12,0.20799,-0.080423,0.24019
136.98,0.22872,-0.77348,6.984
147.59,0.22751,0.27583,10.002
141.52,0.31595,0.64666,33.596
161.63,0.30898,-0.008201,6.7871
126.36,0.26777,-1.9353,6.8062
96.45,0.2551,2.7105,0.07935
62.8,0.24614,0.22583,8.1449
50.3,0.24341,0.55499,1.4057
54.568,0.2327,0.11958,2.987
78.595,0.23041,1.3904,0.38321
101.79,0.21481,1.3071,6.8102
115.8,0.22093,-1.4221,0.89042
123.4,0.19181,0.95989,0.022203
131.03,0.20408,1.1842,6.2886
140.13,0.19942,0.80503,7.2296
140.83,0.2624,-0.84983,12.368
120.98,0.28217,-1.2019,24.584
106.01,0.26707,-0.88108,10.141
66.549,0.23025,0.1092,0.8418
48.681,0.21501,-1.6116,1.8986
53.835,0.21664,-1.2221,0.000395
72.415,0.21083,1.5238,0.033821
103.59,0.26698,-1.6096,13.459
117.47,0.19669,0.011321,2.5568
128.77,0.21725,0.39327,10.598
151.25,0.24488,0.84257,9.6389
155.37,0.25826,-2.3116,17.468
125.97,0.19444,2.0335,2.9151
121.28,0.22285,0.78146,6.1632
89.405,0.20665,-2.5727,6.2994
67.527,0.1919,-0.20743,0.029005
47.482,0.18973,-0.30326,0.60758
54.226,0.19404,-1.9637,0.016811
74.71,0.21372,0.53215,6.0605
98.629,0.19703,0.97382,0.081351
117.22,0.25452,-0.005307,5.129
127.46,0.2028,-0.27336,3.3885
149.55,0.21913,0.40094,10.516
170.01,0.38779,-2.4782,95.833
147.92,0.27991,-0.20808,0.000862
124.69,0.21984,-1.2852,1.5703
91.617,0.21194,-0.98933,4.5481
64.445,0.21665,0.85094,3.3496
47.254,0.20759,-0.74489,0.25536
57.9,0.24968,-1.0053,7.4688
80.069,0.24109,0.015526,0.28883
95.93,0.23327,-2.7678,4.1245
124.15,0.24064,-0.89693,9.555
132.84,0.22305,0.36001,6.1435
139.0,0.19185,-0.065685,0.18057
138.99,0.19145,0.18015,0.77429
136.43,0.20068,0.70029,2.2359
118.65,0.2781,1.3482,44.611
92.345,0.21315,-0.65596,0.0
64.791,0.23065,-0.69068,3.1654
47.937,0.23436,-0.98652,0.035916
53.236,0.22,0.55307,1.6646
79.16,0.20743,0.8739,1.3557
101.38,0.20162,-2.3344,0.009916
124.97,0.22741,-1.0886,7.9116
127.34,0.21843,-1.1066,16.248
142.65,0.2413,-0.68231,8.0041
135.98,0.18121,-0.73648,0.16052
132.01,0.17879,0.30866,0.41089
115.9,0.18146,2.4816,0.028076
87.05,0.17919,-0.57259,0.094708
69.143,0.21183,1.1177,6.0656
47.928,0.23435,0.34685,8.1027
59.535,0.27435,-0.53856,14.717
78.067,0.26235,-0.56773,1.5289
98.868,0.21655,-0.75106,3.5187
111.83,0.2103,0.89481,2.0605
140.45,0.19273,1.5768,1.3185
150.36,0.25519,0.35106,16.853
148.71,0.22279,-0.70311,10.683
136.16,0.24549,-1.558,25.892
139.96,0.25322,-2.0351,0.46907
93.273,0.18815,0.61078,0.18643
65.754,0.18909,-0.72394,1.9396
48.019,0.21562,0.53023,6.3713
51.159,0.20769,-0.10519,0.40783
76.164,0.20711,-1.3094,2.4069
99.953,0.2079,-0.71769,1.8845
114.11,0.19555,2.2782,0.25257
130.17,0.19897,-1.6399,2.4926
146.57,0.28336,0.10943,32.468
143.34,0.21939,0.60526,0.69337
136.98,0.19675,-2.0246,0.27054
119.79,0.28817,0.19832,29.12
98.437,0.29547,-0.30585,20.216
66.749,0.28388,1.4844,18.028
52.113,0.2373,1.1636,0.5324
54.484,0.24021,0.40318,6.3837
79.482,0.24931,-0.65099,11.18
95.85,0.21985,0.49068,0.27442
116.32,0.22135,0.78655,1.1305
137.7,0.23823,-1.3315,9.6105
139.15,0.23905,0.6928,1.9942
140.26,0.22244,-1.3614,0.69504
133.72,0.23037,0.53378,0.0
117.05,0.40034,-0.36831,74.607
109.71,0.36202,-0.62247,5.1922
73.384,0.28752,0.042804,15.121
50.588,0.29381,-1.303,4.7502
56.016,0.28232,-1.3134,4.9879
76.369,0.27339,-2.6676,0.81365
98.66,0.2357,-0.85095,0.00053
112.4,0.19958,0.99493,1.4284
125.22,0.18745,2.0769,0.98075
141.52,0.24708,0.95118,13.534
154.98,0.23915,0.67201,9.3087
144.88,0.20158,-1.9329,2.0896
121.27,0.19145,1.3901,1.3275
91.529,0.21626,-0.1391,6.1879
63.877,0.24453,1.5262,8.3865
48.877,0.21605,-0.19466,0.4643
50.418,0.20805,1.0949,1.1647
79.167,0.21449,0.015759,5.2039
95.642,0.20845,-0.59257,0.049111
107.93,0.21163,1.7283,1.5652
126.21,0.24092,0.91024,13.745
132.96,0.24114,-0.61545,13.021
140.56,0.18608,0.20538,0.81273
137.94,0.18421,0.92552,0.023006
113.93,0.19577,0.17344,2.1227
95.14,0.19545,0.34427,0.10022
67.014,0.19509,-0.41545,0.022791
50.239,0.23765,3.2887,9.0261
51.358,0.2158,1.1783,3.5946
74.267,0.1958,0.39913,0.56726
99.426,0.18586,0.9408,1.2016
121.77,0.30285,-1.3883,13.156
128.97,0.26508,-2.5314,8.4971
141.93,0.24191,-1.5821,2.4278
138.88,0.21465,-1.9862,2.8673
133.49,0.28289,1.0339,33.176
132.67,0.28876,1.5818,0.017647
84.019,0.26562,1.3276,12.947
62.805,0.2726,0.14292,5.2736
49.406,0.28527,0.77209,13.113
53.43,0.2655,0.33667,0.83284
71.535,0.30647,-0.2675,15.355
106.99,0.30356,-0.85083,9.2544
124.49,0.28767,-1.155,18.148
126.58,0.23666,1.477,2.5925
151.11,0.25012,-1.8237,9.2299
140.3,0.25887,0.19713,16.013
135.15,0.22813,0.34226,0.7911
125.07,0.22123,1.0902,1.5804
89.736,0.20635,1.911,0.023779
66.827,0.27712,0.92629,8.7032
52.095,0.25792,-0.59454,3.2558
54.54,0.31065,0.69504,16.348
79.116,0.25182,0.69088,5.6313
95.092,0.26101,-1.1425,9.8089
117.81,0.19807,0.60341,0.002977
123.04,0.20058,-0.78964,1.549
139.68,0.19991,1.3597,2.764
140.65,0.22226,0.1805,0.71291
128.88,0.27143,-0.27436,12.089
131.66,0.26843,-1.2264,0.12328
89.886,0.20183,-1.0306,1.2496
64.603,0.1901,0.25966,0.41637
50.963,0.26481,0.51383,17.448
56.087,0.20684,-0.32159,0.023678
72.604,0.20152,-1.3508,0.0
100.91,0.19087,-0.20909,0.12598
121.28,0.22502,-0.13821,3.3803
131.76,0.2959,0.21873,21.59
138.13,0.2816,-0.55696,15.639
164.36,0.2769,-0.53613,12.498
133.67,0.25166,-0.61599,17.484
124.57,0.20643,-1.0931,0.051111
95.446,0.20157,-0.49724,0.19238
68.926,0.2007,-1.157,0.94953
47.001,0.24378,0.9722,9.4464
53.244,0.21924,0.63679,2.634
74.576,0.21474,2.0076,0.14142
99.836,0.21235,0.67429,5.831
115.1,0.21256,0.57016,4.7102
124.47,0.19889,0.2271,0.74678
138.03,0.22821,0.55141,7.5929
154.97,0.25291,-0.95276,0.19362
136.59,0.21747,-0.83262,0.82176
114.67,0.21144,0.7653,0.50417
92.16,0.19671,-0.53887,0.51909
65.858,0.20115,-0.29859,0.53239
45.72,0.23721,2.6056,9.529
59.13,0.25669,1.6702,11.105
81.089,0.23911,0.86599,0.89399
103.52,0.19924,0.70766,2.5796
113.98,0.24439,-0.02147,4.4179
121.65,0.23334,0.96047,3.3472
137.49,0.22377,0.93478,3.4202
140.91,0.21395,-0.14439,4.1603
147.0,0.30715,1.1758,23.258
124.87,0.23256,-1.0513,0.23498
89.873,0.2196,0.5945,0.0
62.489,0.26954,-0.19022,10.828
47.487,0.23807,-0.036053,2.4644
52.233,0.24399,-1.2465,0.50764
73.46,0.23472,-0.30064,9.9963
98.02,0.24178,0.94103,6.4341
113.39,0.26104,0.6369,15.947
129.47,0.25185,-0.50615,2.2869
137.7,0.22872,0.018152,7.7559
138.85,0.21904,-0.086014,10.098
128.22,0.21862,0.35912,6.2896
113.62,0.20168,0.53204,2.073
91.674,0.28486,-0.92213,38.886
67.421,0.24873,0.54315,0.18195
45.337,0.2849,0.39732,4.4163
58.642,0.34234,-0.5881,19.632
