MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-9.4665,-0.044668,1.2042,-2.9617
3.4622,-0.021036,0.80069,-15.356
6.6322,-0.031803,-2.2771,-50.876
-9.5113,-0.019562,-1.4833,25.339
-2.795,-0.008898,0.77221,-6.8999
-2.8517,-0.059514,-0.70765,3.0049
-0.45474,-0.051357,-1.3806,-22.909
4.7456,-0.049098,0.064575,-70.8
6.1585,-0.031907,-1.0188,21.09
23.596,-0.023266,0.83749,-10.695
16.014,-0.043744,1.7125,-65.374
-2.4299,-0.064479,2.618,-54.533
2.7829,-0.06487,-1.2987,8.5203
7.7546,-0.059105,0.2284,-70.719
-1.5942,-0.049322,-2.0265,23.015
4.0877,-0.060633,-2.0869,-79.196
2.5238,-0.052044,0.83187,18.915
6.8429,-0.052863,-1.3994,-48.221
1.4277,-0.055847,1.9562,-47.51
-3.1212,-0.068411,-1.0654,-21.116
11.526,-0.072013,2.2402,-50.644
-8.488,-0.062329,0.096452,29.37
3.8696,-0.064713,-1.0285,-24.534
4.1902,-0.052544,-0.52299,11.182
-2.8818,-0.025043,0.43527,18.961
2.5253,-0.013578,0.96236,-6.5531
-2.3251,-0.009143,3.1575,-0.54412
-1.1297,-0.018859,-3.5529,27.894
-4.428,-0.010415,1.1908,54.98
-2.7237,-0.002667,-0.01542,-42.48
0.51237,-0.010169,-1.1349,-26.644
-2.1441,-0.019986,2.4686,-5.6754
-17.506,0.008246,-0.50084,78.746
-10.771,-0.001532,0.080414,-14.089
-0.44791,-0.000934,-0.81959,8.1566
0.26291,-0.027237,-0.18903,-53.102
-12.457,-0.048819,0.39424,47.551
-1.3001,-0.00393,0.096319,52.612
0.97694,0.015481,-1.8085,60.071
2.1365,-0.006119,-0.19396,-55.366
-1.4863,0.003021,-0.27521,24.746
-10.935,0.01163,0.66854,57.51
-19.288,0.019893,-2.0759,70.396
6.5916,0.014842,-0.42243,-17.11
1.4073,0.008393,-0.36688,-35.163
20.065,-0.022925,0.73937,-91.049
13.508,-0.049358,1.7644,-41.853
9.2129,-0.0652,0.74493,-66.962
0.2688,0.024287,4.1282,-15.408
2.877,0.020238,-1.5447,-26.322
5.3586,0.024194,4.3754,-37.688
2.6104,0.018047,-1.435,-10.475
3.4482,0.01621,2.5338,66.911
1.2445,0.015207,-1.4725,62.751
-8.1548,0.018653,-1.6919,-4.9883
0.16484,0.023518,-0.38847,22.355
9.7321,0.017901,0.81709,-45.398
-18.543,0.034196,-1.6517,101.14
-8.5042,0.046764,-0.17666,33.062
16.101,0.03299,-1.4711,-91.172
-2.7901,0.03201,2.1622,-5.868
-14.068,0.040657,4.7392,128.37
3.0188,0.026285,-1.5906,-49.998
2.993,0.019387,-2.176,-1.5597
1.8655,0.014975,-0.10729,29.001
6.0037,0.008134,1.6115,-81.559
13.392,0.000911,2.642,-75.148
1.3719,0.003825,1.2455,-4.4041
1.4968,0.007134,0.32605,-41.808
-22.27,0.023294,-0.6177,47.907
-9.7889,0.047334,-0.6677,108.95
18.094,0.033228,0.23785,-92.756
-0.30377,0.028497,1.7461,-7.0276
-14.549,0.038189,0.7482,6.7335
-3.0456,0.026823,0.018341,33.118
4.5868,0.01695,-0.24208,-69.594
-11.049,0.015629,0.72667,-22.333
6.781,0.011513,0.22042,-57.869
14.804,-0.002443,1.701,-71.132
-6.3827,-0.00446,0.12945,-28.064
7.5331,-0.004877,1.585,-65.217
9.2699,-0.005114,1.9163,-21.403
-14.952,0.027749,-1.0087,78.543
-10.807,0.042122,0.52181,-49.616
10.876,0.035682,-2.9199,-56.587
1.7178,0.02986,1.2072,1.8489
-4.1419,0.025143,1.1023,3.3579
-3.8752,0.018723,-0.73311,10.671
-2.2382,0.01359,-0.96436,0.73223
1.5505,0.012236,-0.19561,10.172
-15.402,0.017489,-1.5901,127.38
5.299,0.014293,1.7634,-42.673
-2.2891,0.015568,1.269,-4.3018
9.4959,0.028761,1.5752,5.7128
5.4238,0.006503,1.5252,-46.941
-17.907,0.037242,1.1558,96.75
2.1249,0.020779,-2.711,-19.372
-2.0999,0.021375,-0.18388,33.389
2.1557,0.014965,-0.21374,-57.877
-0.89156,0.018312,-2.8242,-30.013
5.8916,0.013635,-0.3054,-34.627
8.1503,0.00795,0.28835,-58.588
1.3126,0.012424,-0.3061,-17.652
3.6981,0.021859,-0.052625,-6.9079
15.085,0.017824,-0.27207,-13.761
3.7789,0.011364,0.60918,29.603
4.9459,0.004743,2.1592,-9.626
-4.2037,0.022856,-0.56026,-26.335
1.4869,0.046256,0.598,41.094
0.49432,0.036113,0.15009,1.3047
0.9383,0.024114,-4.9048,-20.611
0.88303,0.008682,2.7098,-52.423
-13.983,0.005993,0.25356,26.388
-6.0057,0.012049,0.19731,37.678
-6.9737,0.014682,-0.57214,7.7387
-0.39839,0.023395,-1.2937,70.532
-13.766,0.031371,1.1369,117.25
-11.586,0.037559,-0.15686,58.694
-10.794,0.035348,-0.60686,-4.6356
-13.149,0.032462,0.1237,24.93
-2.5558,0.00828,1.532,187.71
8.9646,0.024832,1.959,-37.605
-2.5162,0.021468,2.7542,34.954
-3.0318,0.017181,4.3438,27.467
1.3861,0.013222,4.0125,36.878
-0.58489,0.009604,2.5813,-16.882
7.6515,0.012577,0.36182,-14.346
-13.683,0.023295,0.065297,85.823
18.265,0.014653,0.27085,-56.256
5.047,0.008097,0.9521,-1.216
-7.7109,0.001579,0.1021,-28.12
7.2103,-0.019428,0.23266,-79.354
11.386,-0.024139,0.74092,-61.326
4.3177,-0.034284,-0.85699,-37.414
-1.4968,-0.021135,2.2381,15.445
0.027137,0.016327,1.4277,15.658
-3.6539,0.011985,2.0465,-31.606
-2.105,0.010862,1.5402,92.033
-3.8183,0.011268,1.0958,-10.28
-8.4299,0.017987,2.7493,-0.2617
-1.6942,0.011398,0.40481,-52.165
-3.4165,0.010064,1.0861,4.3494
6.4158,0.000337,0.011064,-36.155
7.4181,-0.017757,0.61662,-49.264
5.5527,0.017632,-1.1251,-4.4602
-6.8421,0.025382,-0.023031,59.226
-0.26145,0.018599,-0.50289,-6.69
1.9373,0.001038,1.8617,6.5732
-0.021477,-0.00078,1.8804,2.7093
3.7735,0.003795,-0.25081,-40.051
3.2562,0.003662,-0.47025,44.185
-20.851,0.016805,-2.3668,8.7537
-17.832,0.023328,-1.9612,3.4252
11.506,0.009191,0.79502,-35.81
-18.103,0.017234,-1.855,2.2357
-5.6037,0.015544,-0.02442,-24.423
1.3836,-0.033299,-0.69115,-28.695
-0.407,-0.032602,-0.28907,8.8913
-2.417,0.000322,-1.2439,32.45
-0.11516,0.014567,1.8957,39.514
3.4628,0.009548,-1.2606,5.4247
-10.93,0.010095,-2.3168,102.84
9.5408,0.012681,-1.2363,55.325
4.3666,0.014052,1.1922,-26.756
10.904,0.003249,0.22274,-43.234
17.308,0.000768,1.929,23.055
-2.4639,-0.014288,0.70399,-46.299
1.8036,-0.022125,1.1595,-9.983
-0.67664,0.006659,-0.78219,-26.879
-3.2388,0.000843,1.3949,-5.3433
1.1331,0.000669,2.015,-56.159
1.2015,0.004372,-3.0454,6.154
-3.1167,0.006033,-0.25164,17.315
-8.9093,0.00845,0.092114,94.955
9.7872,0.006981,1.5477,-54.609
10.913,0.003276,-1.6739,-45.865
-8.8003,-0.006088,1.0317,-9.4189
-20.291,0.004776,0.38795,40.471
-1.3882,0.027151,-1.1871,0.61647
8.3019,0.015726,-1.1315,-51.968
4.8096,0.031808,0.95177,103.69
-2.587,0.032362,-2.8961,14.797
5.4609,0.019084,-2.476,-45.969
-2.3819,0.004327,0.48857,36.319
2.7304,0.006083,-1.7177,-0.74451
4.568,7.1e-05,1.2011,-43.43
