MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
15.54,-0.040091,0.40226,-135.38
2.511,-0.053102,-0.053292,-28.582
24.024,-0.067904,0.9981,-79.564
2.0687,-0.046975,-0.53385,-32.347
-2.0163,-0.055499,0.29671,125.17
4.3673,-0.013903,-0.21371,55.484
10.721,-0.028606,1.1898,-45.232
-13.644,-0.023167,-0.31163,188.74
-3.6357,-0.036326,-0.96371,-11.915
-3.8226,-0.025359,-0.73315,-2.1324
-2.5463,-0.018042,-0.66718,-2.3407
-0.48014,-0.015645,0.010597,11.382
-11.193,-0.010761,-1.3846,35.83
10.807,-0.022923,0.21883,-42.211
5.678,-0.046525,-0.23256,-2.2696
34.179,-0.035007,0.70633,-143.91
-11.506,-0.035301,0.20216,21.407
1.2833,-0.033649,-0.27978,6.6234
-1.5996,-0.040374,-0.77423,-1.7592
-0.65313,-0.021273,-1.3492,38.738
-1.03,-0.018898,-1.1096,-4.9946
-0.15659,-0.016281,-0.82909,-12.912
4.2338,-0.00632,-0.18812,-18.92
-0.90347,-0.00254,-0.78534,1.7019
-5.8983,0.040976,-0.95558,60.6
-0.11375,0.050711,-0.57711,-4.1159
10.859,0.032392,0.22151,5.7507
-1.5217,0.021713,-0.014606,119.29
-9.758,0.044802,-0.21877,50.402
2.2854,0.025055,-0.27572,-98.006
-0.6397,0.004721,-0.095161,4.1112
-0.45961,0.012626,-0.94516,-10.242
2.6783,0.011623,-0.25558,-20.574
-2.063,0.016898,0.12498,1.1084
-1.6956,0.018004,-0.43405,-2.475
-2.7591,0.016929,-1.2063,1.0223
-2.8656,0.004331,-0.47651,4.1954
6.4041,-0.00249,1.052,-20.196
-1.8839,-0.002837,0.15057,22.496
2.9237,-0.024335,0.73946,-121.99
-6.5478,-0.019782,0.46029,79.872
8.7243,-0.019184,0.85335,-76.786
6.2343,-0.015769,0.9839,-27.618
4.2955,-0.01108,1.6839,-21.321
2.9738,-0.009681,1.4985,23.496
-2.2398,-0.00073,1.029,66.754
-9.6922,0.010221,-0.57998,-2.5796
6.9869,0.010966,0.62279,-17.382
2.8121,0.025441,0.60255,-16.384
-12.146,0.050187,-1.094,41.025
-13.284,0.042417,-0.74536,6.3665
10.719,-0.006884,0.31853,-84.499
-18.847,-0.004697,-0.28564,61.393
-12.171,0.023212,-0.21759,30.06
1.2395,0.034009,-0.18703,-23.948
-6.6904,0.051076,0.53797,12.224
-4.6186,0.063532,-0.39745,18.616
-2.7405,0.058121,0.68311,24.274
1.2664,0.050171,-0.32592,-10.684
6.4304,0.037951,0.42686,-7.612
-2.7347,0.030119,-0.31838,20.336
-9.9971,0.032106,-1.4149,13.97
-6.9041,0.052727,-0.8163,79.262
9.7387,0.016158,0.047591,-20.928
-14.011,0.027188,-0.38158,-33.387
3.8428,0.026472,-0.03852,108.65
-5.339,0.053065,-0.60796,45.222
-3.4454,0.045853,-0.68296,-12.956
-0.36226,0.041421,-0.71838,17.137
-0.012096,0.036825,0.16217,-16.506
-5.8002,0.033127,-0.24685,8.4361
-1.1187,0.039414,0.25592,5.7584
-11.161,0.0214,-0.43932,22.007
1.2963,0.033076,-1.1608,90.216
3.9424,0.040343,-0.51223,-46.768
-12.882,0.062453,-0.97334,66.667
8.5943,0.048213,-0.47751,67.459
2.5296,0.040249,-0.35945,14.1
-3.1438,0.048239,0.1711,17.943
-0.18257,0.048495,-0.053899,-12.535
-4.5388,0.045955,-0.58932,-8.0928
0.17592,0.039846,-0.18376,-22.135
11.023,0.032311,0.28221,-18.968
0.21563,0.022366,-0.44001,-13.221
-1.6947,0.014055,-0.66025,-19.223
9.2203,-0.006738,0.74322,-45.339
18.97,0.018527,1.1418,3.0276
5.362,0.034857,-0.39428,-1.7877
14.456,0.032985,0.77655,-71.121
9.7117,0.037803,0.84461,-32.929
12.381,0.039595,0.67517,-36.512
3.8912,0.029718,0.97517,-31.39
-4.4847,0.025893,-0.56025,-1.5474
5.9586,0.025366,0.1203,-22.665
1.6719,0.017084,0.73628,-0.94812
2.1762,0.014019,1.0641,-13.901
-3.494,0.004642,0.29381,27.347
4.3629,0.026468,-1.7777,3.7813
7.1481,-0.001805,-0.4791,54.073
6.8491,-0.010273,0.58479,2.9577
-3.1757,-0.001837,-0.21938,45.099
2.6697,-0.011084,0.44868,-52.809
3.1446,-0.017411,1.1292,14.358
-4.7058,0.002346,-0.27077,0.68058
3.2559,0.013944,0.61881,-6.2021
1.5936,0.014545,0.69937,-18.294
0.903,0.008443,-0.059657,-12.578
3.0753,0.00385,-0.05688,-14.656
-2.5203,0.00529,-0.27712,12.418
2.3193,-0.00616,0.001352,16.627
-6.2735,-0.009872,-0.55004,-46.907
-2.5775,-0.031953,-0.63615,90.978
-9.9788,0.012812,-0.81531,98.895
-20.531,0.045172,-0.52226,134.44
-11.206,0.041355,-0.1417,16.104
-1.3595,0.034807,-0.2417,-8.8741
0.75569,0.027118,-0.17712,-11.532
0.92901,0.017086,0.20344,-7.8741
6.008,0.013331,0.21941,2.8926
-2.7255,0.011608,-0.37781,19.74
8.7752,-0.021659,0.37695,-34.837
1.4065,-0.037538,-0.069582,-33.853
19.897,-0.075477,0.77903,-132.31
2.0949,0.008516,-0.30708,33.923
9.7435,-0.011673,0.013751,-65.485
21.496,-0.050554,0.13181,-141.92
7.8178,-0.064456,0.63736,-33.226
-9.19,-0.037394,0.26236,44.471
2.2923,-0.030026,1.0269,-12.711
6.7892,-0.033054,0.3325,-20.304
-3.7604,-0.030698,-0.50153,18.413
-9.1525,-0.022283,-1.1237,7.6352
6.4385,-0.015415,-0.34399,-9.9167
-4.8496,-0.010455,-0.89052,68.742
3.4999,-0.020077,-0.71691,-51.891
6.6186,-0.086806,0.046983,-80.006
-12.4,-0.056568,0.21782,19.06
-3.9894,-0.02509,-0.11413,202.8
0.83542,-0.017944,-0.48357,-25.806
1.4747,-0.028028,-0.033572,-27.108
-1.2808,-0.028245,-0.46899,-3.066
-1.842,-0.029988,0.13657,19.217
-0.90812,-0.027593,-0.14746,-9.2167
4.5827,-0.023431,0.33032,34.681
5.3307,-0.040003,0.86008,-37.221
-14.055,-0.035286,0.23855,-26.837
10.275,-0.048568,1.3872,-165.95
12.756,-0.028949,0.37605,-55.536
29.845,-0.061837,0.22188,-177.92
6.3254,-0.094186,0.71494,-90.678
9.0505,-0.096308,0.69549,-83.635
1.0519,-0.082822,1.0955,-10.663
-1.8324,-0.073681,0.58508,-0.27059
1.4022,-0.067131,0.26563,-18.163
-3.5913,-0.057302,-0.4934,-12.496
4.7475,-0.046008,0.30938,-12.474
-4.4238,-0.019189,0.31414,10.524
-2.3095,-0.011919,-0.60739,-21.342
16.044,-0.044122,0.81623,-142.1
-5.9519,-0.020168,-0.56989,-3.2155
-1.5424,-0.031569,-0.14905,-38.374
-4.5143,-0.029263,-0.681,0.54283
-0.76775,-0.02723,0.67456,53.31
2.4357,-0.019196,0.87456,9.5574
-6.8975,-0.025787,0.41414,3.9248
-0.9194,-0.029253,0.094698,-16.643
-7.1385,-0.029519,-0.53933,-1.3259
-0.3038,-0.021874,-0.18655,29.446
-13.861,-0.029626,-1.0068,-26.481
3.2992,-0.024823,0.39668,-5.1215
16.875,-0.029316,0.64529,-107.63
-7.136,-0.069347,0.50918,-11.345
4.4028,-0.047512,-0.41999,-168.98
-2.3091,-0.069152,-0.076931,-31.012
6.4277,-0.053828,0.003624,-37.544
3.8975,-0.058016,0.10362,-29.872
-2.583,-0.052825,0.068207,-1.3049
-1.8121,-0.051546,-0.001237,-14.272
-5.858,-0.045838,-0.11026,6.8694
0.28627,-0.035472,-0.007487,-9.2583
6.8059,-0.014343,1.9723,-37.285
0.31552,-0.018013,0.57575,-9.3262
-13.22,0.005536,-0.65064,114.04
-21.155,-0.002348,-0.46175,102.95
4.2111,-0.008087,0.18408,-38.433
6.9629,-0.00644,0.55213,-116.84
9.8843,-0.013441,0.53269,16.901
-8.4672,-0.017712,0.45769,-13.977
-1.9674,-0.014847,-0.27773,-13.434
5.6854,-0.017837,0.62783,-9.5269
-0.50419,-0.017346,0.8688,-2.0602
4.9976,-0.014704,0.24658,-10.688
5.1601,0.011104,0.55134,-31.865
4.6534,-0.003582,1.6298,-63.706
-3.0279,0.023444,-0.39658,72.061
-1.1807,0.017484,-0.08269,-13.729
-9.2136,0.008742,-0.26186,-27.988
-10.961,0.028967,-0.6438,229.9
-8.2669,0.02118,-0.93825,-74.554
-4.9194,0.019451,-0.11325,57.869
-3.462,0.01737,-0.29866,-8.0641
-1.059,0.024695,-0.34311,-5.4815
2.1336,0.025281,0.24787,-11.815
1.3971,0.019167,0.22564,-9.1426
-14.425,0.021257,-0.8946,15.256
4.5816,0.025608,0.38388,60.29
-10.615,0.033597,-0.34251,68.831
-14.237,0.033339,-0.60362,-52.484
-55.331,0.040248,-1.3328,149.71
4.2274,0.031181,0.21026,-115.23
-3.1832,0.03635,-0.35918,87.017
4.0956,0.02722,-0.50918,-18.361
9.8576,0.014381,1.2804,-9.2938
-7.2758,0.016702,-0.46404,18.739
5.5161,0.013636,0.25193,-11.394
-6.437,0.013124,0.17971,-0.32223
2.5911,0.005315,0.58447,-6.7991
-1.706,-2.3e-05,0.31294,-49.865
3.5602,-0.004029,0.81155,-18.598
-5.845,0.051467,0.42544,112.79
9.5672,0.027711,0.34627,-39.272
11.3,0.024994,1.1143,-75.355
4.3402,0.007854,0.46989,-67.313
8.9055,-0.006305,0.51989,-15.016
2.2996,-0.008347,0.33447,-15.823
1.8926,-0.008098,0.31502,-14.916
-3.9032,0.007306,0.005997,41.776
-1.4722,0.005993,0.033775,-7.2769
-1.8355,0.022159,-1.2865,-29.579
4.7627,0.033514,0.14201,-6.3697
9.9758,0.012817,0.54062,-63.603
-14.902,0.03891,0.10451,43.982
-8.1606,0.035444,0.12534,127.92
-13.818,0.032308,0.068396,16.54
-12.952,0.055138,0.048951,35.432
4.9519,0.051022,0.098951,-26.47
2.6727,0.04167,0.21353,-12.103
-1.23,0.036067,0.16909,22.08
-4.0331,0.031405,-0.33994,2.2463
-2.245,0.024421,-0.36216,-7.6315
-2.9968,-0.007483,-2.3324,-14.558
-26.832,0.009559,-1.5039,135.48
-10.741,0.051981,0.044683,38.267
-4.7546,-0.017365,0.18357,56.627
-11.445,-0.001398,-0.14559,75.694
-1.9177,-0.00617,-0.10254,-49.515
-20.715,0.002297,-0.071983,-40.497
-6.9709,0.00354,-0.52198,-20.075
-4.5042,-0.004076,1.0176,-5.2077
-11.325,-0.006319,-0.25184,-16.75
-9.6515,-0.010292,-0.76087,-3.7583
2.2162,-0.011539,0.39191,-3.4861
3.945,0.001011,-1.0533,-9.938
5.141,-0.017232,1.1751,6.671
-1.1423,-0.038663,0.39875,17.088
-13.469,0.018682,-0.58736,21.072
-10.958,0.021081,-0.46653,27.389
-10.311,0.046247,-0.023473,-11.819
2.6196,0.034757,-0.092918,-43.677
-3.8067,0.02266,0.057082,56.12
2.2044,0.019162,-0.20333,-12.937
3.0937,0.008795,0.32722,-14.78
3.0391,0.006542,0.36819,0.98702
2.2771,0.005644,0.020971,-1.1158
-3.8978,0.008331,0.67573,3.7574
0.59098,0.008147,-0.070797,32.741
-7.8062,-0.017951,1.0278,-67.692
2.5655,-0.004699,0.2917,-7.6572
-8.0104,0.027839,0.062536,-71.666
-4.0806,0.026359,0.25559,1.4761
6.2072,0.029199,-0.18885,2.3185
2.3488,0.012838,0.011148,-5.4343
-3.0148,0.006011,0.27573,19.708
10.347,0.001386,0.83129,-0.70928
-2.2606,0.000381,0.67226,26.757
-9.8021,0.012383,-0.099964,13.23
10.02,-0.012279,0.7548,-26.972
-0.11404,-0.026439,0.95827,-48.263
-8.1053,-0.048064,-0.04312,-3.8716
-12.933,0.002489,0.37077,-91.862
-9.9527,-0.010193,-0.083398,13.48
-9.9983,-0.014625,0.23466,64.772
6.5603,-0.006599,-0.40979,-3.3361
4.5485,-0.018093,0.015213,-18.164
-0.039368,-0.016299,0.3548,12.203
-4.8038,-0.001122,-0.58965,63.386
-1.0962,-0.004822,-0.64868,14.553
-1.5388,-0.006475,-0.095898,-0.70003
1.6355,0.00406,-0.24114,3.9981
-2.7681,-0.000618,-0.68767,21.682
-15.264,0.013141,-0.86405,17.374
0.38943,-0.057828,0.74983,80.509
7.5374,-0.022455,-0.20433,-23.925
-0.56477,-0.018111,0.013723,-42.533
-8.1227,0.004147,-0.68072,128.43
-11.538,0.019953,-1.1307,-4.4185
-4.3397,0.031101,-0.74114,8.3738
2.9892,0.030155,-0.23558,-10.844
4.9262,0.022116,1.0054,43.373
-4.9669,0.014276,-0.16683,-1.2797
2.9976,-0.017157,0.66293,-17.257
2.4932,-0.027973,0.6164,26.003
-2.266,-0.041935,-0.13499,-17.981
4.2545,0.00784,0.1539,-26.196
12.982,-0.027507,1.2247,-126.33
19.614,-0.052696,1.1428,-102.84
6.688,-0.070239,1.1233,-47.42
2.736,-0.05654,0.67334,21.527
2.8068,-0.042963,0.93793,13.294
-0.80205,-0.034809,-0.18152,10.477
7.093,-0.031329,0.55945,-7.4315
-7.3735,-0.024842,0.58723,7.1157
2.8616,-0.011198,0.59199,-9.3111
-2.6842,-0.012166,-0.40454,31.698
3.8568,0.00154,0.24408,-3.9605
14.617,-0.011452,-0.092035,-204.53
13.979,-0.02695,0.078798,-164.11
-14.191,-0.012786,-0.32815,27.358
-1.9511,-0.000593,-0.47259,34.525
3.5292,-0.008511,0.15241,1.2222
3.2159,-0.007324,-0.083007,-5.8105
6.366,-0.00708,0.27255,-12.428
5.3207,-0.007128,0.53852,-3.9611
-4.9907,-0.007135,-0.8337,7.6361
-0.72204,-0.005755,0.17106,60.684
1.9541,0.004674,0.29953,-19.232
-13.92,0.015667,-0.25186,133.58
-22.673,0.026298,-0.73797,121.67
5.8986,0.021033,-0.21714,22.711
12.566,0.002939,0.10092,-70.847
-2.4029,0.013091,0.48147,16.82
-4.5549,0.008726,-0.018525,5.6176
1.3332,0.001769,0.19606,-6.7651
0.27638,-0.000409,-0.29839,4.0426
4.3431,-0.00683,0.14259,-5.1658
5.5743,-0.009091,0.59536,-3.2936
3.8194,-0.013309,0.25012,7.7296
8.3231,-0.015043,0.7286,-20.911
-19.019,0.011627,0.077207,57.63
-8.048,0.036372,-0.6339,-55.935
22.447,0.019055,-0.56307,32.207
1.9305,0.023078,-0.94502,10.723
10.161,-0.003766,-1.0145,-58.784
4.2586,-0.016562,-0.18946,-5.1621
4.3746,-0.016442,-0.94988,0.73028
2.4699,-0.018247,0.055679,-10.162
0.58784,-0.012063,-0.10335,1.7546
1.16,-0.011232,0.27443,-1.4732
-2.5949,-0.003442,0.45419,-10.65
2.7752,0.001829,-0.042339,-2.316
5.3638,0.004613,0.73127,35.051
-4.6856,0.035155,0.24516,60.91
8.2762,0.02625,-0.28401,-77.073
-3.8149,0.027394,-0.66595,13.469
-2.3172,0.030002,-0.91039,-26.614
0.64773,0.020847,-0.38539,-2.9167
7.3845,0.008101,-0.12081,-10.474
-2.1459,0.005914,-0.66526,-7.3917
0.81049,0.001985,-0.47428,-3.525
3.9434,-0.004351,-0.046505,4.9222
9.3648,-0.008743,1.2333,-12.13
5.3821,-0.011265,1.3367,-57.396
-5.0582,0.055152,-0.11466,-72.579
21.628,-0.003637,1.1492,-69.094
-12.826,0.01101,0.29506,41.797
0.55378,0.007445,0.28812,-51.286
0.13707,-0.011397,1.1187,5.8064
4.3364,-0.008756,0.16867,23.804
-4.2951,-0.001144,-0.19175,1.496
-6.783,0.005119,0.38881,37.854
-6.0523,0.007538,-0.64522,-2.2797
6.1591,-0.001487,0.18256,1.3175
-4.1439,0.024776,0.11232,25.691
-1.462,0.043413,-0.60921,-25.425
14.634,0.036886,-0.085597,-105.33
-0.68089,0.042365,0.003292,1.5261
10.626,0.03231,0.54913,197.07
-3.1865,0.041093,-0.43282,23.434
-9.0661,0.039854,0.12274,20.377
2.0391,0.032214,0.37274,47.174
7.7266,0.017863,0.43732,9.4664
2.7664,0.00974,-0.15712,21.899
0.95469,0.006239,-1.0912,4.7657
-2.651,0.005999,-0.23837,10.963
