MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-18.83,0.037364,-0.27056,132.69
-1.0794,0.031162,-0.32473,22.246
26.475,0.011772,-0.037232,-95.062
-14.467,0.004728,0.14402,67.492
-16.106,0.012218,0.31485,122.84
-0.21353,0.019665,0.29263,6.1714
-2.8319,0.037279,0.11069,74.385
-6.8326,0.043455,-0.24834,-23.481
3.7117,0.017693,0.2461,-32.763
0.31271,0.024447,0.8718,-51.42
2.0687,0.013393,0.49263,-55.599
-2.2787,0.008141,0.018324,-5.1265
-10.505,0.000748,0.52527,26.702
-6.4158,0.019247,-0.10667,-48.359
-15.758,0.017519,0.4593,154.7
27.12,0.023432,0.23708,-229.4
21.617,0.013598,-0.054588,45.869
-9.5972,0.00492,0.026662,12.673
-3.6919,0.0052,0.097496,-58.906
-3.8559,-0.000624,-0.042088,-43.648
-1.6816,-0.006213,0.028746,-8.9828
3.4595,-0.024464,0.27944,-55.115
1.0892,-0.029582,0.32527,22.906
-0.78298,-0.022122,0.22597,-33.921
-5.1668,0.050253,0.40792,4.1574
-11.349,0.031264,0.65097,-41.829
-22.351,0.036849,-0.083055,276.0
3.1141,0.001134,0.26972,-177.14
-4.9591,0.003886,-0.34694,88.824
-6.745,0.001973,-0.24069,61.928
5.9331,-0.014351,0.25514,-126.3
0.75218,-0.004791,0.36556,-52.068
1.8173,0.016701,0.61139,101.4
2.7934,0.036896,0.38708,-21.984
1.6904,0.048935,0.25792,-13.263
-2.6646,0.047146,0.60861,-23.99
0.53542,0.011108,-0.059439,77.563
-4.9438,0.011811,-0.36638,-76.248
-20.225,0.018188,-0.37541,167.81
4.5666,0.048152,0.22737,-81.538
-1.9737,0.018466,0.3857,-156.45
-1.8332,0.002211,0.44195,-66.916
6.0267,0.000604,0.46278,-61.645
4.2093,0.014285,0.2232,-21.287
1.8652,0.007863,0.66903,22.203
5.8625,0.022109,0.66973,-56.179
-1.0547,0.009451,0.11556,-47.408
0.20315,0.002191,-0.23374,31.415
-0.50427,-0.001469,-0.40179,-31.632
-5.8029,-0.011342,-0.33374,203.11
13.19,-0.019016,-0.74277,-66.759
-22.874,0.037903,-0.66499,166.62
4.8298,0.019233,-0.55666,50.46
8.0928,0.00659,-0.45041,-15.836
-16.893,0.011749,-0.70457,154.51
2.3484,0.018756,-1.3442,165.64
-1.7745,0.026463,-0.87332,13.884
1.9922,0.045374,-0.34763,6.8018
5.9617,0.029843,-0.92679,-61.952
4.3307,-0.000122,-0.6761,-25.054
2.0864,0.004904,-0.56915,-34.226
13.053,-0.00606,-0.5261,-69.437
-0.93142,-0.014787,0.41488,-12.329
14.027,-0.033554,-0.057345,-137.0
-30.513,-0.012337,-0.62401,115.34
18.621,-0.010431,-0.092762,-115.33
7.8462,-0.00935,-0.12193,-98.409
1.9689,-0.019318,-0.21151,-31.176
-1.2816,-0.02062,-0.44068,15.164
0.66007,0.004646,-0.11498,83.732
-1.5116,0.011488,-0.21915,-12.872
-1.2457,0.020408,-0.26846,-5.8739
-8.7267,-0.009746,0.21349,282.15
4.4116,0.029217,0.081549,34.943
-0.67813,0.056821,-0.002479,168.4
-6.973,0.012611,-0.4497,215.95
4.1096,-0.010082,0.083632,-176.4
-3.2147,-0.010043,-0.61012,3.6253
2.4873,-0.024486,0.010716,-79.603
-1.7635,-0.003289,-0.028868,-39.546
2.9599,-0.013578,-0.45803,-52.505
6.0991,-0.031437,-0.40734,-50.562
5.3822,-0.044158,-0.11151,-50.816
3.2702,-0.034461,-0.13581,-39.368
0.51716,-0.009251,1.1961,-44.09
-1.713,-0.007265,0.11419,122.37
25.46,-0.028507,0.43017,-194.27
3.199,0.044576,-0.34206,-4.5414
10.386,0.016206,-0.058724,33.727
-4.5451,-0.002952,0.37253,-17.769
5.776,0.002918,0.21836,132.15
5.9024,-0.003436,0.30378,-39.515
1.428,-0.023772,0.04961,-47.375
0.43972,-0.032991,0.8003,-17.057
-3.0604,-0.007059,1.1211,179.39
1.9297,-2.7e-05,0.17183,-17.888
-2.5526,-0.02259,0.42878,-31.509
-3.7643,-0.021927,0.12184,-61.746
7.1668,-0.043626,0.36281,-90.787
4.5327,-0.049686,0.41559,130.86
18.025,-0.015295,-0.07608,-8.1178
