max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
222.96,0.19108,-0.39967,16.872
69.404,0.20308,-0.19412,4.6551
208.91,0.1844,-0.30662,10.628
164.31,0.18827,0.82116,16.241
110.78,0.20829,0.078799,26.804
182.83,0.24936,-0.24203,24.574
206.93,0.2264,-0.31287,24.726
227.32,0.2348,0.42533,15.157
41.118,0.22912,0.12255,17.634
51.847,0.23538,0.47949,12.112
84.352,0.23792,0.60797,10.249
121.38,0.23547,-0.51009,16.684
180.09,0.27745,-0.54201,44.63
204.48,0.257,0.16216,12.08
224.73,0.2187,-0.14965,25.614
216.91,0.22433,-0.12465,26.072
202.81,0.22078,-0.35659,4.4831
155.97,0.23538,-0.92882,31.82
112.46,0.23138,0.50382,7.876
62.174,0.26149,-0.069093,15.838
36.562,0.28335,-0.80243,15.359
48.858,0.28897,-0.27048,20.986
64.492,0.29546,-1.317,32.639
123.47,0.29627,-0.81007,13.484
165.71,0.26335,0.25801,15.42
212.87,0.24934,-0.56282,19.729
225.66,0.22673,-0.29963,5.0559
218.12,0.21228,-0.44963,22.994
202.03,0.20843,-0.25657,26.268
153.34,0.21501,-0.82879,12.362
109.04,0.26863,-1.7462,25.178
63.302,0.27144,-0.54407,8.5465
41.388,0.28197,-0.2524,17.121
44.402,0.2941,-0.045459,22.362
76.142,0.28601,0.083014,14.897
138.45,0.28444,1.04,10.489
176.89,0.28808,0.48304,25.129
210.57,0.24757,0.7372,13.89
228.98,0.22475,1.5004,14.711
227.04,0.19386,0.7504,2.8751
190.37,0.18143,-0.70655,13.545
148.53,0.17921,0.24623,5.808
116.18,0.18464,0.92887,9.0926
60.753,0.21573,-0.044046,35.118
35.396,0.22499,0.62262,9.4386
49.585,0.29805,0.17957,43.985
82.322,0.29565,-0.21696,7.9353
135.23,0.28057,0.31498,18.411
185.91,0.23524,0.10806,6.1793
205.49,0.20776,0.21223,26.424
220.52,0.20565,-0.14958,16.005
223.65,0.20239,0.40042,6.3705
200.25,0.17932,0.29348,3.2024
165.49,0.18337,-0.003745,11.338
109.38,0.1883,0.028894,9.0888
59.251,0.19994,0.23098,10.299
36.761,0.23175,1.0226,32.322
44.38,0.2414,0.22959,10.856
71.063,0.25309,0.43306,11.27
129.91,0.25235,0.81501,12.852
180.33,0.21629,1.3581,17.196
220.77,0.25584,0.83725,35.999
217.05,0.24671,-0.54955,21.887
217.77,0.21525,0.90045,49.211
193.34,0.22286,-0.2565,23.357
150.27,0.20298,-0.17872,8.8691
105.79,0.20362,0.82892,19.333
63.836,0.20584,0.181,7.3808
41.06,0.21896,0.92267,27.69
48.425,0.23104,-0.14539,11.886
79.964,0.22111,1.3331,2.5366
128.44,0.20947,1.09,3.5564
