MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.3923,0.030106,1.8605,-33.161
21.832,0.014297,0.70637,-30.087
5.7632,0.026725,0.016088,-42.197
5.288,0.024148,1.0189,-14.567
-6.3878,0.020794,2.1057,10.998
-4.9301,0.024545,-1.4207,32.24
-0.62369,0.028262,-1.1881,-33.779
3.1006,0.032716,-5.5707,-2.3359
-1.5941,0.00398,-0.90961,-45.946
-13.79,-0.003904,-0.11725,40.652
-1.5226,0.004824,1.5605,37.186
-2.1175,0.011867,-1.161,72.676
-2.3436,0.033649,-1.2508,-2.9459
1.437,0.037355,0.63181,-13.29
0.26849,0.032553,2.9492,-27.947
5.8414,0.029968,-2.8196,-33.497
-9.8873,0.028474,7.261,102.54
-0.9686,0.025253,2.6638,-4.2778
-2.3006,0.023177,1.5006,25.862
-11.901,0.0281,0.32625,47.928
1.9803,0.034461,0.48528,65.494
7.719,0.02966,0.75264,-32.933
-2.2105,0.028356,0.40542,19.101
-13.433,0.035284,0.13389,17.815
2.154,0.01858,1.8191,-49.157
-1.9391,0.021841,1.7017,17.575
0.82465,0.02887,3.3191,11.768
2.3297,0.030702,-4.9747,2.3177
2.5124,0.028196,-1.1191,-22.093
3.0075,0.025431,-0.11636,12.411
0.91627,0.024377,-1.8046,-27.598
18.169,0.014348,2.2211,-62.208
-7.0789,0.004912,-0.71984,9.633
14.01,0.00574,0.59752,-30.469
-9.0348,0.000199,-2.1747,6.6149
-6.3021,0.024804,0.80377,6.4295
3.8177,0.006048,0.63894,0.20767
-1.5999,0.024053,0.67158,72.439
0.62928,0.033603,-2.4111,48.557
0.14543,0.031138,2.3952,-13.393
1.8281,0.028758,2.3757,26.096
-9.9304,0.025048,2.3535,1.7757
-26.967,0.024749,0.26533,66.916
-27.584,0.033922,-2.059,134.08
15.456,0.027791,1.625,-52.103
8.874,-0.000593,1.1424,-28.855
3.169,-0.008115,1.5702,-39.296
5.7868,-0.014629,2.7237,-12.031
