max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
198.77,0.28359,-0.39476,46.898
96.744,0.22618,1.0851,3.3564
179.01,0.33252,0.55038,33.865
153.22,0.33022,0.036495,5.386
115.59,0.26116,0.30941,2.3994
143.55,0.17288,0.76219,2.7566
152.72,0.17296,0.2858,9.8382
167.4,0.19851,0.35247,17.654
72.584,0.21044,0.62677,0.0
80.681,0.20886,-0.43295,0.0
100.86,0.19893,0.65802,0.12762
119.56,0.18588,-0.23989,0.0
144.22,0.20283,-1.6545,4.2254
174.24,0.2471,-0.55585,20.77
180.49,0.25222,0.68582,13.999
173.09,0.36911,-1.8864,61.24
181.34,0.37419,-0.44126,28.062
177.37,0.35746,-1.0302,5.9727
129.48,0.28479,-0.10724,1.3854
93.559,0.27682,-0.95654,22.403
80.169,0.28023,-1.2149,2.6729
88.966,0.25861,1.2004,0.83385
99.709,0.23748,0.46638,1.0217
124.95,0.21746,-0.45654,2.7523
141.46,0.18301,-2.5211,0.018227
172.73,0.19287,0.27751,19.38
168.93,0.19596,0.24417,13.64
173.85,0.29484,1.422,34.762
179.29,0.30848,0.71709,26.246
158.82,0.3268,0.003202,24.807
127.26,0.28947,0.37612,0.70731
87.53,0.24578,-0.54819,0.0
74.525,0.22401,-2.1565,0.31314
80.55,0.21393,-2.3662,0.0
97.976,0.20284,-0.000271,0.0
122.06,0.19191,-1.8482,3.4765
145.19,0.20607,0.93725,0.74236
166.23,0.22033,0.33586,19.494
172.87,0.25999,-0.27247,34.253
170.12,0.21357,1.6303,14.047
156.92,0.23849,3.0504,22.687
154.9,0.3077,0.56155,27.035
130.23,0.30729,-0.59053,21.625
106.77,0.32947,-0.78983,33.153
78.13,0.31354,-0.79817,0.025179
81.566,0.28326,-1.6579,0.0
98.832,0.25899,0.30808,0.7293
118.89,0.23123,1.0602,0.13023
140.6,0.19396,-0.8294,1.5043
155.51,0.18011,0.26921,2.7642
183.27,0.22571,0.63588,46.777
191.15,0.36673,-2.3363,53.12
189.53,0.3696,-1.7912,34.953
166.32,0.35489,-0.58009,18.687
139.79,0.32446,-1.0072,0.041278
91.445,0.26611,-0.081481,0.0
76.782,0.232,-0.46481,0.005594
86.078,0.23713,-1.8495,5.938
99.914,0.23413,-0.43356,0.005083
119.5,0.21221,-2.3315,1.2293
152.88,0.18959,-1.671,3.7384
166.51,0.21626,-0.62243,19.711
175.77,0.22541,0.54423,16.212
167.83,0.21321,1.297,23.775
159.92,0.22226,1.7172,13.366
157.66,0.2221,0.17826,5.9111
120.53,0.21428,0.47618,0.072459
90.09,0.21342,0.67687,8.5537
81.99,0.26846,-1.9565,39.22
79.733,0.25262,-1.4662,8.4914
100.96,0.23609,0.97479,0.000822
118.5,0.20947,-1.7731,0.0
156.18,0.19594,-0.41269,11.405
171.05,0.21612,-0.91408,19.32
183.86,0.21119,0.40259,11.468
175.99,0.2387,1.5554,14.644
170.36,0.23433,1.5255,10.155
148.86,0.21151,1.7366,2.9332
119.59,0.19175,1.5345,1.9802
92.46,0.18221,1.9102,1.2462
74.229,0.17824,1.3519,1.8295
79.852,0.18902,1.5172,4.0059
99.087,0.18465,-1.1419,0.15159
120.86,0.17978,1.0852,0.21307
130.06,0.18745,0.67066,6.9671
166.01,0.21272,0.64427,23.149
171.83,0.22995,0.13594,15.583
175.54,0.25068,0.91372,19.338
183.3,0.3482,-0.21614,44.79
177.07,0.34814,-0.40503,10.185
125.84,0.26635,0.51789,1.2577
95.678,0.22512,0.51858,0.050431
75.522,0.20254,1.6102,0.24582
81.841,0.20749,-0.42448,0.4862
100.73,0.20921,-0.2085,0.001619
124.58,0.19894,-0.55642,0.039906
148.39,0.1982,2.004,0.33813
151.63,0.19265,0.75263,12.177
173.73,0.25352,-0.20571,27.065
174.89,0.22668,2.0221,4.6893
160.7,0.239,1.1172,20.821
144.52,0.22128,1.9533,9.4605
127.38,0.23914,0.37624,23.85
94.252,0.21712,1.4269,3.6876
75.35,0.21543,0.7686,0.55129
84.262,0.22112,0.98388,3.4349
110.81,0.22576,1.3998,31.294
121.59,0.21771,0.95193,0.030572
153.76,0.22517,0.36237,48.888
156.52,0.2903,-1.339,23.107
191.36,0.32544,-0.89735,23.676
176.48,0.25298,0.83043,13.332
180.02,0.29029,-0.19944,48.899
149.07,0.32164,0.011675,27.375
127.56,0.30396,0.034592,5.6033
90.727,0.26012,1.1853,1.1966
73.734,0.23959,-1.223,1.1059
83.184,0.23476,-0.20777,0.86489
97.195,0.21867,-1.6168,0.0
116.84,0.20633,0.010286,0.0
153.76,0.20935,0.52072,2.3318
160.1,0.19151,1.5693,6.8263
175.72,0.19709,1.436,9.656
184.01,0.26863,1.8388,6.381
161.33,0.23482,0.88392,10.959
161.52,0.25562,0.79503,19.652
129.94,0.25687,-0.98205,11.972
97.293,0.29415,0.29364,63.389
82.86,0.31719,-0.76469,31.926
84.477,0.27667,0.50058,0.14286
105.26,0.24789,-1.7334,0.0
121.53,0.23025,-1.6814,0.009267
150.14,0.1833,0.25408,1.4015
165.4,0.18337,0.90269,8.6009
175.85,0.19719,-0.35565,13.348
192.93,0.38455,-1.6529,147.05
189.86,0.39398,-1.3327,35.765
186.14,0.36577,0.10338,0.092023
137.37,0.28178,-0.5237,0.37745
98.8,0.24217,0.22699,0.000332
79.469,0.21968,0.74366,0.98839
81.75,0.21046,-0.89106,0.29336
100.37,0.2075,-0.82509,0.0
119.53,0.19528,-0.52301,0.000958
151.15,0.18446,-0.66257,6.6787
155.65,0.18562,-0.51396,12.494
180.81,0.20845,-0.84729,14.237
167.38,0.19348,1.2555,11.869
182.14,0.28029,0.10062,30.106
165.17,0.27927,0.68674,1.8224
120.76,0.22355,0.83465,0.080447
95.045,0.22323,1.0103,14.907
76.259,0.20712,-0.82299,0.0
82.819,0.20544,-0.007709,0.0
105.43,0.20009,1.3333,0.028229
122.33,0.19051,0.98535,4.3819
147.02,0.19766,0.095783,2.349
174.82,0.20522,0.044394,13.385
179.22,0.25358,0.086061,22.12
191.38,0.27779,-0.63616,33.892
159.42,0.34767,-1.291,32.298
169.87,0.33982,-0.10491,9.49
121.01,0.27938,0.24301,3.2407
93.9,0.24177,0.9187,0.71995
79.155,0.22225,1.1604,0.001811
87.199,0.24244,1.8256,17.792
104.41,0.23758,0.54162,0.53326
133.36,0.21857,0.7187,0.24025
144.05,0.18674,0.25414,1.6757
165.99,0.19568,-0.022252,13.06
173.12,0.19588,0.069414,4.6165
167.27,0.31257,2.2722,95.498
179.81,0.34883,0.84233,14.556
168.66,0.36184,-1.0466,52.778
123.34,0.28871,-0.79864,0.002304
91.22,0.23942,-0.072947,0.017123
76.477,0.22412,-0.18128,0.000433
81.822,0.21909,-0.116,0.0
102.8,0.20826,-0.92503,0.0
120.31,0.19857,-0.87295,0.012179
145.8,0.20362,-0.73751,15.649
167.33,0.20445,0.9611,13.154
171.03,0.22483,0.50277,24.285
180.92,0.26631,1.0805,28.65
174.66,0.33829,0.000684,49.327
153.73,0.3393,0.4118,13.249
120.89,0.28887,0.35971,0.023594
97.054,0.25874,0.28541,7.7491
77.576,0.24613,0.65207,0.0
81.537,0.23293,0.44235,0.21312
105.65,0.21872,0.40832,4.0743
122.53,0.20234,1.4604,0.51755
149.4,0.22036,-0.45416,9.9351
154.47,0.20432,-0.48055,4.9509
183.88,0.26043,0.61112,25.766
185.36,0.29907,-0.1111,23.847
159.02,0.26312,0.85904,9.1329
159.34,0.31324,0.27015,49.714
120.04,0.27326,1.4431,3.5592
94.059,0.23696,0.69376,0.28302
77.105,0.22068,3.4104,0.059182
81.997,0.21023,-0.1243,0.096599
107.04,0.21118,0.26668,9.1261
134.4,0.21356,-0.58124,4.529
142.92,0.189,0.5292,4.0343
159.76,0.19509,-0.22219,16.269
164.56,0.30564,-0.80553,41.543
178.9,0.35326,-0.75275,50.164
167.27,0.36563,-0.40761,26.649
175.41,0.36921,-1.4465,18.065
122.1,0.29678,-0.99858,0.066395
96.459,0.24939,-1.3229,1.3493
76.355,0.23984,-0.28122,0.64866
79.578,0.22638,0.65906,0.000297
100.19,0.21406,-0.34997,0.049336
120.99,0.20256,1.3771,0.027055
154.78,0.19708,1.5626,5.5611
168.84,0.23425,-0.21384,29.153
180.21,0.25999,0.22783,26.564
195.56,0.35938,-0.71939,20.818
177.71,0.35376,0.77574,34.5
171.03,0.37407,-0.013144,33.56
132.25,0.28995,0.98477,25.828
105.62,0.2763,0.31047,1.7604
79.877,0.25742,0.82713,16.033
87.161,0.27282,1.6924,0.86876
106.62,0.23734,1.0834,0.79328
129.73,0.20804,1.9355,1.6944
152.96,0.18585,0.9209,8.1215
170.69,0.27092,-1.9305,28.124
188.84,0.29531,-1.0638,13.755
186.44,0.3262,-0.28604,22.059
172.36,0.32149,0.1591,19.548
159.91,0.30816,-0.004791,21.248
119.06,0.30231,-0.80687,11.167
94.776,0.26271,-0.23118,0.1627
76.826,0.22522,0.38549,0.0
82.006,0.22338,-0.14924,3.0392
103.77,0.20116,0.34174,0.0
125.66,0.18731,0.09382,0.012408
165.82,0.25996,-0.97074,37.614
192.76,0.28266,-1.2971,16.963
194.88,0.38856,-2.5555,88.879
177.62,0.27652,0.22231,10.178
159.8,0.37866,-0.83255,35.654
176.21,0.3786,-0.17144,20.673
127.74,0.32134,0.22648,7.0556
114.95,0.27596,-1.0728,7.7574
82.524,0.28692,-1.7062,16.457
83.794,0.26648,-0.71588,0.007265
107.1,0.23251,0.12509,0.26502
127.75,0.21136,0.35217,0.043721
153.3,0.22323,-1.0624,19.345
165.28,0.2189,-0.18878,21.67
165.72,0.23876,0.57789,31.724
202.4,0.38416,-0.51933,32.328
193.43,0.35464,-0.9242,30.678
170.16,0.32779,0.66192,44.358
137.73,0.31578,0.30983,0.11395
94.801,0.25454,-2.1895,0.0
80.069,0.23563,1.9522,0.07202
82.084,0.22635,-0.38253,1.4244
101.44,0.21284,-1.0416,0.0
126.97,0.19675,0.060527,0.001111
140.85,0.16801,0.42096,0.094645
158.76,0.16973,1.2196,10.89
159.85,0.18683,0.91124,9.9369
185.14,0.29237,0.31402,22.954
167.8,0.32601,0.70916,37.128
170.74,0.32664,-0.10473,3.2773
121.93,0.24217,0.91819,0.77018
96.682,0.20309,0.11888,0.0
78.156,0.19932,-0.089453,0.015121
79.836,0.19133,-0.67418,0.0
100.31,0.18463,-0.4082,0.90649
117.65,0.17867,0.06888,0.0
135.34,0.16825,0.37932,0.73712
151.78,0.16612,0.077928,4.1095
164.68,0.27326,0.094595,45.208
182.03,0.24657,-0.20263,24.484
171.53,0.33942,0.39251,23.753
171.36,0.34339,-0.34638,3.675
114.89,0.25607,1.3015,0.5932
91.138,0.20899,0.80223,1.383
71.923,0.19774,1.2939,0.030555
78.069,0.19125,0.90918,0.001685
101.49,0.18499,1.2002,1.2108
120.66,0.17807,1.0772,0.058825
141.28,0.17339,1.1127,1.371
153.59,0.18402,0.061282,8.6407
176.77,0.30178,-0.49705,63.047
179.28,0.35897,-0.44427,54.137
176.15,0.37415,-0.47414,50.742
148.05,0.33326,0.88698,5.6489
121.42,0.2588,0.53489,2.1791
95.459,0.2245,1.3356,2.7469
78.163,0.21876,-0.22275,0.0
81.519,0.20302,0.46753,0.0
102.54,0.19532,-1.2915,0.14893
124.54,0.18174,-0.81441,0.021346
145.87,0.18993,1.646,6.4949
157.29,0.21892,0.56963,12.402
166.62,0.22041,1.7363,9.3133
191.61,0.35553,-0.48592,27.974
167.35,0.30317,0.45922,16.878
142.7,0.27425,1.6953,1.0797
