MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
11.507,-0.022587,0.19691,-41.543
0.89991,0.019215,0.51774,12.052
-8.0978,-0.001,0.36288,24.298
-2.0872,0.010483,-0.44337,-45.557
-0.63742,0.010898,0.19205,1.9447
2.5244,0.011313,0.045519,37.728
2.0245,-0.00247,0.15455,-49.859
10.061,-0.031111,0.045519,-32.813
0.42829,0.024401,0.43649,2.9537
-3.6268,0.02938,-0.039897,5.3433
1.6942,0.022485,0.43232,5.3433
-2.6705,0.01625,-0.75726,3.7836
-2.1451,0.009603,-0.99496,0.18331
-0.09636,-0.001905,0.46407,13.347
11.625,0.015782,0.13004,43.542
-30.797,0.041974,-1.4936,373.79
-18.141,0.045196,-0.2776,17.253
19.189,0.007892,-0.10885,-126.2
5.273,-0.006831,0.10157,-10.15
-4.7048,0.010584,-0.79774,30.083
0.074917,0.039914,-0.75399,4.009
1.5705,0.032586,1.1196,4.9986
1.1553,0.026563,1.1918,4.9986
-2.6012,0.019381,-0.19774,7.9639
-4.9699,0.013048,-2.2604,-9.3614
5.6534,-0.001468,-0.57642,-42.898
12.233,-0.02668,-0.18544,-28.202
9.2871,-0.006716,0.41595,-96.708
13.819,-0.004865,0.28192,-140.47
7.3744,0.000927,0.10067,65.329
-9.4415,0.028316,-0.33892,29.68
-0.9118,0.03083,-0.73822,-0.16211
-4.8255,0.038441,-1.8195,3.3393
-2.5023,0.035387,-1.3959,4.6539
0.36506,0.02874,-0.79864,4.6539
-6.7599,0.028199,-1.3882,3.7441
1.514,0.014386,0.77407,-5.9561
-1.9936,0.000711,0.3831,56.707
7.6457,-0.025809,-0.25093,-59.047
27.154,-0.065876,1.5505,-213.53
17.754,-0.10177,1.4664,-140.09
-7.4585,-0.026748,0.085186,71.259
-10.212,-0.005657,0.1956,88.336
-6.15,0.055092,-0.1537,28.818
-1.8663,0.054823,-0.63495,2.9695
0.065572,0.052194,-1.1613,4.3091
-0.14118,0.039317,0.48588,4.3091
0.94459,0.027401,0.7213,2.7994
0.85887,0.008244,-0.46641,-8.3759
5.071,0.002024,0.092621,9.8123
1.4164,-0.019585,0.13359,-10.692
-16.34,-0.023518,-0.81502,-23.897
-9.845,0.035767,-1.149,323.82
3.2554,0.031214,-0.4303,46.364
3.8812,0.027433,-0.54488,-16.284
3.357,0.01969,-0.26918,0.64843
-1.3973,0.02152,-0.55043,1.4248
-5.9807,0.020732,-1.2268,3.9644
1.8604,0.020749,0.1704,3.9644
-1.6396,0.017708,-0.36918,4.8547
0.16775,0.001943,-0.45689,1.0794
-1.1025,0.02114,-0.22286,16.218
5.9283,-0.004985,0.74311,-23.662
28.335,-0.069892,0.5695,-149.22
6.948,-0.048169,0.51047,-108.88
-14.965,-0.009997,-0.52078,24.845
-6.5229,0.009824,0.56464,10.371
-5.4249,0.015231,0.040334,1.8537
-3.792,0.026879,-1.4159,6.6801
-1.1514,0.021138,-1.7923,3.6197
1.519,0.014715,0.60492,3.6197
-5.0706,0.012145,-1.3597,2.2099
-0.71386,0.006968,0.30263,40.96
0.16701,0.006706,-0.73834,-31.827
9.7102,-0.040792,0.75263,-43.306
-0.08328,-0.017623,0.10402,86.488
17.249,-0.019825,0.16999,-136.5
12.923,-0.051431,0.23874,-123.4
-7.2216,-0.049063,0.32416,-9.7987
0.99019,-0.035692,0.49985,-0.66603
-0.38635,-0.026972,0.7436,2.8354
-2.2621,-0.018937,1.1172,3.2749
-4.6867,-0.014154,0.13944,3.2749
0.2886,-0.007645,0.99985,1.8902
-3.4551,0.003949,0.86215,-6.9601
-6.0564,-0.00801,1.0712,-11.097
-5.7081,-0.013032,0.18715,19.874
-1.3512,-0.077875,0.66354,-66.907
-1.6852,-0.005265,-0.39549,82.885
7.9994,0.009889,-0.10174,-47.695
-1.5218,0.0046,0.15868,5.0066
-1.7762,0.008717,0.83437,-1.7358
-2.4691,0.007718,1.4031,4.2906
-1.6617,0.007376,-0.27327,2.9302
-3.0443,0.009611,0.29895,2.9302
-2.7728,0.011574,-0.34063,2.0705
1.8421,-0.005475,1.1217,-3.9798
-3.6343,0.002013,0.80569,9.9084
-13.318,0.042536,-0.50333,82.779
26.881,-0.03685,1.1481,-194.18
-1.5527,-0.022545,0.46403,37.19
1.1676,-0.026591,1.1328,-82.415
-6.4128,-0.04038,1.1182,-14.538
-3.0453,-0.038563,1.2439,-1.0555
-4.903,-0.02481,0.28764,0.27089
-1.7705,-0.014286,1.3613,2.5855
0.38616,-0.007254,1.5835,2.5855
-2.0164,-0.002439,1.0689,1.2758
1.7433,0.009338,0.55619,-8.4495
-6.7388,0.012912,-0.55979,93.189
10.897,0.073829,-0.69381,84.834
14.879,0.027415,0.48257,-144.82
11.545,0.010382,-0.12645,-87.479
-11.018,0.010272,-0.3077,71.666
5.3647,0.024945,0.077713,35.642
0.42772,0.031738,0.92841,8.5748
-0.57127,0.03438,-0.87784,-0.14884
0.60762,0.02868,0.39577,2.2407
-2.4839,0.023942,-0.25701,2.2407
-2.9065,0.021122,0.37841,0.68102
0.55492,0.008899,-0.059296,-10.919
3.3676,-0.009942,0.49973,-24.456
1.2699,-0.016177,1.0907,-43.96
25.053,0.000516,1.0171,-193.72
25.557,-0.039894,1.5081,-238.85
-11.75,-0.04503,0.47682,10.346
-2.4491,-0.019827,-0.21277,18.397
0.14339,-0.008043,0.76293,7.88
-0.97777,0.01991,-0.31832,13.606
-0.27547,0.021704,1.0803,1.896
-2.7834,0.022628,-1.4225,1.896
-2.1259,0.02007,-1.3121,0.78629
2.6081,-0.009403,-0.42478,-12.314
0.38643,-0.019196,-0.09075,-25.501
13.509,-0.061175,0.10022,-75.505
-30.84,0.037783,-1.0484,397.44
-41.055,0.038241,-0.78242,257.41
17.59,-0.006831,0.31133,-143.45
-4.273,-0.031639,0.04675,-13.172
