MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.332,0.033018,-1.7903,-5.3076
-3.9113,0.030518,-1.6958,-0.5076
-1.4723,0.032932,0.70833,-1.7319
1.319,0.032967,-3.2674,-0.32149
0.33353,0.032823,1.341,-4.7715
-0.69276,0.032985,3.9222,-0.65621
-0.40664,0.03277,-5.6507,1.1653
-0.32191,0.03277,2.7236,-0.81802
-0.27048,0.024754,-1.1063,10.001
-4.6586,0.023852,1.1562,32.861
-1.7124,0.043991,3.3653,-18.806
-1.6886,0.036739,1.5528,16.129
-0.7324,0.028767,-2.3624,10.74
-0.63763,0.028438,3.4897,0.88668
-0.70029,0.028438,4.014,11.878
-0.61334,0.031678,11.85,3.4138
0.35898,0.031678,2.1237,3.4395
-1.007,0.031689,0.198,-2.8501
-0.28083,0.032373,3.2313,1.5749
7.4764,0.029898,-1.9555,6.6138
2.4938,0.025395,0.68411,48.472
-8.6177,0.030578,0.19661,-27.442
14.348,-0.001137,1.1556,-36.16
-1.9622,0.01674,-0.58186,7.2499
-0.65531,0.032805,-7.097,-6.3885
-0.54491,0.032436,2.23,-12.117
1.394,0.032436,1.8543,3.7747
-1.0884,0.027346,-2.5095,-6.0149
-0.53305,0.027347,5.7891,0.36083
1.7812,0.027344,-3.7366,-0.35376
-2.096,0.030809,4.3717,13.971
4.2137,0.028933,0.1849,-8.5899
7.3119,0.025292,-0.000522,-11.182
-4.2785,0.040894,-0.088022,-30.746
-1.0618,0.047694,2.046,-14.163
-6.7526,0.038364,-0.61649,25.796
-0.17904,0.010666,2.1433,-1.9921
-0.54013,0.011797,7.5454,0.004419
0.030948,0.011797,3.1947,0.87109
0.23083,0.031344,3.4808,2.7065
-0.010897,0.031345,2.3544,-4.7428
-0.29705,0.031342,3.0037,-0.68239
2.8363,0.031007,-2.9629,2.2176
6.8382,0.028033,-0.69974,-8.7685
13.212,0.02002,1.0398,-18.835
-4.5122,0.004151,-0.84765,-11.5
8.9035,0.019311,1.1364,-1.3421
-2.5026,0.01057,2.8989,5.9926
-0.67823,-0.026486,-0.94131,-11.371
-0.88391,-0.025788,-4.5392,-7.9492
-0.058396,-0.025788,0.68508,5.0175
0.051703,0.010789,5.6212,-0.44713
2.058,0.010703,0.5698,8.9036
2.1099,0.010701,-0.3309,-4.536
3.647,0.010366,-6.5976,-9.361
-14.39,0.010166,0.21563,-8.3221
19.333,0.016837,2.9302,-12.689
21.15,-0.011521,4.6427,-28.203
-1.0369,-0.024252,0.32674,-13.646
6.3999,-0.022328,2.9892,-10.286
-0.57834,-0.004245,2.6241,-10.549
-0.36171,-0.004124,2.0011,2.5222
-0.16001,-0.004124,0.20044,-8.0112
0.037692,-0.02688,-3.0634,-2.4008
0.60827,-0.02688,-3.4648,-3.2251
-1.8724,-0.026882,-1.2655,14.185
0.21377,-0.027217,1.4428,3.0854
2.3932,-0.029718,-0.444,-10.726
16.837,-0.022095,3.1706,-22.267
-2.2936,-0.015538,-0.99192,5.893
2.674,-0.0249,-0.08289,3.5756
1.2611,-0.002172,1.2546,6.2104
-0.64763,0.012523,3.0394,-10.453
-0.26873,0.012165,3.3915,4.4185
-0.95743,0.012165,-3.1342,-7.0648
1.8041,-0.005216,0.27692,4.5206
-0.85187,-0.005215,4.4255,5.2713
-0.029521,-0.005218,-2.3752,-0.29328
0.33664,-0.005553,-2.4418,-3.0183
10.108,-0.002302,-0.65363,7.1956
-25.262,0.005322,-1.4391,-8.9461
-6.5766,0.012055,1.6734,11.664
-4.5228,0.019403,0.28248,-4.628
-4.5961,0.015829,-0.58002,3.7817
-0.58096,-0.059515,0.27979,5.3184
-0.24115,-0.059636,-6.2681,-9.8351
-0.015665,-0.059636,-0.69382,6.0816
-0.82799,0.011073,-5.0827,-3.283
-0.23075,0.011074,-0.5841,1.9177
-0.2935,0.011071,-2.5598,2.0781
3.5144,0.010736,-0.77646,-15.022
-6.1152,0.00867,-0.71327,-1.308
-34.704,0.007294,-4.8737,-5.1997
12.81,-0.003249,-0.086182,-13.364
4.7504,-0.023597,0.84785,-23.632
9.0196,-0.053583,1.5353,-26.847
0.13946,0.009155,0.47016,-10.785
0.30423,0.008893,2.2222,-3.4137
0.32004,0.008893,9.4715,2.6779
0.19365,-0.060644,2.9577,6.2133
0.38635,-0.06073,-2.3437,-0.96096
-0.69898,-0.060733,-0.31943,1.3995
3.0793,-0.061067,-5.1611,12.824
11.285,-0.064029,0.5271,-21.512
-1.3222,-0.047575,0.19169,29.647
8.7718,-0.025255,-1.4958,4.6071
-5.2415,-0.022036,-0.38679,86.49
1.5046,0.008068,1.9257,21.899
-0.39166,0.010028,0.78553,8.8361
1.7383,0.010006,-4.5874,8.7826
