MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-4.5488,0.006589,1.0264,-1.2454
-3.2343,0.002679,0.40767,-4.4607
-5.4975,0.008705,0.58337,-1.0343
-10.453,0.011408,-4.6729,6.1789
-3.6174,0.010524,-3.3534,-13.428
0.93975,0.002859,0.88614,-6.36
-0.26327,0.005772,2.8271,2.274
-1.8965,0.01571,0.26462,-1.9572
-4.5501,-0.005099,0.088921,-29.931
7.981,-0.018592,0.69795,-49.927
-10.81,-0.013584,1.1473,29.181
-2.7589,0.005425,0.67781,-12.681
-2.0329,-0.001262,-4.1031,-6.2122
-1.8229,0.003119,-5.1621,0.77186
-1.0494,0.00385,-2.1246,-2.5344
0.10573,0.016357,-2.1128,-0.74758
2.2624,0.016755,-2.6059,-2.2365
9.1636,0.02199,1.6379,1.9517
8.4082,0.025864,2.7323,-8.1302
1.6423,0.009519,0.59342,-21.763
-8.169,-0.004176,1.0497,-4.883
8.8418,-0.008709,0.4087,8.6712
-17.015,0.001005,-1.192,34.154
-0.4822,-0.000776,0.31356,2.542
4.2201,-0.020203,2.6076,2.1107
0.83491,-0.014758,-1.8764,2.6697
-1.8346,-0.01431,-1.2139,-1.3866
0.3106,0.004033,2.9729,-1.1248
4.0931,0.004028,-0.99513,-2.6387
11.305,0.002813,0.47362,-5.8755
5.7282,-0.003028,1.9681,-14.257
-1.7843,-0.006627,0.57917,-16.14
-1.7942,-0.014716,-0.46458,-15.31
-5.0673,-0.025947,-0.68055,-25.856
-8.3704,-0.025769,-0.23124,-3.0734
-4.3253,-0.020243,0.72431,6.7648
1.8092,-0.00842,1.6934,-6.3165
0.82132,-0.009281,1.8094,5.4675
-1.4779,-0.00911,-2.9281,-2.1637
0.37856,-0.014385,0.48367,-1.0019
3.5038,-0.014702,-1.2844,-1.0658
11.235,-0.016387,-2.0406,-6.8526
6.2883,-0.017784,-2.1462,-4.6096
1.1448,-0.016088,0.13992,11.508
-4.5844,-0.012157,-2.6538,25.713
5.385,-0.011783,-1.0698,-36.408
5.7297,-0.00824,0.37951,6.1494
-0.27278,-0.009671,-0.21494,-4.9124
-1.6979,-0.001296,-0.32085,6.0313
-1.7197,0.001105,-1.9299,-1.0847
-1.2296,0.000481,-5.4174,-1.8659
1.1614,-0.009526,-3.5056,-1.0041
5.4622,-0.009266,-6.7486,1.457
10.351,-0.009395,-3.0049,-4.9548
12.451,-0.008462,-2.0604,-8.1118
5.9712,-0.010913,0.47567,-23.019
-10.606,-0.010404,-1.2681,18.235
-17.395,-0.013035,-1.734,-3.1104
-22.558,-0.010262,-2.0097,11.822
-9.1883,-0.003623,0.22081,5.8605
0.14206,-0.017786,-0.6851,-3.0709
0.65828,-0.019944,-0.069132,-3.0619
-0.39623,-0.020647,-0.056632,-1.7431
1.2707,0.000344,1.4052,-0.7063
2.5037,-4.5e-05,-2.1629,-0.59518
8.2334,-0.000837,-6.8691,-4.432
7.4392,-0.002643,0.37531,-13.539
4.6642,-0.004455,-0.98858,-3.4466
1.5686,-0.011262,-1.2573,-4.4667
-8.735,-0.019648,-1.5483,-1.5125
2.2404,-0.02173,-0.69899,-18.33
-7.1785,-0.02045,-0.99344,-0.76671
1.5239,0.002529,-0.74935,-6.9981
-0.030724,0.003112,-2.8834,-3.314
-0.48689,0.003098,-0.14588,-0.37028
0.65718,-0.020522,3.0909,-0.68347
5.0609,-0.020587,-0.55213,-1.8224
7.841,-0.020702,0.94162,-2.5592
-8.0664,-0.01773,-2.5389,4.0089
-4.0074,-0.012866,2.8222,5.4512
-4.1898,-0.005124,0.52842,4.1811
-10.084,-0.003207,-0.28755,23.36
-3.4194,0.000633,-0.21324,25.968
0.85578,0.008673,0.29231,-0.29389
-5.9269,-0.002887,-0.8636,22.15
-1.3021,0.000379,-3.1226,1.3838
-0.74335,-0.000375,0.31487,-0.34746
0.52601,0.00334,2.8267,-0.71065
3.2301,0.003133,2.6586,-1.4245
6.0824,0.001862,-2.1226,1.9637
2.6624,0.000677,0.97181,6.1817
-4.5582,0.001484,-0.91707,10.674
-4.4262,-0.002212,-2.3108,-13.496
-13.289,-0.011817,-1.5268,-1.5169
-5.8169,-0.012406,-0.52749,5.0907
3.2178,-0.01253,1.0281,-6.7211
0.55796,-0.008223,0.12215,7.0976
2.4226,-0.012403,3.1881,-5.2184
-0.48174,-0.013595,4.4006,-1.5746
0.71078,-0.000185,-1.2376,-0.48783
2.2005,-0.000338,-3.6556,0.99828
10.143,-0.001097,-5.5119,-5.0635
12.161,-0.000244,-2.5924,-4.7205
-10.136,-5.2e-05,-1.1313,46.947
5.7513,-0.006413,-0.45007,3.1768
6.6749,-0.01558,-0.61605,-25.844
5.0093,-0.015174,1.3833,-4.4614
0.28486,-0.014404,1.5888,-14.073
