max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
231.58,0.30811,0.15219,15.18
37.489,0.32442,-0.2235,16.483
231.54,0.28947,-0.24295,11.248
139.53,0.31145,-0.75962,26.452
69.007,0.31689,-0.63184,23.098
200.65,0.33894,0.60219,41.08
212.86,0.32955,-0.43392,17.841
243.28,0.32343,-0.63739,10.831
13.983,0.33832,-0.17489,26.784
17.151,0.34095,-0.41656,23.938
65.935,0.3412,-0.48878,28.63
133.42,0.34118,0.56677,15.634
187.52,0.33924,-0.42488,14.514
235.54,0.33224,0.21401,18.176
244.52,0.3126,1.1605,14.584
254.57,0.29798,1.1251,12.301
208.9,0.26285,0.52998,14.825
141.11,0.26387,2.0383,19.253
95.152,0.29471,1.2911,33.261
41.24,0.3026,-0.42557,19.676
10.039,0.32243,0.82304,18.383
23.165,0.34034,0.18137,28.643
52.521,0.34117,-0.81585,36.02
108.82,0.34111,-0.26029,21.489
163.29,0.32432,-1.3269,21.393
215.68,0.31892,0.71194,32.024
245.31,0.31294,-1.5165,19.884
236.65,0.28678,0.24805,10.194
231.39,0.2685,0.77792,34.664
138.89,0.27413,-0.46375,8.1551
70.1,0.25668,-1.211,34.869
29.375,0.29861,0.02236,16.817
15.603,0.3114,-1.254,30.514
18.251,0.31905,-0.7457,15.3
57.797,0.32046,-0.44292,8.6962
104.41,0.32458,-0.61236,22.911
161.76,0.32577,0.82099,19.069
223.31,0.32592,-0.39012,26.88
244.19,0.29545,-0.7436,23.336
251.41,0.30792,-1.579,24.163
218.47,0.2835,-1.4992,13.044
151.96,0.25133,-0.26582,20.55
78.58,0.26561,-0.36304,10.754
32.727,0.29467,-0.62971,13.759
9.1569,0.30515,-0.5561,21.727
21.88,0.30952,-0.92276,24.025
64.13,0.31311,-0.069986,17.281
109.95,0.32303,0.43557,27.053
183.94,0.33125,-0.35608,11.072
239.37,0.32476,1.4578,30.662
258.98,0.31973,1.3543,29.15
250.84,0.27474,-1.8561,19.982
191.82,0.27312,-0.67622,22.753
152.51,0.29667,1.2571,29.38
72.759,0.29795,-0.065109,23.73
33.809,0.30705,-0.83178,19.315
6.0624,0.31236,0.61684,11.873
16.137,0.32875,0.57517,22.833
49.443,0.33266,0.70295,14.327
104.9,0.33334,0.008502,32.285
189.76,0.32429,-0.60815,25.605
214.36,0.32133,-0.19426,19.298
241.17,0.31605,1.2773,20.276
238.38,0.28825,1.1669,23.259
211.4,0.27614,-0.27829,22.186
134.59,0.26385,-0.019955,8.2603
79.474,0.27355,0.13282,30.997
30.582,0.28016,-0.40884,4.0264
7.7935,0.30946,0.88977,34.421
11.731,0.32373,0.7731,14.614
51.648,0.32898,-0.57412,18.353
117.76,0.33231,0.50643,19.654
189.49,0.33891,0.53978,17.198
233.8,0.32864,0.20367,10.813
238.74,0.30522,0.2002,24.723
233.38,0.31018,1.7648,22.55
201.21,0.31092,0.29464,39.021
142.83,0.3095,-0.22202,17.719
79.431,0.30225,0.50576,15.261
35.55,0.31562,0.014088,26.576
5.4808,0.32957,-0.4873,17.386
17.977,0.33989,-1.029,39.069
61.008,0.34104,-0.75119,22.106
119.74,0.34104,-0.52063,22.902
175.72,0.33818,0.36272,19.147
218.97,0.31765,0.8516,23.324
236.68,0.32373,0.098132,29.968
258.81,0.28588,0.86272,18.528
219.41,0.27227,-1.0324,16.4
134.49,0.28619,-1.0741,32.105
81.676,0.3022,-0.27131,25.787
26.898,0.31154,-0.16298,21.444
4.5279,0.32264,-0.31437,13.975
16.508,0.32765,-0.081035,14.73
66.37,0.32886,0.79674,12.188
125.74,0.3337,0.1273,19.109
