MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.155,0.050867,-0.90441,-3.6624
-3.5483,0.095802,1.9393,1.6467
1.5277,0.061432,-2.1419,-8.504
5.6156,0.068848,-2.8461,-8.5429
-2.5863,0.079669,-0.41205,16.744
0.52085,0.045611,-0.19538,-10.23
1.6682,0.067751,3.7914,9.0821
-0.23892,0.077611,2.2352,-4.5242
-16.436,0.071932,-1.0398,18.045
2.9712,0.053367,0.085177,-10.556
-1.0942,0.043254,-0.62524,-13.912
2.4549,0.02668,0.4692,-7.9922
0.27783,0.053687,-0.97354,6.1424
-0.55484,0.076651,-1.6367,-3.2458
0.043111,0.078485,-1.268,-0.90208
0.73479,0.075704,1.6174,4.3347
1.9724,0.08368,1.2799,-4.2069
-6.2833,0.087648,3.6008,4.6792
-3.53,0.080116,1.2098,1.541
-5.5185,0.08744,0.71118,1.6438
-0.079911,0.078367,2.082,-1.9326
1.8032,0.047913,0.28201,-15.859
-0.24674,0.043786,1.6216,42.56
-4.7212,0.044515,1.416,-0.74513
-1.1893,-0.010089,1.2733,-6.7106
0.61959,-0.008693,1.8351,3.6012
-0.007227,-0.012994,1.7288,-11.08
-2.4524,0.082859,1.5393,6.2568
-4.0141,0.094157,0.17676,-5.8599
-1.5829,0.090548,-5.1024,-9.3488
6.153,0.078751,1.9816,-8.4869
-2.6715,0.033244,1.983,-20.209
4.3245,-0.000301,1.8538,-21.186
-5.3213,-0.016961,-0.021154,3.0881
-2.2099,-0.01681,0.068429,27.932
1.4174,-0.013326,1.0879,-7.5481
0.001338,-0.023946,0.89512,10.537
1.2807,-0.019716,3.4819,9.7983
-0.16667,-0.010038,2.3757,-1.1079
-0.99162,-0.015293,5.3861,0.75388
-2.4551,-0.016871,3.7986,-5.1878
3.5436,-0.024162,4.0694,-8.2017
6.74,-0.044433,0.45346,-3.2149
-20.01,-0.028049,-2.6452,47.738
3.1446,-0.016718,0.92568,-3.0635
5.806,-0.015669,1.4507,-30.49
1.1048,-0.023863,1.0903,-19.72
-3.4652,-0.024494,-0.96529,-2.501
1.4151,-0.010829,0.14196,4.5836
0.085442,-0.010413,-3.1712,10.92
-0.15792,-0.012842,-9.7525,-4.9608
0.81375,-0.011393,-0.31707,-3.049
2.6671,-0.013106,-6.1796,-3.4907
1.8255,-0.020231,0.31626,-4.8046
4.5444,-0.032636,-3.4247,5.3072
1.0085,-0.023542,-0.19832,1.76
-0.28324,-0.015469,0.17251,-4.4914
-0.54836,-0.022062,-0.15249,-14.593
3.0901,-0.023317,0.8121,-20.373
-5.1766,-0.020069,-0.34346,3.3461
-7.8836,-0.00752,-1.7362,17.931
0.46738,-0.009012,-1.4244,10.442
-0.090513,-0.012075,0.64435,-6.5388
-1.1046,-0.015183,-0.045234,-6.302
2.2406,-0.016762,0.34227,3.6314
3.7084,-0.023824,-5.0619,-4.8575
10.004,-0.030693,0.19713,-5.7457
6.3843,-0.029046,-1.9015,-14.693
5.5504,-0.02717,-0.85565,-21.719
-3.3373,-0.026262,0.64435,-8.7957
-7.3192,-0.016564,-0.31607,20.074
1.5104,-0.014232,-0.12162,-4.4068
-1.0569,-0.012433,-1.3644,5.9528
0.39259,-0.025074,-1.5276,-14.835
0.15954,-0.02851,-0.53382,16.533
-0.17163,-0.014415,2.3766,-2.4549
0.36011,-0.015994,-2.7609,-5.4465
-2.8357,-0.023093,-1.8401,-3.9854
5.0819,-0.034139,-0.83104,-6.7236
