max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
224.42,0.34551,-0.29257,65.855
148.61,0.37725,0.21716,12.687
171.79,0.37469,0.028266,27.417
171.13,0.38524,0.15604,34.261
147.36,0.38991,-0.095345,18.108
194.74,0.25808,-0.34534,12.182
184.61,0.28718,-0.73215,29.44
180.26,0.29148,-0.41062,24.311
118.53,0.35729,-0.30298,6.1927
121.96,0.32637,-0.72312,7.0551
153.29,0.29618,0.1116,5.1287
165.56,0.26326,-1.0113,16.017
176.91,0.30097,-0.65904,87.536
182.11,0.29979,-0.070847,19.294
182.4,0.33428,-0.29932,59.728
181.07,0.36383,-0.40626,34.414
182.52,0.37831,-0.61043,32.667
165.22,0.39345,0.067348,47.515
157.12,0.38888,0.29096,6.4009
138.31,0.36548,0.77846,6.8414
111.52,0.34977,-1.5917,21.748
125.01,0.32196,-2.4368,1.932
152.15,0.28649,-0.1771,11.092
172.35,0.25818,-1.525,15.035
190.23,0.34155,-0.12274,17.254
184.86,0.34273,-0.25954,18.889
189.29,0.38186,-0.36302,73.872
170.54,0.36841,0.20504,54.238
180.06,0.39991,-0.37413,57.102
165.04,0.4005,-0.67135,47.963
152.93,0.39949,-0.52274,58.119
139.9,0.39386,0.63976,19.105
117.96,0.38912,1.3446,12.932
116.4,0.38431,1.2245,8.1071
144.12,0.37283,0.70921,25.128
159.83,0.33547,-0.41371,15.044
166.44,0.27495,-1.1114,32.114
183.8,0.35746,-1.3732,61.58
179.68,0.35827,0.14829,12.352
189.86,0.39386,0.66634,37.7
189.36,0.39647,0.23718,22.467
186.04,0.38783,-0.060045,19.412
154.23,0.38931,0.73857,12.563
137.12,0.38002,1.1511,6.7194
116.8,0.35583,-1.9191,5.4412
123.63,0.3246,0.11079,9.2379
148.04,0.29787,-1.3295,0.96712
164.22,0.25966,-0.70241,1.6259
179.49,0.28904,1.0499,17.823
170.81,0.35493,-0.61194,31.427
179.91,0.37182,-0.41541,40.728
191.23,0.36484,-0.24735,42.066
181.23,0.37329,0.19848,26.132
175.48,0.37626,0.42626,14.982
139.5,0.38509,-0.57513,20.561
136.22,0.38415,1.0624,12.383
112.43,0.36059,-0.58277,0.2767
120.32,0.32231,1.3971,0.8366
151.9,0.28792,-0.66819,13.893
177.44,0.29194,-0.016103,25.686
179.47,0.27594,0.61117,14.799
193.39,0.27339,0.57437,18.067
213.52,0.28467,1.5959,28.151
183.91,0.38055,-0.13605,46.016
186.45,0.39087,0.25978,21.663
177.84,0.39658,0.23756,27.638
140.01,0.3963,0.011173,14.999
125.13,0.39078,1.2737,5.9703
115.92,0.37721,-0.34647,29.732
117.11,0.35739,-0.091605,19.375
151.08,0.32417,-0.85688,2.6302
170.21,0.28088,-0.2048,20.332
197.58,0.30523,-1.1525,58.99
188.73,0.30431,1.1357,33.712
193.34,0.35374,0.4822,61.78
189.84,0.32697,0.17525,32.988
188.38,0.34679,0.22109,31.223
171.76,0.3754,0.27387,76.72
158.07,0.37981,1.0725,74.157
127.9,0.3787,1.36,33.407
114.61,0.37549,0.41484,6.218
118.05,0.3449,0.1697,1.6092
136.6,0.33134,1.5044,60.712
171.56,0.33216,-0.8935,7.122
183.29,0.26273,0.68378,17.531
195.35,0.33232,0.57197,69.697
184.1,0.36581,0.2185,45.651
194.32,0.38725,0.41156,27.824
192.04,0.38845,0.13239,24.484
202.11,0.39909,-0.53983,50.651
157.05,0.3994,1.0088,25.03
