max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
6.0938,0.3741,-0.18515,4.9469
184.81,0.36536,1.9746,21.033
37.819,0.38496,3.0586,40.298
86.315,0.3875,0.42805,2.4177
156.55,0.38723,6.2669,6.4472
55.164,0.33517,3.8489,0.5531
4.7517,0.3394,3.5322,4.9772
11.624,0.34524,-7.5622,19.533
202.95,0.34983,1.7919,5.3235
190.97,0.33004,0.45513,20.439
150.18,0.33346,-0.60459,12.094
92.769,0.33531,-1.399,7.5081
52.246,0.32877,-0.68165,28.968
6.6129,0.33341,4.3517,5.8539
0.52851,0.33567,1.2072,2.9265
6.547,0.34648,10.084,1.6027
38.752,0.35766,1.5531,10.763
92.728,0.36023,5.3475,1.4705
135.55,0.3653,-2.9386,16.407
196.21,0.36525,3.044,7.2653
189.33,0.3341,-0.53859,20.224
178.27,0.33219,1.1746,24.991
169.11,0.32316,3.8149,1.19
112.03,0.30317,1.6204,9.6786
52.675,0.29586,1.2628,12.613
8.3153,0.30116,-4.4038,6.7929
9.1922,0.30421,0.076714,4.4208
6.0716,0.33589,-11.646,2.6747
37.498,0.33604,-3.4025,2.2284
103.64,0.33604,-3.083,0.96553
141.96,0.33546,-2.0691,11.568
187.34,0.33288,-0.28648,10.756
199.92,0.31598,0.90588,7.5206
198.32,0.29359,0.99408,4.6699
160.28,0.29521,-2.3656,25.912
103.02,0.29467,1.2649,7.0396
57.161,0.30126,1.5073,7.2258
7.4324,0.30704,4.5156,6.0776
0.81678,0.30781,-4.6288,4.1739
11.541,0.30495,-0.051731,4.6286
33.715,0.30594,-0.25798,3.645
94.26,0.30763,-1.6135,5.4574
149.48,0.32163,0.12535,8.5442
199.85,0.31877,-2.142,11.161
207.33,0.30886,0.35035,8.1616
196.89,0.31463,0.088547,28.942
173.34,0.30372,1.1788,5.9818
115.77,0.30126,-2.0156,13.13
53.824,0.33095,-2.1732,14.436
10.737,0.33135,-4.4149,3.6617
2.029,0.33153,-7.0843,8.0126
8.5416,0.30822,0.39274,5.9148
31.337,0.30832,4.2115,2.3191
99.413,0.30982,1.4809,2.9083
154.5,0.31139,4.7448,1.6759
177.42,0.31191,-0.52254,21.161
199.99,0.31972,0.61982,57.181
183.44,0.33268,0.20802,11.812
177.29,0.31394,1.3983,8.6608
95.236,0.32175,-1.5711,16.126
52.727,0.31665,-1.5788,9.35
8.0083,0.31851,-7.2704,2.7584
4.1088,0.3189,3.6101,4.1616
8.378,0.33159,5.7872,3.4614
41.049,0.33196,-6.919,7.2675
93.309,0.33547,2.9504,8.0607
147.33,0.33853,-0.2107,3.7502
188.89,0.33546,1.4219,6.5717
208.05,0.31537,-0.7107,13.038
187.38,0.3094,-0.84751,19.625
169.57,0.31225,-2.0322,30.591
110.73,0.30908,-2.1517,6.3619
53.066,0.30634,0.56571,11.516
10.998,0.31003,-5.826,11.155
1.2803,0.31074,5.9546,8.7374
8.8486,0.31945,3.2817,5.2443
40.098,0.32004,-0.87457,0.81054
87.687,0.32116,1.1199,3.9754
138.48,0.32916,-1.4912,3.9025
173.5,0.32486,1.2664,5.0648
201.84,0.3165,-1.2912,28.658
173.87,0.31354,-0.60304,14.415
157.46,0.31157,-0.38776,8.503
110.3,0.30384,-0.6072,4.9756
61.538,0.3385,1.2352,14.531
7.7082,0.33901,3.7685,3.1865
1.8688,0.33994,5.5241,4.8613
8.0703,0.31239,6.1262,7.1073
30.079,0.31333,4.8699,4.4961
85.95,0.31393,-2.8606,16.872
136.99,0.33972,2.6282,2.2582
189.95,0.3334,1.0109,5.667
185.97,0.32755,0.07824,27.022
176.88,0.33227,-0.43357,17.929
132.94,0.33772,-2.1433,40.667
103.48,0.33257,1.5873,24.765
61.547,0.33441,0.62966,28.158
6.4721,0.34119,-1.237,19.346
10.494,0.34129,1.8435,3.5639
9.5056,0.34021,-0.47937,9.4549
35.518,0.34025,-1.7606,5.3893
89.99,0.34031,3.6838,5.0755
137.57,0.34657,1.1477,16.698
173.94,0.3462,-0.59465,17.1
189.77,0.33861,0.29771,45.054
171.95,0.34347,-0.81409,8.2008
141.6,0.32517,0.25118,11.734
125.04,0.32033,-0.54326,13.023
57.098,0.31276,0.074128,22.289
8.1561,0.3182,-4.3425,7.8923
5.5198,0.31844,0.16302,3.5317
5.1001,0.34185,-1.4599,7.5785
37.378,0.34191,-0.09115,2.2062
85.807,0.34193,-6.7717,5.1377
163.43,0.34874,-0.90782,5.0511
202.26,0.34725,0.37482,44.358
195.07,0.33791,0.36718,12.719
191.72,0.32307,0.63038,11.33
171.06,0.30693,2.1207,17.561
120.32,0.29868,-0.72379,3.1959
46.264,0.32402,-2.4064,18.212
9.9289,0.32906,-6.5231,10.115
7.3113,0.32944,-6.2675,7.6833
8.9021,0.31969,-1.4904,9.1322
32.218,0.32065,-6.0717,3.1616
90.591,0.32716,3.0978,5.9219
146.31,0.33827,-0.11334,12.498
189.12,0.33651,1.1193,10.655
194.02,0.3223,0.11166,11.369
186.17,0.3128,0.64985,29.745
147.38,0.31626,0.36513,23.6
98.664,0.31037,0.79568,5.8152
45.129,0.32409,-4.2119,4.2742
9.657,0.33268,-2.1286,7.5683
9.9537,0.33323,1.027,9.4556
8.2653,0.33005,0.67904,4.8811
38.724,0.33258,3.1978,7.5984
78.578,0.33834,-0.83276,4.2247
158.44,0.34288,2.4561,0.28745
187.24,0.33274,2.0638,12.382
191.08,0.3464,0.40613,64.414
179.61,0.33764,-0.25568,23.69
168.21,0.32629,1.8346,8.4781
96.61,0.32233,-0.48485,5.9402
56.08,0.32097,-0.24246,5.3226
6.7344,0.32646,3.9659,5.3145
0.0,0.32653,-3.4786,2.8436
8.549,0.33372,2.5235,2.4144
34.541,0.34186,1.2173,8.1628
93.096,0.34757,5.0117,8.1187
137.58,0.34896,-0.049401,5.9912
184.24,0.34645,-0.76676,9.0152
213.82,0.32739,-0.1494,8.441
173.24,0.31387,-1.4112,13.861
162.35,0.31056,-0.54593,18.395
96.629,0.32143,-3.5904,18.699
52.111,0.32453,0.35201,17.855
8.6021,0.32751,0.53535,5.8798
3.9969,0.32813,2.7409,5.8046
5.4194,0.32665,1.068,3.2474
31.019,0.32785,1.2367,7.8791
95.742,0.33198,6.0812,5.6836
136.62,0.33017,2.4701,3.4418
202.7,0.31345,0.70271,8.6278
203.89,0.29439,-0.70493,9.4254
177.02,0.29619,-1.4417,19.799
155.87,0.33178,-0.45146,56.043
91.981,0.3242,-0.3959,11.911
47.739,0.29359,1.1965,21.859
6.7994,0.29141,-1.3202,6.8566
1.251,0.29179,0.88538,4.8747
5.9763,0.32879,-4.8125,4.2995
37.358,0.32927,-8.9938,4.9233
92.292,0.33827,5.2257,4.4289
149.35,0.34205,0.71454,24.334
186.95,0.33742,1.8222,6.826
200.37,0.31263,0.58954,14.358
178.78,0.29878,1.2777,38.13
168.51,0.30444,1.518,0.53076
125.13,0.28819,0.64857,8.0283
48.802,0.27199,-0.25904,3.6516
9.894,0.27915,-3.5507,7.4877
3.803,0.27946,-1.1202,3.8387
4.1223,0.29193,4.2569,1.3005
39.382,0.293,-1.2243,7.8025
85.461,0.29344,-2.1049,10.34
149.88,0.30429,-0.41599,7.7496
195.35,0.2973,0.91665,0.43871
208.11,0.27985,1.459,11.585
174.92,0.27902,-2.0028,17.157
147.48,0.27619,-1.6625,6.4786
119.6,0.26971,1.543,2.6536
59.146,0.28888,-2.4396,5.641
9.6844,0.28942,-3.7562,3.1709
0.95919,0.28971,-4.1007,5.5854
9.4894,0.2801,-8.8736,6.7059
40.828,0.28163,-0.70485,4.6988
95.782,0.28278,-5.3354,12.932
145.65,0.30817,-1.1465,4.5088
181.14,0.30459,-2.5389,2.6591
201.21,0.29542,-0.57151,17.288
183.28,0.28694,-0.35832,8.9768
149.5,0.29097,0.13196,16.242
104.5,0.28221,-0.062486,7.0199
45.718,0.32302,-2.5201,5.1484
8.5038,0.32292,3.6132,2.7824
1.2596,0.32297,6.3188,2.2012
9.4285,0.29022,-3.3541,7.4136
34.818,0.29349,2.8646,9.8685
82.3,0.2976,-3.8159,3.7603
129.09,0.30797,-2.027,5.6427
163.79,0.3057,-1.2694,9.6164
181.89,0.30267,0.12296,12.539
178.4,0.31858,0.58615,36.396
169.7,0.32455,0.62643,13.208
122.27,0.32246,1.307,12.57
44.944,0.30028,1.9744,0.71114
8.7484,0.29948,2.6077,1.7661
1.3993,0.3022,0.58826,8.7829
8.4065,0.32316,-4.6097,3.5092
39.182,0.32318,6.0341,2.109
84.44,0.32302,2.0535,1.0934
146.58,0.32246,3.9924,1.5276
200.03,0.30722,3.3501,8.6738
174.4,0.29051,0.94243,4.0124
191.2,0.33468,1.4556,82.071
156.48,0.3189,1.4459,4.4302
105.89,0.30061,0.10146,4.4862
51.473,0.31801,0.79385,4.37
5.9627,0.3262,3.3522,11.003
1.8957,0.32767,4.0077,5.1299
4.8966,0.30266,-2.0902,7.4235
38.857,0.30298,3.3036,3.4093
87.341,0.30396,4.073,1.584
155.15,0.3053,2.0369,2.7526
173.98,0.29645,-0.33046,10.837
209.24,0.30629,-1.0881,18.877
180.96,0.33786,-1.7249,43.133
169.21,0.33742,1.1904,5.6272
101.56,0.32691,0.57093,9.8447
53.618,0.30921,-0.11168,7.6076
8.3319,0.31103,2.0217,2.9664
2.3757,0.31142,-4.4478,5.4792
3.1966,0.32771,-1.7207,0.95618
41.424,0.3277,3.698,0.085992
89.211,0.32748,3.8675,2.9181
151.67,0.32702,-1.0186,4.6459
193.56,0.31588,-1.761,12.041
196.4,0.31067,-1.3436,3.9217
174.52,0.30392,0.61957,8.4742
154.47,0.30264,-1.4652,10.6
97.255,0.30629,-1.4596,15.86
57.959,0.30529,-0.79221,1.937
5.6057,0.31183,3.3411,4.4607
1.1055,0.31272,-1.4033,4.5804
3.0359,0.3117,7.8238,4.812
41.0,0.31187,-1.2575,4.721
88.587,0.31437,0.31196,12.097
138.09,0.32153,0.17584,4.8125
178.0,0.32463,-0.51652,18.736
180.42,0.31409,-0.024155,22.465
195.57,0.31134,0.61404,25.817
154.46,0.30998,1.0793,25.108
108.84,0.3096,1.5349,13.457
54.038,0.28354,-3.2727,1.5499
12.372,0.28652,2.5856,3.7748
0.05498,0.28669,5.7662,1.794
10.307,0.3129,-0.25677,3.164
43.018,0.31318,2.112,4.1346
94.521,0.31312,-6.9686,2.8843
141.29,0.31323,-6.1297,4.2241
180.1,0.31038,-3.822,3.6724
201.36,0.29548,0.82032,26.835
182.65,0.29877,-0.36649,8.235
145.11,0.28717,-0.82621,6.0379
107.34,0.28953,-1.1707,7.8757
71.833,0.27211,2.2717,7.1222
5.2241,0.2729,-1.2699,1.3959
0.46636,0.27348,3.1606,3.4554
10.123,0.28706,-0.037295,7.5964
39.96,0.28762,-2.2685,3.3647
90.965,0.28855,-3.1991,5.2862
147.16,0.29348,0.63979,10.084
176.71,0.29011,-0.30257,3.3676
194.85,0.27367,-1.2602,3.3505
172.09,0.27419,0.15298,8.3427
156.81,0.2649,0.41826,4.6876
116.88,0.26724,-0.40118,6.2259
52.457,0.26723,-2.2838,6.4916
2.0098,0.26879,1.6995,5.3718
5.0814,0.27081,-1.4949,9.2368
9.9071,0.27416,-3.9428,6.7365
38.849,0.27437,1.8509,4.2427
93.818,0.27702,-0.32963,3.2799
139.87,0.28132,-0.46574,4.2468
184.9,0.27504,-4.1581,7.9006
210.59,0.27557,-0.76574,2.2376
199.94,0.2603,0.82245,10.059
164.02,0.25762,-1.3373,7.1177
102.94,0.26505,-2.0067,10.341
56.702,0.29397,1.5357,10.042
8.2513,0.29602,4.669,2.9012
0.018566,0.29873,7.1996,3.7392
10.119,0.27498,-2.4734,6.9905
41.53,0.27792,0.5704,3.3948
84.776,0.28239,1.8648,3.8618
169.81,0.30821,2.3287,9.1858
204.19,0.307,0.086371,28.143
195.3,0.30372,-0.79627,17.682
172.9,0.298,-1.0331,9.6989
148.38,0.30134,-1.5678,7.8448
102.75,0.29492,-0.36224,4.1309
52.151,0.29363,-0.61985,4.9663
6.4289,0.30244,-5.9115,7.7552
1.6273,0.31854,4.394,6.8193
8.5459,0.29959,2.8711,3.6998
37.075,0.30023,2.2899,6.2463
99.324,0.30195,-0.015685,6.1707
159.32,0.30959,3.0982,6.1671
171.75,0.29967,1.7808,6.6329
202.83,0.30728,1.3982,21.136
181.26,0.32451,0.1614,28.496
153.13,0.31598,-0.073324,5.354
125.66,0.29869,1.7072,4.3026
49.989,0.32108,0.94962,13.349
5.4989,0.32589,0.55795,4.212
2.1965,0.32613,-1.0115,6.0593
2.7824,0.32093,3.7906,4.9486
35.723,0.32157,-3.3657,4.8507
83.31,0.32157,-1.3212,8.2425
131.44,0.33255,-0.43232,2.5995
186.74,0.33121,-0.82469,10.579
200.66,0.32347,-0.33232,25.766
179.28,0.32267,1.5809,10.747
146.14,0.32303,-2.0039,14.667
97.324,0.31989,-2.0983,6.1023
65.224,0.30307,1.6691,7.7357
10.154,0.30833,3.8274,7.1935
2.893,0.30951,-5.992,3.9305
9.8392,0.32616,-0.83994,2.2418
35.034,0.32674,-3.0212,7.1652
102.82,0.32705,-1.4267,8.8643
151.33,0.33244,-3.2129,6.4776
198.85,0.33212,0.64479,13.472
189.64,0.32722,-0.26285,20.696
196.04,0.31449,-0.14966,9.6377
160.71,0.30317,0.24062,8.8507
101.18,0.30547,-0.80382,33.663
50.836,0.30389,-2.2364,6.4823
7.8523,0.30967,2.9969,6.2491
0.6753,0.31,-3.2225,2.8922
9.8131,0.31033,-1.7205,5.4545
45.306,0.31055,-2.0517,4.3422
