max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
37.455,0.29198,1.9057,21.171
229.69,0.29987,1.971,12.132
81.164,0.29159,-1.9936,11.653
136.14,0.29015,-0.088721,5.3763
190.6,0.30683,1.7793,26.025
82.207,0.26679,-2.4311,22.538
32.862,0.27256,-0.59428,13.445
15.052,0.28031,-4.8852,10.822
216.19,0.26562,-1.2721,10.554
228.28,0.24901,0.54045,14.85
169.57,0.23227,2.1092,18.097
131.02,0.25269,-1.4269,18.784
80.638,0.25227,-1.4258,27.07
38.248,0.26003,2.286,16.243
12.999,0.26564,2.42,7.9326
33.002,0.28063,0.586,3.736
66.401,0.29638,5.0367,8.2568
121.67,0.30701,3.3666,13.337
185.04,0.31462,0.40961,26.639
226.33,0.31585,-0.47372,31.098
213.34,0.29115,-0.44178,20.927
235.91,0.28499,1.3207,13.482
188.86,0.24023,1.1395,9.3089
135.48,0.22797,-1.2966,13.75
75.553,0.29314,2.1045,34.494
34.762,0.30725,0.016275,41.453
16.847,0.32288,2.4253,14.89
31.348,0.26958,-5.6337,6.6647
76.187,0.26958,-1.508,5.1529
113.37,0.27506,-0.10317,20.4
189.62,0.30687,-3.1851,28.425
236.22,0.30633,3.4816,6.8489
227.75,0.28097,-2.2365,10.024
212.09,0.28472,0.025998,49.978
186.14,0.26462,-2.2803,13.805
134.91,0.27145,0.18364,31.131
72.669,0.27665,1.0847,29.033
39.311,0.29733,1.4216,27.602
15.02,0.30291,-5.2694,10.744
26.51,0.32692,1.5466,8.7232
63.06,0.32858,2.6222,13.788
133.43,0.33019,0.52711,18.58
181.51,0.33825,-0.55484,22.884
224.37,0.33535,-2.6632,20.773
234.06,0.32015,1.4688,9.697
225.97,0.28007,2.3313,23.434
184.47,0.24686,2.75,3.5349
144.95,0.25283,2.4889,28.636
94.066,0.29672,2.59,24.177
27.524,0.30662,1.2768,18.272
11.605,0.32451,-0.28915,23.414
31.65,0.30524,-2.9732,10.153
77.973,0.31226,6.6275,6.6839
135.72,0.31631,-3.0176,15.7
192.0,0.32208,4.5254,35.853
214.8,0.31708,-1.7079,9.1857
213.09,0.30554,0.87405,24.343
201.82,0.30201,-0.23845,22.329
199.21,0.2867,1.6803,20.835
137.64,0.28729,-1.3058,43.04
64.616,0.30016,1.4703,22.867
34.164,0.31747,-1.9179,17.685
13.306,0.32569,-4.4089,18.691
29.313,0.32461,-0.3429,4.8594
58.421,0.32517,-0.6172,13.521
126.41,0.32764,0.88766,11.023
181.21,0.33974,0.55571,25.518
206.97,0.33528,0.17238,17.428
220.97,0.31369,-1.4457,13.655
212.14,0.29372,-1.5832,36.528
194.86,0.28284,-0.13942,15.758
133.39,0.28377,0.97446,30.261
69.476,0.32385,-0.72443,31.882
37.857,0.3313,-2.3126,13.081
11.645,0.33309,4.0464,8.8411
38.5,0.32577,-0.51262,9.5247
74.715,0.32577,0.26307,10.43
95.988,0.32802,1.2429,14.02
177.38,0.33926,3.061,11.43
212.91,0.33429,2.5777,7.5894
220.7,0.30501,-1.8904,45.369
222.57,0.30508,0.5721,49.114
181.36,0.30616,-0.98415,17.885
127.31,0.30873,-1.3453,17.815
71.129,0.2616,-1.4192,21.282
35.04,0.27545,0.16765,28.839
12.98,0.28355,4.3517,10.535
27.997,0.33302,4.9427,5.9637
78.389,0.33311,2.8933,5.8352
126.28,0.33442,2.8232,11.407
175.36,0.33433,4.2913,9.6091
214.64,0.31752,1.3579,24.089
233.16,0.29311,1.5399,11.592
210.05,0.25991,1.1774,15.335
182.94,0.25104,-0.20387,17.613
126.64,0.24812,1.435,14.508
89.012,0.27249,-1.1139,10.489
34.793,0.30498,2.1479,41.517
12.376,0.30677,-2.043,16.146
32.64,0.28828,-0.20207,11.438
68.751,0.28827,-3.1514,14.369
112.34,0.2914,-1.5965,15.028
205.25,0.32136,0.64654,22.528
219.02,0.31963,1.3882,14.676
238.24,0.3005,-0.32985,38.01
218.0,0.28257,2.2327,18.864
176.35,0.26812,0.6764,21.068
125.91,0.26666,0.26529,7.235
76.776,0.25719,0.6414,26.557
24.004,0.27476,-4.0718,13.654
17.348,0.27521,-7.8628,12.199
27.819,0.30749,2.5782,14.135
68.96,0.30953,-2.2711,7.7521
120.53,0.32073,-3.4912,17.458
184.34,0.33247,-1.2482,12.369
222.78,0.3325,1.2185,8.8995
222.07,0.30935,-0.29957,14.27
224.15,0.28128,1.0629,6.0326
179.44,0.24551,-0.61832,29.26
139.11,0.24015,0.87057,9.2881
77.96,0.29918,-0.85332,43.421
40.142,0.3111,2.0835,27.159
10.801,0.31536,0.26751,6.5463
21.297,0.27521,5.2585,9.8755
70.058,0.27524,1.0592,10.776
134.04,0.32104,2.189,22.813
174.8,0.32594,0.68209,11.325
234.69,0.32912,-1.4762,23.937
231.22,0.32444,-0.4193,23.56
217.44,0.31989,-0.056795,39.882
201.44,0.29473,0.061955,12.354
147.55,0.27428,-0.92416,16.864
73.659,0.32373,-0.92305,25.102
35.178,0.33209,-0.23624,15.446
14.371,0.3329,0.29779,8.9306
33.959,0.31597,-1.8612,4.8233
75.132,0.31597,2.5145,6.7477
109.65,0.33118,0.86931,22.079
182.28,0.33811,2.8374,7.5459
229.07,0.32992,2.129,16.782
240.61,0.3127,2.186,30.181
213.83,0.30349,0.37348,31.32
196.56,0.28696,1.1672,42.935
164.17,0.30554,-1.0939,29.459
100.85,0.32029,-1.3428,20.511
37.437,0.33665,-0.93097,27.633
18.889,0.33877,1.1281,24.938
33.825,0.3329,1.744,9.6822
75.787,0.3329,0.41973,6.2816
129.59,0.3329,-2.5004,6.6199
170.96,0.34002,-1.5824,35.793
230.54,0.33928,0.33431,20.5
242.94,0.31814,-1.8837,17.71
196.3,0.31002,-2.9712,21.03
172.36,0.30138,-1.8275,15.198
125.91,0.31217,-0.1386,22.91
73.655,0.33079,-2.5375,14.78
37.137,0.3335,-2.5007,11.963
12.277,0.33432,0.53334,11.004
30.235,0.33942,1.4743,11.507
75.034,0.33943,-3.35,2.9248
137.64,0.3401,0.17987,7.2623
181.49,0.34011,-0.85208,21.594
197.09,0.3396,-0.61041,19.178
219.57,0.33376,-0.77847,34.157
210.88,0.32968,0.38403,26.656
173.69,0.32307,1.3028,20.342
128.45,0.32644,-2.8083,23.87
87.443,0.25695,2.7178,5.35
41.409,0.26551,2.5296,12.094
11.301,0.26658,6.4636,3.768
38.412,0.33432,-7.5204,5.8449
77.061,0.336,-3.1197,7.3629
111.42,0.3378,1.4851,9.6404
162.87,0.33943,-1.8968,13.416
219.56,0.33716,-1.1551,15.935
233.54,0.31453,1.2268,4.8957
202.55,0.27424,-0.41069,17.097
196.54,0.26674,-1.9919,30.938
136.07,0.2621,0.89695,8.5103
56.582,0.23613,0.87306,20.709
30.859,0.23855,-5.9651,7.2813
16.186,0.23928,-2.6311,8.3911
30.754,0.26684,3.1349,4.9424
76.71,0.26673,-2.5644,12.688
141.62,0.28138,1.9154,7.1571
166.02,0.28053,-1.8165,5.1967
193.25,0.2717,-0.17486,8.3176
238.65,0.2448,2.8571,14.221
211.91,0.21536,0.54458,13.079
208.76,0.20122,2.1883,9.6715
124.03,0.19977,-1.5728,19.945
79.648,0.21105,0.003332,10.893
29.133,0.21539,-1.6349,4.5628
12.2,0.22177,1.3742,6.9652
33.497,0.23928,-2.9599,23.775
69.764,0.23928,-2.4592,6.4938
116.73,0.23928,-3.0293,6.7878
140.68,0.24126,-3.7113,11.785
240.03,0.26648,-3.2196,7.1207
