MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.5838,-0.033849,-0.14524,-14.277
2.1459,-0.088642,1.386,-112.48
-4.9306,-0.015026,0.36239,-9.5448
10.241,-0.013091,0.27212,-38.207
0.20976,-0.042968,1.3374,-62.247
4.8485,-0.015166,0.41795,-23.993
2.4192,-0.03359,0.98601,-17.329
2.2239,-0.048821,1.6166,-30.324
3.4896,-0.07279,0.42698,-60.284
-3.8955,-0.04755,0.4742,16.055
-2.9729,0.003091,-0.15636,48.267
-1.1939,0.011089,0.30198,4.1149
-0.081823,0.001229,0.40228,25.901
5.6111,-0.010771,0.44533,-62.61
-3.8764,-0.025522,0.55089,-47.93
-0.62875,-0.030022,1.2391,-10.108
-2.5429,-0.018222,0.39672,-8.5507
-10.202,0.008272,-0.16856,79.737
6.1995,0.049636,-0.60328,30.047
1.3556,0.004719,-0.90467,-35.09
1.0664,0.003825,0.2613,-57.19
-2.2908,-0.012898,0.083526,-27.301
-4.0662,0.001051,0.60297,17.236
-0.49708,0.011711,0.1863,-0.59099
-8.9477,0.031016,-1.1134,70.12
4.1082,0.014632,0.15466,-10.141
6.5172,0.016074,0.21021,-5.6108
-6.7326,-0.013851,0.42341,-14.739
1.7979,-0.005537,0.18105,-9.6317
4.4142,-0.002682,-0.18423,-17.993
-7.4259,0.027981,-1.019,-21.684
-9.7242,0.02563,-0.69534,107.25
-0.28467,0.006302,-0.75437,-27.196
-2.692,0.024553,-0.83215,4.2677
2.4528,0.007048,-1.0627,-18.92
-5.1787,-0.000108,-1.2794,7.7781
-3.6421,-0.012801,0.52093,-27.736
0.84485,-0.045687,0.23898,-39.397
7.3276,-0.055386,0.89454,-36.592
1.9492,0.015075,0.55773,-5.7952
-3.3162,0.013862,0.66537,9.8124
5.318,0.011044,0.30009,-34.924
-2.032,-0.026905,1.4654,-27.065
-2.2696,-0.05545,0.28898,87.973
-1.9869,-0.016648,0.90496,79.024
2.6079,-0.006868,1.0522,8.8867
-4.3889,-0.00111,0.72162,-9.4008
-3.9167,-0.001592,0.35496,30.747
-5.565,-0.013814,-0.46975,-6.2914
-0.43455,0.010382,-1.0517,72.247
-0.73508,0.017383,-0.99614,17.027
11.729,-0.029855,0.59206,-12.151
5.7457,-0.010861,-0.4503,-9.2435
3.162,-0.007997,0.05942,-37.005
-6.8836,-0.028676,0.8747,-13.421
-0.94673,-0.019782,0.17331,-86.283
-9.2091,-0.002154,-0.83572,10.918
-6.8994,0.01369,-0.1885,29.881
0.60396,0.002562,-0.24405,-23.782
1.3404,-0.009721,0.014281,-1.3338
-4.1917,-0.012176,-0.46042,-4.8724
-5.0177,-0.041142,0.60763,-44.008
-0.3311,-0.046365,0.46319,-22.529
-3.6267,0.016195,-0.29862,-10.982
3.9433,0.013326,-0.36598,9.6505
-10.376,0.006647,-1.0313,-9.3363
-0.82391,-0.003194,-0.21598,-28.977
3.0346,0.012715,-0.29237,26.061
1.6252,-0.012645,-0.12639,-75.788
-1.9697,-0.00243,-0.22917,5.3498
-2.6506,0.005061,0.015273,14.812
0.003704,0.001365,-0.25139,24.735
-3.7417,-0.007276,0.6239,-22.003
-6.0801,-0.024995,0.66696,-30.164
-9.5344,-0.010289,-0.72748,11.59
8.185,-0.029848,-0.03929,-13.213
3.5388,-0.0105,-0.20665,-7.7554
-4.4066,-0.009389,0.078071,-17.617
-4.3148,-0.018528,-0.48165,37.568
-7.5594,0.038672,-1.008,166.98
-1.8051,0.080945,0.20793,-53.294
2.6644,0.044174,0.030155,-24.231
-0.25916,0.012925,-0.2004,0.7064
-2.34,0.006408,0.13293,-16.621
7.4623,0.011091,0.43323,-24.134
13.713,-0.02945,1.1513,-2.5704
6.3533,-0.046255,0.90684,-42.741
0.32747,0.002795,-0.079964,2.881
5.1244,0.005284,-0.097325,-8.6363
7.8928,0.003149,0.2124,-29.123
4.7868,-0.020885,0.50267,27.787
-7.0031,0.042625,0.22629,42.949
3.6962,0.022964,0.092258,-23.275
-1.6754,0.009192,0.31448,12.838
-12.658,0.055792,0.28392,62.775
4.6551,0.053563,0.74226,-15.677
5.7626,-0.010342,0.31756,-27.965
2.2582,-0.026147,-0.91439,50.399
-8.6597,-0.028911,-0.28383,18.504
1.3612,-0.028982,1.4294,14.55
-1.5584,-0.016249,0.887,-8.2423
1.6209,0.008387,0.42172,37.171
6.1303,0.052889,-0.012999,41.906
14.807,0.055986,0.51061,-48.407
-8.2578,0.031924,0.001584,121.07
7.3431,0.020454,0.49881,-22.393
-1.9097,-0.000491,0.51825,-15.03
-0.94169,0.005768,-0.19842,6.4174
-1.8898,-0.004182,-0.39812,-19.971
-4.9007,0.019496,-1.1051,123.99
0.80038,0.059743,-0.89951,11.923
3.6594,0.003083,-0.68631,18.494
-4.0825,0.002237,-0.62867,-7.2732
-6.166,-0.003532,-0.29395,37.515
-5.3066,0.011412,-1.2287,15.15
-1.3869,-0.000207,-0.70506,-77.138
-0.60753,-0.013387,-0.33909,-56.112
1.6135,-0.021391,0.033132,-20.574
1.5472,-0.01723,-0.34742,8.0886
0.59496,-0.001029,0.28591,-16.738
4.9736,-0.004311,-0.013792,6.1229
6.7029,-0.033579,0.054264,-15.538
4.8871,-0.037551,-1.2152,30.392
0.11791,0.026827,-0.70199,-5.3868
-10.25,0.013599,0.15565,6.1958
-12.799,0.01687,-0.68463,45.184
1.7975,0.047004,-1.2693,8.0438
4.0582,0.050672,-0.020736,-61.744
5.8863,0.015005,-0.42976,-66.443
1.7443,-0.017793,-0.28254,-31.005
3.7497,-0.023941,-0.1381,-21.467
1.6961,-0.024097,-0.17976,7.7056
15.531,-0.038888,1.2705,-27.858
5.7446,-0.070939,0.088589,-50.544
8.3423,-0.065859,0.54414,-6.6393
1.2121,-0.029933,-0.067661,-7.1427
9.0275,-0.021907,0.23998,-6.7101
6.7215,-0.021554,-0.3753,-9.1969
16.002,-0.04059,-0.11002,18.288
-3.369,-0.026982,0.16359,-25.875
7.4993,-0.043539,0.22956,-28.474
-3.1821,-0.017219,0.001784,20.189
7.3812,-0.009958,-0.67877,-10.573
10.659,-0.020911,-0.27044,1.5496
7.8746,0.009383,-0.44514,-26.289
4.3341,-0.022982,-0.22708,7.0249
-5.5577,-0.018982,-0.32153,37.63
3.1812,-0.044689,-1.6833,-10.074
6.5779,-0.031499,0.9493,-7.616
4.4432,-0.030364,0.18403,-32.653
0.033697,-0.030477,0.5493,-29.468
2.7069,0.003712,0.34792,-65.131
3.8192,-0.001467,0.61389,-54.83
-3.416,0.001064,-0.21389,-9.8667
1.8917,0.002064,-0.64445,-10.879
-1.6356,0.027876,-0.13611,-5.3313
0.84468,-0.004166,0.13919,-14.07
7.2975,-0.007596,0.15724,-0.08099
-4.7791,0.008912,-0.062203,13.124
-9.9763,0.036218,-1.024,9.6704
3.5519,0.038028,-0.51637,-2.747
7.9512,0.015442,-0.20665,-31.784
0.59784,-0.006977,0.68363,-47.699
-2.4576,-0.015193,0.85724,-81.437
-3.3868,-0.007265,-0.051787,129.29
2.5546,0.000696,-0.32956,-6.1477
-0.44079,-0.008286,-0.43512,-11.11
-4.3232,-0.014184,-0.57679,-6.5122
-3.864,0.055573,0.42351,-6.1258
-7.9631,0.077363,-1.0084,67.763
-0.72953,0.07488,-0.57788,-0.15707
5.3004,0.011847,0.53532,-12.386
3.7457,0.01135,0.067956,-6.6029
1.8012,0.013,0.077678,-29.965
-0.73053,0.009348,0.34296,20.22
-2.1305,0.048634,0.016567,5.3325
2.6784,0.019728,0.082539,-52.042
-5.0819,0.008464,-0.22024,22.396
-1.6031,0.00338,0.27421,-12.541
-2.3922,0.028258,0.082539,22.107
3.9146,0.005491,0.20784,9.8932
2.1227,0.020157,0.35089,-30.968
-2.7937,0.030126,-0.24355,22.837
16.043,0.049833,-0.18036,-9.0165
-4.0906,0.033445,0.17728,-5.4088
0.099185,0.035837,-0.087996,-4.8206
-0.97886,0.027456,0.17728,25.289
0.54579,0.005848,-0.099107,-48.273
7.9044,0.01915,0.26686,-69.723
