MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
13.242,-0.045808,0.24614,43.421
5.4145,-0.018364,0.33642,-17.561
0.038954,-0.018567,0.19753,43.784
9.5917,-0.012968,-0.14622,70.767
12.396,-0.01299,0.33295,-7.673
8.5407,-0.018535,0.12531,-19.48
-4.352,-0.05006,-0.44414,141.03
-7.0252,-0.050693,-0.10664,7.1714
0.66975,-0.02011,-0.070526,-17.076
5.7199,-0.019577,-0.22817,-17.708
-0.7329,-0.023438,0.46072,-30.165
4.9057,-0.023858,-0.59692,32.101
-8.2989,0.003272,-0.15334,76.18
-12.986,0.028428,0.15221,-18.432
12.697,0.009324,0.43971,69.356
5.4729,-0.026093,-0.082508,62.331
13.334,-0.008642,-0.15612,44.169
-21.654,-0.010911,0.12513,16.077
0.57676,-0.014552,0.4543,-30.038
7.3146,-0.021104,0.65777,-57.626
-5.5942,-0.030758,-0.92418,-10.416
2.3139,-0.029381,-1.9068,-18.774
1.3352,-0.026903,0.20707,5.4701
-1.4068,-0.001172,-1.1756,-15.239
-3.2953,0.017675,-0.10699,9.9646
-2.6781,0.001703,-0.10144,-5.0972
2.0899,-0.018364,0.086065,39.316
-16.801,0.00706,-0.086157,87.04
1.4217,-0.007558,0.015232,-48.222
-3.3165,-0.011083,-0.078518,142.29
-1.9649,-0.009363,-0.099352,-34.028
-5.7592,-0.01362,-0.070879,-28.192
-4.4092,-0.02033,0.72218,-1.1063
-5.9039,-0.019139,0.73954,-11.739
-7.8739,0.02095,0.25343,7.3049
-12.35,0.023483,-0.50421,-13.204
-12.088,-0.006275,-1.0856,28.249
2.0109,0.021367,-0.85508,15.288
-9.0083,0.027543,-0.54258,69.626
12.496,-0.000786,0.060194,16.075
3.2707,-0.008143,0.63658,-107.41
16.288,-0.008686,0.51783,-66.228
9.1692,-0.012515,0.847,-16.269
7.674,-0.014401,1.2005,59.643
0.19945,0.011304,0.54353,-14.346
1.5582,0.006443,0.31089,-16.404
1.458,-0.001797,-1.0252,-29.935
0.83482,-0.016854,-0.18286,-56.644
-10.298,-0.004571,0.21071,-21.491
-11.674,0.030605,-0.18373,8.0473
1.4917,0.033788,-0.12123,-92.489
6.219,0.009622,-0.16845,-12.24
19.894,-0.006172,0.057934,22.998
7.9315,-0.008061,0.18918,-9.2686
-12.15,-0.005289,-0.53165,0.66607
-8.4066,0.007697,0.59682,-9.3221
3.892,0.006557,-0.28512,-13.837
-0.75503,0.003292,0.40724,-14.694
6.2833,0.001532,-1.1039,-16.401
0.74668,0.012513,-0.41151,-24.735
-8.6677,0.014137,-0.21794,44.569
-9.4444,0.031792,0.16262,-24.618
-11.305,0.021458,0.77512,2.7953
-6.8011,0.010442,-0.1971,2.3696
3.207,-0.005012,0.65429,-8.4672
2.6077,-0.007236,0.46054,-109.83
-10.688,-0.002816,0.1897,119.78
-5.6902,0.00484,0.79317,18.363
1.1496,0.008178,-1.0638,-18.627
-1.0087,0.010635,0.078591,-12.01
-5.8997,0.00569,-0.58252,-17.391
-2.1923,0.008109,-0.14016,42.325
5.6582,0.027296,-0.94659,-52.246
7.7105,0.016526,0.65897,-63.608
6.1999,0.034642,0.07147,-37.82
3.6196,0.011099,0.29925,-73.821
4.4823,-0.004465,0.075636,-81.082
-13.841,-0.005709,-0.018114,139.28
-7.6649,-0.005327,0.71105,-68.389
-5.2752,0.008642,0.76453,43.122
