max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
143.84,0.41058,0.099454,22.843
137.86,0.42414,0.40432,19.495
130.34,0.4332,-0.5561,44.495
153.21,0.4333,0.41126,32.038
160.15,0.42906,0.40709,20.356
177.93,0.31887,0.41195,47.276
156.28,0.36287,0.033482,50.369
156.57,0.39173,-0.056102,38.995
125.51,0.38262,0.35432,0.64535
139.71,0.34084,-0.23805,0.072005
146.77,0.30453,-0.47138,17.328
156.71,0.28547,0.19459,19.619
166.26,0.29395,-0.83747,17.878
160.51,0.3616,-0.21595,21.755
158.2,0.39752,0.54447,51.572
139.69,0.39664,-0.17497,12.334
179.37,0.4045,0.51947,30.345
162.3,0.40945,-0.18817,23.349
150.29,0.40922,0.83267,8.7421
150.19,0.38373,0.30489,8.4344
129.71,0.34115,-1.6201,17.979
144.42,0.31311,-2.3875,1.1553
158.28,0.28212,-1.8708,1.9079
165.87,0.25845,-1.8298,17.01
165.28,0.37592,-0.0369,11.969
160.07,0.36615,0.059628,16.875
161.34,0.39497,-0.079956,34.378
141.44,0.4325,-0.3494,55.229
148.23,0.43327,-0.004956,20.404
145.62,0.43331,0.41241,33.313
150.3,0.43328,0.18324,28.595
129.43,0.43148,-0.019539,14.712
124.13,0.40396,0.15546,2.1195
129.98,0.36437,0.0381,2.8524
150.1,0.32945,-0.32023,11.683
146.62,0.37185,-0.95426,39.231
168.92,0.36531,-0.88633,29.113
156.51,0.4087,0.0602,36.805
143.83,0.4323,-0.35438,31.34
154.09,0.41949,0.87617,41.396
181.61,0.42785,1.2956,17.216
154.44,0.43213,0.21298,43.149
162.99,0.43287,1.5338,20.323
148.19,0.39249,1.531,12.132
130.56,0.35939,0.98103,6.2208
146.56,0.32277,0.58867,0.47126
156.67,0.29066,-1.6447,0.39838
162.66,0.2873,-0.22869,20.569
170.76,0.40218,-0.61075,44.277
160.09,0.41586,0.26077,36.396
144.37,0.43121,0.52119,37.097
140.15,0.43286,-0.048255,28.932
134.82,0.43318,-0.22881,20.427
134.56,0.43326,0.038551,43.322
109.55,0.43329,-0.81562,39.983
125.76,0.43193,-0.018393,13.168
128.59,0.40159,-0.41839,2.3309
