MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-3.6032,-0.05067,-0.19549,-61.923
2.6913,-0.044393,0.67881,-3.7529
0.99358,-0.063975,0.41215,-36.736
13.986,-0.057382,0.098951,-0.58483
-3.8846,-0.049217,1.0149,-9.2869
1.7655,-0.009044,0.15659,-16.299
7.4873,-0.025667,0.46562,-37.891
11.129,-0.019713,0.58784,-36.413
-2.675,-0.039137,0.1059,-1.9661
-1.9871,-0.036927,0.45867,1.3367
-5.7479,-0.020113,-0.31702,8.5138
-1.6973,0.006256,-0.50105,7.2964
-15.533,0.009244,-0.98779,16.456
-2.1352,0.014927,0.14624,-20.711
-10.85,0.009908,-0.30654,47.042
-8.0646,-0.008864,0.18513,18.082
-1.1171,0.015281,-0.45723,45.594
-8.0629,0.025287,-0.020425,45.07
4.5741,0.017898,-0.27945,9.7931
2.4013,0.006783,0.58444,9.0021
-4.0176,0.003996,-1.1385,-15.411
-1.9055,-0.00167,-1.0357,-12.983
-0.42923,-0.006333,-0.1364,5.9688
-5.6463,-0.000825,-1.5204,16.201
-1.539,0.018105,0.042837,14.761
-2.9159,0.028076,-0.37314,29.119
1.8443,0.011688,-0.050913,-19.403
-6.8402,0.052978,0.090753,20.937
-16.254,0.040747,-0.55161,75.424
-20.952,0.054124,-0.5898,14.75
-16.638,0.056978,-0.84883,12.398
-1.5221,0.052335,-0.95994,-1.4429
0.00734,0.053491,-0.60786,-4.0311
-2.6451,0.045918,0.91992,-10.903
-4.1568,0.030573,0.36923,-9.0763
-0.698,0.017232,-0.039802,1.8064
-3.7482,-0.002526,0.02346,-10.809
-6.8837,-0.013116,-0.81751,9.1989
8.7277,-0.005956,0.62971,-31.398
5.9317,0.003912,0.82138,-11.008
-7.3678,0.012214,0.80402,-44.796
-8.0498,-0.010033,0.91582,2.6051
-14.862,-0.014734,1.6068,3.228
-13.685,-0.002076,0.19568,0.88705
-9.8482,0.002512,-1.7522,-10.101
-15.58,0.01091,0.075543,10.302
-0.83808,0.018362,-0.025151,-3.2963
