MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.1674,0.021683,-0.60373,-1.9289
-1.9458,-0.004775,2.7657,-3.4894
-0.31971,0.027346,1.9081,-4.9227
-3.6287,0.029409,-1.219,0.22593
6.8164,0.021007,7.4865,-21.213
2.5617,0.023942,3.1685,-28.68
-0.26616,0.019694,4.0643,0.041899
0.79967,0.019555,-3.9891,12.222
17.052,-0.007151,1.224,-31.347
6.161,-0.006729,0.72613,-40.962
-9.5076,0.015738,-0.084981,16.922
-7.2705,0.025773,-1.5378,-11.264
-3.4706,-0.010745,-1.1246,7.1537
-0.78978,-0.005879,5.8962,-8.8247
-0.87185,-0.007584,-0.33223,3.7558
-0.62862,0.019522,4.0032,-6.1706
-2.0864,0.019468,2.565,-4.8643
-1.2507,0.024684,4.3879,-2.2407
-3.9597,0.020853,-1.8065,15.12
12.261,0.0101,2.4726,-19.756
0.7561,-0.003406,-0.044037,-7.9386
11.306,-0.000894,0.80805,13.047
22.323,-0.006196,4.0469,-35.044
11.609,-0.016953,1.7942,-22.055
3.3155,0.004092,2.4573,-0.4879
-0.15659,0.005175,-4.6718,4.9336
0.39207,0.008115,-0.40031,18.114
0.24704,-0.007627,-12.565,-2.7372
-0.10236,-0.005189,-4.0531,1.044
0.67688,-0.000609,-4.1052,-2.5573
-3.6644,0.007547,-2.6996,-8.3712
-10.814,0.024826,-0.14545,6.1774
17.637,0.018976,-0.13712,-32.58
-11.892,0.00996,0.16496,-17.445
-7.5915,0.015534,-2.1711,11.214
2.2561,0.010988,0.77607,2.9031
1.2343,-0.008925,1.6892,-17.955
0.2638,-0.001567,5.1351,-0.53301
-0.45586,0.000384,-5.2684,-5.6525
0.70537,0.008108,0.94202,5.6962
-1.2652,0.007562,-1.2712,-5.2226
-3.3467,0.005501,-0.09826,-5.324
6.2198,0.00261,0.4323,1.3121
3.6421,0.004322,-1.5885,-2.8143
-15.136,0.00475,-0.080204,-19.272
-5.4703,-0.005837,0.54688,12.714
11.181,-0.006629,1.0108,-8.4025
-0.27201,-0.007499,-0.54201,12.861
-5.2482,0.015352,-0.80384,52.329
0.87785,0.018602,-4.033,6.6004
-0.72653,0.017145,-6.5115,-0.91909
-0.72589,0.000452,0.17393,2.3545
-2.5722,-8.1e-05,6.6607,4.0108
0.1798,-0.001315,0.60866,-7.4656
3.6241,-0.002726,4.8392,-2.7795
