MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-2.9127,-0.02004,1.4336,13.203
-10.459,0.028152,0.21067,18.346
9.1813,-0.015217,-2.1102,-62.417
-12.881,-0.005932,-0.011553,65.738
-6.1984,0.014162,-0.82058,79.307
-1.8127,-0.01537,-0.9685,27.899
-2.623,-0.003401,-0.74697,-50.928
5.8354,-0.013943,-1.0143,-82.775
7.6585,0.008482,0.41067,-51.021
12.974,-0.000407,1.278,-33.285
20.512,-0.009229,1.0628,-92.736
9.3527,-0.017837,2.0662,24.582
2.0057,-0.065575,-0.22658,-30.901
6.5237,-0.055734,-0.43005,-44.502
-4.9668,-0.048533,-1.4724,71.951
11.677,-0.028323,-3.1745,-76.797
2.3734,-0.015775,0.20676,14.958
6.3782,-0.012693,-1.1446,2.6639
8.4188,-0.015661,1.9963,-50.467
5.277,-0.02918,-1.2724,-38.728
11.501,-0.04198,1.9026,-85.945
10.271,-0.051538,0.96995,1.0403
-8.6672,-0.041836,-0.34533,-11.185
14.852,-0.04256,-0.84186,-38.167
1.7846,0.02058,0.71534,-13.425
-2.0444,0.016242,1.9619,-31.776
-6.4126,0.018667,3.4945,80.901
4.5855,-0.031794,0.16742,-10.271
-5.8732,-0.020624,1.8737,20.709
-2.5487,-0.017077,1.7973,-40.06
-20.225,0.004888,0.21326,45.258
-6.8215,0.010829,0.39451,-32.978
-0.12998,0.014148,0.64451,1.5056
-15.187,0.029833,-0.23813,84.516
0.46715,0.023752,0.046591,-39.185
0.73882,0.022122,-0.54994,53.058
1.0265,-0.004006,0.73226,-26.799
-3.9609,-0.005203,-1.1462,69.324
-0.24438,0.024406,-1.6636,95.152
0.15189,0.014526,-1.0907,-9.37
-4.7238,0.010383,-0.63441,40.435
-5.8982,0.009662,-1.3858,76.115
-2.439,0.022019,-1.9948,111.88
-1.9413,0.020951,-0.53857,-17.702
-17.291,0.031446,-0.91357,79.431
12.308,0.014958,0.57879,-125.08
4.4391,-0.010597,0.83851,-67.584
-2.1044,-0.001516,-1.133,40.259
7.7001,-0.033646,2.7242,-43.448
2.7977,-0.033947,-1.3043,-45.575
6.7811,-0.041439,5.0783,-78.272
-1.6105,0.018105,-1.0237,14.631
7.2109,0.012071,-0.092487,38.336
6.0025,0.0089,-0.39388,96.116
4.4445,0.014627,-0.4279,86.985
-1.2323,0.004991,-0.19665,44.424
12.871,0.001794,-0.44665,-84.343
-24.034,0.012471,-1.0293,91.493
5.9238,0.022353,-0.39457,-28.933
19.007,0.002921,-0.3161,-73.565
-9.0892,-0.016668,3.2661,68.752
-3.8237,0.023771,3.8876,105.95
