MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
5.7347,-0.044113,0.35954,-64.844
-4.6222,-0.018803,1.5019,21.846
4.9625,-0.024048,0.84288,-31.296
6.1303,-0.042563,1.4158,-53.206
-7.5176,-0.034875,1.354,-1.2473
-1.9488,0.000987,0.16093,-6.3271
-8.3156,-0.003254,1.2359,-23.74
-1.077,-0.022644,0.52274,-36.424
-0.72037,-0.010076,1.1443,-1.0827
-1.263,-0.000887,-0.4974,-0.8695
-1.7819,0.003675,0.7901,2.4284
0.17601,0.001601,0.61718,-3.0146
-2.8839,0.00591,-1.8014,-11.726
-2.6501,0.035284,-2.2764,54.761
6.4662,0.027823,1.1854,-42.898
-13.197,0.015825,-1.4278,296.93
14.721,0.095297,-0.74443,-1.8446
1.6894,0.049059,-0.62152,-59.53
0.766,0.012105,0.94168,-10.046
-3.9516,0.007644,0.3896,23.823
-1.7297,0.011142,0.83196,0.31861
0.60226,0.007237,1.1653,0.95681
-4.0278,0.012214,1.6278,2.3297
0.59775,0.011904,-0.44513,5.5367
0.3398,0.006257,-2.2887,-17.525
5.1489,0.000896,-0.33869,-13.663
-1.9195,-0.017425,0.44812,-42.347
4.2037,-0.019641,1.5349,-86.466
-3.4017,-0.001209,-1.0817,112.81
-8.1924,0.058344,-1.6588,73.971
-0.19221,0.0805,-0.87063,-8.8197
0.25388,0.060754,-0.94771,-9.9009
-0.16611,0.04106,-1.2554,-1.2551
-0.45168,0.027559,-1.872,-2.3919
-0.7862,0.02502,-0.15952,2.331
3.1652,0.01911,-2.0324,-2.237
-5.2627,0.00547,-0.050995,0.32677
5.6497,-0.001741,0.92401,5.5386
6.4336,-0.014878,0.51081,5.7546
1.9645,-0.039184,0.62262,-101.24
-2.6499,-0.068811,2.9059,-83.342
-5.721,0.004985,-0.89613,156.52
1.1042,0.033373,-2.8579,37.757
6.0927,0.038663,-1.16,-6.5496
1.5524,0.020165,-0.76766,-1.6788
1.5427,0.008759,-1.7593,-2.5906
-1.8889,0.010295,0.57817,4.5073
0.70953,0.008494,1.6303,-3.6107
-0.84146,0.054705,-1.0633,-13.597
0.28432,0.018022,0.2867,-26.335
0.15922,0.012792,0.5485,10.956
3.3989,0.098706,-2.7397,164.14
8.7957,0.055372,-0.93136,-34.041
1.8949,0.066992,-1.6084,150.0
7.0599,0.10289,-0.94525,-8.0671
0.75408,0.074511,0.60267,-10.298
