MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-4.814,0.019463,1.4195,80.32
-11.032,0.059754,-2.0027,6.9392
-12.496,0.076562,2.1383,43.164
-16.059,0.084166,-1.893,-1.2226
1.6133,0.062179,0.96396,-14.26
-2.4473,0.02546,0.11466,-3.1316
2.5033,0.019399,1.6772,-24.467
5.2039,0.010698,4.366,-22.431
6.7687,0.030287,-1.1437,-10.575
1.5939,0.016809,0.37646,22.802
4.8879,0.006612,-0.43673,-11.852
0.67558,0.028158,-0.1277,18.283
-3.3328,-0.006641,-1.581,-2.1359
0.050184,-0.017821,2.4565,-10.796
5.5028,-0.024586,2.9703,-24.91
8.9127,-0.013347,2.1738,-22.209
11.618,-0.021484,0.86756,-24.091
-2.8065,0.006694,-0.93869,37.348
0.001991,0.012115,1.7183,1.6857
-7.8024,0.01146,-0.37341,20.585
-0.55111,0.011003,2.0856,-8.4289
2.6884,0.002952,1.1058,10.197
-3.4806,-0.000212,0.69256,8.319
-1.9095,0.002478,1.3266,0.15372
0.37937,0.009722,-2.0018,-17.765
1.5481,0.023563,-0.83925,20.324
-2.7518,0.04976,-0.17536,12.586
-10.746,-0.019179,-2.1219,3.537
-2.1692,-0.019323,-0.30314,-6.745
-24.418,-0.010843,-0.88439,8.1439
-0.1705,0.004696,-0.57745,-21.644
-1.2299,-0.004838,0.25589,-8.1193
-2.5431,-0.002653,-1.0851,-3.1832
1.6804,-0.001193,-1.3149,-13.807
-3.8616,0.001643,0.37186,19.69
-8.6563,0.011237,-0.61911,42.049
2.0443,0.030127,0.55255,-1.3193
-9.9728,0.023285,0.41505,8.2953
-9.3525,0.041148,1.3539,-0.96863
0.52468,0.037436,1.4574,-11.267
-5.1585,0.036661,1.9262,-9.4492
-21.315,0.055328,-0.33009,40.265
-4.3514,0.061421,-2.9231,6.7772
1.2405,0.051626,-1.6648,-5.1485
1.8529,0.016012,-0.95579,-3.7624
8.6029,0.000277,-1.1856,-6.261
-5.7239,0.017869,-1.0738,47.361
0.94045,0.014622,1.0352,4.6203
0.69652,0.004514,-3.1682,4.9764
-1.5021,-0.007705,-0.055658,-11.559
-9.8202,0.011729,-0.49177,37.627
