MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.94662,0.010312,0.29719,-25.688
1.5644,0.0123,0.81385,31.587
6.3341,0.007269,-2.7438,-29.945
-2.1993,0.00876,-1.4868,49.316
0.90021,0.008364,-0.78059,-16.774
5.5089,0.016106,-1.3438,-5.1092
0.81586,0.01907,-1.6181,-12.352
1.9796,0.013853,-1.3007,-38.788
9.5341,0.020322,-1.3334,58.916
4.8058,0.027916,1.0104,110.76
-13.295,0.039482,2.0097,93.243
12.14,0.025778,1.7923,-38.95
-2.132,0.033409,-0.90615,-11.254
5.5938,0.027219,-0.90546,-36.346
-1.4049,0.017675,-1.2131,-7.7582
6.1631,0.009719,-3.2152,-52.183
0.43551,0.00921,1.1939,54.686
9.7317,0.006908,-1.3742,-32.529
0.94509,0.010217,1.557,75.781
-4.7259,0.014263,-0.64851,-31.907
-0.93087,0.024494,0.77927,77.397
-0.9462,0.020167,0.17302,23.186
2.6221,0.023063,-0.40268,-37.377
-9.864,0.04068,-0.47004,33.781
9.4466,-0.027394,1.3315,-52.449
-6.2919,-0.024184,1.6822,28.609
-0.15096,-0.008068,4.3995,2.747
-0.15194,0.012522,-3.1025,20.247
-4.6357,0.009486,-0.34351,1.7908
-5.1756,0.008967,-0.011568,5.3012
13.782,0.00433,-2.2803,-47.263
6.693,-0.00568,2.9641,-14.652
-17.372,-0.002601,-1.5831,-3.2731
3.4381,-0.002142,0.48565,-31.484
3.8473,-0.02214,-1.565,-27.172
-8.4816,-0.020065,-0.3574,-7.7641
-5.2735,0.013317,0.99412,40.956
-4.7894,0.018547,0.71982,30.314
-2.7953,0.015715,-3.4128,33.852
3.4831,-0.004732,1.4101,-39.248
8.2619,-0.003612,1.8441,-23.454
-1.013,-0.0029,1.2761,15.781
-8.936,0.008067,-1.2927,43.167
-12.386,0.01682,-1.7982,61.978
-3.0658,0.009222,0.17954,-21.143
12.467,0.01253,1.1733,-4.879
10.919,0.00556,1.6726,-4.1665
9.3637,0.000846,0.65524,-13.709
-8.8451,-0.018453,3.2318,20.962
1.7462,-0.004121,-1.1425,9.3943
-0.48684,-0.006785,3.6248,5.7574
2.0421,0.011798,-2.2773,-35.118
-1.2847,0.009117,3.7318,-9.4988
-13.133,0.008626,-4.0113,-8.5884
-1.9851,0.009999,-0.88004,15.322
-16.468,0.014298,-2.1606,29.283
16.693,0.000272,0.69218,-31.688
3.0339,0.003167,-1.7641,-21.899
-10.294,0.000742,0.28523,28.339
7.4589,-0.012173,-1.2321,-51.704
-6.8295,-0.037521,1.9444,-14.033
-15.519,0.012336,2.8201,154.9
-0.90291,0.016688,-2.8375,-13.987
-0.023395,-0.00415,-3.2146,-39.787
-5.4674,-0.002312,-1.8056,-24.719
-5.9084,-0.002629,1.3263,24.392
9.6171,-0.002235,2.2076,-42.398
8.1286,-0.006668,0.70204,53.138
-6.7818,0.006073,-1.8952,-17.207
-3.6416,0.002732,-0.60144,-4.8186
-9.1085,-0.007766,-0.70213,-6.1811
12.86,-0.021299,0.73051,-66.548
-6.1733,-0.024161,1.432,15.797
-4.4321,-0.025477,-0.69227,31.905
1.9934,-0.013237,0.57509,14.118
0.4705,0.011205,0.47301,-17.782
-13.949,0.009314,0.90703,25.737
3.626,0.00613,1.289,-26.553
13.818,-0.007108,1.7202,-29.193
1.3449,-0.026818,1.1147,-54.256
7.6372,-0.032357,0.11745,-1.0773
-3.0243,-0.015727,0.4612,36.862
3.7499,-0.030969,-1.0895,-29.426
