max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
156.24,0.41479,0.094357,37.602
144.48,0.38074,-0.020921,0.61808
127.28,0.41488,-0.95217,82.01
173.3,0.41459,0.14366,24.434
160.52,0.41389,-0.12231,30.018
161.57,0.27913,0.277,17.478
140.09,0.39639,-0.173,53.679
152.99,0.41429,-0.37995,27.445
125.87,0.33014,0.033246,0.003226
127.39,0.29859,0.42283,0.10039
135.3,0.26808,-0.70217,0.011226
150.24,0.27583,0.19575,20.122
163.11,0.29178,-2.6877,16.464
158.66,0.40397,-0.96269,44.278
165.04,0.4048,0.80536,22.003
162.22,0.41467,1.0297,22.041
181.26,0.41377,1.1831,12.028
163.37,0.41486,0.028973,43.273
158.34,0.41372,0.363,38.129
145.82,0.39233,-0.21061,1.0278
125.58,0.33242,-0.20644,26.629
131.49,0.31891,-0.66686,0.30231
142.92,0.27889,0.13314,6.3848
157.99,0.25954,0.48106,0.111
168.85,0.3319,-0.22738,20.117
159.52,0.35243,0.047617,16.315
155.91,0.38646,0.19067,28.119
166.9,0.41486,0.98998,46.487
166.07,0.41479,0.49345,31.004
151.25,0.41484,0.66428,31.788
161.55,0.413,0.29831,17.536
126.91,0.39973,-0.2503,0.34239
134.3,0.34619,0.55387,0.048012
126.76,0.30597,0.19345,0.32672
146.88,0.27444,-0.18155,6.0557
148.89,0.30374,-0.90863,36.024
164.84,0.30923,-0.61707,25.784
152.76,0.36986,-0.042073,25.402
148.84,0.40908,-0.14902,53.469
143.14,0.41371,-0.89971,33.658
191.5,0.41488,1.1538,38.503
168.94,0.41456,0.52459,38.119
167.84,0.4113,1.7086,7.2843
149.53,0.35072,1.085,0.26929
119.79,0.29576,1.0142,0.000652
127.29,0.2616,0.90376,0.72247
145.03,0.23841,0.72876,0.045081
156.02,0.23211,0.57668,20.484
171.94,0.33086,-0.23176,26.712
174.29,0.33844,0.46824,15.47
154.56,0.37595,0.46129,17.381
164.6,0.41334,-0.039402,32.429
154.43,0.41457,-0.11093,32.908
131.84,0.41476,-1.0901,22.029
142.32,0.41485,-1.7811,22.403
135.4,0.40709,0.12032,2.4952
128.4,0.35321,-0.17551,0.052847
130.07,0.30878,-0.23593,0.60194
141.32,0.27549,0.089071,3.3298
150.7,0.2675,-0.66301,12.91
161.64,0.36344,-0.89645,29.102
182.2,0.41042,-0.34645,53.952
136.25,0.41488,-0.6534,54.523
117.62,0.41488,-1.0291,37.805
158.57,0.41486,-0.37562,30.394
134.03,0.41478,-0.12979,40.15
121.4,0.4148,-0.67076,29.878
132.01,0.41417,-0.21937,30.623
125.59,0.38232,-0.1152,0.85614
136.69,0.33696,-0.80062,6.743
145.22,0.29871,-0.15062,1.5353
146.47,0.2674,-0.5277,19.388
173.97,0.35585,-0.68614,34.191
176.98,0.38455,0.51386,21.167
177.66,0.40636,-0.043087,30.304
160.96,0.41487,-0.36878,23.223
167.4,0.41476,-0.34031,30.986
151.19,0.41485,-0.14448,35.644
137.86,0.4147,-0.33545,30.071
141.36,0.41374,0.44094,8.5458
131.01,0.37538,-0.27989,0.49207
122.98,0.33287,0.30969,0.76589
145.57,0.30125,0.059691,7.1223
153.29,0.27845,0.057608,8.6922
176.58,0.2823,0.64917,16.925
164.3,0.38763,0.29917,49.387
152.18,0.40851,0.49222,46.097
154.86,0.41097,0.44153,14.378
177.44,0.41483,0.42,30.567
149.99,0.41486,-0.25917,40.637
168.55,0.41485,0.74986,44.166
151.49,0.41239,0.82625,10.896
122.57,0.3503,0.45542,0.033762
130.82,0.31817,0.445,0.003535
143.72,0.28398,1.07,1.3919
155.38,0.27949,0.092918,32.573
160.83,0.30427,-0.29052,18.908
165.29,0.36229,-0.14052,45.202
148.64,0.40327,-0.14747,40.995
161.26,0.41475,0.80184,31.712
140.87,0.41487,0.58031,33.13
146.29,0.41483,0.45115,36.982
142.43,0.41479,0.21017,36.094
138.14,0.4087,0.53656,4.8569
123.66,0.35889,0.065728,3.8438
132.62,0.31801,-0.49469,0.0
143.49,0.28281,-0.49469,0.0
161.51,0.252,0.25323,15.576
163.33,0.32482,-0.25521,19.237
175.77,0.38827,-0.080211,49.844
103.62,0.41488,-1.1372,71.007
144.05,0.41224,-0.46285,29.4
155.14,0.4146,-0.009378,26.16
152.2,0.41485,-0.73854,31.064
