MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
11.788,-0.003079,-0.75226,113.99
-0.21422,-0.022291,-0.089063,-22.645
-27.393,-0.002354,-0.57865,162.82
18.273,-0.023742,1.1859,-161.74
-0.97999,-0.015182,0.03941,-12.344
5.6478,-0.036597,0.88941,-59.632
-14.09,-0.022234,0.06441,-32.338
-13.165,0.002876,-0.080035,-1.8171
2.6185,-0.027386,0.097048,10.687
3.8555,-0.020145,1.0075,-9.4137
-3.658,-0.022272,0.96997,-12.443
3.3762,-0.031238,-1.053,28.361
-8.2459,-0.019055,-1.9266,108.89
-7.3982,0.015728,0.023381,38.282
10.303,0.001917,0.078937,68.428
-7.1817,-0.001355,0.13171,-69.742
19.056,-0.019547,1.1553,-119.53
-12.625,-0.020701,0.41991,-14.971
1.8498,-0.012458,-0.35162,-40.549
4.8031,-0.019349,0.19491,-37.399
-0.53393,-0.018544,-0.89398,32.657
0.84016,-0.013749,-1.9836,-8.2432
4.8991,-0.017347,0.078937,-15.297
2.3541,-0.036694,0.03102,-36.968
1.1944,0.050104,-0.39265,41.384
17.27,0.030762,1.0324,-49.397
-6.2735,0.008713,-0.58709,121.85
-13.456,-0.002751,-0.60931,160.75
12.781,-0.017031,0.6893,-100.44
-14.511,-0.001946,0.028881,203.92
2.7141,-0.005806,-0.84265,-36.678
-6.501,-0.000794,-0.52112,38.921
-2.4387,0.033922,0.98999,3.8029
-1.6338,0.034764,0.37541,0.60225
-4.1551,0.040565,0.087909,25.898
-2.3821,0.029932,1.615,-14.598
-5.1868,0.041827,-1.0587,90.404
-3.0812,0.030472,-0.35868,10.823
-20.611,0.011875,-0.45312,16.769
-8.7791,0.002403,-0.50034,59.374
-0.35329,-0.003034,0.62327,-52.466
-1.8182,-0.002138,-0.33715,26.445
-1.2725,0.003693,0.79132,31.217
-0.87984,0.002809,1.4379,17.766
-0.18066,0.016523,1.224,-5.9266
-1.5771,0.019643,1.8094,30.923
3.5933,0.024381,-0.20312,-16.781
0.67901,0.031831,0.14896,34.073
1.5957,-0.00094,0.8003,-61.901
4.9514,-0.038875,1.0003,-43.156
-1.8088,-0.016308,-0.069148,20.54
27.027,-0.006818,0.65863,-98.905
26.234,-0.013024,1.1572,-67.121
2.4737,-0.023989,0.57182,-25.66
-7.3836,-0.008185,-0.2747,31.088
-3.0273,0.008338,1.4218,18.862
3.6913,-0.01209,0.70794,-11.956
-1.2911,-0.015552,1.0934,-9.8568
-8.6522,-0.006164,-1.0691,47.064
3.7066,0.012572,-1.4171,6.2932
4.5329,-0.054035,-0.21573,-2.2551
1.4126,-0.039839,0.48427,-33.811
15.113,-0.023624,0.73982,-126.04
-17.239,-0.012134,-0.7824,111.22
16.283,-0.011538,0.81621,-74.875
-3.2397,-0.000839,0.2308,80.186
-2.6161,0.004084,0.10927,17.033
1.8796,-0.006138,0.7808,-35.068
4.8552,-0.022235,-2.1331,-10.336
3.4895,-0.024462,-0.84768,-6.2114
-1.1108,-0.025792,0.81482,-16.641
1.1056,-0.033435,0.34191,-32.261
