MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.22328,0.020035,-2.0904,-1.6173
-2.7319,0.027362,-1.4237,-0.309
2.0313,0.020044,-0.5925,-1.4173
3.6241,0.020223,-2.1189,0.090305
-3.3561,0.025661,-3.821,9.9702
-3.2454,0.002271,-1.9494,-3.5639
1.0199,0.002141,3.0506,3.6035
1.1511,0.002929,-2.0487,2.6354
5.3745,0.019734,1.1589,-0.11942
1.3724,0.015879,0.50403,58.887
12.911,0.005412,1.3964,-33.667
-5.7352,0.002777,0.35542,-9.6472
-4.2576,-0.018072,-2.0495,8.9534
1.1475,-0.01496,-0.92452,-6.1793
0.7885,-0.015386,5.9262,-3.9973
2.7314,0.002027,-0.96549,-3.3751
-0.041307,0.002031,-2.5926,-1.7001
-5.1833,0.002209,1.156,0.45755
-2.3916,0.003404,3.804,14.637
-2.7706,0.002191,-0.19883,2.4082
10.155,-0.00519,-0.91619,-44.702
13.635,-0.011517,0.37895,-16.521
-4.2021,-0.018887,-1.4537,-8.5501
0.89358,-0.024971,0.48034,-20.13
2.7402,-0.015985,-0.5746,-7.5294
1.5782,-0.017708,2.7004,-7.062
0.51349,-0.017528,4.2511,-5.2051
0.59417,-0.016288,0.80943,-2.7578
0.2714,-0.016284,2.3073,-2.9078
-3.9698,-0.016105,-1.819,5.0498
13.411,-0.017458,2.0039,-14.82
0.87528,-0.018138,-1.8489,0.60049
-6.2146,-0.018993,0.10873,12.99
5.5874,-0.014744,-0.64613,-15.679
-13.082,-0.013629,-0.40377,1.0422
-1.1581,-0.016367,-0.51974,13.612
0.011823,0.01184,0.70032,-1.8121
3.3727,0.009549,3.2253,-1.8198
1.121,0.00952,4.726,-4.3628
-0.189,-0.018291,3.4343,-2.1906
-0.47941,-0.018287,-0.16774,-2.5406
-1.3826,-0.018108,1.6559,-4.858
-8.6168,-0.016192,-2.9212,3.7719
7.7526,-0.01442,-0.62399,27.343
-4.3241,-0.00832,-2.5413,16.282
-11.528,-0.008034,-2.0212,41.589
10.348,0.006618,-0.078849,8.1594
-7.0726,0.010956,-0.26982,40.005
-3.4535,0.036294,-0.87476,-4.6199
-0.56887,0.037904,-2.4498,11.897
0.22203,0.03793,-0.99907,-5.4706
-0.65754,0.008675,0.33426,-0.098344
-0.15886,0.008684,-1.2178,-1.7733
-1.6002,0.008863,-2.7692,-1.1157
-3.6661,0.010414,-2.4463,11.739
