MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.75179,-0.011365,0.68552,-30.748
-16.468,-0.021477,-0.038089,127.73
-9.3041,-0.018661,0.14733,35.756
16.289,-0.041442,0.12997,6.8231
4.4812,-0.041998,0.68622,37.27
8.0175,-0.031867,0.13622,1.2773
-8.4961,-0.021862,-0.37351,13.729
1.6397,-0.00766,-0.10962,22.1
3.293,-0.023414,-0.4992,-15.132
3.3026,-0.02699,-0.36726,14.823
11.168,-0.036099,-0.37142,-5.8526
-4.7525,-0.042916,0.30705,6.0571
7.76,-0.016897,-0.000842,-9.1149
16.335,-0.03007,-0.035564,-39.488
13.125,-0.030028,0.003325,-25.242
-5.2878,-0.012734,0.023464,20.309
4.7105,-0.018939,-0.33973,-28.336
1.2103,-0.017651,0.042908,6.2059
5.8805,-0.00422,-0.22584,-5.5718
-7.5367,0.00785,-0.12515,3.9879
10.449,0.003938,-0.23626,-6.6739
2.9242,-0.002954,-0.50431,-1.1191
-0.009708,-0.0095,-0.13348,39.83
5.0102,-0.006016,0.069992,23.09
-4.5762,-0.010755,-0.3629,18.543
-18.562,0.002036,-0.32262,39.169
-2.8355,0.025077,0.16627,33.566
6.4266,-0.021071,0.4614,14.767
0.54564,-0.007101,-0.30179,-30.978
9.1731,-0.008834,0.25585,53.889
-7.9297,-0.015843,-0.087901,109.09
-9.9776,-0.015572,-0.26221,1.9207
7.8815,0.001844,0.15168,-13.941
4.4772,-0.000796,-0.041373,-9.5612
4.864,-0.006467,0.029461,-33.937
-5.2828,-0.018844,0.10793,17.973
-8.8889,-0.002268,0.22504,53.126
-8.698,0.007153,0.34032,9.5022
1.8757,-0.002492,-0.79579,49.549
-1.1088,0.028679,0.44935,-63.625
19.642,0.000764,0.83615,11.88
11.642,-0.014225,0.64379,-2.3784
11.165,-0.004326,0.17504,29.119
11.141,-0.022767,0.40074,-53.896
8.9418,-0.03302,0.16462,-22.258
5.2091,-0.030871,0.62157,31.472
-12.071,-0.019516,-0.2076,60.121
8.5066,-0.015767,0.045874,17.831
16.956,-0.044543,0.062982,-17.066
2.9395,-0.04807,-0.59674,-41.065
-2.6984,-0.045672,-0.25785,3.6315
-1.2966,-0.011477,-0.68771,-22.542
9.442,-0.000493,-0.050907,-25.612
-4.1232,-0.016826,-0.068268,16.254
5.8826,-0.020265,-0.41202,-12.748
17.297,0.0001,-0.13632,-55.464
10.845,-0.000269,-0.14743,-19.6
2.4227,-0.009692,-0.49049,19.229
-3.2613,-0.016062,-0.24466,-3.5463
6.5895,-0.027856,0.15882,-6.1115
7.2148,-0.054701,-0.14908,-44.009
8.9865,-0.052493,-0.2838,-9.7572
-0.13004,-0.045222,-0.44491,-14.086
7.2321,-0.053285,0.85023,-7.7593
-0.52873,-0.042865,-1.088,3.0706
0.15782,-0.039735,-0.60533,56.587
-13.854,-0.020985,-0.84908,75.309
4.0113,-0.028017,-0.32338,-25.781
2.8897,-0.041427,-0.38449,-17.443
6.1116,-0.044782,0.14745,-10.338
9.6128,-0.047711,-0.10672,-40.138
-1.6872,-0.049555,-0.30324,73.021
-18.361,-0.009341,0.11386,-49.026
1.9475,0.01237,-0.17086,-33.599
-9.1638,0.018635,-0.23197,-46.878
-2.7521,-0.049571,0.31317,-17.976
-3.0881,-0.039716,-0.32502,71.553
-7.8051,-0.038462,-0.24239,-67.205
-7.2877,-0.037099,-0.23614,-5.4577
7.219,-0.026049,0.089559,-47.148
0.61719,-0.037957,-0.42155,-4.0098
-4.6179,-0.041306,-0.38961,-13.83
9.0711,-0.044187,0.23123,-52.381
-2.3729,-0.039366,-0.1153,-30.671
12.234,0.072986,0.40181,-24.168
9.0054,0.078071,0.51708,-17.117
15.476,0.072815,0.43097,-85.52
-12.371,0.020486,0.57611,-29.744
-8.5827,0.032666,-0.28708,-11.839
-5.7572,0.044382,0.47056,20.503
-5.8556,0.06635,0.85181,-45.425
2.3063,0.073251,0.5525,-4.3901
-8.055,0.092375,0.19139,46.698
7.3801,0.085867,0.27333,-29.022
10.505,0.070643,0.54417,-6.5978
-16.095,0.066391,0.62264,-10.688
0.22816,0.11798,-0.060253,-24.86
-8.4565,0.10818,-0.64498,-63.384
5.1848,0.094524,-0.30609,-31.037
-7.8053,0.066416,0.48905,-49.561
-1.3087,0.095374,0.50086,-2.3059
0.7869,0.096669,0.1835,-17.789
1.1858,0.085924,-0.28525,0.73296
0.29871,0.083666,0.21544,8.5427
14.665,0.080764,0.55433,-23.369
-12.417,0.091908,0.011274,45.036
-2.309,0.12042,-0.16789,36.96
-12.149,0.12474,-0.28942,-18.805
-3.2843,0.096606,-0.39731,-14.052
5.2714,0.10806,-0.28203,-54.751
-8.0255,0.099454,-0.24315,-30.154
-0.42111,0.097471,-2.148,-46.028
-12.757,0.099361,-0.8362,-31.573
-18.899,0.09406,-0.45356,-43.756
-1.1128,0.085402,-0.49731,-79.634
-9.5969,0.080006,-0.52162,-47.524
1.9069,0.087684,-0.43273,-32.011
-2.67,0.089687,-0.40078,-1.4314
-3.3592,0.076724,-0.72995,2.5429
0.24687,0.074576,-0.45148,-40.947
3.7426,0.063728,-0.034371,-33.594
14.376,0.080029,-0.094093,7.9569
7.1451,0.069362,-0.2802,6.5285
0.99301,0.0936,-0.73507,-49.995
-23.712,0.090678,-0.17326,0.55973
-13.603,0.10036,0.10938,-38.474
6.8266,0.088879,0.39063,-42.876
-11.028,0.083513,0.091323,-2.0167
10.001,0.068888,0.25521,-39.778
-2.2907,0.056454,-0.037843,-29.574
-6.2121,0.045809,-0.46701,21.551
-3.0845,0.057845,-0.41354,40.91
-4.2999,0.039714,0.32857,25.438
13.971,0.030145,-0.031152,-12.26
14.408,0.012029,-0.24226,-24.089
-5.9715,0.066861,-0.67212,-5.0373
-6.6511,0.064919,-0.11032,31.518
7.8915,0.055553,0.37232,15.034
-13.507,0.04493,0.07857,-14.244
-25.375,0.059427,0.30426,-6.2838
-13.393,0.076523,0.54315,54.229
-6.0341,0.085887,-0.1749,49.584
-10.913,0.073028,-0.60407,-52.466
-4.8186,0.050727,-0.000597,-18.757
-9.7076,-0.059,0.24151,-4.8538
3.9184,-0.062586,-0.49321,32.273
-9.7108,-0.045417,-0.45432,-10.931
13.322,-0.001557,0.29082,-26.354
6.2166,-0.017636,0.20262,-14.475
7.1436,-0.043834,0.48526,-20.433
-8.7469,-0.063237,0.34151,-7.1607
8.324,-0.066413,-0.38279,34.299
-15.917,-0.065794,0.13109,29.412
-2.2569,-0.056899,-0.11196,-2.408
1.4527,-0.052988,-0.29113,-18.209
1.3211,-0.049477,-0.28766,54.251
-3.7085,-0.053897,-0.59555,-25.296
-8.0219,-0.059093,1.4697,15.855
-1.2771,-0.054177,0.13362,10.327
0.16456,-0.033237,-1.0462,21.878
-4.9742,-0.050343,-1.9844,-59.867
1.6769,-0.059229,-0.3018,-28.025
-8.3289,-0.072359,-0.62055,8.0471
4.9422,-0.058223,-0.31985,51.232
-12.864,-0.049376,0.24404,116.62
3.4019,-0.049185,-0.09902,-37.925
-3.5751,-0.043748,1.3218,33.349
5.03,-0.03847,-0.67471,-60.541
-12.537,-0.032392,0.092394,21.712
-22.278,-0.019031,-0.017328,50.763
-5.1212,0.009238,-0.37844,44.885
5.3695,-0.048525,-1.2083,2.5612
-1.5854,-0.057909,-0.4715,-64.284
-0.93628,-0.059255,-0.73886,23.358
7.9355,-0.06614,-0.10761,26.03
-10.416,-0.07415,0.29309,-1.8104
-15.682,-0.067196,-0.11802,3.8778
-2.4769,-0.05932,-1.2111,-28.342
