MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-7.329,-0.065536,-1.1688,18.376
-9.8102,0.044647,-1.2557,25.926
-10.64,-0.037098,-1.5251,10.846
-8.6825,-0.02097,-2.5057,40.794
-7.4858,0.023899,-0.68412,1.6012
5.8347,-0.059735,0.70129,-35.008
-0.11026,-0.062865,1.5687,-16.572
10.4,-0.047985,3.2138,-2.3231
4.8387,0.00938,2.1749,-28.481
7.2224,-0.027914,3.9096,-37.607
3.1117,-0.034231,1.852,4.3637
2.8558,-0.043385,1.8367,-42.578
-1.0806,0.000583,0.14695,-6.3486
2.5654,0.034463,2.3143,29.713
5.2726,0.028932,0.98445,-14.264
10.978,-0.048846,2.7018,-11.39
12.435,-0.052842,2.2206,-18.72
-6.9085,-0.036172,0.49001,16.578
5.6276,-0.043742,4.2615,-29.64
-9.6022,-0.004978,-1.135,53.71
6.6825,-0.017666,2.4456,-50.371
-3.6053,-0.001302,0.95529,35.002
-3.0537,0.013061,-0.35235,-12.852
3.9565,0.014028,0.88237,18.406
2.7954,-0.038371,0.61761,-11.914
4.2266,-0.058466,-0.59002,-14.803
2.8767,-0.044842,1.4801,8.9454
10.504,0.021769,-1.1525,-10.155
-17.316,0.02432,-2.7588,12.814
6.6504,0.013847,-0.08933,-22.963
10.183,-0.011777,-0.6178,-15.005
-7.1744,0.007283,0.18567,-0.6303
-3.9538,0.026654,-2.7838,30.338
-4.9425,0.036453,0.15095,32.636
4.1266,-0.006276,1.4683,-44.818
2.4076,-0.023227,1.303,-19.209
-3.5615,-0.033894,1.5883,-5.4551
-0.47789,-0.011915,1.1556,7.981
-7.2428,0.012967,-6.7742,-2.3954
0.57201,-0.031332,1.1931,-3.7211
-16.626,6.6e-05,0.43689,19.748
-16.555,0.016151,-0.91867,14.971
-5.5086,0.043408,-3.1721,11.504
-2.5977,0.018565,-1.8687,16.479
2.0423,0.050836,-1.9381,49.272
9.9885,-0.006408,1.8716,-61.929
2.3349,-0.053474,4.089,-42.309
0.72773,-0.042925,2.4487,11.125
-5.7709,0.003975,-0.81607,39.429
2.7642,0.009811,1.3013,-15.66
-2.4612,0.026222,1.4214,33.864
-7.4881,0.017704,-1.5862,-0.86182
6.7822,0.016383,2.9825,-9.7674
-10.126,0.019576,-2.298,29.981
-7.5794,0.065971,-2.7015,45.388
9.7537,0.075102,0.20199,-14.887
2.8501,0.012472,1.3075,-39.794
-7.2861,-0.003595,0.66727,-15.495
-0.59165,-0.013193,1.9096,-45.274
-3.2445,-0.034834,0.044351,-24.491
0.96893,0.073667,-0.8204,15.113
5.2796,0.050633,-3.278,-3.2005
0.37492,0.048898,-1.3829,-14.552
-14.624,0.044332,-2.2655,-0.52758
-4.0108,0.047674,-1.5718,16.242
3.5951,0.050389,1.3727,-14.71
-0.85532,0.028124,2.4192,11.147
4.531,0.025147,1.7977,-51.153
-0.10965,0.000425,-0.096794,-28.16
-3.6859,-0.010136,0.51293,-6.0359
7.0315,-4.3e-05,0.08029,-13.34
-7.3401,0.021789,-0.68499,78.218
