MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.012141,-0.012007,0.60059,0.046913
-1.256,0.012206,0.18531,-9.0538
2.0046,0.001777,0.3492,-2.5281
1.8582,-0.005693,0.50197,-9.5996
-0.7763,-0.010089,0.32697,-10.189
-0.95204,0.00176,-0.01747,14.866
-0.75035,-0.005463,0.32072,-3.3059
-1.8132,-0.008707,-0.23344,-4.2281
-0.74971,-0.000945,0.78739,-4.16
2.3423,-0.001807,0.022113,-14.819
-1.6433,0.00147,-0.031359,20.236
-0.20327,-0.001707,-0.068859,-5.3149
-1.5589,-0.005644,0.064302,0.98405
-2.0187,-0.008405,-0.1225,-3.4375
-2.6497,-0.00366,-0.05167,-4.0847
0.018136,-0.009801,0.65736,-3.2097
0.23813,-0.013867,-0.044031,-4.3347
1.5322,0.008585,0.40875,25.219
2.375,0.001638,0.15875,-11.321
-0.20997,0.025062,0.29208,-7.1354
-0.74372,0.013709,-0.13084,11.808
-0.014102,-0.00169,0.37889,-4.6507
1.1563,0.022804,0.57541,-7.5708
-1.0308,-0.001193,0.51291,-5.6715
3.4667,0.003692,-0.20393,1.4524
0.69177,0.025839,-0.16573,-3.2191
0.40272,0.01268,-0.2449,-4.2163
-1.5924,0.07782,0.18913,3.1337
-0.12295,0.063113,0.31274,-1.1913
-1.9912,0.012147,0.29052,-1.5878
2.401,0.035428,-0.40948,-16.977
2.5173,-0.003552,-0.62615,-7.217
1.2614,-0.004893,-0.69906,-6.7483
1.0582,-0.004978,0.26066,-9.5823
-1.3979,0.002715,0.48219,-2.1024
1.6941,0.003754,0.29469,-5.1031
-0.99948,-0.003221,-0.32215,-2.0292
-0.47173,-0.007272,-0.65896,-3.5007
-0.9261,-0.00691,-0.43813,-4.6229
-2.6135,0.003582,-0.2291,13.502
-0.18632,0.06157,-0.70549,17.527
1.6607,0.000821,-0.10271,-0.74445
2.9847,0.006044,-0.35271,62.241
3.3144,-0.003812,-0.24438,-1.6236
0.43472,0.01163,-0.16729,-3.9549
-0.84373,-0.000272,0.56743,-13.639
0.51262,-0.005325,1.239,37.141
1.1892,-0.006522,0.42646,-6.1597
-1.977,-0.005867,-1.1404,-2.1608
-0.057272,0.013249,-0.52719,2.4677
-0.30578,0.008455,-0.30635,0.12047
-1.1791,-0.008632,-0.64733,-3.6045
0.42597,-0.014234,-1.3737,-4.7295
0.62794,-0.005738,-0.59594,-10.051
0.10911,-0.015348,-0.34594,-18.641
1.1371,-0.006235,-0.9876,16.62
0.46136,-0.004776,0.21448,-3.2115
1.9323,-0.005278,-0.3508,-8.8705
-0.76331,-0.009431,-0.60427,-14.616
2.7927,-0.006886,-1.0168,-5.7913
1.1501,-0.005913,-0.10861,-2.2924
1.0951,-0.005013,-0.020414,-3.9639
0.52702,-0.007542,-0.69958,-4.8861
-1.6572,-0.007753,0.75945,7.2389
-2.5783,-0.014045,-0.51694,6.4389
-2.0286,-0.01254,-0.13916,-7.9577
-3.1465,-0.014725,0.085836,-11.147
-2.4258,-0.008748,-0.20583,-5.7368
2.1353,-0.007922,-0.70375,-4.6431
-0.17685,-0.001683,-0.019025,-5.4771
1.7316,-0.002284,1.0025,-2.5223
2.8776,-0.006717,0.24,-5.0979
0.85958,0.003479,0.023164,-2.249
0.64609,-0.003008,-0.013642,-4.0955
0.3816,0.013736,-0.59281,-4.0928
-0.97666,-0.00921,-1.0338,-3.8678
0.069798,-0.012767,0.13983,11.732
-0.3953,-0.008153,0.21761,-5.5143
-2.1045,0.002571,-0.58239,-10.754
3.7359,-0.006445,0.050941,-9.7434
-2.0743,0.000179,1.503,15.975
4.096,-0.000954,0.16275,-15.009
1.7969,-0.001195,-0.14073,-2.9789
0.96052,0.029697,-0.22823,-4.7546
2.7925,-0.004156,0.55494,0.19439
-2.2832,-0.006536,0.19313,-4.2271
-2.0921,-0.006682,0.48896,-1.3744
-0.59884,0.020683,-0.027009,-3.7744
-0.28047,-0.006344,-0.028397,-4.5244
0.93822,-0.006903,0.39938,22.654
-0.73448,0.004051,0.09938,0.73953
2.5886,-0.006299,-0.092286,-6.2501
-2.372,-0.002301,0.4348,-2.5813
3.1048,-0.003884,-0.55548,-16.965
0.28866,0.002418,1.141,-12.41
2.6773,-0.004376,0.15355,-1.5862
0.88495,-0.00492,0.61171,-2.6872
-0.83823,-0.006658,-0.3501,-4.3588
-0.67885,-0.006976,-0.029264,-5.281
-0.67011,-0.004551,0.12976,-3.906
1.8958,-0.010959,1.0284,0.64403
-1.4708,-0.011504,0.43115,-11.228
-0.90456,-0.013836,0.23115,-12.317
-2.9794,-0.00677,0.13949,-9.5067
0.23087,-0.006644,0.44157,-0.58792
-3.7991,-0.004775,0.82629,-2.7219
-4.8255,-0.008938,0.77282,-5.5921
-0.64325,-0.005879,1.4853,47.457
-0.8925,-0.002711,0.39348,-2.8188
-0.97266,-0.005421,0.53167,-4.4904
0.42667,-0.005491,0.35251,-3.3126
-1.3097,-0.005112,-0.61346,-2.1126
-0.6713,-0.008825,-0.089853,-2.5876
-3.4689,0.008303,-0.13708,36.416
-6.315,0.034794,-1.4871,56.601
-1.1658,-0.003702,-0.35374,-8.5883
0.141,0.006174,-0.57666,10.205
-0.45968,-0.002866,-0.36694,8.0214
-1.6045,-0.00731,0.12959,-13.999
-1.315,-0.004481,0.067091,-7.6994
-0.66149,-0.004243,0.40025,0.39955
-1.4173,-0.005926,0.18845,-3.547
-1.8201,-0.005521,0.25928,-0.2942
-1.5471,-0.00647,0.39331,-4.3942
-1.2107,0.038129,1.1669,10.156
0.86883,0.007255,0.4947,-6.0407
-0.77666,0.012027,0.2197,-12.73
-4.0974,0.009735,0.72803,-11.895
-1.7119,-0.004155,0.20511,-5.6761
1.2151,-0.002281,0.16484,2.1148
-2.6264,-0.007152,-0.013636,-10.855
-3.4946,-0.005718,0.54886,-5.831
0.79171,-0.003599,-0.24298,1.6179
-1.183,-0.004804,-0.27978,2.6964
1.5963,-0.00535,0.26605,1.3242
-0.1175,-0.006637,0.70008,1.0992
-6.3164,0.000118,0.34869,0.69919
0.17878,0.007228,0.12647,0.25267
0.79166,-0.011186,0.45147,1.9881
0.45533,-0.006644,-0.1902,4.5985
1.3399,-0.005129,-0.36311,1.4422
0.30353,-0.003782,-0.22839,2.9082
-2.7912,-0.006429,-0.15686,2.9381
-1.1618,-0.004781,-1.0194,0.43739
-0.2025,0.006697,-0.8612,1.4863
0.65198,-0.003344,0.17699,2.5648
2.0968,-0.003508,0.52282,1.1926
1.2972,-0.006514,-1.3431,1.0676
0.43654,-0.010888,-0.91954,0.66758
4.0318,-0.008485,-0.89176,0.12105
4.3455,0.012529,-0.99176,2.2565
0.13184,-0.004333,-0.65843,4.4669
-0.2006,-0.005003,-0.28134,1.3106
-2.9267,-0.003337,-0.02162,2.7766
-3.8047,-0.000241,-0.27509,2.8065
1.0978,-0.003909,-0.48759,0.30578
0.504,-0.002984,0.62057,1.3547
-1.0929,-0.004523,0.058764,2.4332
-1.3077,-0.003407,-0.2954,1.061
-3.6632,-0.004314,0.013625,0.93597
-0.28889,0.004644,-0.56276,0.53597
4.4511,-0.007017,0.19001,-0.010556
-3.598,-0.001003,-0.98499,2.1249
2.689,0.022856,-0.45165,4.3353
-0.49068,-0.003594,1.0754,1.179
0.44143,-0.003272,-0.83985,2.645
-3.3692,-0.007285,-1.2683,2.6749
-2.8263,-0.004543,0.09418,0.17417
0.72918,-0.002649,-0.47266,-3.4769
0.8586,-0.004378,-0.20946,2.3016
0.12026,-0.003803,-0.13863,0.92936
-0.25776,-0.004611,0.2204,0.80436
-0.37157,-0.009493,-0.65599,0.40436
2.5888,0.003741,-0.003214,-5.2422
-0.74987,0.00321,0.69679,-10.332
1.5384,-0.005345,0.15512,4.2037
-1.2195,-0.004469,0.4072,1.0474
-3.4293,0.003402,0.29192,2.5134
0.43876,-0.003458,0.088453,5.3182
-1.0936,-0.003807,-0.59905,0.042555
-0.8802,-0.002338,0.40911,1.0915
-1.5195,-0.003492,-0.25269,2.17
1.6174,-0.002942,0.46814,0.79775
-0.76968,-0.004201,0.35217,0.67275
0.61042,-0.008646,0.000781,-5.3023
-5.827,0.038915,-0.19644,-1.4488
3.9615,0.001656,-0.29644,8.4116
-0.58992,-0.003515,0.13689,4.0721
0.12361,-0.0041,-0.86103,0.91581
-4.7998,-0.001682,0.023697,2.3818
2.9927,-0.005307,0.045225,2.4116
-1.7092,-0.003932,-0.042275,-3.1891
-1.2661,-0.000424,-0.10911,0.95989
0.12941,-0.002528,-0.79592,2.0384
-1.2459,-0.002104,-0.050086,0.66614
1.8219,-0.001071,0.70894,0.54114
1.5956,-0.007187,0.13255,0.14114
4.5723,-0.006479,0.36033,-0.40539
1.5446,-0.005594,0.93533,1.73
2.3477,-0.003174,0.24366,3.9404
3.7674,0.029655,-0.65425,0.78419
3.1701,0.006638,0.13047,1.9252
3.8016,0.011266,-0.673,2.28
1.3483,0.001431,0.089497,-0.37067
2.4389,-0.000569,0.24766,0.82828
2.3853,0.00012,0.53585,9.3818
1.4922,-0.002563,0.081686,0.53453
0.7088,-0.004391,-0.009286,0.40953
0.63668,-0.009469,-0.48567,0.009528
1.8962,-0.001318,-0.4079,-0.537
1.954,-0.002169,-0.8329,1.5984
-1.0436,-0.003643,-0.39956,4.0088
0.61465,-0.003363,-0.072481,0.65258
-0.71041,-0.001882,1.0872,2.1186
-0.13713,-0.006158,0.35877,2.1484
-0.01926,0.002619,0.27127,-0.35228
0.029899,-2.2e-05,0.12943,0.69667
-2.0885,0.001727,0.39263,1.7751
-1.2621,0.007047,1.0385,0.40292
1.6102,0.006015,0.022486,0.27792
-1.1995,0.028261,1.3461,-0.12208
-0.61474,0.026067,0.92388,-0.66861
0.32061,-0.00554,0.84888,1.4668
-1.8309,-0.002348,0.78221,3.6772
-0.87723,-0.002259,1.1593,0.52097
1.2059,0.00206,0.94401,1.9869
3.3456,0.003528,0.86554,2.0168
2.8752,0.000402,0.82804,-0.48389
-2.8956,-0.000208,-0.013797,0.56506
-1.7661,-0.001634,-0.2006,1.6435
-1.7914,0.000145,0.14523,0.27131
0.61787,-0.001967,0.55426,0.14631
1.2127,-0.001707,0.62787,-0.25369
-3.8283,0.00209,-0.29435,-0.80022
-1.7981,-0.009571,0.005647,1.3352
-2.3391,-0.003857,0.11398,3.5456
1.7517,-0.002365,-0.60894,0.38936
0.37533,-0.000487,-0.17421,1.8553
1.8111,-0.004559,-0.32769,1.8852
0.35335,-0.002432,0.10981,-0.6155
0.19999,-0.000538,-0.082025,0.43345
-0.25655,-0.0018,-0.01883,1.5119
0.24751,-0.002391,-0.248,0.1397
-0.15661,-0.003647,-0.21397,0.014695
-1.6388,-0.008566,0.18464,-0.3853
-0.96375,-0.007171,-0.43758,-0.93183
0.10348,-0.0098,0.21242,1.2036
-0.49307,-0.003636,-0.17925,3.414
0.39859,-0.002332,0.24784,0.25775
3.6825,-0.000644,0.057558,1.7237
3.5218,-0.004934,-0.27091,1.7536
-0.24915,-0.002141,-0.73341,-0.74711
-2.1431,-6.4e-05,0.59975,0.30183
-1.8244,-0.001593,-0.11206,1.3803
0.68486,-0.000145,0.88378,0.008084
-0.37954,-0.004086,-0.1822,-0.11692
-0.19309,-0.007141,-0.53359,-0.51692
-5.558,0.007899,0.29419,-1.0634
-0.96556,-0.000311,0.41919,1.072
-1.8115,-0.001672,0.27753,3.2824
-0.94219,-0.001717,-0.24539,0.12614
1.3019,-1.6e-05,0.23933,1.5921
1.2802,0.002807,-0.41414,1.622
-0.2567,-0.000185,-0.15164,-0.87872
-1.6265,0.001357,-0.26848,0.17022
-0.3145,-0.001341,0.56971,1.2487
-0.3958,-0.00112,0.66555,-0.12353
0.53666,-0.002508,-0.82542,-0.24853
1.3291,-0.006768,-0.25181,-0.64853
-0.2796,-0.005904,0.12596,-1.1951
0.58791,0.007469,0.35096,0.94036
0.66323,0.002484,0.1593,3.1508
0.83989,-0.000971,-0.48862,-0.005471
2.5649,0.002378,0.021103,1.4605
1.3509,0.01895,0.31763,1.4904
1.3203,0.021766,0.23013,-1.0103
-0.31066,0.000627,-0.036708,0.038613
1.4827,-0.001049,0.72649,1.1171
0.76094,-0.000586,0.17232,-0.25514
0.21099,-0.002296,0.18135,-0.38014
0.77981,-0.007271,1.08,-0.78014
0.30365,-0.005836,0.30774,-1.3267
-0.51843,-0.007385,0.88274,0.80875
0.11207,-0.002155,1.1161,3.0192
-0.50707,-0.001186,1.1432,-0.13708
-6.1613,0.000309,0.35288,1.3289
3.5088,0.015055,-0.2006,1.3588
-1.3345,0.000296,-0.4381,-1.1419
0.123,0.005267,-0.42994,-0.092998
1.4372,0.025141,0.058259,0.98547
1.1304,0.0319,-0.020908,-0.38675
1.8674,0.002178,0.98812,-0.51175
-0.27744,-0.002997,0.18673,-0.91175
-1.1783,-0.004197,0.36451,-1.4583
-1.0693,0.00637,-0.31049,0.67714
-3.2234,-0.001076,-0.37716,2.8876
-0.21875,-0.000715,-0.90007,-0.26869
-0.49961,0.001705,0.55965,1.1973
-1.6258,-0.002738,-0.89382,1.2271
-0.004031,-0.00056,-0.50632,-1.2736
-0.025479,0.001412,-0.22316,-0.22461
0.98407,-1.4e-05,-0.33497,0.85386
-0.67686,-0.000436,-0.089136,-0.51836
2.0999,0.004663,0.044892,-0.64336
1.7021,-0.005172,0.2185,-1.0434
0.38222,-0.003632,0.17128,-1.5899
-0.22041,-0.003141,0.74628,0.54553
1.6937,-0.000235,-0.29539,2.7559
0.85855,-0.000337,-0.2183,-0.4003
1.4783,0.002272,-0.80858,1.0657
-0.13905,-0.00152,-0.18705,1.0955
-1.7145,0.000181,-0.12455,-1.4052
2.6032,0.001694,0.45861,-0.35622
2.4645,0.000143,0.1468,0.72225
2.9682,0.000396,-0.60736,-0.64997
2.1099,-0.001885,-0.073336,-0.77497
1.3748,-0.006379,0.62528,-1.175
-1.0931,-0.004653,-0.071947,-1.7215
1.8006,0.008682,-0.32195,0.41392
-0.057433,-0.000947,0.71139,2.6243
-2.0646,-8.9e-05,0.08847,-0.53191
-0.006081,0.00226,-0.95181,0.93406
-1.5269,-0.000602,-0.40528,0.96392
-1.431,0.000412,0.45722,-1.5368
-0.046695,0.002214,-0.30962,-0.48783
-0.13446,0.000592,0.053575,0.59064
0.34778,0.000249,-0.12559,-0.78158
2.0117,-0.001336,-0.76656,-0.90658
1.9498,-0.005513,0.95705,-1.3066
0.84416,-0.004113,0.93483,-1.8531
1.1097,-0.006716,0.43483,0.28231
-1.9301,-0.000852,0.46816,2.4927
-2.144,0.001148,-0.054758,-0.66353
-0.14758,0.010138,0.17996,0.80245
-0.032712,0.004659,0.22649,0.83231
-0.86833,0.002257,0.11399,-1.6684
-2.6698,0.012243,-0.22785,-0.61944
3.0715,0.007771,-0.61465,0.45903
-0.45135,0.001174,-1.0688,-0.91319
2.2245,0.000119,-0.70979,-1.0382
0.30475,-0.00528,-2.0862,-1.4382
-1.1291,-0.004182,-1.6834,-1.9847
-0.29691,-0.006573,-0.8084,0.1507
-0.05874,0.007,-0.25007,2.3611
0.28783,0.002072,-0.42299,-0.79514
-1.2632,0.00295,-0.28826,0.67084
-0.29895,0.000741,-0.51674,0.7007
2.0507,0.00106,0.39576,-1.8
0.21887,0.002793,-0.021075,-0.75105
1.436,0.001105,0.06712,0.32742
1.5492,0.000764,0.51295,-1.0448
-2.106,-0.000942,-0.70302,-1.1698
1.6357,-0.005723,0.62059,-1.5698
0.8746,-0.004052,0.19837,-2.1163
-0.12196,-0.006461,0.47337,0.019086
0.83363,-0.000361,-0.2433,2.2295
0.61223,0.00099,0.45879,-0.92675
-2.8645,0.002598,0.51851,0.53923
-0.40379,-0.001762,0.46504,0.56909
0.7307,0.001458,-0.19746,-1.9316
-0.40129,0.003224,0.5607,-0.88266
-0.087991,0.001499,0.34889,0.19581
0.32808,0.001198,0.31973,-1.1764
0.47295,-0.000912,0.60375,-1.3014
-3.9989,-0.00403,0.55236,-1.7014
-0.8329,-0.002914,0.13014,-2.2479
0.66631,-0.003352,0.85514,-0.11252
0.4599,0.003102,-0.36152,2.0979
0.31149,0.001482,0.31556,-1.0584
-2.9695,0.003997,-0.42472,0.40761
-0.50811,-0.001265,-0.27819,0.43748
-1.444,0.001639,-0.39069,-2.0632
0.74985,0.003611,-0.25753,-1.0143
1.786,0.007015,-0.21934,0.064198
-0.38521,0.002099,-0.2985,-1.308
2.3042,0.000586,-0.16447,-1.433
1.3045,-0.003135,0.084137,-1.833
0.18507,-0.002565,-0.33809,-2.3796
1.5041,-0.003667,-0.18809,-0.24414
-0.99828,0.006912,-0.35475,1.9663
0.139,0.002227,-0.27767,-1.19
-1.4478,0.004865,0.032053,0.276
0.78748,0.001481,0.17858,0.30586
-1.3623,0.002794,-0.10892,-2.1948
