MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.96927,0.036817,-1.0754,-0.37691
-5.2942,0.006167,3.3982,3.3411
0.18309,0.037025,1.294,-2.6491
0.4376,0.039349,-1.456,-2.0512
14.517,0.035151,5.592,-18.405
-3.4777,0.041919,-0.79484,-10.012
-0.71921,0.037723,1.1975,0.27448
0.034859,0.038339,-2.9296,24.418
2.315,0.005647,-0.88026,-6.2519
-1.4049,0.012681,0.035021,-23.107
-17.558,0.02043,-0.28581,4.1314
-4.0443,0.037573,-1.8955,17.538
-2.208,0.00246,0.55666,50.137
-0.85502,0.008437,5.599,-11.752
-0.90568,0.008658,1.2969,-3.434
-0.58526,0.038356,6.0761,-10.128
-5.8689,0.038832,5.2456,8.4244
-4.5987,0.043788,5.0456,1.3473
-2.6478,0.038888,-3.5565,0.24313
18.59,0.032088,1.2497,-33.385
-6.3607,0.017305,-0.12875,-19.903
-1.3243,0.005602,1.4865,17.591
20.296,0.001676,2.9657,-33.12
7.9147,-0.00872,0.40597,1.8112
3.0582,0.008325,2.2582,-11.165
0.13388,0.006846,-2.9495,-1.2035
0.4264,0.011577,-0.87655,21.94
-1.4026,0.008708,-7.8974,2.4951
-4.0206,0.008672,-1.6529,1.0729
-6.2764,0.007814,-1.6279,6.2958
0.6649,0.004926,-1.955,-18.408
-19.857,0.015457,2.2512,23.113
-4.6715,0.022197,-1.9022,41.595
-4.2257,0.018885,0.18803,-5.3104
-3.9992,0.018018,-1.4328,-8.8716
-2.4303,0.010076,0.58247,1.8597
4.2833,0.022401,3.0097,-18.366
-1.2179,0.018928,7.202,24.995
-1.0705,0.020671,-3.7001,-4.9869
0.73318,0.011798,2.3291,1.3436
0.47499,0.011762,-0.40144,5.7964
-0.045785,0.010904,-0.32644,9.9943
-8.8325,0.006769,-1.4285,23.015
-14.494,0.017433,-4.9723,-2.9883
11.076,0.012457,0.72426,15.369
2.6365,0.007134,1.0145,36.238
8.5985,0.017484,3.1437,13.752
-8.6973,0.023294,1.259,56.783
1.2521,-0.00677,0.81118,7.1824
0.51332,0.001592,-1.1465,15.594
-0.53315,0.002259,-5.2485,-6.9884
-1.2085,0.020696,-1.8694,21.792
-1.3178,0.020598,5.2001,3.4949
0.31254,0.019739,0.17506,-8.4072
-6.3013,0.014636,4.948,23.264
