MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-4.778,0.003763,0.49645,-0.39824
-7.1473,0.000401,0.41589,12.676
-4.963,0.000788,0.24298,-0.83574
-6.8379,-0.011777,0.29437,95.036
-11.665,0.004421,0.32909,39.714
7.0891,-0.012782,-0.077855,25.841
-21.533,-0.00159,0.44298,-46.327
-10.8,-0.000435,-0.60424,15.205
7.0467,-0.005693,-0.38897,-44.477
3.1414,-0.013456,0.022145,4.8698
9.5435,-0.013031,-0.53411,18.88
5.4363,-0.022941,0.4152,-0.24754
-12.311,-0.00793,-0.067635,53.87
-9.7357,0.003029,-0.8718,18.052
-9.9927,-0.000699,-0.069024,-58.266
-8.225,0.00486,0.13167,-22.044
5.9927,-0.010033,0.7032,-47.032
-24.269,5e-05,-0.17041,-10.31
1.1063,0.006518,-0.11069,66.643
-4.6949,0.002366,0.25111,1.0051
8.2122,0.004624,0.27125,-8.1727
12.832,-0.003306,-0.56764,-1.5262
11.151,-0.008765,-0.14889,-9.3408
6.1024,-0.018671,0.00042,-43.469
-23.657,0.030171,-0.38242,55.849
-5.929,0.002961,-0.086582,24.906
-10.061,-0.001809,0.2662,17.738
-12.865,0.011594,-0.30811,83.26
2.4011,0.020845,-0.13658,9.6973
-7.8185,0.017671,-0.31019,62.994
-0.17528,-0.001117,-0.32547,75.522
-15.342,0.003197,-0.81367,-40.766
0.84928,-0.006556,-0.79353,-51.644
-2.2786,-0.013113,-0.75742,-0.59717
2.5473,-0.015091,-0.68867,-6.7118
-5.4672,-0.01147,-0.43936,7.1105
-12.055,-0.034425,-0.8222,-102.25
-11.863,-0.004346,0.14864,-67.065
1.0592,-0.000904,-0.048584,54.617
23.126,-0.022152,-0.37289,-86.211
-2.9098,-0.035955,0.44864,-74.949
10.7,-0.026393,1.4,-70.752
-4.5815,-0.013598,0.50975,-6.2987
-4.3614,0.003643,0.72155,29.138
2.631,0.003202,-0.33331,-24.065
2.6705,0.008909,-0.2972,5.6318
7.0718,0.008267,-0.62845,-8.6827
-3.5493,-0.013491,0.44586,-9.1105
4.6556,0.001388,0.68803,-142.79
-8.6696,-0.000386,-0.41614,13.439
-3.6063,-0.006115,-0.088364,-55.229
2.6169,-0.011978,-0.18767,-47.732
-3.3913,-0.024894,0.058858,-13.495
6.9162,0.008699,-0.76475,39.702
-1.962,0.002779,-0.030031,-7.0947
1.968,-0.00271,-0.46822,27.767
-2.1375,0.003341,0.27691,127.64
-6.2364,0.024722,0.31303,36.686
-11.839,0.033341,0.70678,35.021
-0.49741,0.026535,0.85608,72.843
0.92903,0.017484,0.12325,-4.1136
-0.19953,0.005479,-0.080922,-56.607
-8.2357,0.006264,-0.17814,7.6246
-12.387,0.003158,-0.47745,3.4718
11.516,0.0107,-0.53092,8.3343
-3.7485,-0.003969,-0.57953,-43.744
-7.2113,0.008532,-0.56981,67.459
-0.63378,0.001232,-0.683,-42.429
9.6511,-0.001868,-0.23787,-16.332
-6.738,-0.00391,-0.026755,3.9149
-5.063,-0.001124,0.091995,0.77527
5.5405,0.007319,-0.3087,25.347
0.41904,0.02482,-0.49153,124.62
-4.9661,0.007673,-0.1957,17.272
-10.499,0.005386,-0.29292,-31.546
-12.567,0.005407,-0.042229,49.976
-4.7172,0.024664,-0.7207,74.088
-8.7904,0.022422,-0.84431,13.66
-0.42409,0.010023,-0.08459,-7.5867
3.1766,0.005367,-0.27278,-49.025
5.0292,0.009838,-0.077646,13.447
5.6331,0.003075,-0.44153,-1.5311
2.1413,0.001598,-0.19778,5.0043
6.7168,0.017477,0.27652,-33.273
-2.2084,-0.017762,-0.15631,-173.23
3.8103,-0.009451,0.16452,90.001
-9.7483,-0.002171,0.7173,-32.592
9.6241,0.009354,0.36799,-36.37
-14.938,0.023969,-0.010482,-3.7827
-14.472,0.02167,-0.15909,-19.811
0.46975,0.01056,0.07563,102.82
1.7116,0.007175,0.28744,-64.196
1.6648,-0.000701,0.38257,-27.874
3.0644,-0.001978,0.34369,-0.60213
-4.1259,-0.002551,0.48744,3.2833
8.6217,-0.015237,-0.088259,82.456
-8.7855,0.011682,0.003905,86.023
-9.5996,0.009542,-0.10026,41.38
4.5817,0.009282,-0.72248,95.212
-12.847,0.005929,0.27821,11.384
-8.8777,0.01973,0.074739,-53.154
-5.3693,0.021738,0.42613,46.968
-3.2112,0.009658,0.13585,-67.054
-4.7488,0.005798,0.29766,84.483
-10.806,0.015539,0.017794,94.63
2.8032,0.017555,-0.096095,-2.3481
-3.7826,0.011015,0.82266,-8.0627
-5.8423,0.002641,-0.17804,-78.24
-4.0913,0.037604,0.31413,167.6
3.9589,0.008462,0.034959,145.16
5.1722,0.007518,-0.062264,-59.109
13.678,0.006198,0.28843,-78.212
9.6383,0.009103,-0.19004,-4.7997
-4.029,0.015035,-0.26365,0.52186
1.5676,0.012654,-0.07893,-7.4747
3.3758,0.009324,-0.74212,274.46
4.6854,0.005894,-0.24699,-9.3406
8.8233,0.012615,0.11413,2.2059
2.986,0.01646,0.23288,3.3413
-2.7233,0.032664,0.60718,-3.8365
4.2294,0.006712,0.74935,-43.469
3.1278,0.0102,-0.004821,7.1134
0.92462,0.011359,0.14796,-30.655
-6.653,0.007721,0.37365,-8.4832
0.91234,0.01847,0.070179,35.329
6.1367,-0.000545,0.42157,-53.299
4.8355,-0.007817,-0.64371,-119.27
-4.6121,-0.006474,-0.1319,-36.059
4.7009,0.002866,0.88823,3.9634
2.6166,-0.005259,-0.10065,4.9349
-2.3067,-0.005904,-0.2069,-7.3047
-0.52619,-0.008968,-0.2826,-54.182
7.3003,-0.065033,-0.41543,0.61044
1.6264,-0.076831,0.080399,5.1674
9.5191,-0.060494,0.10818,-48.776
7.8327,0.007569,0.033871,77.771
9.7107,0.010682,0.1804,54.883
6.7384,0.010275,0.53179,18.805
7.9356,0.003226,0.16651,47.583
3.0112,0.002805,0.15332,-35.23
1.5849,0.006174,0.17345,49.167
-1.9128,0.003791,0.55957,-0.38609
0.39557,-0.000849,-0.096685,-1.9757
11.191,-0.023427,0.22762,-67.628
5.5234,-0.07367,-0.23021,-67.936
-1.0726,-0.041127,-0.23438,-6.5786
1.2286,-0.01991,0.018397,5.6526
15.745,-0.080627,-0.50591,-47.25
6.3581,-0.086155,-0.034381,-76.538
-4.0969,-0.093185,0.51701,28.109
-1.2494,-0.066795,0.65173,-16.088
-3.6074,-0.061082,0.13854,-18.476
1.7725,-0.050105,-0.64133,21.096
3.9831,-0.059524,-0.53021,-4.7321
11.796,-0.057777,0.013535,-12.822
5.0356,-0.061952,-0.61216,-64.499
8.6285,-0.006652,-0.11999,-56.057
-7.3433,0.011765,0.050839,-15.225
0.91918,0.011019,0.053617,-3.3934
5.0472,-0.015127,-0.045689,-45.971
-2.5582,-0.025895,-0.87416,-20.709
-1.6127,-0.028819,-0.17277,86.888
4.9597,-0.016829,-0.33805,-78.384
8.7157,-0.015285,0.098755,-100.55
6.3149,-0.013661,-0.15611,-3.0496
-0.15003,-0.017322,-0.094995,2.7719
2.7209,-0.007821,-0.10124,-1.2427
5.4465,-0.00837,-0.026939,-0.74544
-6.1788,0.035518,-0.10977,-62.103
10.231,0.014007,0.26106,-71.221
8.5351,0.005348,-0.31116,13.561
-0.58562,0.002504,-0.46047,12.833
6.2223,-0.005939,-0.21394,-59.38
8.7081,-0.013847,-0.13755,47.717
0.86542,-0.012355,0.22217,26.22
5.3866,-0.004399,-0.19102,-6.3678
8.101,-0.009452,-0.24589,-37.196
6.312,-0.012011,-0.45977,-3.6741
2.9558,-0.014667,-0.24102,-6.6887
-11.729,0.006559,0.058281,23.434
1.2656,0.000424,0.67545,-85.699
6.8773,0.011857,0.74628,-78.217
4.3392,0.007242,-0.22594,8.7397
9.8569,0.004828,0.42475,-12.763
14.225,0.004191,-1.0037,-1.7506
13.725,0.01354,-0.67733,24.846
7.4722,0.016362,0.65739,-50.551
6.8256,0.010342,0.1442,-25.914
8.785,0.007407,0.41433,2.8584
8.2327,-0.002658,0.80045,1.2799
3.7927,-0.001348,0.1942,-3.8346
9.826,-0.006039,-0.031499,-1.3874
7.5603,-0.006491,0.23567,-49.47
0.55831,0.008873,-0.3685,-66.013
3.4307,0.008332,-0.14072,-42.931
1.813,0.008299,0.35997,6.8659
1.8892,-0.00982,0.6065,-18.797
-8.6546,0.017779,0.60789,5.2999
5.9288,0.018701,-0.30739,-42.672
8.7082,0.016214,-1.2206,16.415
12.916,0.014506,0.22455,0.16242
10.123,0.004769,0.28567,-3.8661
21.901,-0.006751,0.20442,-14.031
10.821,-0.019122,0.12872,-48.658
7.0227,-0.023782,0.44589,85.909
-1.8339,-0.035134,0.86672,-76.959
-6.739,-0.039912,0.2445,-49.677
2.0283,-0.013319,0.19519,-51.88
8.0724,-0.033456,0.34172,-88.618
4.3231,-0.054648,-0.20689,-105.47
-3.0895,-0.035998,-0.77217,54.632
8.3319,-0.016593,0.064636,-50.481
-4.9458,-0.020524,-0.090225,-9.2586
5.1696,-0.011339,0.095886,-6.262
2.2773,0.010006,0.81464,6.3234
-3.771,0.014551,0.81394,7.4706
1.3509,0.013736,0.13111,42.788
5.4313,0.017755,0.52694,135.62
1.932,0.01915,0.32972,85.027
4.9245,-0.034368,0.53041,20.724
11.626,-0.034732,1.4769,-30.214
8.1604,-0.046506,0.87833,-121.72
12.584,-0.038086,0.86305,-21.439
5.0478,-0.040221,-0.050144,-44.427
-1.3873,-0.030109,1.22,-35.73
-11.159,-0.012925,0.83111,-5.633
-4.7721,-0.007206,0.34986,-10.723
-5.1437,0.003003,0.94916,154.32
2.0576,0.046665,-0.33367,-9.9075
1.7728,0.020057,0.31216,2.4994
3.0723,0.018863,-0.010063,-55.319
-5.2792,0.017278,-0.23437,8.7029
-3.1299,0.030767,-0.18784,30.615
2.6668,0.032088,0.16355,108.91
2.472,0.023777,-0.15173,45.865
13.683,0.018996,-0.014924,2.3272
4.4588,0.022386,0.48021,-0.025555
-6.3603,0.033052,0.26633,7.771
-8.8151,0.039887,0.53508,32.456
-3.155,0.060921,-0.79062,-3.5214
0.69613,0.026328,-0.023454,-57.953
3.784,0.020836,-0.50262,44.628
-2.8787,0.013038,-0.27484,26.91
-0.58052,0.026713,0.075851,56.532
1.9112,0.028134,-0.42762,19.994
6.0545,0.008252,0.52377,-51.909
13.863,0.004746,-0.16651,-19.281
6.0603,0.015047,0.2703,-86.969
-8.7888,0.020602,-0.13457,-5.9215
-2.9585,0.014305,0.20155,-5.3
1.0629,0.008217,-0.2297,29.96
-12.658,0.004425,-0.2304,32.658
3.9095,-0.007926,-0.18823,124.85
-2.1909,0.019438,0.3826,6.6575
-1.4688,0.020882,0.68538,-50.136
4.5069,0.005069,-0.33893,9.0609
5.3817,0.015788,0.6326,18.298
4.3304,0.037201,0.083988,-7.38
5.3244,0.023088,-0.78129,-123.8
0.42542,0.020614,0.15552,196.69
-3.1281,0.020016,0.17565,66.482
-0.85654,0.02388,0.38677,12.754
9.8908,0.010631,-0.94448,-15.486
7.9192,-0.006272,-1.0202,-97.363
-7.9671,0.016472,-0.078014,26.73
5.8472,0.022095,0.092819,31.236
0.5146,0.021107,0.3706,-52.732
1.7181,0.020804,-0.12871,-28.96
-6.4985,0.016115,-0.007181,60.177
0.44078,0.037167,-0.055792,39.749
-0.51346,0.025802,0.10393,92.627
5.6048,0.021571,1.1157,42.689
0.321,0.022349,0.26087,26.286
-2.503,0.014751,0.37199,-7.892
-9.3952,0.012016,0.11574,4.3684
-0.3171,0.020804,-0.23496,79.716
7.4913,0.042369,0.057206,-29.791
10.169,0.023265,0.37804,-23.46
2.3765,0.020973,0.20582,44.797
-2.7302,0.02012,0.28151,37.369
6.3563,0.023571,0.37804,-7.1685
9.4268,0.026488,0.10443,24.478
7.8253,0.023336,0.33915,10.756
4.2119,0.021774,0.27596,-0.45674
-5.5999,0.019693,-0.50391,15.865
-7.413,0.026117,0.25721,-1.663
-0.19487,0.022598,0.025956,-6.9526
1.0144,0.041622,0.32526,-2.0804
11.094,0.030694,-0.15757,-11.137
3.18,0.023998,0.26326,19.819
5.4377,0.022466,0.041037,-13.474
-7.4187,0.026867,0.46673,61.698
5.8971,0.038442,-0.11174,40.135
7.1112,0.032208,-0.21035,-3.668
-11.104,0.026737,0.22437,-24.515
-4.5565,0.019999,-0.26382,-29.878
0.47755,0.030434,-0.41869,-8.7305
-2.9895,0.038999,-0.30757,-3.609
-3.6596,0.033845,-0.38882,-5.4736
-2.0184,0.029281,-0.23952,-20.876
4.2822,0.022826,-0.072354,6.7666
12.041,0.022259,-0.20152,13.873
-4.2569,0.022892,0.10126,-0.59526
13.651,0.003008,0.10195,1.627
3.5408,-0.005646,0.54848,27.639
6.3872,-0.002843,0.44987,-14.664
-0.81777,0.011436,0.45959,-61.086
6.2884,0.012526,0.021396,-138.47
-0.95656,0.001941,-0.48347,-47.377
-2.7718,-0.009608,-0.42235,-4.005
-0.34728,0.000724,0.021396,-7.3196
0.20814,0.008983,0.1957,-14.297
-0.22088,-0.016008,0.087866,63.896
8.5785,0.001802,-0.3663,-5.3225
2.8401,-0.002687,-0.81352,-11.891
-3.9991,0.028643,1.0122,22.756
1.0094,0.036396,0.008699,28.418
6.7349,0.036714,-0.88991,23.565
-7.3271,0.025286,0.16981,27.718
-11.817,0.021993,0.10662,-15.445
-12.537,0.027343,0.62675,-5.1225
-2.3323,0.031897,0.26287,-3.251
4.9187,0.021442,0.006616,-7.5906
-0.59588,0.007962,-0.21908,47.607
-1.9394,0.051516,-0.20191,-7.3254
-5.248,0.026513,-0.031081,-11.043
2.6422,0.024586,-0.2033,161.24
16.241,-0.006291,0.34739,-84.39
-9.3973,-0.009853,0.043919,11.072
-7.0704,-0.002411,-0.27969,-51.706
-6.983,-0.000813,-0.66997,1.0225
-4.556,0.016399,-0.23316,-1.9407
-7.2162,0.025679,0.036975,26.982
-7.8836,0.019626,-0.32691,-4.197
-17.996,0.020599,0.16684,-7.6365
-8.6338,0.039205,0.36614,225.31
1.8489,-0.040598,0.20831,111.98
8.403,-0.067721,-0.24586,-13.539
-1.424,-0.074973,0.23192,30.467
-11.905,0.027773,-0.76739,39.139
2.1682,0.015406,-0.74586,-23.024
-7.0135,0.004033,-0.36947,-61.402
-12.655,-0.011445,-0.63475,8.4515
-14.153,-0.024618,-0.022944,3.1633
-7.1494,-0.032404,-0.1778,-11.339
-1.563,-0.035322,-0.29169,-5.093
-11.731,-0.029076,-0.24794,-7.3825
-2.9181,-0.012864,-0.14864,-19.26
0.85198,-0.074946,0.14353,-61.317
1.7731,-0.03502,-0.28564,-42.51
8.011,-0.012457,0.31714,-20.279
-8.7653,-0.08547,-0.18217,-2.307
-12.194,-0.081971,-0.01064,63.031
-3.4512,-0.091566,-0.43425,-3.223
2.1853,-0.080071,0.52547,-24.294
3.9624,-0.075175,0.63728,173.49
-0.25664,-0.08538,0.13242,-21.66
-6.4515,-0.08046,-0.28147,-9.4889
-11.643,-0.070869,-0.28772,-6.4785
0.75558,-0.062632,-0.063418,-13.056
4.0179,-0.004963,0.50375,-3.4634
0.76603,0.025145,-0.40042,-63.756
9.0338,0.026406,0.002357,-5.4002
-3.9998,-0.016112,0.60305,62.772
