max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
204.76,0.4691,-0.53327,87.086
156.56,0.4675,0.42992,50.319
169.69,0.46986,-0.80411,87.949
169.92,0.47008,-0.052718,44.634
150.45,0.46931,-1.2222,60.139
186.13,0.41816,-0.30133,100.92
209.17,0.44353,-0.63536,62.48
193.07,0.44435,0.28617,50.827
128.97,0.4643,-0.70063,18.682
132.07,0.4374,-1.4208,7.0739
170.2,0.40704,-0.59508,35.469
176.9,0.39805,-1.0402,30.041
183.59,0.45763,-1.5423,100.9
164.36,0.46437,-0.42636,50.017
178.19,0.46918,-0.87983,75.124
168.82,0.46387,-1.0743,39.616
168.63,0.47,-0.77011,52.739
186.13,0.46967,-0.24372,83.653
150.95,0.4699,-0.36316,75.335
133.66,0.46157,0.83892,18.832
119.55,0.46979,-1.2416,78.778
141.92,0.43964,-1.6368,2.2128
160.1,0.44869,0.28892,55.691
185.27,0.4129,-2.1562,24.649
182.67,0.45237,0.066674,57.851
173.33,0.46248,-0.49235,69.309
183.22,0.46939,0.17917,77.696
183.68,0.47012,-0.16527,59.215
160.35,0.46979,-0.6611,133.19
159.64,0.47012,-1.5097,120.12
146.71,0.47007,-0.45416,53.097
149.79,0.46559,-0.25208,46.479
137.79,0.45934,-0.40763,34.416
131.52,0.46317,1.1972,33.421
154.17,0.45048,0.32292,26.533
171.15,0.4164,-0.072215,50.485
195.21,0.39069,-0.34932,30.111
176.48,0.43099,-1.1334,32.771
182.6,0.45446,0.58818,80.749
180.39,0.46865,0.69373,161.46
181.88,0.47002,1.1979,85.603
177.04,0.46998,0.19929,59.94
153.5,0.46956,1.2298,34.27
127.56,0.4699,0.25693,21.331
126.64,0.46997,-4.1486,24.336
124.44,0.46409,-0.19377,13.754
160.94,0.43988,-0.36807,30.088
177.47,0.40928,-1.0132,24.716
195.07,0.33905,1.2597,31.637
181.72,0.38771,-0.32435,33.259
181.31,0.44992,0.27218,69.097
202.84,0.47006,-0.62227,45.514
172.35,0.47001,-0.4681,57.51
183.04,0.47011,0.35829,74.999
157.07,0.4698,0.038844,29.974
137.28,0.46873,1.8909,73.495
119.6,0.45048,-0.089629,3.0236
138.52,0.41148,0.61523,2.0671
172.19,0.36656,0.81593,5.4762
170.34,0.32539,1.5708,16.663
179.05,0.3723,1.2937,31.686
212.7,0.36837,0.13465,20.231
213.01,0.35971,1.0562,18.764
170.07,0.46944,0.46173,68.356
175.34,0.47009,0.1409,34.688
167.81,0.46992,0.54229,19.384
146.8,0.46968,-2.2772,41.833
137.04,0.46815,1.7999,43.424
132.14,0.464,1.2694,4.256
133.85,0.4257,-0.60077,22.36
164.62,0.4138,-0.025072,13.841
171.29,0.36553,0.32979,30.806
209.26,0.27991,0.25268,11.238
203.56,0.27859,0.61865,11.862
181.04,0.40298,1.3652,70.835
190.11,0.34856,0.52074,13.818
178.71,0.35663,-0.2501,13.897
172.6,0.35477,-0.42371,15.894
166.54,0.34991,0.48185,8.5561
141.63,0.32473,1.2589,10.987
136.45,0.32236,3.0284,1.7372
141.81,0.30669,-0.21676,23.669
155.84,0.30563,1.6839,17.184
180.55,0.29265,-0.71121,3.2063
190.03,0.39603,1.4617,32.882
190.59,0.45317,1.4277,78.243
178.24,0.46927,0.44918,52.553
188.04,0.45223,0.82974,67.479
226.81,0.45671,1.0089,36.622
201.49,0.46102,1.3603,41.855
181.14,0.45808,-0.18415,37.914
153.23,0.46444,-0.80707,89.178
127.22,0.46151,-0.012624,26.232
126.7,0.43358,1.8922,11.326
162.02,0.42815,0.41793,27.346
186.29,0.38583,1.2978,7.2939
186.18,0.37988,1.4207,46.133
198.76,0.38042,1.6867,24.499
169.03,0.44731,-0.26682,62.753
200.17,0.46962,1.2387,29.132
180.85,0.46957,1.3179,44.851
174.79,0.46983,0.64429,54.539
170.86,0.46976,-0.25015,52.839
143.71,0.46589,-0.74807,20.517
130.67,0.46451,-1.8286,5.4545
144.4,0.43682,0.17624,11.848
160.88,0.40142,2.4019,11.08
191.88,0.35471,1.4068,23.965
196.28,0.39334,-0.59532,33.861
223.11,0.37214,-0.40434,21.606
182.65,0.42893,0.64218,46.169
174.79,0.4653,0.19774,40.406
170.45,0.46893,0.62691,29.673
163.8,0.46949,-0.3217,41.156
150.17,0.47002,-0.79115,31.562
154.77,0.46918,-1.4891,3.5774
120.74,0.42561,-0.14462,11.829
131.77,0.4072,-1.1648,20.125
159.69,0.39551,-0.31407,13.874
190.03,0.38268,-0.4592,35.948
181.57,0.40637,0.33869,48.867
