MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
10.681,-0.019524,0.027512,-27.244
-1.7403,0.039768,2.0761,16.017
1.4488,-0.017365,-0.25791,28.919
1.6417,-0.020457,2.19,69.482
-1.5319,0.024948,2.4421,173.76
-3.3072,0.021219,-0.29193,2.149
-9.7386,0.017592,-0.32874,21.778
2.3199,0.008189,0.86362,-35.743
-4.154,0.03039,0.036539,89.018
-0.18676,0.023794,-0.61416,5.3879
6.6202,0.022263,-0.43221,13.071
8.4291,0.01808,-0.25235,-32.722
8.3537,0.018534,-0.52718,-55.784
1.9865,0.027596,-0.16398,-17.63
0.34346,0.038028,0.12838,4.6488
4.9257,-0.000431,-0.25773,25.198
4.3279,0.019637,0.40685,-17.289
3.5326,0.017023,-0.94523,-15.301
-2.119,0.029455,0.13185,-8.1443
-2.2706,0.035498,3.0409,157.16
-2.0711,0.027434,-0.6987,-56.039
-0.045505,0.020946,0.1756,12.23
6.427,0.015921,1.0075,-7.2616
-7.3672,0.014991,-0.26259,30.27
7.2623,-0.01051,-0.48742,-32.842
3.3974,-0.04026,-1.2992,-51.013
7.7311,-0.050569,0.24314,-32.334
4.1335,0.022882,-0.74297,-53.885
-2.2741,-0.012567,-0.52839,-6.1216
13.001,-0.034905,0.74453,-57.708
2.3579,-0.036552,1.5466,-57.102
-0.69326,-0.017482,1.6306,11.651
-8.5086,0.010394,0.54105,102.6
-9.9502,0.010415,0.34036,55.547
3.8747,0.002783,0.1973,-9.9695
-4.8634,0.002632,1.4022,15.212
5.2925,0.027864,0.35234,161.35
-19.112,0.033261,0.46553,118.93
5.644,0.008541,0.58289,-26.292
-11.343,-0.04321,0.74678,-0.89263
1.4886,-0.016823,-0.33863,-24.029
10.428,-0.031909,-0.61572,-80.716
9.0345,-0.057492,-0.16363,-40.735
-0.56485,-0.052695,-0.32961,-57.032
-4.7953,-0.026945,-0.94419,-14.38
2.9386,-0.013332,-1.0199,-51.611
-6.2094,-0.010348,-0.41294,120.17
4.2083,0.0007,-0.43308,53.08
6.0316,0.00519,1.6921,91.843
-1.3199,0.025333,-0.74471,-40.003
7.1148,-0.00175,-2.6023,-51.85
-4.1229,0.022931,0.96154,51.225
1.3886,0.017288,0.85112,68.238
0.81247,0.017767,-0.000959,-69.824
-5.0407,0.019413,-1.3739,31.932
0.25379,0.016736,-0.53985,48.261
-5.5881,0.020675,-1.3544,17.487
-3.1172,0.016048,-0.98013,78.081
-1.0947,0.010029,-1.9482,-55.76
-10.499,-0.001501,-0.16832,-17.503
-7.8829,-0.009931,-0.018146,62.135
-6.1067,0.001549,0.62005,49.764
