max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
43.036,0.36981,-0.30445,1.3388
200.37,0.31958,-0.47875,14.739
91.983,0.36758,-1.2718,1.4529
143.36,0.36039,-0.11556,5.7381
173.56,0.34552,-2.4822,9.1263
112.99,0.37386,-1.6954,23.04
57.963,0.37085,3.0532,6.2685
28.968,0.37035,-2.751,5.3761
210.54,0.34823,0.48514,34.205
204.55,0.35932,-0.54542,26.783
185.08,0.3723,-0.78431,20.339
148.85,0.37148,-0.97667,8.4477
110.91,0.38853,-0.73035,15.134
46.008,0.38906,-3.2817,5.218
31.061,0.38536,1.1891,0.58167
53.172,0.36854,-2.5644,0.88171
97.745,0.36646,-0.55673,3.0513
139.38,0.36881,0.87452,14.552
169.16,0.36659,2.3328,5.6115
196.3,0.32827,-0.33868,22.928
206.18,0.33096,0.77521,47.397
219.51,0.38403,1.2447,70.822
186.22,0.39206,-0.26923,89.127
161.44,0.39304,-0.1116,30.664
109.77,0.31133,1.5097,9.973
51.911,0.32212,0.70834,12.096
28.154,0.32124,1.4542,2.4851
45.588,0.37974,0.1257,1.6562
103.39,0.37546,2.0083,0.32878
140.71,0.36336,0.88959,3.4826
175.93,0.34064,1.1979,4.782
190.66,0.31312,-0.62361,6.9906
209.96,0.28968,0.44028,11.135
215.36,0.30286,0.10973,57.221
199.65,0.37881,1.0208,84.073
145.63,0.36535,0.003476,1.8671
102.62,0.30954,-0.7502,7.0213
53.935,0.30346,1.0734,10.475
26.604,0.29898,0.74424,0.047533
54.95,0.319,2.8658,1.2963
84.891,0.31915,-1.4016,7.38
144.88,0.31763,1.1297,4.1032
165.7,0.3026,1.113,2.0017
199.97,0.29685,0.29146,32.369
207.56,0.2773,1.0304,9.6054
206.29,0.3239,-0.2752,45.957
182.78,0.33636,0.58591,44.798
158.82,0.32882,1.9435,31.198
99.803,0.30922,-0.31013,22.327
57.231,0.30473,1.3135,3.5191
28.181,0.3173,-0.040686,15.103
40.318,0.2952,-0.61916,0.079204
95.378,0.29161,-1.8115,4.4117
144.42,0.28764,-2.0803,2.0688
168.41,0.27559,-0.59694,8.2522
200.84,0.26227,0.93154,7.1357
206.42,0.33023,0.070425,44.053
212.79,0.31833,0.13987,27.301
187.3,0.32276,0.65098,33.766
155.62,0.30209,-0.21638,23.97
106.57,0.38121,1.4049,2.6286
52.394,0.35865,-1.2214,2.4693
26.784,0.35994,-2.0756,3.1736
39.13,0.31893,-1.6541,7.0612
69.228,0.31762,-1.0214,10.241
147.99,0.31987,-1.7402,9.3927
157.56,0.31275,0.34314,8.6904
186.44,0.3119,-0.40339,19.138
202.34,0.2928,-0.7895,2.545
195.96,0.37914,0.004941,78.068
193.15,0.39802,0.21605,89.171
123.09,0.39705,-0.82631,28.946
111.01,0.39488,-1.83,14.622
48.252,0.39434,-0.45638,12.066
26.562,0.39052,1.5645,3.469
42.112,0.35922,-0.28901,1.7281
91.883,0.35754,-1.0564,1.643
137.86,0.35437,1.1749,5.3386
173.74,0.34032,-0.16679,11.288
194.52,0.31235,0.06168,12.616
209.71,0.33087,0.30057,76.241
193.04,0.37454,-0.92999,33.669
194.42,0.39444,-1.2939,50.484
132.44,0.39511,-0.91124,35.318
110.12,0.37106,0.78508,6.8966
45.986,0.37708,-1.1163,10.232
28.741,0.37698,2.8545,1.1119
41.367,0.39286,0.47606,3.9586
82.949,0.39134,-0.8913,3.3816
139.31,0.38891,-1.8851,6.8768
183.89,0.39161,-1.1017,43.835
206.42,0.38122,-0.82325,14.454
205.68,0.361,-0.40936,13.168
215.52,0.36452,-0.16492,23.643
166.11,0.3797,-0.1038,31.326
152.69,0.38749,-0.22117,36.039
97.657,0.38707,1.4002,21.504
51.857,0.36893,0.52377,0.98098
25.764,0.36067,1.5696,0.66144
50.883,0.37314,3.1661,2.7352
93.184,0.37063,-1.3262,1.0018
133.11,0.36186,-1.145,3.3606
178.35,0.35949,-0.38665,22.029
190.84,0.3417,-0.058177,22.116
215.52,0.33882,0.80571,16.861
208.62,0.38743,0.60016,102.73
212.58,0.38451,0.76127,46.877
138.43,0.39147,0.79391,24.472
109.85,0.28816,0.040228,11.984
53.883,0.28784,-0.98616,5.5328
30.005,0.2852,0.35967,0.096769
54.444,0.36292,2.6812,4.6196
94.063,0.35886,1.6388,2.2446
137.49,0.34749,0.99509,12.013
176.93,0.32557,1.5034,4.9256
196.87,0.29083,0.60689,10.624
215.94,0.29883,-1.1042,26.087
208.72,0.3005,-1.0598,12.548
206.18,0.28195,-0.17366,8.7209
158.63,0.27104,-1.391,16.943
108.14,0.37251,1.2303,3.856
52.219,0.35363,2.1289,10.951
28.835,0.35538,0.34974,4.7754
38.216,0.28238,-2.1287,10.303
100.67,0.28296,1.1539,19.705
131.25,0.28262,2.0352,13.547
170.22,0.30087,-0.90651,19.821
187.09,0.3325,-1.578,22.892
203.28,0.34873,-0.56414,37.554
