MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
3.0441,0.013302,0.22827,-19.312
14.579,-0.017553,-0.062011,-7.5861
-27.149,0.032217,-0.95368,265.16
13.731,0.021002,-0.018261,-131.28
23.849,-0.008965,0.32618,-66.557
1.0414,-0.000219,0.34771,-15.744
-9.4575,0.020555,-0.051594,130.8
7.7873,0.033379,-0.084928,23.427
0.39533,-0.014426,0.30813,-4.8361
0.077084,0.002922,1.5276,-2.1188
1.4269,0.007741,-0.067566,-3.0056
-5.8172,0.004174,0.28104,9.4687
1.1566,-0.016943,-0.38852,-11.143
10.191,-0.020677,0.037173,-8.7469
11.362,-0.00213,0.32884,34.153
9.0078,0.017026,-0.007965,48.464
26.47,0.004274,0.56009,-154.49
2.0667,-0.007476,-0.004493,38.723
25.843,0.006467,0.71495,-68.881
19.828,-0.024022,-0.073243,-45.16
4.3586,-0.028993,0.2219,-6.2351
5.2845,-0.013998,0.06634,-1.9677
2.2949,-0.0022,-0.6788,-2.4545
8.0125,-0.005722,-0.88019,-17.405
3.6155,0.011446,-0.27475,-24.192
3.5939,-0.025466,-0.099059,-103.75
4.7521,-0.068711,0.042608,-38.846
4.4942,0.023495,-0.1192,77.465
21.586,0.018131,-0.026142,-40.484
2.377,0.020108,0.50927,-17.576
10.053,0.019782,0.20372,-52.655
14.308,0.010933,-0.23448,-23.184
-1.4062,0.007714,-0.039337,-4.809
-2.6973,0.011671,-0.34489,-2.2166
0.24654,0.02417,-0.26503,3.8466
-9.2494,0.022659,-0.64142,23.896
-3.5552,-0.000572,-0.51099,-9.4162
-1.4888,0.003195,0.13971,-13.795
-8.4158,-0.000879,-0.093624,-37.045
7.9207,-0.06984,1.0196,-25.934
13.275,-0.011694,0.98763,-55.308
-0.92304,-0.010354,0.42304,-26.675
28.523,-0.01276,1.3425,-111.63
8.5128,-0.030294,0.72929,-41.508
3.7651,-0.027633,0.52443,-5.5329
0.55809,-0.014617,0.54388,-2.2655
-4.1945,0.001391,-0.60126,-0.80235
0.087977,6.5e-05,0.072348,-0.003045
-0.6398,0.01787,-0.54722,-8.3152
4.9823,0.00091,0.10348,-56.994
4.9028,-0.014252,0.42014,-64.594
4.8633,0.009604,0.15834,27.192
1.9715,-0.00013,0.001393,-67.432
-3.6495,0.00716,-0.06319,69.126
-14.902,0.020011,-0.79375,104.05
4.7569,0.014172,-0.10694,-25.207
7.4496,0.006139,-0.6868,-6.2818
5.2617,0.00646,-0.64236,-1.4395
-2.8264,0.01589,-0.3625,1.1737
-8.9649,0.026509,-0.46388,32.098
2.6075,0.046388,-0.68345,44.111
-1.8951,0.035612,-0.23276,27.707
-4.7275,0.039311,0.38391,83.132
-17.694,0.026183,-0.92789,252.59
-24.619,0.039732,-1.0848,34.669
-20.298,0.031284,-0.34942,73.552
-30.859,0.031105,-1.005,185.02
-6.1878,0.044408,-0.54317,37.544
-1.5833,0.056984,1.152,10.494
4.2794,0.054253,0.99641,-2.3634
0.60513,0.051844,-0.67373,-3.1252
-1.2309,0.045079,-0.20012,10.224
-33.202,0.048444,-0.59468,176.96
1.9305,0.037556,0.40601,-25.241
-0.56931,0.005006,0.047679,-39.966
-1.1227,0.018281,-0.56413,-68.605
-4.2654,0.007683,-0.82107,35.045
-14.51,0.013758,-0.56065,26.053
-19.983,0.022986,-0.54121,19.324
0.7803,0.030601,0.8206,-17.455
5.1571,0.041104,0.39073,25.795
1.9,0.041602,0.38518,-2.1373
-5.7041,0.036262,-0.55996,-3.2991
-2.7605,0.025737,-0.28635,-9.4748
5.5139,-0.030146,0.49409,-25.212
1.7924,-0.060868,0.41978,2.3846
-1.0961,-0.055952,0.81145,-18.34
-1.808,-0.016721,0.62464,-76.229
0.07834,-0.045569,0.4927,-131.6
-18.298,-0.023907,-0.37189,83.354
10.092,-0.032526,0.62256,-111.92
10.512,-0.046792,0.40936,-33.679
-4.2041,-0.040909,0.6045,-5.8036
