MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
4.3003,-0.002849,0.027241,-40.455
-3.6412,0.018662,0.049463,5.662
4.1555,-0.001702,0.067519,38.783
0.032442,0.009895,0.37307,-33.014
-0.22207,0.016032,0.47724,-31.288
0.012851,0.023893,-0.19568,-10.301
-1.7233,0.01533,-0.044287,-35.099
-11.472,0.005897,-0.10193,-10.077
-0.70435,0.023689,-0.50748,7.4536
-2.1598,0.026125,-0.3054,7.4536
-1.2727,0.027133,-0.26373,7.4536
0.49239,0.026556,0.007797,4.7404
-1.5876,0.015212,0.000685,-21.081
2.6578,0.007518,0.12707,-46.455
1.9987,-0.000942,0.26944,21.842
16.391,0.000918,-0.076398,-23.961
4.8647,-0.008428,-0.03612,-45.198
-5.2404,-0.011882,-0.20556,-71.42
-11.834,-0.003983,-0.2014,-28.894
-3.4715,0.005477,-0.30418,5.0811
-3.1068,0.011202,-0.36112,6.9727
-1.5194,0.014589,-0.23404,6.9727
-3.0489,0.016057,0.13263,6.9727
-0.022,0.016657,-0.19584,4.2845
-2.5054,0.037504,-0.30295,-18.487
0.32328,0.028792,-0.35157,25.664
-1.3768,0.021206,0.090796,-7.3637
4.4362,0.010946,-0.005038,-61.117
6.6953,0.066241,0.11024,130.7
0.52938,0.085601,0.2408,61.95
-6.0568,0.073774,-0.25504,53.375
-4.7865,0.065756,-0.15782,5.0252
-0.13304,0.062793,0.21024,6.4919
0.11161,0.057643,0.012324,6.4919
-1.0312,0.051657,-0.19601,6.4919
-3.0126,0.045293,0.10052,22.504
-0.57337,0.013704,0.043407,7.5068
-3.7887,0.008492,-0.055204,9.2332
6.5935,0.004959,0.68716,25.855
6.7568,0.012926,0.016323,16.552
8.0342,-0.004548,0.3566,-45.21
0.45149,-0.014741,0.31216,-75.056
-12.581,-0.014351,0.21632,-17.331
-6.782,-0.002477,-0.21145,6.4443
-4.4329,0.009463,0.1566,6.011
-2.2164,0.012662,0.18368,6.011
-1.6592,0.014049,-0.62465,6.011
2.1851,0.015296,-0.67812,4.7478
-1.866,0.014919,0.11477,15.576
1.8036,0.010085,-0.30884,-0.22267
6.2824,0.000343,-0.21648,-36.125
4.1832,-0.002124,-0.11232,-12.954
2.1925,-0.006488,-0.17204,-25.741
2.2391,-0.009779,-0.066483,26.988
0.90827,0.012009,-0.087316,27.263
-3.1931,0.019869,0.13491,8.0134
-0.54487,0.022039,0.077962,5.5301
-2.7725,0.022113,-0.21995,5.5301
-2.4755,0.020884,0.021712,5.5301
-2.0794,0.018691,0.31824,7.1419
3.917,0.017651,-0.063872,-3.1299
-1.2051,0.012859,0.062517,-5.1536
3.297,0.005425,-0.020122,-72.981
0.021908,-0.006351,0.10904,-34.035
-11.118,0.003846,0.27432,-14.847
6.2575,0.001251,0.47988,-0.96813
-8.3241,0.004423,0.059045,12.408
-4.0677,0.014769,-0.14373,8.3576
-1.7427,0.019552,-0.15068,5.0492
-2.9085,0.023924,0.051406,5.0492
-0.95426,0.02938,-0.33193,5.0492
0.8426,0.023622,0.0646,2.836
3.6645,0.040557,-0.51751,-14.611
-0.48636,0.043555,-0.26612,-13.709
5.2536,0.036583,0.12624,-33.637
-11.588,0.003157,-0.094594,-33.591
