max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
97.352,0.30161,0.80933,2.9645
162.85,0.26893,-0.1872,16.521
108.39,0.28156,-0.078168,3.0756
139.37,0.2667,-0.27956,5.5977
162.59,0.26161,-0.012891,25.356
175.19,0.40215,-0.54206,20.575
145.56,0.38544,-0.45456,4.3323
111.08,0.32969,-1.4587,0.096832
153.06,0.37719,-0.41497,40.769
133.72,0.38582,-0.49553,45.672
122.19,0.40032,-0.63234,77.039
155.22,0.40539,-0.094835,55.361
166.85,0.41021,1.1722,7.9267
153.29,0.34877,0.13472,0.003674
95.377,0.30266,0.70555,0.064123
90.671,0.29725,-0.7764,0.002936
111.18,0.27957,0.4111,0.035186
142.71,0.27322,0.25972,29.604
146.21,0.28758,0.026382,16.285
163.62,0.33034,-0.79792,26.416
174.76,0.39124,0.4993,43.253
131.05,0.40185,0.093743,49.316
120.41,0.41438,0.10694,63.268
149.15,0.4149,0.44444,50.322
164.49,0.41317,-0.23851,25.839
145.11,0.39378,-0.62601,8.4256
95.415,0.33562,-0.25518,0.002591
89.456,0.28071,-0.48712,0.97798
127.23,0.27739,-0.52462,11.1
142.66,0.26962,-1.076,9.2849
155.66,0.29108,-0.63435,23.308
166.88,0.32658,-0.35865,23.502
159.16,0.37897,-0.11143,54.113
140.57,0.3958,0.38302,60.608
129.34,0.40768,0.09621,35.879
161.9,0.41361,0.43371,29.084
172.78,0.37094,0.92576,3.8023
131.46,0.29281,0.51326,0.3145
100.37,0.26132,0.93409,0.042742
83.634,0.30493,-1.8229,0.0
109.33,0.28488,0.56465,1.1103
138.38,0.26642,-0.08674,0.33778
164.68,0.25576,0.30493,12.925
167.42,0.26962,0.65562,13.169
156.42,0.30161,-0.22216,14.257
150.96,0.38322,0.17229,76.713
138.96,0.36854,0.56048,16.152
150.49,0.3884,0.17298,22.532
157.99,0.37379,0.29003,25.808
142.82,0.33124,0.97753,18.194
100.69,0.29725,-0.42663,0.001048
78.249,0.2461,0.34142,0.59818
105.59,0.23797,-0.84608,0.0
136.09,0.23991,-0.94747,9.9376
155.19,0.29175,-0.7058,48.589
166.47,0.30731,-0.53011,21.448
164.54,0.329,0.41712,15.308
151.82,0.3493,0.86156,21.635
165.64,0.37544,1.0248,24.771
162.42,0.37539,0.26225,20.221
167.34,0.40201,0.62931,8.5336
137.26,0.32378,0.89181,1.2098
101.74,0.28244,-0.96236,0.0
91.803,0.27011,1.4057,0.0
98.974,0.25048,-0.70681,0.002404
138.51,0.2406,0.74181,0.7559
155.61,0.23328,-0.11653,4.0167
163.82,0.24151,0.63417,9.0913
156.35,0.2875,0.30639,18.569
137.0,0.38142,-0.42417,65.374
138.76,0.39309,0.16403,33.018
156.85,0.4036,-0.19847,23.748
168.45,0.41067,0.31858,27.35
139.8,0.38072,-0.64392,21.525
100.38,0.33025,-1.0981,0.0
94.83,0.26136,-0.30503,0.0
122.23,0.25056,1.1075,0.33055
135.98,0.24243,0.28108,11.541
155.55,0.24148,0.37274,16.948
154.46,0.24889,0.89844,20.914
159.69,0.2881,0.19566,34.424
144.22,0.38652,-0.28489,56.748
152.26,0.39827,0.2033,49.271
155.19,0.41314,-0.0842,76.59
156.4,0.40076,0.53285,19.033
139.94,0.33758,0.94535,0.010461
106.97,0.29249,0.84118,0.011212
93.337,0.29565,1.3342,0.0
115.09,0.27752,1.0217,0.15463
142.61,0.26217,-0.15465,10.625
142.45,0.2614,1.512,7.5686
165.58,0.25688,1.5877,18.834
159.05,0.32606,0.53493,22.38
157.0,0.39246,0.95438,47.909
144.16,0.40039,0.91757,29.22
151.09,0.40358,0.98007,25.817
173.56,0.38827,0.82212,10.649
140.11,0.31716,0.58462,5.4845
107.35,0.28859,-0.46954,0.000327
98.212,0.27109,0.57351,0.043508
116.6,0.25761,0.51101,0.024535
130.58,0.24593,1.2346,1.9629
160.12,0.2485,-0.098711,15.047
162.64,0.25574,1.052,17.319
150.6,0.31149,-0.22579,25.507
135.09,0.38064,-0.28135,46.793
132.91,0.39643,-0.11815,41.197
155.33,0.40185,0.21935,19.496
160.26,0.41168,-0.1386,22.599
138.81,0.35313,0.5239,0.003624
97.1,0.31156,0.36973,46.08
85.897,0.26864,-0.98722,0.0
107.88,0.25697,-1.4747,0.0
133.95,0.24732,-0.9761,8.8804
154.18,0.23902,0.94056,1.7616
160.17,0.23728,1.1663,9.6065
169.19,0.32576,-0.13652,24.805
