max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
5.2285,0.31001,-3.2977,10.867
128.07,0.31517,1.0537,6.9399
4.5246,0.31001,5.8571,2.2592
35.979,0.31001,3.3037,2.9256
102.06,0.31391,2.4384,1.6193
15.402,0.30145,2.2134,2.7765
0.60872,0.3015,1.0294,2.4964
0.002269,0.3015,-10.825,3.657
138.87,0.31119,-2.2179,17.71
149.2,0.31037,-0.89356,15.314
120.12,0.30376,-1.2317,5.7835
58.221,0.30234,-1.1449,13.033
18.403,0.29174,1.067,9.196
0.19178,0.29192,1.1579,10.43
3.1736,0.29192,-1.4712,15.742
1.7772,0.3015,11.481,2.6978
8.6719,0.3015,2.5857,8.8003
35.127,0.3015,8.2322,2.9937
99.174,0.30536,0.56696,2.8209
142.43,0.30793,2.5822,6.1173
156.28,0.28342,-1.0143,11.123
130.71,0.28728,-1.915,10.814
131.33,0.29172,-0.72818,9.6526
66.849,0.28615,-1.5164,5.007
16.043,0.31403,-4.5795,18.11
0.78128,0.31403,-0.1885,5.6191
0.15561,0.31403,0.55734,6.7489
2.2685,0.29192,-1.9906,1.8576
10.903,0.29192,0.039283,3.7272
46.549,0.29192,1.1608,19.899
90.912,0.29225,-3.0795,5.7594
142.47,0.31128,-2.6642,6.0544
168.69,0.30933,-0.58572,14.102
165.67,0.29738,-0.63641,12.679
105.25,0.30001,0.30039,12.407
52.122,0.31123,0.4372,22.239
17.148,0.30716,-2.1509,13.039
0.5039,0.30719,4.0401,2.5607
3.678,0.30719,2.9359,5.1617
0.59543,0.31403,-4.187,2.0726
12.998,0.31403,-0.80715,0.61793
49.309,0.31403,-0.58562,0.14723
84.141,0.32661,0.9491,8.8412
145.34,0.32986,0.68938,4.1213
183.17,0.30913,-0.25715,6.9191
140.18,0.27724,0.06716,6.0048
120.14,0.29595,-2.096,23.634
49.176,0.3029,-2.4842,11.513
19.033,0.29189,-0.32232,5.3929
0.94827,0.29192,-2.4314,4.3279
3.2873,0.29192,2.8645,25.616
7.209,0.30719,-0.58344,6.4353
16.098,0.30719,-9.8036,4.7103
42.172,0.30719,3.843,4.4806
94.397,0.30873,-4.8973,2.5313
157.84,0.31801,-3.432,16.376
174.36,0.31453,0.071426,6.7764
151.0,0.2871,-0.95427,10.473
100.58,0.29762,-1.6425,10.855
79.888,0.29292,0.21934,3.8171
15.044,0.33309,-2.9188,15.859
1.6092,0.33309,-3.7778,22.469
1.5371,0.33309,7.6431,4.9979
2.0848,0.29624,10.395,7.5806
17.691,0.29852,-4.775,9.4896
53.528,0.29887,0.74653,18.497
98.974,0.3066,-10.194,2.7583
170.67,0.33226,-3.0785,6.4528
161.04,0.32767,-2.175,10.253
157.78,0.32216,0.4243,7.8458
127.96,0.31321,-1.0639,9.4385
53.57,0.32845,-0.80209,27.973
18.424,0.32919,-0.66518,11.915
2.6593,0.33201,-1.1992,12.398
2.5026,0.33201,6.5216,5.4144
1.7873,0.33309,0.27371,2.1239
7.9195,0.33309,2.1536,1.2842
53.15,0.33323,-4.1499,0.17154
111.2,0.33738,-4.6902,1.8777
173.74,0.33939,-1.5499,5.7175
173.72,0.31035,0.47857,15.549
172.68,0.30382,-0.022125,18.226
85.911,0.31834,-1.2353,7.5729
40.57,0.3257,0.32649,18.535
19.338,0.32446,3.6634,7.1618
1.2809,0.32555,-0.42064,6.4288
5.7363,0.32555,-1.7998,10.494
3.715,0.33201,3.1273,9.7583
9.2398,0.33201,-0.26786,7.2352
39.065,0.33201,0.85367,0.79668
106.52,0.33433,-1.3616,1.2434
151.88,0.33863,-0.37133,6.1674
158.53,0.32566,-0.26786,1.9162
135.52,0.31871,0.23145,12.989
107.07,0.32115,1.1683,9.8256
47.686,0.32486,-1.2949,21.822
19.551,0.30609,-4.683,9.0034
4.1297,0.30561,-5.6671,1.3551
4.6497,0.30561,5.3538,6.0032
4.8568,0.32555,2.1559,7.1862
7.3189,0.32555,0.43571,8.6442
45.964,0.32555,0.75724,3.3344
91.566,0.3388,-0.55804,2.2441
129.82,0.33908,1.5572,11.531
157.89,0.33555,0.38571,25.956
174.56,0.31568,1.71,6.6979
98.233,0.29847,-0.053176,19.066
