max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
175.41,0.3978,0.61581,34.368
162.73,0.41836,0.47206,30.584
176.73,0.40992,0.78248,33.309
166.44,0.41872,0.46164,19.058
159.59,0.41321,0.55331,30.474
186.93,0.36621,-0.23627,65.437
187.95,0.35237,-0.44322,23.216
177.65,0.37648,0.51164,41.482
137.5,0.38057,-0.18905,2.8027
149.84,0.35175,0.017894,4.8185
186.43,0.32551,0.51928,24.77
183.22,0.32982,-0.52794,35.073
203.98,0.3545,0.043935,42.385
173.92,0.40471,0.58699,57.77
181.9,0.44576,0.29185,73.485
175.0,0.42643,0.24602,53.853
169.29,0.45046,-0.53732,52.776
179.2,0.45374,0.24185,92.733
162.6,0.45411,0.23352,35.927
135.39,0.44603,1.5773,27.94
130.67,0.44616,-0.30884,28.028
157.07,0.41998,0.5231,3.9003
169.63,0.38467,-0.00051,2.6647
193.53,0.34821,-0.69773,8.2223
183.13,0.41716,-0.27586,30.892
173.72,0.42131,0.1672,29.955
175.94,0.43988,0.19706,23.079
168.95,0.45391,0.12623,58.322
155.23,0.4542,-0.18211,35.66
168.06,0.45406,0.12206,48.904
148.25,0.45387,-0.26127,66.634
154.33,0.44269,-0.64252,19.754
141.28,0.42191,0.67136,7.8698
140.62,0.40849,0.77831,53.229
169.49,0.39242,0.079698,21.257
161.62,0.40544,-0.24252,37.039
194.32,0.32495,1.1793,22.8
188.76,0.39749,0.14741,44.39
173.71,0.40957,1.0273,27.865
182.37,0.45233,0.48143,54.096
181.45,0.45277,1.0981,40.605
186.25,0.45307,0.30227,49.562
159.83,0.45313,1.1189,42.071
139.45,0.45244,0.98768,35.713
148.34,0.45209,-1.6734,4.4053
148.19,0.42085,0.15852,24.215
168.06,0.3972,-0.46509,2.1345
192.08,0.35576,-0.63732,8.733
189.14,0.36604,1.4346,46.161
170.28,0.43355,-1.2724,49.181
175.88,0.45341,0.70747,48.928
182.47,0.4386,0.18664,29.139
162.15,0.45431,-0.29669,49.519
160.6,0.45433,-0.017526,64.089
148.44,0.45436,-0.47586,38.554
139.89,0.44614,0.19289,11.167
133.92,0.41939,0.031779,6.684
