MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
24.55,-0.016992,0.58331,-31.489
4.7897,-0.00551,1.6229,-5.0372
28.278,-0.023241,0.55831,34.506
8.5062,-0.008992,2.2201,24.463
-6.0722,-8.7e-05,0.51734,4.8121
-1.7424,-0.006337,-0.75488,16.658
14.609,0.000967,-0.94655,95.251
20.962,0.00125,0.10553,8.6955
4.3431,0.001691,-0.97572,4.5941
12.692,-0.000422,0.01456,-12.502
6.5339,-0.003971,0.91178,-10.297
15.373,-0.009365,0.66248,-8.1288
6.4551,-0.007395,0.14857,15.907
-2.658,0.006758,-0.9681,7.0755
19.182,-0.023982,0.25898,-51.68
-15.923,0.019164,-0.96324,28.035
-11.463,0.028986,-0.11324,22.63
14.883,0.011523,0.64857,-38.338
-7.1819,0.012176,0.29579,21.937
-1.894,0.025909,3.0763,5.6373
6.8672,0.025962,-0.39727,-13.606
4.827,0.01799,0.11801,-8.0523
0.80534,0.012308,1.9652,-4.0225
2.7399,0.004319,-0.50907,-17.554
16.412,0.002697,0.55202,-40.693
-4.3995,-0.027727,-0.014649,-13.975
-2.0287,-0.010019,-0.037565,49.694
8.7624,-0.037774,-0.059788,-7.7654
-3.3874,-0.038705,-0.60979,-24.22
7.1259,0.001834,-0.49798,-2.3633
-1.3955,-0.011508,0.79924,7.361
8.2937,-0.017999,1.8798,-20.688
-10.859,-0.020504,0.30618,-5.482
-6.8303,-0.019536,1.0715,-9.1279
-3.0701,-0.013724,1.4187,-9.673
-25.144,-0.004251,1.4444,39.795
10.934,-0.000784,1.6555,18.681
16.082,0.02135,0.2138,-2.9507
14.737,-0.002425,1.4909,-25.231
-4.9146,0.025909,0.068664,58.809
-9.3541,0.029241,-0.85634,14.079
-3.3568,0.004243,-0.16953,-33.564
-11.947,0.013072,0.42769,-2.5145
-10.825,0.014751,-0.26675,-1.2389
5.8214,0.013263,-2.1904,-7.9826
-2.0154,0.017133,-1.2501,3.9716
-2.2661,0.024194,-1.7529,0.57643
1.1468,0.016335,-0.75217,-7.7805
-9.5351,0.024531,0.63392,-28.444
-23.665,0.00703,-1.3077,-2.3012
-25.888,0.004794,-2.7807,15.943
-17.738,-0.008934,0.57212,6.8335
-7.2884,-0.014886,0.72212,-2.8714
-23.897,0.015882,-0.91608,84.611
1.397,0.017007,-1.5689,-33.24
-6.3096,0.007,-0.063302,-10.314
-3.555,0.005433,-2.4869,-4.7582
1.6808,0.00432,-0.64663,-9.104
-3.3046,0.002911,-2.2744,-8.0991
-5.6393,0.041586,-0.073718,26.044
-19.563,-0.012709,-0.58763,-0.49483
-22.436,-0.006471,-0.10429,19.273
-12.977,-0.01046,-0.12721,-26.207
10.6,-0.001585,-0.79943,0.23295
-33.764,-0.000764,-0.59943,12.978
3.0434,-0.013682,0.062372,-14.615
-6.0035,-0.032349,-0.44041,-13.316
3.8326,-0.026584,1.6151,-16.715
1.0387,-0.024846,1.1415,-10.584
-0.33251,-0.0166,0.18182,21.87
-1.5926,0.001458,-0.57096,11.2
