max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
8.2006,0.33964,-1.2216,5.2651
78.12,0.34927,3.2694,19.436
2.9875,0.34053,5.9479,5.342
31.035,0.34509,0.30689,1.8244
47.14,0.34625,0.32495,27.593
15.982,0.33846,4.8902,14.282
0.049971,0.33972,0.76314,4.8317
1.2318,0.33975,-2.4938,7.5129
147.13,0.34945,0.67772,2.566
150.42,0.32163,-1.5667,13.029
110.91,0.32575,2.3124,20.542
77.728,0.31214,-1.2445,4.3017
6.3129,0.34149,1.8823,22.444
0.040396,0.34178,2.5303,7.629
0.067147,0.34179,4.8983,1.399
3.5408,0.33976,8.8955,1.8432
8.9442,0.33982,2.415,4.6656
35.775,0.34655,0.37401,3.4355
58.916,0.34656,-1.6329,0.91908
128.27,0.34669,4.1615,6.491
138.94,0.34348,0.76984,7.1744
148.58,0.3184,0.8754,6.7824
116.81,0.29815,3.4296,10.69
63.547,0.32855,0.72262,13.657
11.141,0.34382,0.37446,7.0103
0.8125,0.34385,-5.3526,4.3304
0.8125,0.34385,-3.0846,0.74926
0.0,0.3418,-4.6873,0.99126
2.0239,0.34366,1.4821,15.171
30.971,0.34437,-0.55887,1.7748
56.706,0.34438,-2.3408,2.3255
123.57,0.34467,0.17863,2.9172
160.7,0.34467,-0.58804,4.8582
166.04,0.34355,0.69252,7.8109
121.49,0.34308,-0.67832,37.175
80.929,0.3386,-0.13526,5.578
6.5624,0.34389,-1.3084,6.9964
0.16162,0.3439,7.8395,3.019
0.0,0.3439,2.8576,0.91511
5.819,0.34386,-1.9202,2.6586
9.119,0.34388,-5.7258,1.8357
35.808,0.3439,-3.6168,1.1997
56.998,0.344,-1.7237,7.8404
95.736,0.34404,-6.0543,1.6806
157.53,0.34404,0.62908,5.6264
152.08,0.3424,-0.69037,29.439
133.29,0.34164,1.0638,23.335
74.468,0.34328,1.5319,32.074
12.782,0.30091,0.3337,9.3568
0.016173,0.30216,-2.2934,4.3842
0.44989,0.30216,-5.0503,6.646
0.96247,0.34393,-2.1781,2.5799
7.2944,0.34399,0.56634,3.4683
28.381,0.34406,-0.34964,3.3467
48.169,0.34416,4.7184,3.4904
135.63,0.34445,6.0879,3.0388
150.45,0.34435,0.8962,19.788
148.92,0.31197,0.90175,7.4265
104.15,0.29264,0.70592,9.9532
61.199,0.28762,-0.77602,13.073
15.805,0.32031,-1.1742,4.9051
1.3865,0.32048,-2.7513,3.9545
1.9097,0.32049,2.2918,0.857
2.5411,0.30226,2.639,13.006
6.1142,0.30231,-6.4665,4.5601
31.112,0.30329,-1.4825,0.93505
55.667,0.30399,-4.5145,2.1694
117.42,0.32831,4.53,7.9525
154.66,0.32791,0.86332,3.6928
134.77,0.30314,-2.3561,11.393
129.46,0.30191,-1.902,22.215
64.704,0.31367,0.71609,10.598
10.391,0.29535,-0.032067,4.4155
0.57768,0.29619,-3.9591,3.8275
4.4826,0.29619,0.20891,1.7756
1.5968,0.32052,-3.7189,2.0646
9.7034,0.32057,1.7506,2.6942
30.915,0.32062,-1.9404,3.0719
62.338,0.32613,-2.2223,8.1158
108.27,0.33913,0.7721,10.023
151.23,0.33767,-1.9946,1.4602
144.39,0.30669,-0.81401,7.1715
100.31,0.28077,-1.3098,7.4546
71.573,0.2795,0.40821,5.7923
19.609,0.31971,2.4851,1.6816
0.95129,0.32156,-0.44203,2.7586
2.4398,0.32162,5.951,3.0404
5.6498,0.29629,3.4482,2.7545
13.047,0.2963,1.2677,2.2504
30.437,0.29634,-0.39828,3.2329
59.341,0.29642,-1.3052,8.4233
94.307,0.29645,-2.7108,3.2547
156.12,0.30645,-1.7774,6.555
145.97,0.3073,-0.34689,8.9961
117.26,0.2927,-1.7427,8.2703
61.707,0.31614,2.0753,20.563
19.43,0.33579,0.52717,4.7724
0.39655,0.33585,-4.7999,5.5934
0.74584,0.33585,0.11814,2.1192
2.467,0.32165,0.065364,24.46
10.789,0.32168,-0.46519,1.1996
32.254,0.32171,3.7688,2.1224
58.055,0.32173,3.4869,0.44618
94.699,0.32693,-2.0187,13.083
154.89,0.32805,2.0397,1.615
150.54,0.30872,0.19523,13.451
112.4,0.30228,2.5744,25.555
52.526,0.332,1.0924,14.006
19.245,0.2937,1.0443,8.6076
0.0,0.29393,-7.7328,1.2582
0.18967,0.29393,-2.4897,1.2027
0.74348,0.3359,-3.0175,4.0724
1.2866,0.33603,8.1019,3.3306
30.458,0.33609,-2.114,2.2402
64.006,0.33612,2.854,1.3735
97.803,0.33615,-2.5515,2.9899
174.6,0.33615,2.5068,1.3184
169.54,0.33319,2.6873,19.083
136.69,0.29369,3.9915,7.4495
81.754,0.28016,-0.015434,8.6441
14.687,0.278,-0.98859,6.5783
0.0,0.27848,-5.0657,1.3951
1.0591,0.27848,-4.7476,1.7909
3.724,0.29396,-2.5504,2.7557
3.301,0.294,-5.706,6.6583
30.085,0.29405,4.3781,5.4959
57.215,0.29408,3.7211,4.8725
