MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.0986,0.08817,-3.4974,1.4876
-11.613,0.087704,-1.9815,31.978
-1.9679,0.088272,-0.13701,4.196
1.8509,0.088236,-3.1988,3.1869
6.5304,0.08536,-2.744,-9.9068
-2.8767,0.061905,0.29355,9.0182
-0.57039,0.069901,0.78313,9.8383
-0.38689,0.06851,-4.237,-4.3756
6.4906,0.080887,0.18938,-5.179
-5.8323,0.072461,0.95466,23.791
1.1251,0.070792,2.0887,1.2536
-0.74945,0.059179,0.90396,-3.9152
0.20202,0.053926,-0.98382,-2.8913
-0.5825,0.049199,-2.5442,-3.9712
-1.9756,0.047931,7.8106,9.1399
-1.1912,0.065781,3.5752,0.97812
1.1546,0.065741,-1.4394,-4.7385
3.3802,0.065704,-0.40118,-8.3226
-4.2213,0.068031,3.6537,6.3587
-1.0813,0.048127,2.3162,-11.107
-7.2597,0.044839,-1.738,21.786
-7.9766,0.046465,-0.84771,-18.068
-5.208,0.042365,-0.93868,-13.331
1.0,0.035304,-0.2234,-6.3247
2.0795,0.019429,-4.6612,-5.0008
2.547,0.028892,-4.8466,11.894
-0.07758,0.027467,4.5333,19.705
-1.9954,0.045311,-1.2521,7.0686
-2.0774,0.04564,1.9083,-1.3981
2.3933,0.046822,-3.0785,7.4429
-2.2971,0.054475,3.6513,6.5242
-10.977,0.048844,-0.63618,14.509
-7.2465,0.028919,0.48466,2.3519
0.31171,0.021552,0.24993,9.6721
-1.2533,0.017047,-0.34104,5.1846
3.4866,0.016321,-1.1508,-0.084164
-0.93419,0.028729,-0.23854,0.41466
-1.3553,0.033405,8.251,7.6098
-1.1982,0.032006,6.0559,10.371
-0.80114,0.024738,5.8455,12.959
0.54634,0.024698,-1.3941,-3.2576
-1.9409,0.024661,2.2691,6.0584
-4.5471,0.021571,-2.226,2.3647
-4.3654,0.025815,-1.3885,13.074
4.5943,0.016557,-1.5677,-18.208
-14.787,0.017178,-1.3774,7.2376
-7.9043,0.019276,-0.0684,48.35
-3.1909,0.022371,1.8469,-3.4937
1.3951,-0.017175,-3.9159,2.3302
-0.43481,-0.009776,-5.3763,-10.1
-1.1374,-0.011083,2.0035,8.4114
-0.12838,0.029199,1.1181,-1.0504
-2.2942,0.029232,-1.0215,1.8079
6.32,0.029196,-1.4583,-8.4011
-0.5416,0.026126,-3.8534,15.68
1.8032,0.014448,1.2341,19.14
9.1041,0.00603,0.52993,-25.117
-1.1476,-0.002447,1.2952,-15.197
1.2491,-0.005548,0.37924,-18.209
8.7012,-0.01652,0.19452,-24.878
-0.03276,-0.041397,0.83174,-5.6043
-0.81891,-0.030453,0.89632,-5.1842
-0.87138,-0.026602,-2.0738,-1.7231
0.13052,-0.013812,-4.7592,-3.3599
5.949,-0.013852,-9.4738,-7.1766
-4.1441,-0.013889,-0.78562,3.3394
-6.962,-0.006516,0.81924,10.021
-1.821,-0.009644,0.25674,-3.7696
