MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
5.6568,-0.07492,1.9459,-39.414
-0.35458,-0.098248,1.1911,2.0912
-8.8344,-0.075658,0.53966,3.2127
3.3632,-0.089907,2.6772,-48.155
-6.7787,-0.099711,0.54869,42.66
-7.7029,-0.10141,0.16466,-21.046
-6.7352,-0.09031,-0.42145,2.4669
4.4658,-0.048261,0.50425,-8.9178
-2.5948,-0.098357,-1.0985,-4.0053
3.4134,-0.095506,-0.040893,-7.3352
3.1522,-0.093579,0.31813,-9.6887
4.8452,-0.1016,1.2681,-25.996
-10.346,-0.012047,-0.18678,-19.112
-1.5705,0.003591,-0.54789,41.25
12.831,0.037487,0.32781,-15.16
-14.537,-0.032558,-0.80553,22.894
14.347,0.001388,1.2132,-30.479
2.8039,-0.008812,0.50072,40.653
-13.477,0.028702,0.84725,4.4432
2.5473,0.026823,1.7646,15.799
1.6531,0.024352,-0.22497,6.1029
2.5559,0.014137,0.30767,-16.952
5.2705,0.001925,0.9667,-7.3304
4.7207,-0.004284,-0.4333,-22.988
14.37,0.029108,-0.33822,-41.204
-1.9845,0.010981,-1.1993,-20.942
0.57891,-0.01491,1.5514,-16.551
6.7001,0.015889,0.64303,-13.723
4.5437,0.001056,-0.78822,-18.446
4.729,0.008079,0.44928,-10.039
-7.3713,0.038351,1.1958,44.526
-2.502,0.039966,1.9632,-15.792
-4.7964,0.030893,-0.85141,23.136
-5.967,0.033218,0.10623,14.056
4.9743,0.02832,0.69026,-11.122
-17.093,0.028655,0.31526,43.595
5.6692,0.004301,0.78535,-27.096
8.7973,-0.015078,1.0992,-32.033
0.35894,-0.021398,1.3249,-12.518
-19.445,0.042949,-0.3334,48.36
8.4744,0.017263,-0.23965,-9.5125
-3.9374,-0.018726,0.072846,-12.056
2.0704,-0.002441,0.14437,-14.765
0.96261,-0.004479,-0.58827,0.29101
-0.38415,0.011521,-2.6278,5.2695
4.1836,0.006361,-1.0952,-14.535
-0.85584,0.005906,-1.3612,9.6862
6.155,0.020253,-0.71118,-18.721
10.892,0.028964,0.40891,13.462
-21.217,0.047957,-2.0272,47.85
-11.621,0.036116,-2.8265,-2.7347
3.7708,-0.016488,0.51516,-6.5563
-6.0047,-0.010127,-0.49109,27.821
-19.377,0.022235,-0.85359,63.503
-5.0557,0.041753,-1.1071,22.943
3.3463,0.029979,-1.3147,-1.1257
-4.2085,0.031403,-3.1793,5.1028
-3.2111,0.025546,-1.3966,8.0229
-0.59054,0.022201,-1.5376,-4.7056
-12.291,0.047877,-0.23762,17.987
-6.4595,0.039722,-1.2675,25.521
1.6441,0.051254,0.54636,1.4583
1.887,0.029493,-0.45295,53.374
-14.442,0.075784,-1.3613,53.952
9.0654,0.081139,-0.64253,-4.8459
11.085,0.027799,-0.38003,-26.489
10.369,0.014723,-1.0585,-10.024
5.1707,-0.001051,0.80886,-13.667
0.50842,-0.006106,1.0693,6.761
-6.1514,0.017754,0.25191,25.956
6.1676,0.03629,0.28594,-11.472
0.13601,0.030057,0.18594,3.3201
-6.8331,-0.004852,0.20603,-12.021
3.1196,-0.009647,-1.0801,-9.8085
-11.5,-0.012762,0.69561,22.157
-2.0402,0.023953,-1.0627,85.81
6.938,0.014031,-0.31897,10.837
4.3622,-0.0105,-1.5315,-46.231
-3.4034,-0.024616,-0.034943,43.66
1.9413,-0.028208,-0.16758,-2.1342
2.2129,-0.032897,0.26784,-4.5807
0.8253,-0.029019,1.3005,-15.861
-2.2158,-0.01925,-0.6655,-7.214
-1.9177,-0.01825,-0.5905,-0.39666
-1.3807,0.016535,-0.020409,-8.1627
-15.586,0.04252,0.19348,20.925
-3.7405,0.009569,-1.3808,-2.4599
2.3023,0.011159,0.63584,-18.481
-0.78261,-0.006486,1.3796,-6.7544
-3.8075,0.03824,-0.83291,45.253
9.8021,0.025768,0.73862,-18.707
-0.044354,0.021802,-2.244,-2.8009
3.1152,0.008067,1.2414,-15.247
-2.5885,0.013816,1.199,23.673
-1.0318,0.039246,-1.2669,9.0692
0.71748,0.036509,-1.2919,-13.513
11.704,0.028149,-0.99685,-52.454
9.2385,-0.004884,1.767,-19.317
5.227,-0.022287,1.1927,-42.577
11.374,-0.007795,-0.6156,-37.198
-1.5969,-0.003415,0.77815,6.6289
-6.6041,0.028466,-0.009348,-16.689
5.8665,0.007954,-0.73782,-23.649
1.6504,0.002404,-2.1705,-14.543
0.99337,0.007761,-0.63504,-6.2391
4.0977,0.007397,-2.5274,-16.594
4.2005,0.00399,-0.44338,2.5275
-0.88921,0.027768,-0.66838,55.495
6.086,-0.002977,0.051713,-29.871
3.0091,-0.013342,1.4156,-7.0836
-0.87272,0.005576,1.1413,13.157
7.3914,-0.042653,1.233,-44.19
3.9442,-0.051801,2.4517,-36.988
4.1087,-0.032103,-0.78579,11.769
3.3901,-0.013373,0.68574,-33.916
-0.21014,-0.01472,-0.4469,9.2907
-0.6995,-0.012659,1.7135,-4.6559
0.57197,0.004703,-0.40384,3.4143
-5.9898,0.006785,0.28019,13.436
1.1479,0.018257,-0.94481,-22.572
-1.5221,0.014872,0.85027,55.662
3.5884,0.003619,1.2642,-47.9
6.3989,0.009322,0.51486,0.13991
2.6757,0.006057,0.35652,-21.407
-7.9038,0.02496,-0.42473,22.445
-7.5315,0.007061,-1.5122,-22.098
5.1275,-0.003143,-1.0157,-20.007
-1.4664,-0.00154,-0.29834,12.599
-0.61147,0.005102,0.33708,-13.223
1.9424,-0.003918,0.069719,-14.302
-0.84551,-0.006041,2.2537,-5.7309
-2.2022,0.009318,-0.69625,-1.0886
-1.6682,-0.023222,-0.50116,-44.68
-3.6531,0.012882,-0.56228,34.833
-2.2231,0.021838,-2.2616,19.898
-4.1512,0.025167,-0.56991,16.527
10.868,0.02401,0.023836,-24.971
-1.1599,-0.021953,1.5613,-46.414
1.6365,-0.039149,1.5579,-5.199
-0.83999,-0.033842,1.5252,6.0822
-0.34694,-0.018478,0.38564,2.9857
0.42832,-0.016725,-0.10672,12.881
3.3149,-0.015045,-0.42269,0.002348
-0.47996,0.001007,1.5523,-12.105
11.012,-0.009777,0.1724,-22.696
-8.3574,-0.004892,-1.5637,76.941
-5.7532,0.055086,-1.388,86.331
-6.9519,0.023832,-0.22135,-0.41507
-1.5257,0.011003,-0.7776,-14.163
