MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.039668,0.00606,-0.26859,9.7643
-0.02452,0.017818,-0.91095,-10.995
-2.8939,0.006258,1.6807,7.4775
2.4595,0.005964,-3.2568,-3.6336
5.4042,0.005044,-3.1971,-7.7517
-1.4448,-0.006033,0.3578,6.0678
-0.76946,-0.003255,-2.7082,8.6247
0.82215,-0.004085,-0.74498,3.1289
3.4093,0.009983,-0.58734,8.0066
20.68,0.009586,2.8995,-8.4517
13.891,-0.002273,2.3168,-35.25
3.9319,-0.009907,-0.031782,-16.302
0.16518,0.05672,-0.16779,-3.7083
-1.5174,0.05017,-1.0338,-0.75136
-1.4662,0.04911,3.7544,6.0528
-1.2767,-0.004466,6.7058,3.0382
2.4321,-0.004476,-0.16988,-1.2736
3.049,-0.004769,-1.4074,-3.0347
1.2962,-0.005572,1.1023,-4.6527
7.9884,-0.010068,1.5385,-19.096
-14.194,-0.009146,0.66207,8.9806
-9.7979,0.016769,0.74887,-9.9777
-15.331,0.025257,-0.20876,28.824
-1.8852,0.027889,-1.0574,-18.453
0.059707,0.039809,-4.5184,0.66564
-0.61415,0.038245,-7.4844,0.22259
-0.57541,0.037185,-1.0962,8.3518
-1.103,0.04873,-1.8948,-1.3128
0.65652,0.04906,1.5045,-2.1246
-0.28118,0.058537,-1.108,-2.7607
-4.9129,0.064708,2.5268,-3.1288
-0.76601,0.0478,0.51287,-14.373
-17.044,0.035019,-0.73852,42.255
-12.395,0.050666,1.1233,40.096
-12.985,0.033322,-1.2594,-8.3767
-1.2595,0.02827,-0.40797,-0.8795
1.7165,0.038013,-0.89398,-10.285
-1.4274,0.038272,8.5651,4.0965
-0.46506,0.03902,1.8532,-2.0493
0.54085,0.036805,-1.5204,8.2611
-0.83184,0.036795,-2.2961,1.8493
-5.1366,0.036501,4.4164,3.8382
-1.7782,0.035581,-2.1988,-5.7299
1.3389,0.02988,0.43727,-5.0486
-10.856,0.010599,-0.66412,9.6785
-1.7307,0.013867,-0.52731,41.245
-0.32169,0.009787,1.9151,32.972
-3.7838,0.008989,4.2414,54.644
-0.19105,-0.003941,-3.5946,-7.2365
-1.3287,-0.007433,-2.2605,-10.33
-1.421,-0.008492,0.47765,4.7496
-0.70767,0.038429,3.579,2.3601
-0.41064,0.038627,-2.4967,-2.2267
-1.0347,0.038334,-0.43415,-1.5629
-2.2192,0.037059,0.42557,-0.38091
-4.0972,0.015724,2.0367,16.075
-8.9504,0.018518,-1.3147,-13.298
8.8465,0.015666,0.8971,-21.106
6.0494,-0.000173,-1.3105,-30.729
6.7334,-0.010585,-0.48415,-22.907
0.15341,-0.02627,0.17984,-1.5875
-0.6198,-0.028896,3.7389,11.869
-0.83021,-0.029848,-0.72294,-0.051413
-1.3316,-0.008872,-5.4466,-5.816
5.1481,-0.008882,-3.0722,-0.8028
-2.6686,-0.009176,0.84025,5.8361
-2.9931,-0.004328,1.975,-0.50697
-1.9819,-0.022047,0.73609,-3.8257
7.3232,-0.018696,0.6597,-14.074
-1.5311,-0.013747,-0.6535,-3.607
8.0334,-0.020005,-0.061136,-41.655
-0.55292,-0.027021,0.31525,-8.3577
0.26938,-0.037208,2.2542,-8.3636
-1.1948,-0.034428,0.21327,2.0934
-1.178,-0.035428,0.72647,0.62253
-1.241,-0.030228,-2.8471,-3.0421
-2.7454,-0.030238,2.3022,3.1961
-2.7076,-0.030916,0.86466,3.335
2.2351,-0.033057,-1.9006,0.59198
9.423,-0.03303,-1.6895,-27.202
12.444,-0.033388,1.0591,-10.775
17.925,-0.029071,1.3459,-50.158
6.5955,-0.030238,1.2633,-30.381
-0.36354,-0.033104,0.86466,4.9913
-1.1239,0.001995,-0.72135,2.5854
-0.79629,-0.004779,-5.2873,-9.4077
-0.64526,-0.005839,-3.0741,0.49647
-0.90573,-0.035808,-3.7227,2.2569
-1.5276,-0.035818,1.6766,5.5701
3.4544,-0.036112,-3.1859,-3.166
-4.5577,-0.037057,-3.2012,18.391
1.3099,-0.024338,-3.9401,-0.50283
-10.979,-0.021358,-1.4665,34.099
-6.3419,-0.003768,-1.2797,3.5909
9.3015,0.009419,0.062679,-8.882
5.2925,0.004309,-2.0359,4.9402
-2.8195,0.007512,3.7031,1.6093
-0.27827,0.000878,2.9871,-2.2837
-0.17401,-2.7e-05,8.1253,7.5454
0.26929,-0.00643,-0.12333,8.5558
0.89242,-0.006231,-1.074,-1.656
-0.67983,-0.006525,-0.46153,0.30792
-1.9251,-0.00524,1.4232,-0.91014
2.4021,0.004098,0.43431,3.7961
-12.428,0.012022,0.80792,19.723
-2.4462,0.013732,1.8197,-0.010137
1.3464,0.019816,-0.88791,21.517
-0.11412,0.013715,2.7385,-14.886
-0.024361,-0.002227,-1.0475,6.0083
0.177,-0.009243,-0.26351,4.6402
-0.53966,-0.010303,1.9997,-0.18064
-0.77513,-0.000407,1.2011,2.4048
-3.2297,-0.000417,7.2254,5.343
-6.0465,-0.000711,5.9629,5.4069
1.9115,-0.001631,-0.9524,1.1888
-1.4382,0.009061,0.75872,-0.42994
-17.328,0.012454,-1.2427,24.622
2.1005,0.012115,-1.4809,-15.036
-4.4845,0.003722,-0.61351,-23.109
2.5933,-0.005736,-0.31212,-23.087
-2.0492,-0.026898,3.4269,-1.1178
-0.40674,-0.025399,-0.6391,-0.83586
-0.51494,-0.026459,2.8241,3.9183
-1.1287,-0.010683,-3.8745,-6.3463
1.6561,-0.010694,-0.15021,0.49192
-7.8825,-0.010987,9.7623,3.4808
5.4018,-0.011881,0.59701,-3.9122
3.7931,-0.011395,3.4081,5.969
11.339,-0.013587,1.5067,-19.229
-4.9146,-0.012067,-1.6565,-21.787
17.25,-0.021774,2.4609,-46.26
-1.0761,-0.022616,-0.43771,16.737
0.02548,-0.010226,0.051279,5.4311
0.81906,-0.017464,0.56031,5.5631
0.11417,-0.018524,2.6235,3.0423
0.33217,-0.02684,5.1249,0.67767
0.28014,-0.02685,-1.5008,-4.6591
-0.24188,-0.027143,-2.4133,-1.3452
1.8466,-0.027424,0.69642,2.2617
3.5845,-0.016486,-0.71747,7.9929
-10.424,0.002608,-2.1939,51.27
4.2653,0.002203,1.5929,-4.4883
-6.8819,-0.005888,1.2353,23.789
9.794,-0.015921,0.3867,-29.064
-1.9964,-0.026247,3.3007,-6.2699
-0.8084,-0.033321,-4.6903,-5.063
-0.64489,-0.033878,3.5729,0.8912
0.87335,-0.019115,3.7993,8.3266
-1.5112,-0.018917,2.0486,6.5398
-3.4283,-0.01921,0.2111,5.0787
-4.0698,-0.014608,0.42083,-6.2644
3.3742,0.001432,0.80694,-8.5331
12.278,-0.003904,1.1805,-11.681
-9.3596,-0.008722,-0.80765,-14.789
16.763,-0.016,-0.84029,-32.262
-0.32142,-0.023749,0.1361,-12.465
-0.22996,-0.027171,0.12509,4.704
-0.58704,-0.029539,-2.2159,-1.864
0.000232,-0.030598,-2.8027,0.39014
-0.71992,-0.034258,7.8487,5.6006
-1.8863,-0.034269,4.198,-0.086249
-1.1763,-0.034562,1.6855,2.9026
6.5406,-0.035483,-2.9298,-1.2404
-7.6153,-0.038384,-0.56866,22.416
0.47048,-0.021935,-0.52005,-23.557
17.091,-0.019624,-0.18324,-8.7154
7.7244,-0.024051,0.10912,-35.363
2.2837,-0.028718,0.28551,8.0589
-0.4417,0.020453,2.5995,-5.297
-0.58712,0.020246,0.98353,-6.9651
-0.37654,0.019186,-2.1283,-5.7359
-0.52408,-0.030979,-7.5019,-3.0005
0.79145,-0.030989,-1.4526,1.1627
0.82875,-0.031282,-0.090083,-2.9734
0.55952,-0.032286,-0.85536,-9.5915
-3.7948,-0.037193,-0.79425,-18.11
-5.9023,-0.028295,-1.4456,11.142
-5.3587,0.004996,-1.5338,41.934
5.6925,0.011655,-1.1165,5.2856
-0.8647,0.009401,1.4849,3.9828
-1.9331,-0.023854,3.6989,-14.748
-0.24295,-0.024324,1.3329,-2.9411
-0.40852,-0.023965,4.6711,6.038
-0.082486,0.018805,3.0475,6.9734
