MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-10.522,0.059797,0.3331,-1.292
1.3728,0.067709,0.10463,4.9107
-1.4313,0.061354,-0.71968,-1.8913
-0.25741,0.078207,0.37407,7.9739
-1.0331,0.060828,-2.5252,20.552
0.98299,0.069584,0.51366,-8.0879
4.0578,0.064305,-0.95093,-4.6608
-18.245,0.071163,-0.25995,4.3941
1.3821,0.071574,0.081019,-13.847
-0.044714,0.06774,-0.40856,4.3823
-0.9931,0.080495,0.21435,4.001
2.7733,0.074011,-0.31412,-7.7976
-2.3258,0.025901,1.0427,-7.6895
1.3827,0.01672,0.12817,-7.3874
0.16778,0.008764,-0.45586,1.2425
-5.2289,0.054901,-0.86281,8.5064
5.4982,0.018478,0.30942,-7.0929
1.1433,0.021364,-1.2718,6.8474
3.4824,0.025254,-0.19614,4.4001
1.0284,0.016894,-0.19128,-1.7908
2.6759,0.006804,0.085111,13.827
1.3098,0.001705,1.2455,-2.5443
1.9827,0.005871,0.69344,-5.8006
-0.74663,0.010738,-0.21003,-2.2992
-4.103,0.009718,-0.97816,19.084
-17.528,0.025524,-0.51774,13.961
10.319,0.007822,1.0482,-6.5091
6.4313,0.008378,1.6163,0.32979
-2.1546,-0.00733,0.36351,-0.19452
5.6314,-0.016222,0.28226,-10.154
4.5118,-0.028865,0.98295,-5.3765
-0.068513,0.011474,1.6878,-10.067
0.54569,0.0054,-1.8608,-4.8001
1.9042,-0.00594,-3.8504,-0.6709
-6.0854,-0.010894,-0.82746,13.698
0.39879,0.00769,-0.58094,10.674
3.0975,-0.024089,0.12593,-6.9926
4.5006,-0.013005,1.4614,-8.2655
-5.6824,-0.008943,1.6523,-6.3607
2.5639,-0.002961,0.72038,-1.1468
-4.2816,-0.01444,-0.6324,-0.1711
-3.8629,-0.007114,-0.23865,7.2942
-3.921,-0.000123,0.36204,23.922
2.9831,0.007433,-0.083094,12.081
0.85156,-0.016956,-0.13171,0.52334
0.32761,-0.033337,0.95371,-8.8475
0.79957,-0.033492,0.92663,-6.9537
2.7325,-0.026818,0.048156,-9.1274
-2.7921,-0.053382,-0.24497,4.3558
1.2134,-0.028235,0.61544,-1.3671
1.0983,-0.025164,-0.093585,-8.2623
2.3346,-0.012372,-0.32553,9.9516
3.8186,-0.019927,-0.72831,3.4273
3.4755,-0.029139,-0.33456,-14.707
-1.8753,-0.043519,0.26614,-13.28
-2.8797,-0.053762,-4.204,-2.6956
1.722,-0.057222,-2.9776,6.6218
2.9296,-0.064913,-3.6922,11.676
4.4126,-0.077837,-1.1693,-7.4553
-5.8175,-0.07042,0.40225,-1.8539
0.16539,-0.049001,-0.94088,2.9542
2.1163,-0.029867,1.1445,2.8313
11.705,-0.027482,0.76051,12.361
8.104,-0.020052,1.1036,4.975
5.4537,-0.033154,1.4508,-3.9493
-0.39975,-0.033056,-0.95547,7.616
-3.6181,-0.028538,-0.65477,3.6438
-0.86133,-0.04572,-0.72491,11.078
3.6213,-0.051791,0.57648,13.07
1.832,-0.055525,1.1119,-7.3507
3.0236,-0.070302,1.3848,-11.882
6.1479,-0.072099,1.0063,1.1445
5.1983,-0.073274,0.56321,-4.5224
-6.1457,-0.046314,-0.55137,3.5547
10.277,-0.039809,0.3646,-5.8405
-2.242,-0.025855,0.15765,-10.552
6.3932,-0.034372,-0.77012,-8.4509
-0.37451,-0.025131,-1.0014,2.1144
1.9124,-0.052648,-1.3257,0.64218
1.0858,-0.062274,-1.2708,26.676
-0.5907,-0.072054,-0.24443,-12.981
0.40231,-0.096014,0.99099,-8.3523
2.1078,-0.10761,0.5889,-9.2335
-0.049939,-0.087851,-0.064568,2.8429
-1.9031,0.026869,0.4923,2.651
3.4979,0.007386,1.5027,-8.2469
4.8977,-0.004486,0.59369,-5.117
2.0683,-0.023715,0.23675,-1.6532
8.2132,-0.026974,0.10897,1.9725
3.6258,-0.026706,1.0027,-13.912
-3.3668,-0.016616,0.77841,-1.1594
3.36,-0.023667,0.18327,4.4996
0.35968,-0.025249,1.6097,12.367
-2.0039,-0.004024,0.045079,28.971
-1.7837,0.050662,-1.057,5.1649
2.127,0.053845,-0.83548,-1.1837
-4.8166,0.01015,-1.1036,16.599
0.39727,0.018941,1.1818,-5.4735
-0.11217,0.000637,-0.20222,-4.8686
-7.5526,0.001906,-1.3842,5.2953
9.7034,-0.008799,0.71306,-11.529
10.979,-0.020288,1.4568,-16.139
