MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
6.3203,0.005176,-0.055018,-84.564
15.308,-0.002734,0.4422,-3.5854
34.965,-0.014254,1.6005,-178.43
7.5633,-0.041505,0.22068,-66.064
15.18,-0.00384,-0.12932,55.809
-2.1918,0.000745,-0.71613,16.522
-4.5088,-0.004121,-0.39391,-18.624
5.8354,-0.008598,0.90679,-34.308
9.5753,0.000451,0.24012,45.26
0.62335,0.004614,0.19151,19.909
-1.709,0.001952,-0.35016,-0.89099
-3.1323,0.001296,-0.036268,-20.049
3.2251,0.010803,0.80494,0.93944
5.4825,0.007074,-0.29784,-13.581
5.4765,-0.001234,1.2279,-43.09
0.60965,0.01076,-0.18395,25.479
0.97411,0.016316,-0.37839,1.0429
21.582,0.003074,0.61674,-160.25
10.423,0.000416,0.59174,-84.373
11.888,-0.002168,0.088272,-15.493
5.7339,-0.003223,0.36119,-18.972
2.7843,-0.000384,-0.68742,-16.348
-0.40228,-0.007017,-0.50409,32.927
-1.7848,0.003666,-1.0402,45.194
8.7406,-0.065215,0.35101,-36.818
10.457,-0.072794,0.62323,-48.613
3.2444,-0.085827,-0.17608,47.453
-4.3531,0.019948,-0.21288,106.0
-18.37,0.017578,-0.057327,99.161
-4.7905,0.010795,-0.062188,23.472
-1.5909,0.004129,0.012812,-63.905
-0.44036,0.000267,-0.11566,-0.92459
16.003,-0.000181,0.43226,-82.704
4.1876,-0.015114,0.15864,-6.2301
-3.8719,-0.027345,0.19198,-64.155
0.64128,-0.046278,0.38087,-35.613
-19.717,-0.024623,-0.95293,39.375
-6.4331,-0.032928,-0.2557,-8.9956
-8.3816,-0.000155,-0.98001,-31.329
27.281,-0.10489,1.1082,-180.79
25.636,-0.12444,0.36374,-85.321
3.5678,-0.13563,1.4089,-67.96
0.27366,-0.10395,0.65888,-34.812
13.75,-0.097156,0.95541,-108.76
7.3073,-0.097134,0.50332,-39.037
2.204,-0.10269,0.67971,-37.737
-22.516,-0.086628,-0.36195,46.838
-13.366,-0.060889,-0.048065,-14.545
-15.15,0.046487,-0.65686,74.543
-3.0162,0.053028,0.015363,-9.9276
-8.8065,0.048244,-0.23394,-36.736
-6.9029,0.022697,-0.47075,111.91
-2.34,0.018629,-0.76519,21.497
15.78,0.010155,0.004947,-37.567
0.027103,0.004065,-0.12005,132.01
3.0604,0.002284,-0.47353,71.411
-12.82,0.00211,0.27439,-26.619
-7.6791,0.008323,-0.19922,66.681
-11.536,0.009088,-0.19089,16.056
-17.219,0.034623,-0.777,102.6
2.2568,-0.009266,-0.28579,-21.864
0.53195,-0.027128,-0.68857,44.04
2.452,0.013411,-0.71287,99.332
6.7512,0.025785,0.10032,-49.949
19.449,0.011046,-0.069125,25.24
13.03,0.002562,0.45101,-80.649
19.406,-0.01184,0.65101,-150.25
-5.125,0.002018,-0.20246,-6.6458
-7.6505,0.004221,-0.50454,-25.251
-6.1492,0.006581,-0.52815,58.949
-14.752,0.01143,-0.61982,10.824
-3.0685,0.017675,-0.005931,-10.459
-9.3476,0.043852,-0.76472,10.254
-8.1296,0.040217,-0.6175,30.058
-5.106,0.046507,0.35819,-2.2751
1.2502,0.024746,-0.12861,-20.531
6.8989,0.014783,-0.17306,11.908
13.753,0.012311,-0.40292,92.744
9.8589,0.006093,0.27208,-89.633
4.66,0.003326,0.24361,-66.603
-11.914,0.005509,-0.30847,59.142
-18.698,0.010492,-0.55709,61.342
10.775,0.003611,0.80125,-62.833
-12.061,0.01803,-0.20986,21.684
-5.972,0.033565,1.0563,-32.578
-3.0709,0.013044,0.67857,-53.574
-11.499,0.005813,0.97926,-7.8322
-3.4406,0.026679,0.042454,3.4116
1.9831,0.019415,0.39801,-105.25
9.2135,0.009181,0.49315,337.49
4.4493,0.006148,0.36815,12.234
1.5102,0.001431,0.48968,-25.36
0.64485,-3.3e-05,0.26259,-6.0898
5.483,0.000579,0.98898,-5.1905
-9.4762,0.014121,0.54732,19.409
-6.1391,0.030926,0.8612,6.1768
-2.8072,0.02921,0.027411,8.2649
-15.767,0.026982,-0.77537,29.394
-4.8054,0.019404,-0.24967,87.786
-10.77,0.01298,0.11352,69.179
-7.8011,0.018169,0.44408,80.368
21.244,0.010701,0.71422,-74.496
3.5761,0.006209,0.43922,-67.673
-13.193,0.004859,-0.089256,98.483
-16.143,0.006628,-0.24134,62.678
-24.136,0.013097,-0.01495,9.2524
-2.9723,0.020308,0.34338,-22.748
-1.6304,0.032446,0.40727,13.22
-13.247,0.020881,-0.87652,28.908
-4.143,0.042757,-0.2543,85.987
8.0857,0.029538,0.32139,115.5
-11.183,0.018943,-0.31541,49.722
-12.54,0.020596,-0.98486,22.061
-9.8067,0.012974,-0.71472,-24.653
-1.4999,0.007222,-0.28972,17.145
-8.5254,0.005099,-0.89319,88.851
-6.9618,0.005945,-0.39527,106.6
-9.9213,0.009597,-0.79388,62.445
-5.6523,0.00033,0.18945,-31.055
1.2376,-0.014293,0.078339,18.513
11.407,-0.013669,1.0945,-1.1993
