max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
154.1,0.27659,0.73257,14.325
134.42,0.29929,-0.44452,7.8627
136.44,0.29571,0.72423,23.274
160.94,0.31545,0.23257,23.524
148.42,0.31631,0.088122,6.6145
172.59,0.2583,0.25479,15.997
137.64,0.2551,0.68673,10.162
162.8,0.25916,0.75409,12.702
133.17,0.2883,0.22909,6.7627
128.93,0.27595,0.007566,4.7164
147.77,0.26337,0.96659,11.971
159.39,0.25896,0.48048,27.915
159.99,0.2489,-1.8562,13.87
134.33,0.25264,-1.1492,11.124
160.51,0.27726,0.34312,38.653
148.03,0.31563,-1.0284,34.037
176.12,0.32533,-1.3117,36.388
178.51,0.31637,-0.97841,15.562
150.46,0.30749,-0.74785,15.791
123.25,0.29338,-0.28049,11.173
118.22,0.2754,0.91812,5.1478
119.93,0.2629,-0.80341,2.3431
145.46,0.25067,-0.29438,5.5737
159.66,0.24576,-1.6305,13.317
156.15,0.27218,-0.76716,18.248
150.95,0.26443,0.13979,6.6402
144.1,0.24634,0.05715,7.0411
155.59,0.32559,0.58562,35.014
142.63,0.33738,-0.14771,31.229
134.57,0.3441,0.41062,25.511
137.3,0.34472,0.41618,15.724
139.09,0.32591,0.58354,3.0973
124.16,0.30127,1.6321,11.312
123.97,0.29082,1.0356,5.2667
149.4,0.27501,-0.78035,5.1148
164.67,0.25888,-0.99146,9.3269
150.7,0.18107,-0.70313,0.35567
163.79,0.18275,0.60382,8.2156
157.92,0.19159,-0.17882,13.212
157.78,0.23089,1.8747,6.8487
157.43,0.22224,0.89132,4.924
149.84,0.21243,0.84965,2.6231
155.1,0.20583,1.6802,8.2494
117.08,0.20145,0.54757,1.4364
123.82,0.19544,0.57118,0.142
126.72,0.19109,1.1497,0.73696
151.72,0.18761,0.93368,0.27021
157.55,0.18375,0.24757,1.8595
176.89,0.2048,1.3359,9.517
150.75,0.21291,-1.2572,21.585
174.29,0.21384,0.035206,9.9936
151.16,0.24108,-1.4363,13.519
160.29,0.28262,-1.3197,17.349
