max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
218.05,0.16482,0.004413,4.2586
175.86,0.1626,0.25233,0.34249
206.25,0.16693,-0.13517,4.8217
186.1,0.16434,0.034274,3.3394
205.1,0.16494,1.1086,1.263
226.05,0.16338,-0.86295,1.6897
238.67,0.16551,-0.42823,2.0465
223.78,0.16595,-0.6685,1.7055
170.95,0.1625,-0.10392,0.49984
181.3,0.16135,0.000246,0.53872
204.24,0.16098,-0.79836,0.78423
224.02,0.16075,-0.61017,0.738
225.73,0.16399,-0.2592,1.6083
228.33,0.16384,-0.54948,0.96276
211.22,0.17116,-0.98976,1.0526
200.72,0.16949,-1.8418,5.3028
186.44,0.19441,-0.38142,11.566
217.62,0.18072,-1.537,10.256
186.0,0.16809,-1.3627,0.43519
185.61,0.16536,-0.14392,0.32003
169.77,0.16591,-0.62517,0.47837
178.61,0.16346,-1.071,0.41346
201.04,0.16173,-0.66962,0.70615
223.89,0.16167,-0.70642,0.38322
216.19,0.1613,1.5445,1.1486
222.15,0.16035,0.079269,0.34572
181.37,0.16074,3.464,0.54255
210.8,0.16789,0.011908,0.73769
193.12,0.16587,-1.2527,1.118
222.11,0.17177,-0.15823,8.5595
202.0,0.16619,-0.75893,1.6957
187.7,0.16521,0.15982,3.6152
175.02,0.16149,-0.071425,0.189
177.96,0.16059,0.38274,0.10415
201.53,0.15952,0.45913,0.095595
209.88,0.15907,0.74732,0.48467
225.69,0.15811,1.4483,0.058806
226.63,0.15816,0.35802,0.61212
204.81,0.15969,0.14274,1.0238
178.09,0.15993,0.39066,0.097123
185.76,0.15894,2.7261,0.13135
174.36,0.15841,2.6455,0.079022
170.33,0.19544,0.69482,10.573
167.19,0.18877,0.41357,0.61116
154.92,0.16144,4.6323,0.30556
179.38,0.1613,2.5365,2.0594
195.18,0.16016,0.86288,0.007026
222.68,0.15937,1.4511,0.0
229.5,0.15937,0.12704,0.57057
235.96,0.15969,-0.38824,0.98831
214.79,0.15925,-0.20351,0.69509
189.46,0.16072,0.044403,1.5764
149.34,0.17,-0.79518,6.2297
182.61,0.17229,-1.0757,9.6518
177.81,0.16483,-0.77643,1.5679
183.76,0.15983,-0.80768,0.52056
172.86,0.16,-0.86393,0.76017
180.13,0.15941,-0.38476,0.60858
205.9,0.15873,-0.40837,0.71526
227.44,0.15849,0.22982,0.60709
233.24,0.16179,-0.26921,0.85297
