MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.73121,-0.013336,0.45355,27.074
3.7087,-0.036897,0.72577,-10.649
3.5849,-0.01297,-0.72632,1.4246
5.2745,-0.022466,0.057712,-3.2595
-4.5207,-0.030402,-0.52562,20.32
10.816,-0.017062,0.37577,-9.3976
-2.4879,-0.018239,-0.58326,2.2204
1.7151,-0.005535,-0.8034,0.24124
17.033,-0.045839,0.17438,14.14
13.534,-0.032606,0.59799,-4.2595
-8.1271,0.006498,-1.2194,60.395
0.25842,-0.005507,-0.17909,40.259
1.0259,0.012472,0.78414,7.9821
10.156,0.017249,-0.27489,-7.4748
-3.5798,0.010873,0.60497,5.771
-3.3025,0.00349,-1.4131,12.379
-4.525,0.005434,-0.26794,6.6044
-8.4049,0.018627,-0.15891,7.5203
-4.3603,0.004385,0.057752,12.975
-3.1322,0.00356,0.40914,21.531
-37.139,0.070327,-0.56725,143.94
-11.138,0.04525,-0.21864,60.745
-14.8,0.02446,0.564,-9.2998
8.8744,0.007939,-0.12072,-33.186
-0.97041,-0.045193,0.11751,21.737
4.3801,-0.041602,0.28349,-5.97
-5.9363,-0.03776,0.43835,1.0758
7.1219,0.0001,0.82029,-2.4416
-8.7665,-0.01052,0.36543,12.384
1.9844,0.000114,0.59946,9.7001
3.2375,-0.017227,1.0161,3.68
-21.955,-0.004728,0.042514,27.661
30.393,-0.031313,1.5161,-48.501
14.506,-0.038498,0.56474,-56.2
24.582,-0.062308,0.69738,-49.995
11.9,-0.083396,1.1877,-38.881
3.9263,-0.003225,0.12589,5.9167
-7.393,0.021236,1.0919,7.2097
-1.2954,0.016196,0.79672,-0.16943
-9.9472,-0.02381,-0.72133,1.0632
0.72825,-0.015324,-1.4262,19.614
5.7467,-0.008484,-0.34217,15.28
14.006,-0.023385,-1.3755,-21.515
4.9296,-0.059704,1.4259,-61.41
7.3326,-0.083266,1.2745,5.8542
-17.4,-0.018209,0.92311,38.555
13.415,0.005646,0.83075,-7.0903
-14.753,0.006324,0.87103,37.974
13.026,-0.010504,0.60926,-41.379
3.5764,-0.022366,-0.44977,-4.1855
-0.69464,-0.02181,0.43009,4.0853
-0.6238,0.019446,-0.56296,20.318
-5.3122,0.017439,-0.19282,0.21868
-2.4166,0.005489,-0.15879,-1.0653
6.6586,-0.020101,1.5579,-23.285
-15.724,0.038769,-1.4407,18.52
-14.817,0.068818,-0.71713,20.984
-9.909,0.043136,-0.86852,27.385
-13.156,0.034729,-0.96088,9.8395
-28.575,0.024845,-1.1456,78.628
1.7079,0.013586,0.042635,-2.3988
7.8006,-0.001499,0.18361,1.1943
-7.7888,0.001339,0.26347,0.090125
1.8625,-0.01482,-0.62959,-0.17724
0.21407,-0.012583,-0.58445,0.62346
-3.4953,-0.005454,0.17458,2.9644
-21.92,0.008859,-1.0838,32.794
6.0886,0.005836,-0.082365,-3.4252
-14.433,0.028504,-0.28375,67.539
-14.108,0.040143,-0.51014,6.9644
-1.5733,0.032188,-0.2775,-10.631
18.27,0.009561,0.21277,2.5582
-9.026,0.005521,0.25101,-5.344
-7.5011,0.002458,0.84198,4.8241
-1.6119,0.012124,0.14684,1.0949
3.3563,-0.002283,-0.67121,-4.7975
4.731,-0.008939,0.64892,-0.54676
2.439,-0.009921,-1.117,1.6692
0.53497,-0.00998,-0.22538,39.324
-19.705,0.042097,-0.37399,52.73
-0.12219,0.077948,-0.47538,11.344
11.871,0.031331,-0.17677,-25.206
12.154,0.003887,-0.14413,-23.801
5.1164,0.00024,0.046147,-7.462
15.279,-0.016606,-0.36562,-45.314
-2.4749,-0.020747,0.42535,-6.0212
-2.0113,-0.018437,0.58021,-1.8753
5.0154,0.006294,-0.73784,-5.0677
3.7416,-0.005556,0.6323,-1.742
-3.6677,-0.006338,-0.83367,6.174
-9.3519,-0.016213,-1.667,-2.1212
3.8893,-0.03057,-0.29062,-19.841
-11.612,-0.012488,0.28299,31.248
-30.182,0.016597,-0.3184,16.249
0.75584,0.002482,0.68924,-41.771
9.8339,-0.009341,0.57952,48.093
-0.66481,-0.017119,-0.20725,-24.684
6.2746,-0.029486,1.0587,-11.191
-5.1731,-0.02794,-0.11141,1.0545
-3.0622,-0.015335,-0.27947,-1.0379
0.19661,-0.011832,0.11567,0.21279
-10.189,-0.007799,-0.5253,1.2788
0.93897,-0.007993,0.36637,-10.141
3.4439,-0.031289,-0.007245,-50.511
-7.2128,-0.034189,-0.68363,2.6281
5.8141,-0.008231,0.23998,-26.396
-12.184,-0.009954,0.54762,5.3836
5.9084,-0.007056,0.61289,-58.852
10.531,-0.014995,-0.42387,-9.5297
0.6129,-0.014584,0.8671,-2.4366
-2.4875,-0.005602,-0.72804,3.4092
1.7579,-0.030711,1.5039,-4.4081
2.482,-0.027501,-0.52596,1.2926
3.0782,-0.019466,-1.1669,2.2585
1.8027,-0.016844,-1.0753,9.2134
7.1863,-0.019576,0.026128,-21.331
-1.9794,-0.024362,0.17474,36.058
2.9122,-0.003723,0.34835,4.8085
-2.5313,-0.004187,-0.094011,51.763
2.4074,-0.012602,-0.72873,-74.398
-5.7009,0.005531,0.1845,25.975
-1.4891,0.012279,0.57547,-0.78183
5.0947,0.012064,0.48034,3.039
2.0047,-0.010687,0.38728,1.4466
