max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
137.35,0.43717,0.17513,29.548
145.1,0.43986,0.44458,29.435
161.16,0.43917,1.1744,38.24
147.52,0.44086,-0.16723,57.451
151.24,0.44048,0.15013,21.737
170.8,0.41389,-0.39292,29.063
167.64,0.41563,-0.29292,27.768
165.94,0.43082,0.66402,55.277
130.6,0.43143,-0.048479,24.818
147.56,0.42941,-0.10612,6.2329
158.08,0.40446,-0.11237,27.684
170.87,0.39243,-0.019312,28.804
169.56,0.36926,0.44636,50.742
167.03,0.39249,-0.02864,29.958
160.64,0.42699,1.2033,36.217
149.84,0.44079,-0.060584,54.07
146.98,0.44086,-0.086279,47.5
150.31,0.44069,0.34705,30.284
162.67,0.43887,0.63942,12.403
151.33,0.43033,0.15886,23.504
146.66,0.43458,0.015805,84.695
158.1,0.41469,-1.1668,1.6139
159.39,0.37324,-0.14808,21.274
159.37,0.35586,-0.63003,13.882
173.26,0.4053,0.16064,9.4504
157.2,0.39196,0.23564,18.777
152.4,0.42041,0.067588,23.683
140.44,0.44082,-0.096301,49.924
127.7,0.44079,0.078005,61.852
142.97,0.4408,0.086338,53.983
135.08,0.44091,0.1537,68.23
127.88,0.44075,-0.22686,33.099
138.45,0.43969,0.40509,6.8624
129.75,0.41754,-0.002551,15.958
153.44,0.39668,0.1162,7.2455
157.09,0.40774,0.034255,21.805
164.21,0.36143,-0.72507,11.664
169.93,0.36775,-0.30007,18.99
147.27,0.40741,-0.61813,29.947
164.47,0.43796,0.39298,31.822
172.52,0.44079,0.99229,27.603
191.03,0.43988,1.1756,36.404
158.21,0.44079,0.76798,20.358
131.33,0.43683,0.81243,9.1479
139.71,0.42568,-0.33063,23.645
141.26,0.4101,0.56173,6.6395
152.55,0.37702,-0.29452,7.7802
161.76,0.34963,0.34854,12.629
153.1,0.42571,-0.33579,26.654
156.76,0.43868,-0.060789,29.931
138.3,0.44084,-0.003845,33.521
151.2,0.42079,-0.36773,17.106
141.44,0.44026,-0.26843,31.679
147.16,0.44083,0.11491,23.932
118.54,0.44088,-0.21773,13.567
119.32,0.44084,0.076711,21.884
138.7,0.43688,0.18366,10.814
154.93,0.42049,-0.12398,12.065
185.76,0.40229,-0.68023,8.128
154.81,0.40829,-0.43718,29.493
161.44,0.41508,-0.44651,42.085
157.59,0.4128,-0.42151,11.814
148.7,0.4409,-0.43956,45.475
135.37,0.44091,0.09655,78.067
148.19,0.44089,0.42086,51.322
146.34,0.4409,0.62919,23.076
136.08,0.44065,0.49655,30.207
111.97,0.44091,-0.059005,32.193
152.7,0.4347,-0.80206,22.349
128.68,0.42876,-0.1847,13.412
159.51,0.40941,-0.46595,11.346
166.14,0.39659,-0.097894,19.776
153.79,0.44087,-0.63222,28.693
159.04,0.44091,-0.33222,32.446
160.2,0.44091,0.074723,36.317
155.07,0.44091,-0.039166,33.486
150.79,0.44091,-0.089861,38.091
148.46,0.44078,-0.33153,22.059
129.08,0.44091,0.33583,21.662
129.84,0.44091,0.20528,22.184
132.85,0.44076,-0.43778,20.189
138.94,0.43982,-0.59542,32.75
147.9,0.42627,0.39833,27.784
155.46,0.44069,-0.50861,35.512
174.53,0.39758,0.80706,30.198
158.45,0.42387,0.082062,19.402
158.63,0.44091,0.88901,42.351
154.58,0.44091,-0.32488,29.393
143.99,0.44091,0.19942,28.778
157.54,0.44091,0.13276,45.247
151.26,0.44085,0.40012,33.698
126.72,0.44066,0.069562,20.052
124.79,0.44084,0.001506,27.578
143.6,0.43653,1.2689,10.7
167.77,0.40693,-0.062383,9.9992
166.05,0.3804,0.83067,29.64
168.08,0.43421,0.22135,69.329
159.45,0.44081,-0.47865,50.637
140.27,0.4409,-0.14671,46.105
145.08,0.44091,0.1894,41.041
142.02,0.44089,0.36371,24.469
161.0,0.44089,0.59704,34.276
134.77,0.44091,-0.010599,33.145
115.87,0.44091,-0.44115,27.345
127.67,0.43915,-0.58421,11.478
151.4,0.42299,-0.61685,2.041
162.35,0.38108,0.2019,15.151
166.28,0.39262,0.81996,25.684
161.93,0.43397,-0.63937,16.076
153.81,0.43857,0.085629,41.236
153.32,0.44051,0.31757,24.198
145.07,0.44091,-0.44632,47.937
145.87,0.44091,-0.77201,60.536
142.63,0.44091,-0.31368,35.525
136.19,0.44091,-0.27132,32.569
126.38,0.44091,-0.95187,32.331
110.17,0.44088,-0.044927,41.696
139.62,0.44048,-1.2026,8.289
149.3,0.43891,0.56618,25.808
164.2,0.43003,-0.01576,15.741
157.58,0.38634,0.77491,38.357
155.73,0.42549,0.14991,25.47
136.07,0.43989,0.081857,63.858
144.03,0.44091,0.017968,39.909
159.14,0.44091,-0.007726,34.716
145.33,0.44082,0.15061,38.469
129.0,0.44076,-0.032032,49.867
142.99,0.44091,0.037412,28.924
127.66,0.44043,0.26936,31.714
142.48,0.43208,-1.1383,16.881
156.25,0.42282,-0.14453,11.316
168.44,0.40338,-0.10148,12.335
176.67,0.35572,-0.1358,21.175
156.95,0.34639,0.5142,10.606
146.53,0.40658,0.62114,29.305
130.22,0.44091,0.20725,25.217
148.89,0.44091,0.40656,33.165
140.41,0.44091,-0.18511,32.713
148.49,0.44091,0.032252,24.039
137.6,0.4409,0.3267,32.962
136.74,0.4392,0.45864,26.843
159.58,0.42956,-0.374,13.852
163.18,0.40486,-0.60525,15.426
156.5,0.3711,-0.11219,12.13
166.86,0.39028,0.10348,20.121
156.94,0.40756,-0.47152,28.739
146.51,0.42834,-0.56458,34.343
154.07,0.4228,0.47154,27.668
152.58,0.43016,0.62084,34.362
140.81,0.43986,-0.22083,38.137
135.26,0.44008,0.19654,21.356
133.93,0.4401,0.91598,19.962
142.96,0.42187,1.6479,20.724
162.05,0.41575,-0.35971,16.806
154.47,0.39191,-0.64096,12.307
151.5,0.38792,0.052091,17.711
161.96,0.44069,-0.082237,45.563
156.87,0.44041,-0.40724,38.336
138.86,0.44091,-0.12529,37.38
132.34,0.44077,-0.11418,29.748
141.46,0.44068,-1.0649,33.895
134.85,0.44084,-0.18154,29.291
129.38,0.44089,-0.13918,31.711
132.47,0.43986,0.53026,75.179
143.73,0.43695,0.56221,19.505
141.54,0.4366,-0.54543,14.302
166.77,0.42977,-0.22668,26.126
167.3,0.43746,0.091374,23.325
167.03,0.40076,-0.042953,17.459
168.85,0.40081,0.30705,18.486
147.2,0.42526,-0.11101,73.913
130.68,0.44091,-0.2249,38.011
135.04,0.44091,-0.25059,37.461
145.06,0.44091,0.10774,31.461
125.02,0.44091,0.1251,33.077
123.3,0.44071,0.019547,26.311
132.35,0.44044,-0.67351,15.584
151.97,0.43711,-0.50615,4.3582
162.5,0.39928,-0.037398,5.12
162.6,0.40133,0.080658,80.233
170.24,0.42422,0.44633,40.74
163.07,0.44019,-0.02867,38.0
150.92,0.44075,-0.096725,51.254
145.83,0.42882,0.41439,26.129
166.57,0.43701,0.51369,32.984
150.3,0.44062,0.49702,31.74
137.51,0.44091,-0.28561,32.143
118.19,0.44078,-0.71617,42.609
138.24,0.43977,0.46577,29.035
151.06,0.43988,0.58314,22.314
167.56,0.42176,0.57689,4.3692
168.73,0.37826,0.094942,8.6675
173.93,0.37363,-0.38939,28.29
159.75,0.40046,-0.089386,38.52
166.83,0.42178,-0.28244,40.138
149.1,0.4408,1.0787,40.586
