MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
21.226,-0.021931,1.1264,-79.835
-0.9797,0.024,0.24514,-48.662
-5.2792,0.004474,1.141,122.97
-5.2595,0.026026,0.081252,-80.823
-4.5988,-0.001356,-1.1201,19.662
5.0417,0.022983,-0.41805,-10.748
6.5309,0.00383,-0.20764,-58.53
-1.7643,-0.007641,-0.32986,-65.669
-1.8623,-0.000321,-0.4243,-88.74
-5.3881,0.001486,-0.27778,60.711
3.686,0.01421,-0.12986,-60.285
-2.6558,0.008975,-0.57569,75.03
-5.207,-0.007082,0.1207,-6.5601
-18.716,0.000164,-0.54388,93.809
-6.1221,0.035911,0.3589,509.09
-0.21271,-0.029186,-0.68485,-58.121
6.5218,-0.00132,0.62973,1.0288
5.9343,-0.001737,0.42001,22.341
7.2978,-0.02084,-0.081383,-98.1
-6.0008,-0.031336,0.033895,5.7017
2.2944,-0.022168,0.36445,-39.127
3.701,-0.026677,-0.48902,-35.851
3.835,-0.032279,-0.2411,-41.321
-1.1959,-0.019683,-0.23694,-6.0066
-3.5977,-0.000377,-0.79054,-19.197
2.273,0.007673,0.019872,14.422
-1.473,0.005735,-0.07735,28.658
7.915,0.065412,0.3289,-58.233
-12.488,0.070434,-0.53152,38.667
12.598,0.020513,0.008761,16.354
0.86792,-0.019594,-0.16763,36.114
-6.252,-0.019838,-0.05235,-102.76
-12.041,-0.004948,-0.99679,31.962
-5.9107,-0.005566,-1.1253,20.837
-11.317,-0.00924,-0.57735,-60.033
1.4244,-0.010462,-0.82318,-42.518
-5.6299,-0.007662,0.37321,80.566
-0.43908,0.004493,0.30863,6.3352
-4.602,0.011303,-0.7636,-58.029
0.34518,-0.000546,0.41765,60.605
4.6347,-0.013945,-0.76776,-65.62
17.21,-0.030451,-0.22749,-78.558
6.1832,-0.025123,0.64613,-26.723
11.53,-0.036688,0.7614,-98.722
-1.1881,-0.045726,0.14196,-18.8
-3.7138,-0.044432,0.063487,-52.449
0.013057,-0.038251,0.086404,4.3804
3.3395,-0.030292,0.81557,-40.53
-42.959,0.003876,-0.11304,205.05
